,Variable,Importance
0,event_count_193,0.027822282165288925
1,event_count_192,0.01031405571848154
2,event_count_190,0.03211498633027077
3,event_count_182,0.01305199135094881
4,event_count_180,0.0
5,event_count_174,0.026763763278722763
6,event_count_173,0.034659501165151596
7,event_count_172,0.06899337470531464
8,event_count_160,0.01740969717502594
9,event_count_154,0.04896247014403343
10,event_count_141,0.06072564795613289
11,event_count_138,0.02599491737782955
12,event_count_130,0.006400757934898138
13,event_count_128,0.011764032766222954
14,event_count_125,0.0
15,event_count_120,0.01305964682251215
16,event_count_114,0.02215024270117283
17,event_count_112,0.017617125064134598
18,event_count_111,0.019206615164875984
19,event_count_110,0.0
20,event_count_100,0.013066165149211884
21,event_count_90,0.02708701230585575
22,event_count_87,0.006017898675054312
23,event_count_84,0.03973068669438362
24,event_count_83,0.0
25,event_count_80,0.012810498476028442
26,event_count_73,0.0
27,event_count_72,0.0
28,event_count_71,0.018417194485664368
29,event_count_70,0.0225335955619812
30,event_count_61,0.014707035385072231
31,event_count_60,0.0017043222906067967
32,event_count_57,0.012123623862862587
33,event_count_51,0.02279800921678543
34,event_count_50,0.0
35,event_count_46,0.02717866376042366
36,event_count_43,0.0
37,event_count_42,0.0
38,event_count_40,0.0360916331410408
39,event_count_36,0.0
40,event_count_35,0.014074479229748249
41,event_count_33,0.01825186423957348
42,event_count_31,0.02898348867893219
43,event_count_30,0.07162082940340042
44,event_count_26,0.030474262312054634
45,event_count_23,0.011550881899893284
46,event_count_20,0.0
47,event_count_17,0.009600969962775707
48,event_count_16,0.03237620368599892
49,event_count_15,0.0
50,event_count_14,0.010056163184344769
51,event_count_13,0.043756041675806046
52,event_count_12,0.0
53,event_count_11,0.017977356910705566
54,event_count_10,0.0
