,Variable,Importance
0,event_count_202,3.831246795016341e-05
1,event_count_195,0.0013949794229120016
2,event_count_194,0.0017424157122150064
3,event_count_193,0.0024223097134381533
4,event_count_192,0.06931283324956894
5,event_count_191,0.0005317456088960171
6,event_count_190,0.010481832548975945
7,event_count_186,0.00010636712977429852
8,event_count_185,0.0011093274224549532
9,event_count_183,0.002239050343632698
10,event_count_182,0.00032495803316123784
11,event_count_181,0.16988520324230194
12,event_count_180,0.00035784218925982714
13,event_count_175,0.0011506988666951656
14,event_count_174,0.0008388098794966936
15,event_count_173,0.0002112725778715685
16,event_count_172,0.0
17,event_count_171,0.006294172257184982
18,event_count_170,0.00010861739428946748
19,event_count_166,0.0047132945619523525
20,event_count_164,0.0
21,event_count_163,0.01628802716732025
22,event_count_162,0.0
23,event_count_161,0.0013356201816350222
24,event_count_160,0.002334807999432087
25,event_count_154,0.00043792734504677355
26,event_count_152,2.9051694582449272e-05
27,event_count_151,0.005432364530861378
28,event_count_150,0.0021041836589574814
29,event_count_145,0.0037329632323235273
30,event_count_144,0.0002449232852086425
31,event_count_143,0.0018087119096890092
32,event_count_141,0.010659513995051384
33,event_count_140,0.027234910055994987
34,event_count_139,0.0033321918454021215
35,event_count_138,6.982743798289448e-05
36,event_count_134,0.0064991675317287445
37,event_count_133,0.0002860829990822822
38,event_count_131,0.00010799249866977334
39,event_count_130,0.0071735018864274025
40,event_count_129,0.0040169982239604
41,event_count_128,0.00026695142150856555
42,event_count_127,0.00023318045714404434
43,event_count_125,0.001121350796893239
44,event_count_124,0.0
45,event_count_123,0.0
46,event_count_122,0.0
47,event_count_120,0.0061284578405320644
48,event_count_115,6.219428178155795e-05
49,event_count_114,0.0007235537050291896
50,event_count_113,0.0006212194566614926
51,event_count_112,0.013338365592062473
52,event_count_111,0.0009714110055938363
53,event_count_110,0.0
54,event_count_105,0.001645746175199747
55,event_count_104,0.0005121931899338961
56,event_count_101,0.0
57,event_count_100,0.00256176944822073
58,event_count_91,0.0006742781843058765
59,event_count_90,0.03053681179881096
60,event_count_87,0.0013334725517779589
61,event_count_86,0.00017728628881741315
62,event_count_85,0.0
63,event_count_84,0.0009415296372026205
64,event_count_83,0.00017926684813573956
65,event_count_81,0.0022495361045002937
66,event_count_80,0.037169404327869415
67,event_count_75,0.005268683657050133
68,event_count_74,0.011545677669346333
69,event_count_73,0.0
70,event_count_72,0.0029754587449133396
71,event_count_71,5.888767191208899e-05
72,event_count_70,0.001488206093199551
73,event_count_64,0.0010171657195314765
74,event_count_63,4.8633657570462674e-05
75,event_count_62,0.0014233648544177413
76,event_count_61,0.051465701311826706
77,event_count_60,0.00024043819576036185
78,event_count_57,0.0012102910550311208
79,event_count_56,0.0029515977948904037
80,event_count_55,0.002304091351106763
81,event_count_54,0.0015206777025014162
82,event_count_53,5.8453842939343303e-05
83,event_count_52,0.0
84,event_count_51,0.0038636550307273865
85,event_count_50,0.002991135697811842
86,event_count_46,0.0009900700533762574
87,event_count_45,3.3796120987972245e-05
88,event_count_44,0.0
89,event_count_43,0.005573981441557407
90,event_count_42,0.040518902242183685
91,event_count_41,0.0067306323908269405
92,event_count_40,0.0005194018012844026
93,event_count_39,0.0017758627654984593
94,event_count_37,0.0
95,event_count_36,3.331506377435289e-05
96,event_count_35,0.0
97,event_count_33,0.0007867071544751525
98,event_count_32,0.0008299069013446569
99,event_count_31,0.000473976630019024
100,event_count_30,0.0
101,event_count_28,0.0014044845011085272
102,event_count_27,0.0016856432193890214
103,event_count_26,0.0009469780488871038
104,event_count_25,0.003265038365498185
105,event_count_24,0.0008076669182628393
106,event_count_23,0.007403496187180281
107,event_count_22,0.00010746591578936204
108,event_count_21,0.0013476788299158216
109,event_count_20,3.282778197899461e-05
110,event_count_19,0.0033167933579534292
111,event_count_18,0.007650377228856087
112,event_count_17,0.00016925307863857597
113,event_count_16,0.0005747478571720421
114,event_count_15,0.0
115,event_count_14,0.00043822245788760483
116,event_count_13,0.008122937753796577
117,event_count_12,0.003972870763391256
118,event_count_11,0.0037313709035515785
119,event_count_10,0.3384826183319092
