,Variable,Importance
0,event_count_195,0.0
1,event_count_194,0.031478773802518845
2,event_count_193,0.0022603569086641073
3,event_count_192,0.0005558169214054942
4,event_count_191,0.02448751963675022
5,event_count_190,0.0063407509587705135
6,event_count_186,0.027656225487589836
7,event_count_182,0.0
8,event_count_181,0.00019737533875741065
9,event_count_180,0.012133198790252209
10,event_count_174,0.013104287907481194
11,event_count_173,0.004326303023844957
12,event_count_172,0.0038788907695561647
13,event_count_171,0.0025133276358246803
14,event_count_164,0.0
15,event_count_163,0.004649573005735874
16,event_count_161,0.010570339858531952
17,event_count_160,0.01639624312520027
18,event_count_154,0.024881688877940178
19,event_count_150,0.016271185129880905
20,event_count_141,0.014367146417498589
21,event_count_140,0.008391836658120155
22,event_count_138,0.014223269186913967
23,event_count_130,0.016513580456376076
24,event_count_129,0.0
25,event_count_128,0.010951274074614048
26,event_count_125,0.010080700740218163
27,event_count_124,0.0
28,event_count_120,0.0
29,event_count_114,0.009900634177029133
30,event_count_112,0.0011300761252641678
31,event_count_111,0.010590639896690845
32,event_count_110,0.015611642971634865
33,event_count_104,0.005798656959086657
34,event_count_101,0.033394705504179
35,event_count_100,0.011613004840910435
36,event_count_90,0.0516025573015213
37,event_count_87,0.012918774038553238
38,event_count_84,0.015721585601568222
39,event_count_83,0.009353511035442352
40,event_count_81,0.008405876345932484
41,event_count_80,0.030720707029104233
42,event_count_75,0.016412699595093727
43,event_count_73,0.009255786426365376
44,event_count_72,0.004260601941496134
45,event_count_71,0.00879989005625248
46,event_count_70,0.0
47,event_count_62,0.011957737617194653
48,event_count_61,0.0
49,event_count_60,0.01964125595986843
50,event_count_57,0.0
51,event_count_55,0.0
52,event_count_54,0.0
53,event_count_52,0.016574814915657043
54,event_count_51,0.016889095306396484
55,event_count_50,0.0
56,event_count_46,0.015628892928361893
57,event_count_45,0.01619097776710987
58,event_count_44,0.03316245228052139
59,event_count_43,0.0
60,event_count_42,0.0
61,event_count_41,0.0
62,event_count_40,0.0
63,event_count_36,0.002255990169942379
64,event_count_35,0.0
65,event_count_33,0.00790426041930914
66,event_count_32,0.04125332087278366
67,event_count_31,0.009076674468815327
68,event_count_30,0.0
69,event_count_26,0.020948506891727448
70,event_count_25,0.01766124553978443
71,event_count_24,0.006818961817771196
72,event_count_23,0.0
73,event_count_22,0.0
74,event_count_21,0.0
75,event_count_20,0.027190344408154488
76,event_count_18,0.03335040062665939
77,event_count_17,0.0
78,event_count_16,0.041660208255052567
79,event_count_15,0.03601837530732155
80,event_count_14,0.020301861688494682
81,event_count_13,0.0
82,event_count_12,0.0
83,event_count_11,0.034753717482089996
84,event_count_10,0.03903984650969505
