,Variable,Importance
0,event_count_193,0.07755492627620697
1,event_count_192,0.003134722588583827
2,event_count_190,0.013134029693901539
3,event_count_182,0.007027738261967897
4,event_count_180,0.06269765645265579
5,event_count_173,0.007615960668772459
6,event_count_172,0.03921901807188988
7,event_count_171,0.014450225979089737
8,event_count_160,0.004927219357341528
9,event_count_141,0.04590339958667755
10,event_count_138,0.014050125144422054
11,event_count_130,0.013582282699644566
12,event_count_128,0.001717412960715592
13,event_count_125,0.006766758393496275
14,event_count_120,0.017339380457997322
15,event_count_114,0.018390508368611336
16,event_count_112,0.033947333693504333
17,event_count_111,0.014851029962301254
18,event_count_110,0.008101747371256351
19,event_count_100,0.07573318481445312
20,event_count_90,0.011290156282484531
21,event_count_87,0.016307799145579338
22,event_count_84,0.013555710203945637
23,event_count_83,0.012250040657818317
24,event_count_81,0.0
25,event_count_80,0.022592421621084213
26,event_count_73,0.008267677389085293
27,event_count_71,0.03107624500989914
28,event_count_70,0.004748519975692034
29,event_count_61,0.008759744465351105
30,event_count_60,0.012032471597194672
31,event_count_57,0.046234868466854095
32,event_count_51,0.01712019369006157
33,event_count_50,0.0332137793302536
34,event_count_46,0.0
35,event_count_43,0.009242751635611057
36,event_count_42,0.0
37,event_count_40,0.009809146635234356
38,event_count_36,0.016097938641905785
39,event_count_35,0.0
40,event_count_33,0.007322411984205246
41,event_count_31,0.004648340865969658
42,event_count_30,0.016801707446575165
43,event_count_26,0.05054383724927902
44,event_count_23,0.07663126289844513
45,event_count_21,0.01583302766084671
46,event_count_20,0.012818199582397938
47,event_count_17,0.01387057825922966
48,event_count_16,0.004645636770874262
49,event_count_15,0.00526089733466506
50,event_count_14,0.010206589475274086
51,event_count_13,0.0196426622569561
52,event_count_12,0.0
53,event_count_10,0.009030655957758427
