,Variable,Importance
0,event_count_193,0.00226772902533412
1,event_count_192,0.0009111506515182555
2,event_count_191,0.005893026012927294
3,event_count_190,0.0
4,event_count_186,0.00018998191808350384
5,event_count_182,0.0006479531293734908
6,event_count_181,0.01707722619175911
7,event_count_180,0.003951306454837322
8,event_count_174,0.006558488588780165
9,event_count_173,0.031553540378808975
10,event_count_172,0.0047147758305072784
11,event_count_171,0.0008898620144464076
12,event_count_164,0.0025264075957238674
13,event_count_163,0.0
14,event_count_161,0.01627233810722828
15,event_count_160,0.007823551073670387
16,event_count_154,0.0
17,event_count_150,0.0020018797367811203
18,event_count_143,0.0004562586545944214
19,event_count_141,0.0
20,event_count_139,0.0016903197392821312
21,event_count_138,0.002151136053726077
22,event_count_130,0.013534503988921642
23,event_count_128,0.01482239831238985
24,event_count_125,0.0012608416145667434
25,event_count_124,0.0037024144548922777
26,event_count_122,0.010093746706843376
27,event_count_120,0.0057002343237400055
28,event_count_115,0.01798611506819725
29,event_count_114,0.0026775409933179617
30,event_count_112,0.004034428857266903
31,event_count_111,0.011542407795786858
32,event_count_110,0.003012556117027998
33,event_count_104,0.006926278118044138
34,event_count_101,0.010448926128447056
35,event_count_100,0.03150841221213341
36,event_count_91,0.0160701721906662
37,event_count_90,0.0011083915596827865
38,event_count_87,0.0
39,event_count_84,0.016471639275550842
40,event_count_83,0.0037189368158578873
41,event_count_81,0.0031060713808983564
42,event_count_80,0.004301402717828751
43,event_count_75,0.00958177074790001
44,event_count_73,0.009638304822146893
45,event_count_72,0.0033853838685899973
46,event_count_71,0.0
47,event_count_70,0.003538451623171568
48,event_count_64,0.00416211225092411
49,event_count_63,0.008724331855773926
50,event_count_62,0.0
51,event_count_61,0.0508834645152092
52,event_count_60,0.0
53,event_count_57,0.012058011256158352
54,event_count_56,0.0026564477011561394
55,event_count_55,0.0009192192228510976
56,event_count_54,0.010789776220917702
57,event_count_52,0.01774591952562332
58,event_count_51,0.0073908050544559956
59,event_count_50,0.020099278539419174
60,event_count_46,0.04523563012480736
61,event_count_45,0.03423495963215828
62,event_count_44,0.00574696296826005
63,event_count_43,0.009083063341677189
64,event_count_42,0.016946734860539436
65,event_count_41,0.0003755071375053376
66,event_count_40,0.08974608778953552
67,event_count_36,0.002240476431325078
68,event_count_35,0.00019610754679888487
69,event_count_33,0.003185770707204938
70,event_count_32,0.003381930524483323
71,event_count_31,0.01595652475953102
72,event_count_30,0.0
73,event_count_26,0.0005786219844594598
74,event_count_25,0.009072382003068924
75,event_count_24,0.0
76,event_count_23,0.006145494058728218
77,event_count_22,0.006566447205841541
78,event_count_21,0.0
79,event_count_20,0.01133655197918415
80,event_count_18,0.0
81,event_count_17,0.0024624483194202185
82,event_count_16,0.019468801096081734
83,event_count_15,0.02234908565878868
84,event_count_14,0.006582112517207861
85,event_count_13,0.0007090818835422397
86,event_count_12,0.006057179998606443
87,event_count_11,0.005013932939618826
88,event_count_10,0.2261505275964737
