,Variable,Importance
0,event_count_193,0.06250021606683731
1,event_count_192,0.033635515719652176
2,event_count_190,0.03998519852757454
3,event_count_182,0.007806640118360519
4,event_count_173,0.01677684113383293
5,event_count_172,0.0057107009924948215
6,event_count_171,0.01728895865380764
7,event_count_160,0.013635029084980488
8,event_count_141,0.006112429313361645
9,event_count_130,0.003302008146420121
10,event_count_125,0.03573384881019592
11,event_count_120,0.005542456638067961
12,event_count_114,0.020260510966181755
13,event_count_112,0.02235785871744156
14,event_count_111,0.01612856052815914
15,event_count_110,0.020684964954853058
16,event_count_100,0.04255526885390282
17,event_count_90,0.021548956632614136
18,event_count_87,0.008122256956994534
19,event_count_84,0.029740819707512856
20,event_count_81,0.0027102199383080006
21,event_count_80,0.01709369383752346
22,event_count_75,0.006020486354827881
23,event_count_73,0.00922191608697176
24,event_count_71,0.010447434149682522
25,event_count_70,0.015513710677623749
26,event_count_61,0.029159169644117355
27,event_count_60,0.02108103409409523
28,event_count_57,0.020895013585686684
29,event_count_54,0.012609000317752361
30,event_count_51,0.012771444395184517
31,event_count_50,0.01275726780295372
32,event_count_46,0.019439075142145157
33,event_count_43,0.05550635978579521
34,event_count_42,0.015606826171278954
35,event_count_40,0.010676070116460323
36,event_count_36,0.03065478429198265
37,event_count_35,0.010363557375967503
38,event_count_33,0.017019575461745262
39,event_count_31,0.014093063771724701
40,event_count_30,0.009210145100951195
41,event_count_26,0.028173286467790604
42,event_count_23,0.02542171999812126
43,event_count_20,0.009004330262541771
44,event_count_17,0.03907907381653786
45,event_count_14,0.03004555031657219
46,event_count_13,0.023585176095366478
47,event_count_12,0.010816714726388454
48,event_count_10,0.05159520357847214
