,Variable,Importance
0,event_count_195,0.014551126398146152
1,event_count_194,0.00011126672325190157
2,event_count_193,0.00031825099722482264
3,event_count_192,0.0025284539442509413
4,event_count_191,0.00010049213597085327
5,event_count_190,0.020402317866683006
6,event_count_186,0.0038536470383405685
7,event_count_183,0.00016326196782756597
8,event_count_182,0.0007473747245967388
9,event_count_181,0.013642794452607632
10,event_count_180,0.004558597691357136
11,event_count_175,0.007748215924948454
12,event_count_174,0.007500276435166597
13,event_count_173,0.014048491604626179
14,event_count_172,0.0003174315206706524
15,event_count_171,0.007130216341465712
16,event_count_164,0.00716455839574337
17,event_count_163,0.000665671715978533
18,event_count_161,0.00011568852642085403
19,event_count_160,0.00646310206502676
20,event_count_154,0.006502208765596151
21,event_count_150,0.0029801754280924797
22,event_count_145,0.024165010079741478
23,event_count_143,0.0008398307836614549
24,event_count_141,0.0026030929293483496
25,event_count_140,0.002548567019402981
26,event_count_138,0.0018252976005896926
27,event_count_130,7.17506991350092e-05
28,event_count_129,0.0019238722743466496
29,event_count_128,0.0007493370794691145
30,event_count_125,0.008130109868943691
31,event_count_124,0.0012332580517977476
32,event_count_120,0.1602804809808731
33,event_count_115,0.0001997455838136375
34,event_count_114,0.0007454081787727773
35,event_count_112,0.048767730593681335
36,event_count_111,0.07954554259777069
37,event_count_110,0.006619628984481096
38,event_count_104,3.233726238249801e-05
39,event_count_101,5.353553933673538e-05
40,event_count_100,8.840912050800398e-05
41,event_count_90,0.0010954278986901045
42,event_count_87,0.0037575720343738794
43,event_count_84,0.02816081792116165
44,event_count_83,0.0004885603557340801
45,event_count_81,0.0005330964340828359
46,event_count_80,0.0027851674240082502
47,event_count_75,0.0006145075894892216
48,event_count_73,0.03270431607961655
49,event_count_72,0.0007639984833076596
50,event_count_71,0.043389465659856796
51,event_count_70,0.008830070495605469
52,event_count_62,0.012989317066967487
53,event_count_61,0.008965899236500263
54,event_count_60,0.005617693532258272
55,event_count_57,0.0005439331289380789
56,event_count_56,0.002500643953680992
57,event_count_55,0.0003690845624078065
58,event_count_54,8.393097232328728e-05
59,event_count_52,0.0005134708480909467
60,event_count_51,0.0429474413394928
61,event_count_50,0.009911227971315384
62,event_count_46,0.009181889705359936
63,event_count_45,0.005775077734142542
64,event_count_44,0.02790689468383789
65,event_count_43,0.01442041527479887
66,event_count_42,0.001212791888974607
67,event_count_41,0.0006966490764170885
68,event_count_40,0.001886893529444933
69,event_count_37,0.0006902390159666538
70,event_count_36,0.0015660850331187248
71,event_count_35,0.004799332469701767
72,event_count_33,0.00015349262685049325
73,event_count_32,0.00035836693132296205
74,event_count_31,0.0001395066356053576
75,event_count_30,0.00011171000369358808
76,event_count_26,0.0038802935741841793
77,event_count_25,0.00010688049223972484
78,event_count_23,0.00046545008081011474
79,event_count_22,0.0003758174425456673
80,event_count_21,0.017022034153342247
81,event_count_20,0.08697400987148285
82,event_count_18,0.0008128207409754395
83,event_count_17,0.001001575030386448
84,event_count_16,0.00022481042833533138
85,event_count_15,0.001330245635472238
86,event_count_14,0.0038691756781190634
87,event_count_13,0.0017033459153026342
88,event_count_12,0.00013887547538615763
89,event_count_11,0.0010124723194167018
90,event_count_10,0.14258065819740295
