,Variable,Importance
0,event_count_193,0.02007247507572174
1,event_count_192,0.008587838150560856
2,event_count_190,0.0021304916590452194
3,event_count_186,0.0
4,event_count_182,0.0014781212667003274
5,event_count_180,0.0695519670844078
6,event_count_174,0.0022567424457520247
7,event_count_173,0.09167476743459702
8,event_count_172,0.006051867268979549
9,event_count_171,0.003807985922321677
10,event_count_163,0.006959842052310705
11,event_count_161,0.009481516666710377
12,event_count_160,0.0027744004037231207
13,event_count_141,0.052123505622148514
14,event_count_138,0.007089758757501841
15,event_count_130,0.008173528127372265
16,event_count_128,0.0019395927665755153
17,event_count_125,0.004528839606791735
18,event_count_120,0.005330267362296581
19,event_count_114,0.006248030345886946
20,event_count_112,0.004665548447519541
21,event_count_111,0.06665301322937012
22,event_count_110,0.031204449012875557
23,event_count_100,0.019737742841243744
24,event_count_90,0.006253452971577644
25,event_count_87,0.00562954880297184
26,event_count_84,0.002268663141876459
27,event_count_83,0.004547531250864267
28,event_count_81,0.019634881988167763
29,event_count_80,0.04554925858974457
30,event_count_73,0.00849055778235197
31,event_count_72,0.012280937284231186
32,event_count_71,0.008850118145346642
33,event_count_70,0.007959418930113316
34,event_count_61,0.004644268192350864
35,event_count_60,0.0019654585048556328
36,event_count_57,0.006846365984529257
37,event_count_55,0.0027763796970248222
38,event_count_52,0.0027696031611412764
39,event_count_51,0.06871458888053894
40,event_count_50,0.00291102915070951
41,event_count_46,0.001780511811375618
42,event_count_45,0.001192820374853909
43,event_count_43,0.03219456970691681
44,event_count_42,0.004849729128181934
45,event_count_40,0.021998517215251923
46,event_count_36,0.00818434078246355
47,event_count_35,0.022021302953362465
48,event_count_33,0.011914082802832127
49,event_count_32,0.008210674859583378
50,event_count_31,0.0036591601092368364
51,event_count_30,0.0038835788145661354
52,event_count_26,0.006160424090921879
53,event_count_25,0.00288300309330225
54,event_count_23,0.004292178899049759
55,event_count_22,0.003439884399995208
56,event_count_21,0.009443619288504124
57,event_count_20,0.10385951399803162
58,event_count_18,0.004136425908654928
59,event_count_17,0.020457422360777855
60,event_count_16,0.0012511990498751402
61,event_count_15,0.001435354701243341
62,event_count_14,0.003703740192577243
63,event_count_13,0.025548571720719337
64,event_count_12,0.005702214781194925
65,event_count_11,0.007868552580475807
66,event_count_10,0.035314276814460754
