,Variable,Importance
0,event_count_193,0.006261165253818035
1,event_count_192,0.0023209359496831894
2,event_count_190,0.0217308159917593
3,event_count_186,0.010098054073750973
4,event_count_182,0.0
5,event_count_181,0.006548795383423567
6,event_count_180,0.0010573541512712836
7,event_count_174,0.029696054756641388
8,event_count_173,0.014271496795117855
9,event_count_172,0.008737552911043167
10,event_count_171,0.010370361618697643
11,event_count_161,0.005474065896123648
12,event_count_160,0.008064511232078075
13,event_count_141,0.011652936227619648
14,event_count_138,0.0007350091473199427
15,event_count_130,0.03734749183058739
16,event_count_125,0.031292133033275604
17,event_count_120,0.03646267205476761
18,event_count_114,0.0
19,event_count_112,0.0
20,event_count_111,0.02090877667069435
21,event_count_110,0.0
22,event_count_100,0.021525956690311432
23,event_count_90,0.020314708352088928
24,event_count_87,0.017159221693873405
25,event_count_84,0.008153485134243965
26,event_count_83,0.06128140911459923
27,event_count_81,0.009721491485834122
28,event_count_80,0.0072023700922727585
29,event_count_73,0.009440009482204914
30,event_count_72,0.03746575117111206
31,event_count_71,0.007334732450544834
32,event_count_70,0.004633696749806404
33,event_count_61,0.03618427738547325
34,event_count_60,0.01265441719442606
35,event_count_57,0.0030621930491179228
36,event_count_51,0.0025849067606031895
37,event_count_50,0.020164810121059418
38,event_count_46,0.05348505079746246
39,event_count_43,0.004626676440238953
40,event_count_42,0.0030749754514545202
41,event_count_40,0.015286270529031754
42,event_count_36,0.24120330810546875
43,event_count_33,0.0006585240480490029
44,event_count_31,0.02713395468890667
45,event_count_30,0.0
46,event_count_26,0.010595973581075668
47,event_count_23,0.014244209043681622
48,event_count_20,0.006675741635262966
49,event_count_17,0.003949136473238468
50,event_count_16,0.010052897036075592
51,event_count_15,0.0123198376968503
52,event_count_14,0.0
53,event_count_13,0.02550516277551651
54,event_count_12,0.02706732042133808
55,event_count_10,0.002207348821684718
