,Variable,Importance
0,event_count_195,3.163588553434238e-05
1,event_count_194,0.0017157170223072171
2,event_count_193,3.233492680010386e-05
3,event_count_192,0.010367054492235184
4,event_count_191,0.0031905979849398136
5,event_count_190,0.011552959680557251
6,event_count_186,0.017533596605062485
7,event_count_183,0.01267616730183363
8,event_count_182,0.0013720843708142638
9,event_count_181,6.869734352221712e-05
10,event_count_180,4.582246401696466e-05
11,event_count_175,2.486997800588142e-05
12,event_count_174,0.0004344772605691105
13,event_count_173,0.2365819364786148
14,event_count_172,0.001113496138714254
15,event_count_171,0.0014375081518664956
16,event_count_170,0.00039619390736334026
17,event_count_166,0.0011745112715288997
18,event_count_164,0.004440607503056526
19,event_count_163,0.0053036934696137905
20,event_count_162,0.00019154336769133806
21,event_count_161,0.0
22,event_count_160,0.00039470396586693823
23,event_count_154,0.0411311537027359
24,event_count_153,0.0023137538228183985
25,event_count_152,0.013562819920480251
26,event_count_151,0.0
27,event_count_150,0.0
28,event_count_145,0.0
29,event_count_143,0.0011339412303641438
30,event_count_141,0.0
31,event_count_140,0.0
32,event_count_139,0.0003035053960047662
33,event_count_138,0.01751151867210865
34,event_count_134,0.00033555657137185335
35,event_count_133,0.0014599589630961418
36,event_count_131,0.0
37,event_count_130,0.0
38,event_count_129,0.0
39,event_count_128,0.00472602155059576
40,event_count_127,0.0
41,event_count_125,0.0
42,event_count_124,0.0037452979013323784
43,event_count_122,0.007105794735252857
44,event_count_120,0.002750610001385212
45,event_count_115,0.001522268634289503
46,event_count_114,0.0
47,event_count_113,9.159134788205847e-05
48,event_count_112,0.19651247560977936
49,event_count_111,0.004451536573469639
50,event_count_110,5.803913518320769e-05
51,event_count_106,5.518257603398524e-05
52,event_count_105,0.0022865338250994682
53,event_count_104,0.042857423424720764
54,event_count_101,0.0
55,event_count_100,0.0019957376644015312
56,event_count_93,0.0001402851048624143
57,event_count_91,0.0
58,event_count_90,0.0001911496219690889
59,event_count_87,0.0837126150727272
60,event_count_86,0.00024213285360019654
61,event_count_85,0.001997048268094659
62,event_count_84,0.0
63,event_count_83,0.0032338828314095736
64,event_count_82,0.0
65,event_count_81,0.00019977980991825461
66,event_count_80,0.013138219714164734
67,event_count_75,0.007158089429140091
68,event_count_74,0.0
69,event_count_73,4.041758074890822e-05
70,event_count_72,7.163796544773504e-05
71,event_count_71,0.0006332753109745681
72,event_count_70,0.0
73,event_count_64,3.091671533184126e-05
74,event_count_63,0.0
75,event_count_62,0.00022617830836679786
76,event_count_61,0.011986481957137585
77,event_count_60,0.00036449558683671057
78,event_count_57,0.0
79,event_count_56,5.898306699236855e-05
80,event_count_55,0.0002487882156856358
81,event_count_54,0.0
82,event_count_53,0.0
83,event_count_52,0.0
84,event_count_51,0.04498259350657463
85,event_count_50,0.0013433893909677863
86,event_count_46,0.0007196802762337029
87,event_count_45,0.017347821965813637
88,event_count_44,0.009303297847509384
89,event_count_43,0.0
90,event_count_42,0.001467123394832015
91,event_count_41,0.0036538115236908197
92,event_count_40,7.682379509788007e-05
93,event_count_39,0.00019497403991408646
94,event_count_37,0.0002199881273554638
95,event_count_36,0.00046402140287682414
96,event_count_35,0.004802837036550045
97,event_count_34,5.181566302780993e-05
98,event_count_33,0.006947459653019905
99,event_count_32,0.00013571293675340712
100,event_count_31,0.000519035616889596
101,event_count_30,0.0
102,event_count_28,0.027735931798815727
103,event_count_27,0.0
104,event_count_26,0.0002940991835203022
105,event_count_25,0.0
106,event_count_24,0.0002732145949266851
107,event_count_23,0.0011729825055226684
108,event_count_22,0.00011007783905370161
109,event_count_21,0.0010791223030537367
110,event_count_20,0.0
111,event_count_19,0.0
112,event_count_18,3.3730597351677716e-05
113,event_count_17,0.0730537623167038
114,event_count_16,2.480736111465376e-05
115,event_count_15,0.012631174176931381
116,event_count_14,0.0038701181765645742
117,event_count_13,0.0
118,event_count_12,0.0
119,event_count_11,5.617293936666101e-05
120,event_count_10,0.007769084069877863
