,Variable,Importance
0,event_count_193,0.004481050185859203
1,event_count_192,0.012481341138482094
2,event_count_190,0.0073853712528944016
3,event_count_182,0.0014732428826391697
4,event_count_180,0.0066202301532030106
5,event_count_174,0.010841689072549343
6,event_count_173,0.014458050020039082
7,event_count_172,0.05050665885210037
8,event_count_171,0.00687900697812438
9,event_count_163,0.043954793363809586
10,event_count_161,0.008387565612792969
11,event_count_160,0.01486290618777275
12,event_count_154,0.015529775992035866
13,event_count_150,0.019989022985100746
14,event_count_141,0.06086311116814613
15,event_count_138,0.009807456284761429
16,event_count_130,0.0008953472133725882
17,event_count_128,0.003969063516706228
18,event_count_125,0.006274201441556215
19,event_count_120,0.020807135850191116
20,event_count_114,0.00870202574878931
21,event_count_112,0.007547574583441019
22,event_count_111,0.0025709737092256546
23,event_count_110,0.011276024393737316
24,event_count_104,0.002547487849369645
25,event_count_100,0.0031089317053556442
26,event_count_90,0.017316333949565887
27,event_count_87,0.00042312100413255394
28,event_count_84,0.0410083644092083
29,event_count_83,0.005923467222601175
30,event_count_81,0.010480404831469059
31,event_count_80,0.03145339712500572
32,event_count_75,0.011822783388197422
33,event_count_73,0.0035253437235951424
34,event_count_72,0.006890715565532446
35,event_count_71,0.004690724425017834
36,event_count_70,0.007837011478841305
37,event_count_62,0.005580632481724024
38,event_count_61,0.006256917491555214
39,event_count_60,0.005019667558372021
40,event_count_57,0.04723362997174263
41,event_count_54,0.01377579104155302
42,event_count_52,0.016326110810041428
43,event_count_51,0.005220978055149317
44,event_count_50,0.022266441956162453
45,event_count_46,0.00562687311321497
46,event_count_45,0.003996941260993481
47,event_count_44,0.014302540570497513
48,event_count_43,0.023570630699396133
49,event_count_42,0.02399713546037674
50,event_count_40,0.00428834930062294
51,event_count_36,0.03066694177687168
52,event_count_35,0.00652210833504796
53,event_count_33,0.009656480513513088
54,event_count_31,0.001635819673538208
55,event_count_30,0.003060285234823823
56,event_count_26,0.018185164779424667
57,event_count_25,0.07888958603143692
58,event_count_23,0.004797837696969509
59,event_count_22,0.014925933443009853
60,event_count_21,0.010012080892920494
61,event_count_20,0.0009798620594665408
62,event_count_18,0.021290505304932594
63,event_count_17,0.0019409267697483301
64,event_count_16,0.008228740654885769
65,event_count_15,0.03292716294527054
66,event_count_14,0.01395257655531168
67,event_count_13,0.0033253352157771587
68,event_count_12,0.008751162327826023
69,event_count_11,0.009202651679515839
70,event_count_10,0.02599453367292881
