,Variable,Importance
0,event_count_193,0.0
1,event_count_192,0.0
2,event_count_190,0.0
3,event_count_186,0.0
4,event_count_182,0.004346001427620649
5,event_count_181,0.0
6,event_count_180,0.00903086457401514
7,event_count_174,0.0
8,event_count_173,0.06602625548839569
9,event_count_172,0.04709145054221153
10,event_count_171,0.0
11,event_count_161,0.0
12,event_count_160,0.0
13,event_count_141,0.0
14,event_count_138,0.006113064009696245
15,event_count_130,0.0048012989573180676
16,event_count_128,0.01122494600713253
17,event_count_125,0.023053297773003578
18,event_count_120,0.0
19,event_count_114,0.006713510025292635
20,event_count_112,0.008869582787156105
21,event_count_111,0.026055362075567245
22,event_count_110,0.05057613179087639
23,event_count_100,0.0
24,event_count_90,0.0
25,event_count_87,0.0
26,event_count_84,0.011489668861031532
27,event_count_83,0.0
28,event_count_81,0.03140437230467796
29,event_count_80,0.0
30,event_count_73,0.0
31,event_count_72,0.0
32,event_count_71,0.008896812796592712
33,event_count_70,0.019826116040349007
34,event_count_61,0.0018140365136787295
35,event_count_60,0.017954226583242416
36,event_count_57,0.005152542144060135
37,event_count_52,0.0014592470834031701
38,event_count_51,0.08839424699544907
39,event_count_50,0.0
40,event_count_46,0.016778359189629555
41,event_count_45,0.010838218964636326
42,event_count_43,0.01109175756573677
43,event_count_42,0.01689482480287552
44,event_count_40,0.021261155605316162
45,event_count_36,0.10265776515007019
46,event_count_35,0.021761653944849968
47,event_count_33,0.0
48,event_count_32,0.0038248570635914803
49,event_count_31,0.0
50,event_count_30,0.0
51,event_count_26,0.013939016498625278
52,event_count_25,0.0
53,event_count_23,0.01238598395138979
54,event_count_22,0.0
55,event_count_21,0.0
56,event_count_20,0.0184808149933815
57,event_count_18,0.006887479685246944
58,event_count_17,0.026403101161122322
59,event_count_16,0.01583263650536537
60,event_count_15,0.05234506353735924
61,event_count_14,0.02277652733027935
62,event_count_13,0.05541225150227547
63,event_count_12,0.07024567574262619
64,event_count_11,0.021177662536501884
65,event_count_10,0.02871219627559185
