,Variable,Importance
0,event_count_193,0.0027828377205878496
1,event_count_192,0.003877083770930767
2,event_count_191,0.026966098695993423
3,event_count_190,0.0006007511983625591
4,event_count_186,0.00027901388239115477
5,event_count_182,0.03755553066730499
6,event_count_181,0.0018733353354036808
7,event_count_180,0.0012301348615437746
8,event_count_175,0.020205002278089523
9,event_count_174,0.0010393810225650668
10,event_count_173,0.08176460862159729
11,event_count_172,0.00943040195852518
12,event_count_171,0.005289644002914429
13,event_count_170,0.0029569044709205627
14,event_count_166,0.0341414250433445
15,event_count_164,0.0004148830194026232
16,event_count_163,0.001796242780983448
17,event_count_162,0.010744081810116768
18,event_count_161,0.010754534043371677
19,event_count_160,0.00027360397507436574
20,event_count_154,0.001625043572857976
21,event_count_153,0.0009647593251429498
22,event_count_152,0.018516430631279945
23,event_count_150,0.022559572011232376
24,event_count_145,0.016960762441158295
25,event_count_143,0.0034938242752104998
26,event_count_141,0.004257586784660816
27,event_count_140,0.011532356962561607
28,event_count_139,0.010393005795776844
29,event_count_138,0.006726876366883516
30,event_count_133,0.0016323880990967155
31,event_count_131,0.004073881544172764
32,event_count_130,0.0039409794844686985
33,event_count_128,0.022053852677345276
34,event_count_127,0.0004511739534791559
35,event_count_125,0.0023358825128525496
36,event_count_124,0.001689554424956441
37,event_count_122,0.0
38,event_count_120,0.013101725839078426
39,event_count_115,0.009771998040378094
40,event_count_114,0.003976839128881693
41,event_count_113,0.0014789379201829433
42,event_count_112,0.00017529615433886647
43,event_count_111,0.0011036909418180585
44,event_count_110,0.01180515717715025
45,event_count_105,0.0
46,event_count_104,0.010373355820775032
47,event_count_101,0.0025620281230658293
48,event_count_100,0.006808134727180004
49,event_count_91,0.0
50,event_count_90,0.008801032789051533
51,event_count_87,0.0007150480523705482
52,event_count_86,0.00374447088688612
53,event_count_84,0.00040094516589306295
54,event_count_83,0.03438587114214897
55,event_count_82,0.003454386256635189
56,event_count_81,0.0033387555740773678
57,event_count_80,0.0017762613715603948
58,event_count_75,0.002678703749552369
59,event_count_74,0.001122719026170671
60,event_count_73,0.005359213799238205
61,event_count_72,0.0008151318179443479
62,event_count_71,0.044669125229120255
63,event_count_70,0.01463074330240488
64,event_count_64,0.0033285049721598625
65,event_count_63,0.0
66,event_count_62,0.002485034754499793
67,event_count_61,0.007529834285378456
68,event_count_60,0.0024738702923059464
69,event_count_57,0.007037781644612551
70,event_count_56,0.013616048730909824
71,event_count_55,0.005660944618284702
72,event_count_54,0.007890156470239162
73,event_count_53,0.00022751260257791728
74,event_count_52,0.00023806706303730607
75,event_count_51,0.06894783675670624
76,event_count_50,0.0003309116291347891
77,event_count_46,0.031262196600437164
78,event_count_45,0.0010691279312595725
79,event_count_44,0.04821432754397392
80,event_count_43,0.0004677050746977329
81,event_count_42,0.0010458773467689753
82,event_count_41,0.00044700357830151916
83,event_count_40,0.01574789360165596
84,event_count_37,0.010674676857888699
85,event_count_36,0.025478217750787735
86,event_count_35,0.0015482149319723248
87,event_count_33,0.0011040446115657687
88,event_count_32,0.00040894735138863325
89,event_count_31,0.0
90,event_count_30,0.006061752326786518
91,event_count_28,0.0005053684581071138
92,event_count_27,0.00828064139932394
93,event_count_26,0.03322996571660042
94,event_count_25,0.0013379190349951386
95,event_count_24,0.0003165006637573242
96,event_count_23,0.003974291030317545
97,event_count_22,0.004267513751983643
98,event_count_21,0.010944054462015629
99,event_count_20,0.029684903100132942
100,event_count_19,0.0
101,event_count_18,0.025318646803498268
102,event_count_17,0.01253106351941824
103,event_count_16,0.004433994647115469
104,event_count_15,0.002553642028942704
105,event_count_14,0.01705212891101837
106,event_count_13,0.00224554305896163
107,event_count_12,0.0012776622315868735
108,event_count_11,0.0005072521162219346
109,event_count_10,0.004009455908089876
