,Variable,Importance
0,event_count_203,0.00022754799283575267
1,event_count_193,0.0009064713958650827
2,event_count_192,0.005105026066303253
3,event_count_190,0.00018251857545692474
4,event_count_186,0.0006073744734749198
5,event_count_182,0.0005683385534211993
6,event_count_180,0.039785824716091156
7,event_count_174,0.00184018281288445
8,event_count_173,0.00560179864987731
9,event_count_172,0.0005023340927436948
10,event_count_171,0.008242620155215263
11,event_count_161,0.0013506475370377302
12,event_count_160,0.17278799414634705
13,event_count_154,0.003295218339189887
14,event_count_150,0.0005280436598695815
15,event_count_141,0.0005555227980948985
16,event_count_138,0.0
17,event_count_130,0.003527283202856779
18,event_count_128,0.0020500340033322573
19,event_count_125,8.173153037205338e-05
20,event_count_124,0.0007290500798262656
21,event_count_120,0.005394795443862677
22,event_count_114,0.00033247662940993905
23,event_count_112,0.06650470942258835
24,event_count_111,0.20958071947097778
25,event_count_110,0.035078972578048706
26,event_count_104,0.00890213344246149
27,event_count_100,0.00020113203208893538
28,event_count_90,8.091497875284404e-05
29,event_count_87,0.00017201311129610986
30,event_count_84,0.002514186082407832
31,event_count_83,0.0003882599121425301
32,event_count_81,0.0027141962200403214
33,event_count_80,0.00300413160584867
34,event_count_73,0.0
35,event_count_72,0.0041479612700641155
36,event_count_71,0.00012240972137078643
37,event_count_70,6.147838575998321e-05
38,event_count_62,5.297579264151864e-05
39,event_count_61,0.0001849239633884281
40,event_count_60,0.009450837969779968
41,event_count_57,5.2458286518231034e-05
42,event_count_55,0.0
43,event_count_54,0.0
44,event_count_52,0.0013782441383227706
45,event_count_51,0.0039019433315843344
46,event_count_50,0.05456000193953514
47,event_count_46,0.007379551418125629
48,event_count_45,0.003021818585693836
49,event_count_44,0.0017846098635345697
50,event_count_43,7.685722084715962e-05
51,event_count_42,0.0006091131363064051
52,event_count_40,4.7392375563504174e-05
53,event_count_36,0.0015004780143499374
54,event_count_35,0.0
55,event_count_33,0.001395883853547275
56,event_count_32,0.0
57,event_count_31,7.354239642154425e-05
58,event_count_30,0.04917429760098457
59,event_count_26,0.0
60,event_count_25,0.00029612297657877207
61,event_count_23,0.0
62,event_count_22,0.0014148521004244685
63,event_count_21,0.0
64,event_count_20,0.01356192771345377
65,event_count_18,0.0
66,event_count_17,0.059701547026634216
67,event_count_16,0.0018330333987250924
68,event_count_15,0.0006676887278445065
69,event_count_14,0.00041625607991591096
70,event_count_13,0.0008457945077680051
71,event_count_12,0.0001133450714405626
72,event_count_11,0.00040710484609007835
73,event_count_10,0.19842134416103363
