,Variable,Importance
0,event_count_193,0.0032376653980463743
1,event_count_192,0.020856669172644615
2,event_count_191,0.004170059692114592
3,event_count_190,0.016368722543120384
4,event_count_186,0.004603954032063484
5,event_count_182,0.002466063480824232
6,event_count_181,0.011274971999228
7,event_count_180,0.012062683701515198
8,event_count_174,0.007198462262749672
9,event_count_173,0.0029465719126164913
10,event_count_172,0.01283640880137682
11,event_count_171,0.02389678731560707
12,event_count_164,0.024706831201910973
13,event_count_163,0.0026180341374129057
14,event_count_161,0.044783975929021835
15,event_count_160,0.005975333042442799
16,event_count_154,0.013567234389483929
17,event_count_150,0.002566771348938346
18,event_count_141,0.005987826269119978
19,event_count_140,0.008467300795018673
20,event_count_138,0.004735252354294062
21,event_count_130,0.010281773284077644
22,event_count_129,0.004591222852468491
23,event_count_128,0.014370109885931015
24,event_count_127,0.00030745106050744653
25,event_count_125,0.0005367464036680758
26,event_count_124,0.012968904338777065
27,event_count_120,0.012692679651081562
28,event_count_114,0.016138048842549324
29,event_count_112,0.02055337280035019
30,event_count_111,0.015309100970625877
31,event_count_110,0.012761574238538742
32,event_count_104,0.008643112145364285
33,event_count_101,0.0029730736277997494
34,event_count_100,0.01671980507671833
35,event_count_90,0.009236213751137257
36,event_count_87,0.004948821384459734
37,event_count_84,0.0
38,event_count_83,0.015012020245194435
39,event_count_81,0.0008424755069427192
40,event_count_80,0.0020902666728943586
41,event_count_75,0.003092656610533595
42,event_count_74,0.003979649394750595
43,event_count_73,0.00241134874522686
44,event_count_72,0.0012980460887774825
45,event_count_71,0.010105002671480179
46,event_count_70,0.0040264250710606575
47,event_count_62,0.01769532449543476
48,event_count_61,0.0014778629411011934
49,event_count_60,0.016237912699580193
50,event_count_57,0.000693669484462589
51,event_count_55,0.009341331198811531
52,event_count_54,0.002384366700425744
53,event_count_52,0.0037972235586494207
54,event_count_51,0.0061980439350008965
55,event_count_50,0.0008400144288316369
56,event_count_46,0.012287101708352566
57,event_count_45,0.009395280852913857
58,event_count_44,0.007320196367800236
59,event_count_43,0.07012400031089783
60,event_count_42,0.055621325969696045
61,event_count_41,0.04433857277035713
62,event_count_40,0.015763411298394203
63,event_count_37,0.0005550224450416863
64,event_count_36,0.026972154155373573
65,event_count_35,0.002830002224072814
66,event_count_33,0.006350900046527386
67,event_count_32,0.00250278040766716
68,event_count_31,0.006071197800338268
69,event_count_30,0.004006989300251007
70,event_count_27,0.0
71,event_count_26,0.0
72,event_count_25,0.021801650524139404
73,event_count_23,0.017427749931812286
74,event_count_22,0.026852156966924667
75,event_count_21,0.0
76,event_count_20,0.018979961052536964
77,event_count_18,0.015307530760765076
78,event_count_17,0.015772391110658646
79,event_count_16,0.008016178384423256
80,event_count_15,0.005007158033549786
81,event_count_14,0.05914825201034546
82,event_count_13,0.0008909062598831952
83,event_count_12,0.0032152917701750994
84,event_count_11,0.0028343203011900187
85,event_count_10,0.04072431102395058
