,Variable,Importance
0,event_count_193,0.00012879347195848823
1,event_count_192,0.0
2,event_count_190,0.0005366373807191849
3,event_count_186,0.0
4,event_count_182,0.04972449317574501
5,event_count_181,0.008031555451452732
6,event_count_180,0.007132027763873339
7,event_count_174,0.0002759764320217073
8,event_count_173,0.009997116401791573
9,event_count_172,0.0007252939976751804
10,event_count_171,0.010392937809228897
11,event_count_164,0.004340447951108217
12,event_count_163,0.010206435807049274
13,event_count_161,0.009688662365078926
14,event_count_160,0.0005214422708377242
15,event_count_154,0.002331143943592906
16,event_count_150,0.02979627437889576
17,event_count_141,0.0011073139030486345
18,event_count_138,0.0008254240383394063
19,event_count_130,0.00016297827824018896
20,event_count_128,0.0017081329133361578
21,event_count_125,0.008770124986767769
22,event_count_124,0.004020192194730043
23,event_count_120,0.0027342881076037884
24,event_count_114,0.00031082547502592206
25,event_count_112,0.06727837026119232
26,event_count_111,0.007916306145489216
27,event_count_110,0.00014728624955751002
28,event_count_104,0.0003545834042597562
29,event_count_100,0.0015110727399587631
30,event_count_90,0.0008047682931646705
31,event_count_87,0.00014106025628279895
32,event_count_84,0.05529017746448517
33,event_count_83,0.0008625034824945033
34,event_count_81,0.02231137454509735
35,event_count_80,0.01566830463707447
36,event_count_75,0.00017330098489765078
37,event_count_73,0.004351763054728508
38,event_count_72,0.00432939687743783
39,event_count_71,0.13534292578697205
40,event_count_70,0.0018724219407886267
41,event_count_62,0.0
42,event_count_61,4.346694186097011e-05
43,event_count_60,0.0047696856781840324
44,event_count_57,0.004466245416551828
45,event_count_55,0.0005596898263320327
46,event_count_54,0.013873922638595104
47,event_count_52,0.00035039300564676523
48,event_count_51,0.0037007760256528854
49,event_count_50,0.01174918282777071
50,event_count_46,0.007091374136507511
51,event_count_45,2.9550303224823438e-05
52,event_count_44,0.0
53,event_count_43,0.0011188180651515722
54,event_count_42,0.09383175522089005
55,event_count_41,0.008664327673614025
56,event_count_40,0.051691047847270966
57,event_count_36,0.00047768367221578956
58,event_count_35,0.0
59,event_count_33,0.011325077153742313
60,event_count_32,0.020516114309430122
61,event_count_31,0.010436047799885273
62,event_count_30,0.0033480762504041195
63,event_count_26,0.086467444896698
64,event_count_25,0.0005319293704815209
65,event_count_23,3.552271664375439e-05
66,event_count_22,0.03145349398255348
67,event_count_21,0.002928980393335223
68,event_count_20,0.0011716409353539348
69,event_count_18,5.130383942741901e-05
70,event_count_17,0.04863699898123741
71,event_count_16,0.00037607122794725
72,event_count_15,5.974646774120629e-05
73,event_count_14,0.004844604525715113
74,event_count_13,0.0022696296218782663
75,event_count_12,7.465158705599606e-05
76,event_count_11,0.07318626344203949
77,event_count_10,0.01804421842098236
