,Variable,Importance
0,event_count_193,0.01064629852771759
1,event_count_192,0.014877116307616234
2,event_count_190,0.004179866518825293
3,event_count_182,0.007788568735122681
4,event_count_180,0.003465406596660614
5,event_count_174,0.018461599946022034
6,event_count_173,0.017275627702474594
7,event_count_172,0.038202110677957535
8,event_count_171,0.0022043937351554632
9,event_count_161,0.014541295357048512
10,event_count_160,0.04729178175330162
11,event_count_141,0.02397569641470909
12,event_count_138,0.026850135996937752
13,event_count_130,0.0765632763504982
14,event_count_128,0.0
15,event_count_125,0.0057218242436647415
16,event_count_120,0.02688043937087059
17,event_count_114,0.06325526535511017
18,event_count_112,0.005477267317473888
19,event_count_111,0.04080035537481308
20,event_count_110,0.02467987686395645
21,event_count_100,0.0
22,event_count_90,0.010758401826024055
23,event_count_87,0.01606496423482895
24,event_count_84,0.005424480885267258
25,event_count_83,0.030520012602210045
26,event_count_81,0.003403823357075453
27,event_count_80,0.023535659536719322
28,event_count_73,0.022146878764033318
29,event_count_72,0.0005673313862644136
30,event_count_71,0.014338122680783272
31,event_count_70,0.002536062616854906
32,event_count_61,0.025458792224526405
33,event_count_60,0.009387197904288769
34,event_count_57,0.011540818028151989
35,event_count_51,0.004295945633202791
36,event_count_50,0.03706885874271393
37,event_count_46,0.007707876153290272
38,event_count_45,0.020249037072062492
39,event_count_43,0.04774435609579086
40,event_count_42,0.012487528845667839
41,event_count_40,0.015608900226652622
42,event_count_36,0.011383483186364174
43,event_count_35,0.0013450384140014648
44,event_count_33,0.018758367747068405
45,event_count_31,0.009169853292405605
46,event_count_30,0.005231944378465414
47,event_count_26,0.0
48,event_count_23,0.0276571586728096
49,event_count_21,0.0
50,event_count_20,0.03152802214026451
51,event_count_17,0.023352865129709244
52,event_count_16,0.0
53,event_count_15,0.0
54,event_count_14,0.009550642222166061
55,event_count_13,0.002161853015422821
56,event_count_12,0.01479489728808403
57,event_count_11,0.002616628771647811
58,event_count_10,0.04846595972776413
