,Variable,Importance
0,event_count_193,0.005085835698992014
1,event_count_192,0.00557716004550457
2,event_count_190,0.049431391060352325
3,event_count_186,0.0
4,event_count_183,0.002165313344448805
5,event_count_182,0.02638103812932968
6,event_count_181,0.02280672825872898
7,event_count_180,0.0
8,event_count_174,0.005242247600108385
9,event_count_173,0.023758236318826675
10,event_count_172,0.03443128243088722
11,event_count_171,0.0004071526345796883
12,event_count_163,0.005293903406709433
13,event_count_161,0.004395217169076204
14,event_count_160,0.004394867457449436
15,event_count_150,0.0003438854473643005
16,event_count_141,0.019295379519462585
17,event_count_138,0.005722567439079285
18,event_count_130,0.0
19,event_count_125,0.006717132404446602
20,event_count_124,0.035436514765024185
21,event_count_120,0.013263419270515442
22,event_count_114,0.0
23,event_count_112,0.02138623595237732
24,event_count_111,0.014820229262113571
25,event_count_110,0.020032154396176338
26,event_count_100,0.013417455367743969
27,event_count_90,0.005597727373242378
28,event_count_87,0.008373229764401913
29,event_count_84,0.01205420307815075
30,event_count_83,0.010067278519272804
31,event_count_81,0.050645533949136734
32,event_count_80,0.005673425737768412
33,event_count_73,0.0016501379432156682
34,event_count_72,0.00770444143563509
35,event_count_71,0.030778519809246063
36,event_count_70,0.010948726907372475
37,event_count_62,0.0
38,event_count_61,0.026180632412433624
39,event_count_60,0.005668361205607653
40,event_count_57,0.006434690207242966
41,event_count_54,0.0788404792547226
42,event_count_51,0.04427020251750946
43,event_count_50,0.01918274350464344
44,event_count_46,0.021917695179581642
45,event_count_45,0.0
46,event_count_44,0.01654219627380371
47,event_count_43,0.017663411796092987
48,event_count_42,0.03576675429940224
49,event_count_41,0.011680494993925095
50,event_count_40,0.002032617339864373
51,event_count_36,0.01288844645023346
52,event_count_35,0.0034602235537022352
53,event_count_33,0.0139482282102108
54,event_count_31,0.009006661362946033
55,event_count_30,0.0
56,event_count_26,0.007599221542477608
57,event_count_25,0.007019446697086096
58,event_count_23,0.01234383974224329
59,event_count_22,0.016831975430250168
60,event_count_21,0.0213440153747797
61,event_count_20,0.0
62,event_count_17,0.01120827067643404
63,event_count_16,0.01585564576089382
64,event_count_15,0.029524384066462517
65,event_count_14,0.004663811065256596
66,event_count_13,0.012112295255064964
67,event_count_12,0.016257820650935173
68,event_count_11,0.008002183400094509
69,event_count_10,0.028454694896936417
