,Variable,Importance
0,event_count_202,0.0011362608056515455
1,event_count_195,0.0024469608906656504
2,event_count_194,0.0020175122190266848
3,event_count_193,0.0056852297857403755
4,event_count_192,0.00353879458270967
5,event_count_191,0.0010720501886680722
6,event_count_190,0.003301557619124651
7,event_count_186,0.06285537034273148
8,event_count_183,0.00806354358792305
9,event_count_182,0.08820086717605591
10,event_count_181,0.005389539059251547
11,event_count_180,0.0037245796993374825
12,event_count_175,0.0017124434234574437
13,event_count_174,0.00891686137765646
14,event_count_173,0.00014620518777519464
15,event_count_172,0.03062521107494831
16,event_count_171,0.0
17,event_count_170,0.0015851269708946347
18,event_count_166,0.00047053812886588275
19,event_count_164,0.015223694033920765
20,event_count_163,0.008917765691876411
21,event_count_162,0.00011974359949817881
22,event_count_161,0.0
23,event_count_160,6.760068936273456e-05
24,event_count_154,0.000408829451771453
25,event_count_153,0.043363895267248154
26,event_count_152,0.016522660851478577
27,event_count_151,0.014926394447684288
28,event_count_150,0.003637296613305807
29,event_count_145,0.026567207649350166
30,event_count_143,0.002868011360988021
31,event_count_141,0.0029421341605484486
32,event_count_140,0.00036802905378863215
33,event_count_139,0.0011275879805907607
34,event_count_138,0.0004036224272567779
35,event_count_134,0.0347263403236866
36,event_count_133,8.945680019678548e-05
37,event_count_131,0.015931056812405586
38,event_count_130,0.010534283705055714
39,event_count_129,0.006353362929075956
40,event_count_128,0.001800787285901606
41,event_count_127,0.0009126485092565417
42,event_count_125,0.0009917736751958728
43,event_count_124,0.0007305481703951955
44,event_count_123,0.0
45,event_count_122,0.02947882004082203
46,event_count_120,0.0
47,event_count_115,0.0004598017840180546
48,event_count_114,0.05381530150771141
49,event_count_113,0.023792892694473267
50,event_count_112,0.025036316365003586
51,event_count_111,0.0004794305714312941
52,event_count_110,0.001826635212637484
53,event_count_105,0.011615944094955921
54,event_count_104,0.0020234405528753996
55,event_count_101,0.0024657519534230232
56,event_count_100,0.030075496062636375
57,event_count_91,0.0
58,event_count_90,0.002912816358730197
59,event_count_87,0.00032162395655177534
60,event_count_86,0.035950444638729095
61,event_count_85,0.0017538481624796987
62,event_count_84,0.00217951531521976
63,event_count_83,0.004103520419448614
64,event_count_82,0.0007386205834336579
65,event_count_81,0.01132750604301691
66,event_count_80,0.0012671868316829205
67,event_count_75,0.010593750514090061
68,event_count_74,0.00014061908586882055
69,event_count_73,0.003226358210667968
70,event_count_72,0.0
71,event_count_71,0.0005874859634786844
72,event_count_70,0.0027149387169629335
73,event_count_64,0.002478410489857197
74,event_count_63,0.0
75,event_count_62,0.004483930766582489
76,event_count_61,0.0015559927560389042
77,event_count_60,0.010381164029240608
78,event_count_57,0.007925424724817276
79,event_count_56,0.00645344378426671
80,event_count_55,0.0002793452003970742
81,event_count_54,0.0
82,event_count_53,0.0
83,event_count_52,0.009574194438755512
84,event_count_51,0.0005843252874910831
85,event_count_50,0.008748886175453663
86,event_count_46,0.0017667902866378427
87,event_count_45,0.002253318205475807
88,event_count_44,0.014054493978619576
89,event_count_43,0.0003045029006898403
90,event_count_42,8.105399319902062e-05
91,event_count_41,0.003039622213691473
92,event_count_40,0.0008501230040565133
93,event_count_39,0.0
94,event_count_37,0.012629473581910133
95,event_count_36,0.0017568704206496477
96,event_count_35,0.07419834285974503
97,event_count_34,0.0
98,event_count_33,0.0002821939706336707
99,event_count_32,0.035502839833498
100,event_count_31,0.0
101,event_count_30,0.002004812005907297
102,event_count_28,0.0007735424442216754
103,event_count_27,9.489627700531855e-05
104,event_count_26,0.00026694656116887927
105,event_count_25,0.0005671385442838073
106,event_count_24,0.00021969391673337668
107,event_count_23,0.0
108,event_count_22,0.0
109,event_count_21,0.0020462642423808575
110,event_count_20,0.0007892217254266143
111,event_count_19,0.0
112,event_count_18,0.00012119252642150968
113,event_count_17,0.0013054257724434137
114,event_count_16,0.0
115,event_count_15,0.0779399499297142
116,event_count_14,0.00017664193001110107
117,event_count_13,7.002052007010207e-05
118,event_count_12,0.0
119,event_count_11,0.013452956452965736
120,event_count_10,0.0016752080991864204
