,Variable,Importance
0,event_count_193,0.08034452795982361
1,event_count_192,0.1764049232006073
2,event_count_191,0.02046450413763523
3,event_count_190,0.014611389487981796
4,event_count_186,0.01104862429201603
5,event_count_182,0.0018138430314138532
6,event_count_181,0.003863957244902849
7,event_count_180,0.0019479849142953753
8,event_count_174,0.012599521316587925
9,event_count_173,0.01065885741263628
10,event_count_172,0.020128030329942703
11,event_count_171,0.0068281167186796665
12,event_count_170,0.0008458479424007237
13,event_count_164,0.003589460626244545
14,event_count_163,0.00010398530139354989
15,event_count_161,0.00011158180859638378
16,event_count_160,0.011834490112960339
17,event_count_154,0.0003818025579676032
18,event_count_150,0.039207231253385544
19,event_count_145,0.0004350611416157335
20,event_count_143,8.907369192456827e-05
21,event_count_141,0.002638340461999178
22,event_count_140,0.0023122692946344614
23,event_count_138,0.019737284630537033
24,event_count_131,0.00015267297567334026
25,event_count_130,0.007168268784880638
26,event_count_129,0.002421347191557288
27,event_count_128,0.001774195465259254
28,event_count_127,0.004153201822191477
29,event_count_125,0.011594611220061779
30,event_count_124,0.0008953612996265292
31,event_count_120,0.03654402866959572
32,event_count_114,0.0010098732309415936
33,event_count_112,0.01877233386039734
34,event_count_111,0.00039740107604302466
35,event_count_110,0.018050123006105423
36,event_count_104,0.0029172017239034176
37,event_count_101,0.0
38,event_count_100,0.001056964392773807
39,event_count_90,0.015598198398947716
40,event_count_87,0.0010129696456715465
41,event_count_84,0.027147475630044937
42,event_count_83,0.009957951493561268
43,event_count_81,0.0
44,event_count_80,0.001247978419996798
45,event_count_75,0.027288857847452164
46,event_count_73,0.00010104395914822817
47,event_count_72,0.01686236448585987
48,event_count_71,0.008926307782530785
49,event_count_70,0.020536821335554123
50,event_count_63,0.038368742913007736
51,event_count_62,0.003583397949114442
52,event_count_61,0.014664332382380962
53,event_count_60,0.001609559403732419
54,event_count_57,0.0026317352894693613
55,event_count_55,0.0
56,event_count_54,0.0
57,event_count_52,0.0017677100840955973
58,event_count_51,0.0020788779947906733
59,event_count_50,0.01131767313927412
60,event_count_46,0.007952207699418068
61,event_count_45,0.0
62,event_count_44,0.010375041514635086
63,event_count_43,0.0527694970369339
64,event_count_42,0.00303259352222085
65,event_count_41,0.0014461897080764174
66,event_count_40,0.014039511792361736
67,event_count_36,0.0
68,event_count_35,0.007958196103572845
69,event_count_33,0.012449316680431366
70,event_count_32,0.0
71,event_count_31,0.006390722002834082
72,event_count_30,0.009375927969813347
73,event_count_26,0.00566344428807497
74,event_count_25,0.0
75,event_count_24,0.021281538531184196
76,event_count_23,0.018105821684002876
77,event_count_22,0.008319757878780365
78,event_count_21,0.0
79,event_count_20,0.027126511558890343
80,event_count_18,0.012758126482367516
81,event_count_17,0.00022391420498024672
82,event_count_16,0.010780715383589268
83,event_count_15,0.00011118862312287092
84,event_count_14,0.006076835561543703
85,event_count_13,0.00016175967175513506
86,event_count_12,0.004447699524462223
87,event_count_11,0.0009462121524848044
88,event_count_10,0.004596981685608625
