,Variable,Importance
0,event_count_195,0.00021814201318193227
1,event_count_194,0.009602048434317112
2,event_count_193,0.002041709842160344
3,event_count_192,0.0006468149949796498
4,event_count_191,0.0
5,event_count_190,0.0457584410905838
6,event_count_186,0.0001803528139134869
7,event_count_183,0.016710452735424042
8,event_count_182,4.251440259395167e-05
9,event_count_181,0.02420627698302269
10,event_count_180,0.015244354493916035
11,event_count_175,0.01763475127518177
12,event_count_174,0.02632453665137291
13,event_count_173,0.0018896568799391389
14,event_count_172,0.0050655570812523365
15,event_count_171,0.007368965074419975
16,event_count_170,0.0
17,event_count_163,0.000371930276742205
18,event_count_161,0.00015478642308153212
19,event_count_160,0.003414663951843977
20,event_count_154,0.003223952604457736
21,event_count_150,0.002099962905049324
22,event_count_145,0.0005442295805551112
23,event_count_143,0.0004099504149053246
24,event_count_141,0.12962792813777924
25,event_count_140,0.003301706165075302
26,event_count_138,0.07590755820274353
27,event_count_130,9.629972191760316e-05
28,event_count_128,0.000846843293402344
29,event_count_125,0.0001363028131891042
30,event_count_124,4.2946223402395844e-05
31,event_count_120,0.0014526934828609228
32,event_count_114,0.008591595105826855
33,event_count_112,0.0001528030406916514
34,event_count_111,0.0010123326210305095
35,event_count_110,0.005670555867254734
36,event_count_105,0.0042418367229402065
37,event_count_104,0.0016965634422376752
38,event_count_100,0.0006012358935549855
39,event_count_90,0.00900583527982235
40,event_count_87,0.0
41,event_count_84,6.578461034223437e-05
42,event_count_83,0.014103793539106846
43,event_count_81,8.414281910518184e-05
44,event_count_80,0.016320642083883286
45,event_count_75,0.0003322721750009805
46,event_count_73,0.009047004394233227
47,event_count_72,0.026624072343111038
48,event_count_71,0.05029444769024849
49,event_count_70,0.002058181678876281
50,event_count_63,0.005765288602560759
51,event_count_62,0.0012758397497236729
52,event_count_61,0.002745438367128372
53,event_count_60,6.653075251961127e-05
54,event_count_57,0.04323326423764229
55,event_count_55,0.0057131452485919
56,event_count_54,0.13929130136966705
57,event_count_52,6.277322245296091e-05
58,event_count_51,0.004381140694022179
59,event_count_50,0.0022089658305048943
60,event_count_46,0.021079877391457558
61,event_count_45,0.02828810177743435
62,event_count_44,0.0010431576520204544
63,event_count_43,0.0006600286578759551
64,event_count_42,0.005942161660641432
65,event_count_41,8.852249447954819e-05
66,event_count_40,0.0023144877050071955
67,event_count_36,0.0001001263881335035
68,event_count_35,0.02120986208319664
69,event_count_33,0.007166856899857521
70,event_count_32,0.01607980765402317
71,event_count_31,0.06247984617948532
72,event_count_30,0.011680510826408863
73,event_count_27,0.000219860186916776
74,event_count_26,0.005698102526366711
75,event_count_25,0.0
76,event_count_23,0.0
77,event_count_22,0.0015036258846521378
78,event_count_21,0.0003524891217239201
79,event_count_20,0.041380465030670166
80,event_count_18,0.0010113264434039593
81,event_count_17,0.0
82,event_count_16,0.0016675995429977775
83,event_count_15,0.0
84,event_count_14,0.0029144780710339546
85,event_count_13,0.0
86,event_count_12,0.00014108838513493538
87,event_count_11,0.010375072248280048
88,event_count_10,0.007389352191239595
