,Variable,Importance
0,event_count_202,3.757156810024753e-05
1,event_count_195,0.0002321450738236308
2,event_count_194,0.0001809037203202024
3,event_count_193,0.0
4,event_count_192,0.0006124682840891182
5,event_count_191,0.00838982593268156
6,event_count_190,0.0015533189289271832
7,event_count_186,0.05050424486398697
8,event_count_183,0.015544193796813488
9,event_count_182,0.0017101399134844542
10,event_count_181,0.032031457871198654
11,event_count_180,0.018877912312746048
12,event_count_175,0.003492338815703988
13,event_count_174,0.00010603905684547499
14,event_count_173,0.000248573487624526
15,event_count_172,0.011750373058021069
16,event_count_171,0.012056383304297924
17,event_count_170,0.013896812684834003
18,event_count_164,0.00013707316247746348
19,event_count_163,0.002614024793729186
20,event_count_162,5.1521396926546e-06
21,event_count_161,0.0
22,event_count_160,0.010861434042453766
23,event_count_154,0.004845800343900919
24,event_count_152,3.0225406590034254e-05
25,event_count_150,0.0068060229532420635
26,event_count_145,0.00015462224837392569
27,event_count_143,0.0
28,event_count_141,0.00041681641596369445
29,event_count_140,2.3763348508509807e-05
30,event_count_139,0.028728952631354332
31,event_count_138,0.001532779191620648
32,event_count_131,0.0
33,event_count_130,0.0021913377568125725
34,event_count_129,0.0
35,event_count_128,0.0
36,event_count_127,0.004822007846087217
37,event_count_125,0.0
38,event_count_124,1.6692147255525924e-05
39,event_count_122,0.0001396092411596328
40,event_count_120,0.12330759316682816
41,event_count_115,0.0014439882943406701
42,event_count_114,5.865106140845455e-05
43,event_count_113,0.005215515848249197
44,event_count_112,0.0007493564626201987
45,event_count_111,0.0
46,event_count_110,0.0003592426946852356
47,event_count_105,0.0004185024881735444
48,event_count_104,0.002367335604503751
49,event_count_101,0.00048405895358882844
50,event_count_100,2.7692540243151598e-05
51,event_count_91,0.0004424139915499836
52,event_count_90,0.0004495707980822772
53,event_count_87,0.03270045667886734
54,event_count_86,0.001492417766712606
55,event_count_85,0.02062297984957695
56,event_count_84,4.1823232095339336e-06
57,event_count_83,0.0145521629601717
58,event_count_81,0.003177201608195901
59,event_count_80,0.0002706735103856772
60,event_count_75,0.00048773037269711494
61,event_count_74,0.12834882736206055
62,event_count_73,0.00397789292037487
63,event_count_72,0.002254658844321966
64,event_count_71,0.0031092034187167883
65,event_count_70,0.005840601399540901
66,event_count_64,0.044979292899370193
67,event_count_63,0.0004513877211138606
68,event_count_62,5.144882743479684e-05
69,event_count_61,0.0012477353448048234
70,event_count_60,7.598198862979189e-05
71,event_count_57,0.028093064203858376
72,event_count_56,0.0037312584463506937
73,event_count_55,0.010845164768397808
74,event_count_54,0.0005946904420852661
75,event_count_53,0.0
76,event_count_52,0.009651610627770424
77,event_count_51,0.049909524619579315
78,event_count_50,0.00015871020150370896
79,event_count_46,0.0
80,event_count_45,0.0007677017129026353
81,event_count_44,0.007923242636024952
82,event_count_43,0.006715013645589352
83,event_count_42,0.0036086917389184237
84,event_count_41,0.0003085887001361698
85,event_count_40,5.440063432615716e-06
86,event_count_37,8.587478987465147e-06
87,event_count_36,0.023963654413819313
88,event_count_35,0.003592248074710369
89,event_count_33,0.042434148490428925
90,event_count_32,6.682095772703178e-06
91,event_count_31,0.002473127096891403
92,event_count_30,0.00024895125534385443
93,event_count_28,0.0
94,event_count_27,0.006149634253233671
95,event_count_26,0.001584577839821577
96,event_count_25,0.00877373293042183
97,event_count_24,0.0
98,event_count_23,0.00012553852866403759
99,event_count_22,1.7629345165914856e-05
100,event_count_21,0.00027280874201096594
101,event_count_20,0.0
102,event_count_19,0.0004127048305235803
103,event_count_18,1.3215438229963183e-05
104,event_count_17,0.00017998742987401783
105,event_count_16,0.12357649207115173
106,event_count_15,0.008010610938072205
107,event_count_14,4.364129836176289e-06
108,event_count_13,6.847292297607055e-06
109,event_count_12,0.008691801689565182
110,event_count_11,0.0004955602344125509
111,event_count_10,0.013124678283929825
