,Variable,Importance
0,event_count_195,0.013129805214703083
1,event_count_193,0.000631376460660249
2,event_count_192,0.0018673664890229702
3,event_count_191,0.0007452531717717648
4,event_count_190,0.0014900483656674623
5,event_count_186,0.0016314161475747824
6,event_count_182,0.0014961565611883998
7,event_count_181,0.0011826546397060156
8,event_count_180,0.0013678154209628701
9,event_count_174,0.0009386938181705773
10,event_count_173,0.005441491026431322
11,event_count_172,0.007523314096033573
12,event_count_171,0.010624025017023087
13,event_count_164,0.02100471220910549
14,event_count_163,0.001158838509581983
15,event_count_161,0.0013954557944089174
16,event_count_160,0.0036931252107024193
17,event_count_154,0.0027444101870059967
18,event_count_150,0.025803444907069206
19,event_count_145,0.0075160907581448555
20,event_count_141,0.0016768613131716847
21,event_count_140,0.002570272423326969
22,event_count_139,0.03224474564194679
23,event_count_138,0.0017770660342648625
24,event_count_131,0.0038422930520027876
25,event_count_130,0.0014738022582605481
26,event_count_129,0.001947602373547852
27,event_count_128,0.010390929877758026
28,event_count_127,0.0021909030620008707
29,event_count_125,0.009755006991326809
30,event_count_124,0.003106009680777788
31,event_count_120,0.009215914644300938
32,event_count_115,0.005121191032230854
33,event_count_114,0.0026287955697625875
34,event_count_112,0.0040588174015283585
35,event_count_111,0.0016628390876576304
36,event_count_110,0.01061923522502184
37,event_count_104,0.0002367812703596428
38,event_count_101,0.005904024932533503
39,event_count_100,0.008739978075027466
40,event_count_90,0.006731242407113314
41,event_count_87,0.022172152996063232
42,event_count_84,0.0014416415942832828
43,event_count_83,0.0005642387550324202
44,event_count_81,0.006356153171509504
45,event_count_80,0.002099427627399564
46,event_count_75,0.017459137365221977
47,event_count_73,0.0026903043035417795
48,event_count_72,0.0022175356280058622
49,event_count_71,0.05190228670835495
50,event_count_70,0.0013959285570308566
51,event_count_63,0.0029895445331931114
52,event_count_62,0.0008284267387352884
53,event_count_61,0.0014365891693159938
54,event_count_60,0.004199436400085688
55,event_count_57,0.004445214755833149
56,event_count_55,0.001739848987199366
57,event_count_54,0.0009519924060441554
58,event_count_52,0.002579438267275691
59,event_count_51,0.017718305811285973
60,event_count_50,0.0020941002294421196
61,event_count_46,0.014494244009256363
62,event_count_45,0.0015023848973214626
63,event_count_44,0.006765805650502443
64,event_count_43,0.013250883668661118
65,event_count_42,0.046556200832128525
66,event_count_41,0.003205271204933524
67,event_count_40,0.0025483465287834406
68,event_count_37,0.005366217810660601
69,event_count_36,0.05468741059303284
70,event_count_35,0.0047024087980389595
71,event_count_33,0.0009888376807793975
72,event_count_32,0.0028786088805645704
73,event_count_31,0.0021382803097367287
74,event_count_30,0.18789039552211761
75,event_count_26,0.003969043958932161
76,event_count_25,0.017126956954598427
77,event_count_24,0.0
78,event_count_23,0.09560737758874893
79,event_count_22,0.00029728913796134293
80,event_count_21,0.036808229982852936
81,event_count_20,0.0020423512905836105
82,event_count_18,0.0030555364210158587
83,event_count_17,0.0028782354202121496
84,event_count_16,0.0005903384881094098
85,event_count_15,0.00291146500967443
86,event_count_14,0.012428018264472485
87,event_count_13,0.0727824717760086
88,event_count_12,0.00023538830282632262
89,event_count_11,0.001501276157796383
90,event_count_10,0.016229262575507164
