,Variable,Importance
0,event_count_195,2.211808714491781e-05
1,event_count_194,0.0004406172956805676
2,event_count_193,0.0008093552896752954
3,event_count_192,4.4966116547584534e-05
4,event_count_191,0.01020281296223402
5,event_count_190,0.013896341435611248
6,event_count_186,0.02948121353983879
7,event_count_183,0.20694954693317413
8,event_count_182,0.010183010250329971
9,event_count_181,0.01668265275657177
10,event_count_180,0.002270407509058714
11,event_count_175,0.06319279223680496
12,event_count_174,0.00043200026266276836
13,event_count_173,0.03760266304016113
14,event_count_172,0.00040164581150747836
15,event_count_171,0.00042466199374757707
16,event_count_170,0.01043686456978321
17,event_count_166,0.007763358764350414
18,event_count_164,0.012413772754371166
19,event_count_163,0.00035265847691334784
20,event_count_162,0.0
21,event_count_161,0.0
22,event_count_160,0.020958134904503822
23,event_count_154,0.0012998466845601797
24,event_count_153,5.596165647148155e-05
25,event_count_152,0.007510179653763771
26,event_count_151,0.004060397390276194
27,event_count_150,0.01265483908355236
28,event_count_145,0.003309895284473896
29,event_count_144,0.0001416453451383859
30,event_count_143,0.025823479518294334
31,event_count_142,0.0025577538181096315
32,event_count_141,0.0009641937213018537
33,event_count_140,1.562116995046381e-05
34,event_count_139,1.2601358321262524e-05
35,event_count_138,0.023187045007944107
36,event_count_133,0.00042598909931257367
37,event_count_131,2.9551614716183394e-05
38,event_count_130,3.315359208500013e-05
39,event_count_129,0.00038274016696959734
40,event_count_128,0.0
41,event_count_127,6.875833787489682e-05
42,event_count_125,0.0007377755828201771
43,event_count_124,0.004473662469536066
44,event_count_122,0.0031540044583380222
45,event_count_120,1.844828511821106e-05
46,event_count_115,0.0034490469843149185
47,event_count_114,0.0011636186391115189
48,event_count_113,0.002660940634086728
49,event_count_112,0.0
50,event_count_111,0.0049320245161652565
51,event_count_110,0.00038634659722447395
52,event_count_105,0.011210015043616295
53,event_count_104,0.01056455448269844
54,event_count_101,0.002418668009340763
55,event_count_100,3.563295831554569e-05
56,event_count_91,0.0
57,event_count_90,0.006306309252977371
58,event_count_87,0.0009079487645067275
59,event_count_86,3.222938175895251e-05
60,event_count_85,0.00017012612079270184
61,event_count_84,0.045606404542922974
62,event_count_83,0.0047544753178954124
63,event_count_82,0.001548212138004601
64,event_count_81,3.0133100153761916e-05
65,event_count_80,0.0032670467626303434
66,event_count_75,0.027150677517056465
67,event_count_74,0.0001264580641873181
68,event_count_73,0.009011508896946907
69,event_count_72,0.0005017479998059571
70,event_count_71,0.0003179945924784988
71,event_count_70,0.00018458071281202137
72,event_count_64,0.0014907559379935265
73,event_count_63,0.00012782536214217544
74,event_count_62,0.0017344877123832703
75,event_count_61,0.0513073094189167
76,event_count_60,0.002896273974329233
77,event_count_57,0.00373169151134789
78,event_count_56,0.0
79,event_count_55,0.002613223157823086
80,event_count_54,0.00030130724189803004
81,event_count_53,0.0
82,event_count_52,0.008875124156475067
83,event_count_51,0.0
84,event_count_50,0.0005894937785342336
85,event_count_46,0.00998753309249878
86,event_count_45,0.0002745227247942239
87,event_count_44,0.019648024812340736
88,event_count_43,0.02680269442498684
89,event_count_42,0.055498335510492325
90,event_count_41,0.0035927770659327507
91,event_count_40,0.00073446478927508
92,event_count_39,7.12560722604394e-05
93,event_count_37,0.0002695558359846473
94,event_count_36,1.6821770259412006e-05
95,event_count_35,6.741566176060587e-05
96,event_count_33,0.009120911359786987
97,event_count_32,0.0005481031839735806
98,event_count_31,0.0
99,event_count_30,0.0
100,event_count_28,0.0006254652398638427
101,event_count_27,0.00045090808998793364
102,event_count_26,0.0007316417759284377
103,event_count_25,0.008284896612167358
104,event_count_24,0.0005337603506632149
105,event_count_23,0.0018897638656198978
106,event_count_22,0.0013620482059195638
107,event_count_21,0.0028279591351747513
108,event_count_20,0.0
109,event_count_19,0.0
110,event_count_18,0.01706540584564209
111,event_count_17,0.0514853298664093
112,event_count_16,0.007902374491095543
113,event_count_15,0.0
114,event_count_14,6.023435344104655e-05
115,event_count_13,0.000110566608782392
116,event_count_12,0.018901120871305466
117,event_count_11,0.013188952580094337
118,event_count_10,0.0016638387460261583
