,Variable,Importance
0,event_count_195,0.023641221225261688
1,event_count_193,0.0007751673692837358
2,event_count_192,0.01975787989795208
3,event_count_190,0.0006175334565341473
4,event_count_186,0.0086270896717906
5,event_count_182,0.10966124385595322
6,event_count_181,0.004259367939084768
7,event_count_180,0.01600983552634716
8,event_count_174,0.0004600629035849124
9,event_count_173,0.012486647814512253
10,event_count_172,0.015087766572833061
11,event_count_171,0.03673839941620827
12,event_count_161,0.05188561975955963
13,event_count_160,0.022918835282325745
14,event_count_154,0.0097170015797019
15,event_count_150,0.03499061241745949
16,event_count_141,0.033331070095300674
17,event_count_138,0.031170519068837166
18,event_count_130,0.02346915751695633
19,event_count_128,0.0026004051323980093
20,event_count_125,0.0033633988350629807
21,event_count_124,0.012608887627720833
22,event_count_120,0.02294667437672615
23,event_count_114,0.009716732427477837
24,event_count_112,0.003153325291350484
25,event_count_111,0.0
26,event_count_110,0.018470901995897293
27,event_count_100,0.0005983790033496916
28,event_count_90,0.008558565750718117
29,event_count_87,0.001672273501753807
30,event_count_84,0.011859964579343796
31,event_count_83,0.007997679524123669
32,event_count_81,0.000471879611723125
33,event_count_80,0.02072424627840519
34,event_count_75,0.0
35,event_count_74,0.014496481977403164
36,event_count_73,0.0
37,event_count_72,0.0
38,event_count_71,0.006251078099012375
39,event_count_70,0.0052963499911129475
40,event_count_62,0.1277521699666977
41,event_count_61,0.00046652599121443927
42,event_count_60,0.0005278319003991783
43,event_count_57,0.01987098529934883
44,event_count_52,0.006561605259776115
45,event_count_51,0.02845027856528759
46,event_count_50,0.0031752632930874825
47,event_count_46,0.0015934464754536748
48,event_count_45,0.016979625448584557
49,event_count_43,0.0064687770791351795
50,event_count_42,0.002463780576363206
51,event_count_41,0.0033870982006192207
52,event_count_40,0.0
53,event_count_36,0.03490939736366272
54,event_count_35,0.0019130511209368706
55,event_count_33,0.0687408521771431
56,event_count_31,0.0027803489938378334
57,event_count_30,0.00034320668783038855
58,event_count_26,0.00019443199562374502
59,event_count_25,0.00016136873455252498
60,event_count_23,0.0009153303108178079
61,event_count_22,0.0028124956879764795
62,event_count_21,0.005092486273497343
63,event_count_20,0.03482498973608017
64,event_count_18,0.0006210131105035543
65,event_count_17,0.0005556109244935215
66,event_count_16,0.00041956434142775834
67,event_count_15,0.0
68,event_count_14,0.0027318315114825964
69,event_count_13,0.0020869863219559193
70,event_count_12,0.01531236432492733
71,event_count_11,0.0006518247537314892
72,event_count_10,0.000843238492961973
