,Variable,Importance
0,event_count_195,4.9290167225990444e-05
1,event_count_194,0.0036939792335033417
2,event_count_193,0.006830390077084303
3,event_count_192,0.0
4,event_count_191,0.0036563037429004908
5,event_count_190,0.0
6,event_count_186,0.010405880399048328
7,event_count_183,0.0
8,event_count_182,0.014919090084731579
9,event_count_181,0.0
10,event_count_180,0.04271240532398224
11,event_count_175,0.0
12,event_count_174,0.0
13,event_count_173,0.018526319414377213
14,event_count_172,0.03918857499957085
15,event_count_171,0.0
16,event_count_170,0.0
17,event_count_166,0.016215426847338676
18,event_count_164,0.00690362649038434
19,event_count_163,0.005303035024553537
20,event_count_162,0.0
21,event_count_161,0.02016608789563179
22,event_count_160,0.01743263565003872
23,event_count_154,0.0
24,event_count_153,0.0013377559371292591
25,event_count_152,0.0
26,event_count_150,0.0
27,event_count_145,0.002461808966472745
28,event_count_144,0.006384046748280525
29,event_count_143,0.013597437180578709
30,event_count_141,0.0
31,event_count_140,0.0063570099882781506
32,event_count_139,0.007413811050355434
33,event_count_138,0.019737128168344498
34,event_count_133,0.005806670058518648
35,event_count_131,0.017882678657770157
36,event_count_130,0.012231682427227497
37,event_count_129,0.01813817396759987
38,event_count_128,0.0
39,event_count_127,0.0
40,event_count_125,0.008871128782629967
41,event_count_124,0.05592094361782074
42,event_count_122,0.0016233749920502305
43,event_count_120,0.007631535176187754
44,event_count_115,0.008470681495964527
45,event_count_114,0.00456309923902154
46,event_count_113,0.0
47,event_count_112,0.022330496460199356
48,event_count_111,0.011625383980572224
49,event_count_110,0.0
50,event_count_105,0.01824019104242325
51,event_count_104,0.025454966351389885
52,event_count_101,0.007805544417351484
53,event_count_100,0.0
54,event_count_91,0.0
55,event_count_90,0.007179860025644302
56,event_count_87,0.007969741709530354
57,event_count_86,0.012374144978821278
58,event_count_84,0.0
59,event_count_83,0.024084415286779404
60,event_count_82,0.014264571480453014
61,event_count_81,0.031450770795345306
62,event_count_80,0.006468431558459997
63,event_count_75,0.009510882198810577
64,event_count_74,0.009221148677170277
65,event_count_73,0.01621156744658947
66,event_count_72,0.0202007032930851
67,event_count_71,0.020077791064977646
68,event_count_70,0.024465661495923996
69,event_count_64,0.002549289958551526
70,event_count_63,0.0010214867070317268
71,event_count_62,0.0
72,event_count_61,0.023335402831435204
73,event_count_60,0.01289458479732275
74,event_count_57,0.043891407549381256
75,event_count_56,0.0
76,event_count_55,0.0
77,event_count_54,0.013955392874777317
78,event_count_53,0.0
79,event_count_52,0.0
80,event_count_51,0.009963121265172958
81,event_count_50,0.0
82,event_count_46,0.0
83,event_count_45,0.010935558006167412
84,event_count_44,0.01472668256610632
85,event_count_43,0.0
86,event_count_42,0.0
87,event_count_41,0.0
88,event_count_40,0.0
89,event_count_37,0.030253058299422264
90,event_count_36,0.0
91,event_count_35,0.03505772724747658
92,event_count_33,0.009688426740467548
93,event_count_32,0.005411654245108366
94,event_count_31,0.005138866603374481
95,event_count_30,0.0
96,event_count_28,0.0
97,event_count_27,0.010999808087944984
98,event_count_26,0.014214660041034222
99,event_count_25,0.007178068161010742
100,event_count_24,0.0041246055625379086
101,event_count_23,0.0
102,event_count_22,0.004227604251354933
103,event_count_21,0.010391192510724068
104,event_count_20,0.0
105,event_count_19,0.0
106,event_count_18,0.008092369884252548
107,event_count_17,0.0
108,event_count_16,0.017091570422053337
109,event_count_15,0.005203982815146446
110,event_count_14,0.005267122760415077
111,event_count_13,0.001018090290017426
112,event_count_12,0.0
113,event_count_11,0.0
114,event_count_10,0.0
