,Variable,Importance
0,event_count_203,0.0
1,event_count_202,0.0002123884914908558
2,event_count_195,0.006156584247946739
3,event_count_194,0.0016036884626373649
4,event_count_193,0.0003874328394886106
5,event_count_192,7.272606308106333e-05
6,event_count_191,0.0022339406423270702
7,event_count_190,0.0
8,event_count_186,0.010665618814527988
9,event_count_185,0.0
10,event_count_183,0.0004759080766234547
11,event_count_182,0.0
12,event_count_181,0.0023745368234813213
13,event_count_180,0.03241555392742157
14,event_count_175,0.0008539851405657828
15,event_count_174,0.0009763864218257368
16,event_count_173,0.029357900843024254
17,event_count_172,0.006054942030459642
18,event_count_171,0.0
19,event_count_170,0.0035668297205120325
20,event_count_166,0.005806717090308666
21,event_count_164,0.013157053850591183
22,event_count_163,0.002072225557640195
23,event_count_162,0.0009430932113900781
24,event_count_161,0.0
25,event_count_160,0.0
26,event_count_154,0.0005303603247739375
27,event_count_153,0.0003507777291815728
28,event_count_152,0.002345726825296879
29,event_count_151,0.007907204329967499
30,event_count_150,0.00018831259512808174
31,event_count_145,0.0006515447748824954
32,event_count_144,0.002438495634123683
33,event_count_143,0.003429145086556673
34,event_count_142,0.0
35,event_count_141,0.007460960652679205
36,event_count_140,0.0001476628822274506
37,event_count_139,0.001599984592758119
38,event_count_138,0.00024959738948382437
39,event_count_134,0.0
40,event_count_133,0.0009115504217334092
41,event_count_131,0.0
42,event_count_130,0.0
43,event_count_129,0.004811993800103664
44,event_count_128,0.0006281721289269626
45,event_count_127,0.0
46,event_count_125,0.00015859160339459777
47,event_count_124,0.00034208575380034745
48,event_count_123,0.0
49,event_count_122,0.00803197082132101
50,event_count_121,0.0
51,event_count_120,0.0014728470705449581
52,event_count_115,0.0
53,event_count_114,0.00017271058459300548
54,event_count_113,0.0
55,event_count_112,0.000886959838680923
56,event_count_111,0.0
57,event_count_110,0.10356234759092331
58,event_count_106,0.0
59,event_count_105,0.020918328315019608
60,event_count_104,0.0
61,event_count_101,0.00021456957620102912
62,event_count_100,0.0
63,event_count_91,0.0
64,event_count_90,0.012420493178069592
65,event_count_87,0.001212581293657422
66,event_count_86,0.008241635747253895
67,event_count_85,0.002338133752346039
68,event_count_84,0.0009254220058210194
69,event_count_83,7.247725443448871e-05
70,event_count_82,0.0
71,event_count_81,0.0
72,event_count_80,0.0
73,event_count_75,0.01263801846653223
74,event_count_74,0.00020437529019545764
75,event_count_73,0.0010257019894197583
76,event_count_72,0.0004217774549033493
77,event_count_71,0.00635440181940794
78,event_count_70,0.0
79,event_count_64,0.00015256238111760467
80,event_count_63,0.07058101892471313
81,event_count_62,0.00021584112255368382
82,event_count_61,0.020677249878644943
83,event_count_60,0.07260067015886307
84,event_count_57,0.09807421267032623
85,event_count_56,9.510454401606694e-05
86,event_count_55,0.0
87,event_count_54,0.00018741929670795798
88,event_count_53,0.0005038975505158305
89,event_count_52,0.0016423651250079274
90,event_count_51,0.11535604298114777
91,event_count_50,0.0
92,event_count_46,0.03802391514182091
93,event_count_45,0.004479315597563982
94,event_count_44,0.0011274171993136406
95,event_count_43,0.0
96,event_count_42,0.0
97,event_count_41,0.002672862960025668
98,event_count_40,0.010094856843352318
99,event_count_39,0.0
100,event_count_37,0.012908263131976128
101,event_count_36,0.0015501984162256122
102,event_count_35,0.000212727056350559
103,event_count_34,0.0
104,event_count_33,0.004798580892384052
105,event_count_32,0.0
106,event_count_31,0.0
107,event_count_30,0.0867399349808693
108,event_count_28,0.0
109,event_count_27,0.0016158341895788908
110,event_count_26,0.0
111,event_count_25,0.0
112,event_count_24,0.0068672578781843185
113,event_count_23,0.05321623384952545
114,event_count_22,0.0019277306273579597
115,event_count_21,0.0
116,event_count_20,0.0
117,event_count_19,0.0
118,event_count_18,0.0016922155627980828
119,event_count_17,0.0005090168560855091
120,event_count_16,0.00010438286699354649
121,event_count_15,0.004051913041621447
122,event_count_14,0.0
123,event_count_13,0.00029613159131258726
124,event_count_12,0.0
125,event_count_11,0.00037576426984742284
126,event_count_10,0.05199463665485382
