,Variable,Importance
0,event_count_193,0.019162356853485107
1,event_count_192,0.023939555510878563
2,event_count_190,0.0432688407599926
3,event_count_182,0.0202400553971529
4,event_count_180,0.007774631958454847
5,event_count_174,0.01479472778737545
6,event_count_173,0.015446718782186508
7,event_count_172,0.016127508133649826
8,event_count_171,0.015843465924263
9,event_count_160,0.008383122272789478
10,event_count_141,0.008847150951623917
11,event_count_138,0.025937136262655258
12,event_count_130,0.012345345690846443
13,event_count_120,0.021524224430322647
14,event_count_114,0.030236046761274338
15,event_count_112,0.0036367455031722784
16,event_count_111,0.0010850389953702688
17,event_count_110,0.03150013089179993
18,event_count_100,0.014408894814550877
19,event_count_90,0.005683311261236668
20,event_count_87,0.0279904343187809
21,event_count_84,0.016108781099319458
22,event_count_83,0.01143927127122879
23,event_count_81,0.005083554424345493
24,event_count_80,0.006669280119240284
25,event_count_73,0.020453615114092827
26,event_count_72,0.0027047505136579275
27,event_count_71,0.003319751238450408
28,event_count_70,0.03658473491668701
29,event_count_61,0.07413486391305923
30,event_count_60,0.03193415701389313
31,event_count_57,0.03389332443475723
32,event_count_51,0.030196648091077805
33,event_count_50,0.017203843221068382
34,event_count_46,0.005636497400701046
35,event_count_45,0.013630825094878674
36,event_count_43,0.0014923317357897758
37,event_count_42,0.005659614689648151
38,event_count_40,0.02361002191901207
39,event_count_36,0.00996624119579792
40,event_count_33,0.019904425367712975
41,event_count_31,0.009275464341044426
42,event_count_30,0.08226319402456284
43,event_count_26,0.01929582469165325
44,event_count_25,0.030074475333094597
45,event_count_23,0.002147604012861848
46,event_count_20,0.006656252313405275
47,event_count_17,0.011691493913531303
48,event_count_16,0.009115037508308887
49,event_count_15,0.022088726982474327
50,event_count_14,0.029075035825371742
51,event_count_13,0.01937008462846279
52,event_count_12,0.00370311108417809
53,event_count_10,0.017441652715206146
