MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
201003,2.4130000000000003,157,4.0,39,30,13,2.0,0.0,1,5.0,0.0,88,0.0,14.0,3.0,5.0,12,22,0.0,0.0,16,5,4.0,9.0,1.0,10.0,88,0.0,0.0,0.0,116,10.0,121,115,0.0,1.0,69,30,86,0.0,1.0,0.0,2.0,0.0,26,19,10,0.0,2.0,0.0,8,8,2,6,0.0,0.0,41,4.0,2.0,23,100,0.0,0.0,2.0,14,0.0,0.0,2.0,1.0,25,0.0,0.0,0.0,0.0,4.0,0.0,0.0,37,73,36,1.0,4.0,9.0,0.0,57,0.0,0.0,0.0,3.0,2.0,1.0,2.0,2.0,17,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,13,1.0,13.0,0.0,0.0,5.0,0.0,4.0,0.0,4.0,8.0,1.0,0.0,8.0,1.0,0.0,6.0,12.0,68,136,7.0,2.0,6.0,0.0,11,0.0,0.0,0.0,2.0,21,1.0,8,5,2.0,0.0,0.0,0.0,0.0,1.0
201004,2.407,139,3.0,26,17,3,5.0,3.0,32,0.0,0.0,120,2.0,0.0,0.0,1.0,7,9,0.0,0.0,23,2,0.0,4.0,0.0,7.0,69,0.0,0.0,1.0,119,9.0,134,130,0.0,2.0,58,7,81,0.0,2.0,1.0,6.0,0.0,30,17,8,1.0,2.0,0.0,12,9,8,7,2.0,6.0,26,3.0,1.0,40,31,0.0,0.0,2.0,30,0.0,0.0,0.0,1.0,18,2.0,0.0,0.0,0.0,0.0,0.0,0.0,47,33,67,3.0,3.0,7.0,0.0,59,0.0,0.0,0.0,9.0,5.0,0.0,5.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5,0.0,14.0,0.0,2.0,3.0,0.0,1.0,0.0,4.0,8.0,8.0,2.0,7.0,4.0,0.0,3.0,1.0,28,72,2.0,3.0,4.0,0.0,13,26.0,0.0,0.0,0.0,82,5.0,12,11,22.0,0.0,0.0,0.0,0.0,2.0
201005,2.401,168,2.0,37,19,11,3.0,2.0,28,0.0,0.0,110,0.0,1.0,3.0,1.0,10,12,3.0,0.0,21,1,0.0,3.0,0.0,2.0,181,0.0,0.0,0.0,271,2.0,180,184,14.0,3.0,161,14,46,0.0,0.0,0.0,0.0,0.0,13,45,12,6.0,0.0,0.0,8,13,3,4,0.0,2.0,15,2.0,6.0,5,44,0.0,0.0,33.0,23,0.0,0.0,0.0,1.0,13,0.0,0.0,0.0,4.0,0.0,0.0,0.0,16,39,21,1.0,3.0,4.0,0.0,42,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,15,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,22,0.0,8.0,0.0,2.0,5.0,0.0,0.0,0.0,5.0,16.0,1.0,0.0,19.0,0.0,0.0,4.0,4.0,19,84,1.0,1.0,9.0,0.0,14,17.0,0.0,0.0,1.0,43,3.0,12,22,11.0,0.0,0.0,0.0,0.0,0.0
201006,2.395,180,8.0,32,18,10,0.0,34.0,39,1.0,0.0,141,0.0,2.0,2.0,3.0,51,7,0.0,0.0,27,7,3.0,4.0,0.0,8.0,102,2.0,0.0,0.0,169,12.0,238,242,1.0,0.0,98,14,98,0.0,2.0,24.0,1.0,0.0,36,35,6,2.0,0.0,1.0,15,10,4,3,0.0,3.0,16,0.0,0.0,5,120,1.0,2.0,11.0,34,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,2.0,21.0,0.0,0.0,39,31,41,0.0,7.0,0.0,0.0,38,0.0,0.0,1.0,5.0,8.0,0.0,5.0,2.0,20,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,4.0,19,0.0,4.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,19.0,21.0,0.0,11.0,0.0,0.0,4.0,9.0,28,126,2.0,3.0,3.0,0.0,9,4.0,0.0,0.0,0.0,25,0.0,5,7,1.0,1.0,0.0,0.0,0.0,0.0
201007,2.389,151,4.0,57,60,6,5.0,16.0,57,3.0,0.0,98,8.0,0.0,7.0,1.0,1,6,0.0,0.0,25,9,0.0,5.0,0.0,7.0,143,10.0,0.0,0.0,172,2.0,274,255,3.0,3.0,132,37,69,1.0,4.0,3.0,0.0,0.0,147,19,33,3.0,0.0,2.0,10,13,1,11,0.0,2.0,30,1.0,2.0,9,45,0.0,0.0,1.0,21,1.0,0.0,0.0,2.0,20,0.0,0.0,1.0,1.0,2.0,0.0,0.0,31,16,32,2.0,8.0,0.0,0.0,46,0.0,0.0,0.0,4.0,12.0,0.0,2.0,2.0,19,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,22,0.0,14.0,0.0,0.0,3.0,0.0,0.0,1.0,8.0,32.0,14.0,0.0,18.0,3.0,0.0,1.0,5.0,48,52,4.0,2.0,2.0,0.0,9,0.0,0.0,0.0,22.0,41,3.0,3,6,2.0,0.0,0.0,0.0,0.0,1.0
201008,2.383,350,2.0,62,69,24,13.0,5.0,55,1.0,0.0,183,14.0,7.0,6.0,6.0,11,11,0.0,0.0,42,20,2.0,25.0,1.0,18.0,129,0.0,0.0,0.0,221,6.0,278,263,0.0,2.0,175,51,238,2.0,10.0,1.0,0.0,2.0,52,67,34,23.0,1.0,1.0,18,19,8,25,1.0,1.0,49,1.0,4.0,57,78,1.0,0.0,36.0,55,0.0,0.0,0.0,12.0,50,1.0,0.0,0.0,3.0,8.0,0.0,0.0,145,84,73,7.0,43.0,0.0,0.0,82,1.0,0.0,0.0,3.0,3.0,0.0,7.0,3.0,30,15.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,1.0,25,0.0,31.0,0.0,1.0,12.0,0.0,3.0,0.0,6.0,72.0,8.0,0.0,70.0,0.0,0.0,11.0,8.0,100,172,4.0,1.0,25.0,4.0,34,8.0,0.0,0.0,6.0,121,7.0,11,14,11.0,0.0,0.0,1.0,0.0,4.0
201009,2.377,408,4.0,76,105,46,3.0,1.0,69,6.0,0.0,207,13.0,27.0,8.0,31.0,36,11,1.0,0.0,74,15,4.0,20.0,0.0,26.0,177,0.0,0.0,0.0,264,5.0,276,244,0.0,3.0,142,29,223,1.0,1.0,3.0,2.0,0.0,40,92,28,4.0,0.0,0.0,28,33,19,6,0.0,10.0,52,3.0,6.0,35,131,1.0,1.0,38.0,47,0.0,4.0,0.0,6.0,45,0.0,0.0,0.0,5.0,16.0,0.0,0.0,136,131,63,7.0,30.0,1.0,0.0,110,0.0,1.0,0.0,6.0,11.0,2.0,7.0,2.0,70,3.0,0.0,1.0,2.0,0.0,0.0,6.0,3.0,2.0,41,0.0,46.0,0.0,1.0,5.0,0.0,2.0,1.0,22.0,55.0,5.0,2.0,63.0,3.0,0.0,14.0,18.0,129,191,1.0,10.0,14.0,1.0,34,13.0,0.0,0.0,7.0,150,1.0,16,42,2.0,0.0,0.0,0.0,2.0,1.0
201010,2.371,379,12.0,81,121,69,3.0,12.0,9,0.0,0.0,301,2.0,10.0,16.0,13.0,33,11,4.0,0.0,65,19,3.0,13.0,2.0,42.0,185,1.0,0.0,2.0,200,10.0,269,260,0.0,0.0,184,42,144,9.0,2.0,1.0,2.0,1.0,26,86,47,0.0,1.0,3.0,22,32,1,21,0.0,10.0,71,5.0,4.0,16,360,0.0,0.0,21.0,82,1.0,4.0,0.0,3.0,60,2.0,0.0,0.0,2.0,8.0,0.0,0.0,158,98,76,4.0,19.0,25.0,0.0,170,0.0,0.0,0.0,11.0,10.0,0.0,11.0,1.0,46,6.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,33,0.0,39.0,0.0,1.0,3.0,0.0,1.0,0.0,10.0,51.0,4.0,0.0,30.0,0.0,0.0,3.0,11.0,104,216,2.0,2.0,16.0,4.0,42,3.0,0.0,2.0,7.0,131,1.0,10,16,1.0,0.0,0.0,0.0,0.0,1.0
201011,2.365,1073,58.0,328,391,215,13.0,12.0,37,8.0,0.0,697,12.0,21.0,93.0,34.0,145,80,5.0,12.0,178,37,6.0,18.0,0.0,151.0,481,13.0,0.0,0.0,723,98.0,972,909,8.0,6.0,426,154,1067,5.0,18.0,0.0,1.0,0.0,64,189,39,25.0,0.0,1.0,96,32,52,60,0.0,16.0,288,39.0,7.0,98,1890,21.0,3.0,79.0,149,5.0,1.0,0.0,3.0,240,2.0,0.0,0.0,16.0,48.0,0.0,0.0,408,470,191,16.0,85.0,8.0,0.0,475,0.0,3.0,11.0,92.0,17.0,3.0,29.0,5.0,148,27.0,0.0,1.0,0.0,0.0,0.0,39.0,3.0,6.0,157,3.0,110.0,1.0,0.0,25.0,3.0,16.0,7.0,56.0,157.0,13.0,5.0,142.0,2.0,10.0,10.0,13.0,334,680,51.0,15.0,66.0,33.0,60,3.0,0.0,0.0,67.0,731,13.0,159,92,12.0,0.0,0.0,0.0,0.0,0.0
201012,2.359,354,6.0,49,89,41,13.0,19.0,90,3.0,0.0,280,4.0,10.0,22.0,13.0,36,21,2.0,10.0,42,19,0.0,8.0,0.0,11.0,259,7.0,0.0,4.0,478,5.0,357,324,2.0,1.0,309,37,326,1.0,12.0,14.0,0.0,0.0,51,71,69,23.0,6.0,1.0,30,18,26,24,0.0,15.0,97,2.0,0.0,8,319,10.0,1.0,21.0,54,0.0,1.0,0.0,1.0,72,0.0,0.0,0.0,0.0,5.0,0.0,0.0,62,75,62,8.0,37.0,7.0,0.0,112,1.0,8.0,0.0,5.0,16.0,1.0,0.0,1.0,21,1.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,6.0,26,0.0,16.0,0.0,1.0,6.0,0.0,1.0,0.0,28.0,25.0,12.0,0.0,25.0,3.0,1.0,4.0,11.0,52,216,5.0,7.0,17.0,6.0,25,1.0,0.0,0.0,15.0,224,2.0,36,33,7.0,0.0,0.0,0.0,0.0,1.0
201101,2.353,259,4.0,62,76,38,3.0,6.0,31,3.0,0.0,214,6.0,9.0,12.0,2.0,21,17,0.0,1.0,38,19,8.0,7.0,0.0,21.0,209,1.0,0.0,1.0,228,10.0,375,281,0.0,3.0,124,29,230,9.0,0.0,3.0,0.0,2.0,13,69,21,9.0,0.0,1.0,25,23,16,19,1.0,2.0,34,2.0,0.0,27,147,25.0,3.0,5.0,59,0.0,0.0,0.0,2.0,26,0.0,0.0,0.0,5.0,1.0,0.0,0.0,46,41,35,0.0,14.0,0.0,0.0,101,1.0,1.0,1.0,20.0,3.0,0.0,3.0,3.0,27,25.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,36,0.0,3.0,0.0,4.0,21.0,0.0,6.0,0.0,9.0,27.0,1.0,0.0,30.0,0.0,2.0,14.0,11.0,93,112,1.0,0.0,31.0,20.0,24,2.0,0.0,0.0,7.0,197,8.0,22,24,5.0,0.0,1.0,0.0,0.0,0.0
201102,2.347,257,2.0,77,73,30,7.0,5.0,36,3.0,0.0,242,1.0,3.0,5.0,2.0,14,28,1.0,0.0,23,7,8.0,3.0,0.0,5.0,161,6.0,0.0,2.0,260,12.0,312,286,2.0,0.0,210,20,237,12.0,1.0,0.0,5.0,3.0,68,89,36,9.0,2.0,0.0,24,31,8,20,0.0,3.0,63,2.0,0.0,8,122,29.0,0.0,21.0,40,2.0,0.0,0.0,3.0,43,3.0,0.0,0.0,3.0,0.0,0.0,0.0,65,73,93,1.0,21.0,0.0,0.0,91,0.0,0.0,1.0,30.0,5.0,8.0,9.0,1.0,44,47.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,40,7.0,19.0,0.0,10.0,8.0,0.0,0.0,0.0,8.0,19.0,3.0,0.0,19.0,2.0,0.0,13.0,10.0,65,320,11.0,1.0,29.0,5.0,32,3.0,0.0,1.0,1.0,115,3.0,6,48,2.0,0.0,0.0,0.0,0.0,1.0
201103,2.341,381,4.0,56,97,10,6.0,4.0,35,15.0,0.0,189,3.0,5.0,6.0,9.0,20,23,6.0,2.0,45,13,1.0,18.0,0.0,14.0,118,0.0,0.0,0.0,250,42.0,287,264,0.0,0.0,172,30,153,2.0,3.0,0.0,0.0,4.0,38,60,37,16.0,0.0,1.0,36,44,29,42,0.0,1.0,57,3.0,0.0,20,100,30.0,3.0,10.0,91,0.0,0.0,0.0,0.0,21,2.0,2.0,0.0,7.0,2.0,0.0,0.0,43,56,44,0.0,19.0,0.0,0.0,96,0.0,0.0,2.0,4.0,9.0,0.0,13.0,3.0,23,2.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,35,0.0,6.0,0.0,0.0,19.0,0.0,0.0,1.0,27.0,36.0,10.0,6.0,14.0,0.0,1.0,3.0,32.0,77,158,30.0,0.0,38.0,0.0,22,4.0,0.0,4.0,9.0,286,5.0,20,45,2.0,2.0,0.0,0.0,0.0,0.0
201104,2.342333333333333,229,0.0,63,79,8,3.0,0.0,83,5.0,2.0,167,0.0,0.0,6.0,2.0,27,10,4.0,1.0,46,17,0.0,3.0,0.0,6.0,167,0.0,0.0,0.0,291,2.0,357,335,9.0,9.0,136,96,158,1.0,0.0,2.0,0.0,0.0,34,65,18,16.0,0.0,0.0,49,29,13,17,0.0,13.0,52,7.0,0.0,35,144,60.0,1.0,23.0,81,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,1.0,2.0,0.0,42,50,63,0.0,5.0,9.0,0.0,52,0.0,0.0,0.0,5.0,6.0,1.0,0.0,0.0,30,7.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,2.0,17,0.0,5.0,0.0,2.0,0.0,3.0,1.0,0.0,4.0,36.0,0.0,0.0,26.0,1.0,0.0,4.0,13.0,68,153,5.0,0.0,5.0,7.0,32,1.0,0.0,1.0,1.0,160,0.0,23,9,5.0,0.0,0.0,0.0,0.0,2.0
201105,2.3436666666666666,323,4.0,53,99,19,3.0,2.0,35,3.0,0.0,263,2.0,5.0,13.0,4.0,32,24,0.0,1.0,66,6,8.0,7.0,0.0,22.0,390,0.0,0.0,2.0,584,1.0,531,461,5.0,5.0,375,51,160,5.0,5.0,2.0,1.0,18.0,70,75,26,12.0,1.0,5.0,28,10,8,19,2.0,7.0,40,23.0,1.0,13,264,14.0,2.0,26.0,82,0.0,0.0,0.0,0.0,58,1.0,0.0,0.0,8.0,8.0,0.0,0.0,34,76,92,3.0,19.0,1.0,0.0,87,0.0,0.0,0.0,7.0,13.0,5.0,3.0,1.0,28,2.0,0.0,2.0,0.0,0.0,0.0,20.0,0.0,0.0,28,20.0,25.0,4.0,0.0,2.0,0.0,2.0,4.0,19.0,53.0,6.0,0.0,24.0,4.0,0.0,6.0,11.0,79,196,2.0,2.0,22.0,4.0,28,8.0,1.0,0.0,3.0,166,2.0,32,28,2.0,4.0,0.0,0.0,0.0,2.0
201106,2.345,428,12.0,82,96,31,10.0,11.0,37,3.0,0.0,256,0.0,15.0,17.0,6.0,37,23,8.0,7.0,51,17,8.0,15.0,1.0,5.0,414,0.0,2.0,0.0,580,14.0,552,510,3.0,0.0,338,66,196,5.0,0.0,0.0,2.0,0.0,70,54,37,6.0,1.0,2.0,33,32,35,17,0.0,21.0,96,8.0,2.0,33,266,4.0,6.0,56.0,81,0.0,0.0,0.0,0.0,67,1.0,0.0,0.0,6.0,7.0,0.0,0.0,69,54,147,0.0,39.0,0.0,0.0,124,0.0,1.0,5.0,4.0,9.0,0.0,9.0,2.0,101,9.0,0.0,1.0,2.0,0.0,0.0,13.0,4.0,3.0,19,11.0,4.0,0.0,0.0,4.0,0.0,10.0,0.0,41.0,37.0,2.0,5.0,39.0,13.0,2.0,1.0,16.0,101,192,28.0,1.0,47.0,7.0,47,29.0,0.0,0.0,4.0,529,2.0,19,40,11.0,1.0,0.0,0.0,0.0,3.0
201107,2.346333333333333,426,6.0,53,114,40,9.0,9.0,69,10.0,1.0,311,8.0,3.0,27.0,0.0,43,48,7.0,2.0,34,20,2.0,21.0,2.0,19.0,314,1.0,4.0,0.0,582,4.0,547,543,0.0,11.0,369,72,212,5.0,0.0,6.0,0.0,7.0,44,72,25,11.0,0.0,2.0,33,31,38,30,5.0,7.0,59,6.0,0.0,13,235,10.0,5.0,31.0,100,0.0,1.0,0.0,9.0,71,5.0,0.0,0.0,8.0,5.0,0.0,0.0,60,47,105,2.0,49.0,2.0,0.0,147,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,69,2.0,0.0,0.0,1.0,0.0,0.0,10.0,6.0,2.0,38,0.0,5.0,0.0,4.0,0.0,0.0,10.0,0.0,13.0,56.0,2.0,3.0,27.0,11.0,0.0,18.0,18.0,62,226,2.0,2.0,58.0,2.0,97,6.0,1.0,0.0,16.0,278,3.0,16,58,0.0,15.0,0.0,0.0,1.0,7.0
201108,2.3476666666666666,437,8.0,72,102,29,16.0,4.0,79,4.0,0.0,354,5.0,9.0,12.0,13.0,57,77,13.0,5.0,76,10,0.0,9.0,0.0,14.0,481,20.0,0.0,5.0,899,3.0,740,701,17.0,1.0,651,52,308,0.0,5.0,2.0,0.0,2.0,139,71,29,18.0,3.0,0.0,58,25,17,33,0.0,2.0,65,8.0,1.0,19,273,0.0,0.0,44.0,108,0.0,3.0,0.0,2.0,56,0.0,0.0,0.0,3.0,11.0,1.0,0.0,59,95,68,2.0,9.0,0.0,0.0,135,0.0,0.0,3.0,10.0,18.0,4.0,21.0,1.0,73,1.0,0.0,4.0,0.0,0.0,0.0,13.0,2.0,0.0,32,2.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,23.0,1.0,3.0,12.0,11.0,1.0,8.0,13.0,43,175,2.0,0.0,88.0,1.0,32,0.0,0.0,0.0,4.0,281,0.0,6,28,3.0,0.0,0.0,0.0,0.0,2.0
201109,2.349,325,3.0,95,89,39,5.0,9.0,60,0.0,0.0,250,2.0,4.0,10.0,1.0,31,35,14.0,0.0,48,25,2.0,3.0,0.0,13.0,246,0.0,1.0,0.0,582,11.0,435,416,1.0,7.0,330,48,179,3.0,3.0,0.0,0.0,9.0,61,38,13,3.0,6.0,0.0,22,24,10,21,0.0,5.0,71,18.0,2.0,10,189,14.0,10.0,21.0,75,0.0,0.0,0.0,0.0,24,2.0,0.0,0.0,3.0,13.0,0.0,0.0,45,47,46,1.0,7.0,0.0,0.0,72,0.0,0.0,3.0,14.0,6.0,0.0,4.0,4.0,34,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,58,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,12.0,0.0,0.0,17.0,4.0,0.0,10.0,8.0,93,180,4.0,0.0,19.0,6.0,39,1.0,0.0,0.0,2.0,233,1.0,10,25,3.0,0.0,0.0,0.0,0.0,0.0
201110,2.350333333333333,475,8.0,89,193,44,11.0,3.0,37,2.0,0.0,324,19.0,3.0,14.0,3.0,45,26,4.0,1.0,136,8,1.0,24.0,0.0,41.0,331,4.0,0.0,2.0,538,13.0,565,533,5.0,5.0,488,106,329,3.0,11.0,2.0,0.0,49.0,82,65,33,5.0,3.0,3.0,40,28,19,14,0.0,10.0,104,10.0,9.0,33,815,10.0,1.0,17.0,64,0.0,0.0,0.0,0.0,61,0.0,0.0,0.0,0.0,13.0,0.0,0.0,82,52,42,1.0,14.0,0.0,0.0,113,0.0,0.0,0.0,11.0,2.0,5.0,14.0,1.0,33,4.0,0.0,4.0,0.0,0.0,0.0,4.0,3.0,0.0,81,4.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,16.0,3.0,3.0,64.0,22.0,0.0,9.0,17.0,115,212,0.0,4.0,13.0,3.0,33,2.0,0.0,1.0,6.0,154,3.0,22,23,0.0,1.0,0.0,0.0,0.0,0.0
201111,2.3516666666666666,558,10.0,117,285,89,25.0,5.0,42,1.0,0.0,395,3.0,36.0,19.0,6.0,43,46,5.0,1.0,153,13,24.0,15.0,2.0,61.0,942,7.0,0.0,11.0,963,73.0,1216,1169,34.0,6.0,659,171,556,7.0,4.0,16.0,1.0,2.0,80,75,20,4.0,0.0,0.0,84,61,10,17,0.0,7.0,80,19.0,6.0,79,411,51.0,0.0,41.0,76,0.0,2.0,0.0,0.0,122,3.0,0.0,0.0,11.0,11.0,2.0,0.0,126,89,93,0.0,24.0,0.0,0.0,100,0.0,4.0,5.0,10.0,5.0,2.0,12.0,0.0,50,7.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,3.0,67,6.0,13.0,0.0,2.0,7.0,0.0,0.0,1.0,14.0,23.0,5.0,3.0,76.0,18.0,2.0,24.0,10.0,111,197,4.0,1.0,7.0,7.0,63,4.0,0.0,6.0,26.0,228,3.0,19,21,0.0,0.0,0.0,0.0,0.0,2.0
201112,2.353,465,7.0,75,169,49,18.0,10.0,40,15.0,0.0,300,5.0,10.0,21.0,5.0,17,43,4.0,1.0,231,26,31.0,19.0,5.0,36.0,693,3.0,1.0,0.0,1100,12.0,1114,1085,29.0,3.0,777,195,384,2.0,5.0,8.0,0.0,6.0,174,110,31,8.0,12.0,9.0,67,41,18,33,0.0,13.0,93,34.0,2.0,17,228,30.0,15.0,98.0,70,0.0,0.0,0.0,0.0,135,0.0,0.0,0.0,2.0,13.0,0.0,0.0,78,38,83,0.0,20.0,3.0,0.0,83,0.0,0.0,0.0,4.0,14.0,1.0,8.0,1.0,39,1.0,0.0,4.0,0.0,0.0,0.0,21.0,0.0,0.0,37,4.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,12.0,11.0,33.0,3.0,42.0,15.0,3.0,17.0,6.0,42,159,17.0,0.0,6.0,2.0,26,26.0,0.0,1.0,7.0,289,1.0,26,21,1.0,1.0,2.0,0.0,0.0,0.0
201201,2.354333333333333,701,7.0,80,284,59,19.0,9.0,86,10.0,0.0,477,0.0,7.0,7.0,4.0,44,31,8.0,6.0,238,15,10.0,22.0,1.0,134.0,1305,21.0,0.0,0.0,1067,19.0,1089,1067,23.0,6.0,832,268,780,3.0,4.0,69.0,1.0,20.0,337,99,20,14.0,4.0,12.0,46,19,40,28,0.0,9.0,202,67.0,5.0,16,1131,94.0,3.0,214.0,111,0.0,3.0,0.0,0.0,101,0.0,0.0,0.0,2.0,25.0,0.0,0.0,180,67,91,4.0,12.0,0.0,0.0,158,0.0,0.0,0.0,11.0,11.0,7.0,11.0,4.0,85,10.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,1.0,46,0.0,19.0,0.0,4.0,2.0,0.0,0.0,0.0,14.0,29.0,17.0,3.0,124.0,6.0,4.0,9.0,17.0,168,352,1.0,1.0,38.0,5.0,47,5.0,0.0,0.0,25.0,289,1.0,23,53,6.0,0.0,0.0,0.0,0.0,5.0
201202,2.3556666666666666,533,5.0,66,149,35,11.0,7.0,60,1.0,0.0,299,6.0,15.0,20.0,1.0,28,21,1.0,0.0,152,12,5.0,33.0,1.0,53.0,382,2.0,0.0,1.0,537,8.0,738,717,3.0,14.0,429,130,401,2.0,2.0,17.0,0.0,4.0,187,83,36,11.0,0.0,0.0,58,43,25,33,0.0,13.0,89,37.0,0.0,12,309,56.0,10.0,122.0,97,0.0,0.0,0.0,0.0,84,0.0,0.0,0.0,4.0,11.0,0.0,0.0,143,51,74,1.0,50.0,0.0,0.0,124,0.0,0.0,1.0,4.0,17.0,4.0,15.0,3.0,52,9.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,8.0,52,0.0,23.0,0.0,4.0,2.0,0.0,1.0,0.0,3.0,19.0,4.0,1.0,69.0,3.0,5.0,11.0,29.0,96,187,12.0,8.0,13.0,2.0,17,2.0,0.0,0.0,11.0,276,2.0,7,38,0.0,0.0,3.0,0.0,0.0,0.0
201203,2.357,727,8.0,96,161,84,8.0,7.0,59,0.0,0.0,441,12.0,11.0,17.0,9.0,13,20,8.0,7.0,83,35,30.0,9.0,5.0,53.0,462,6.0,0.0,2.0,628,0.0,929,875,18.0,14.0,452,96,536,7.0,3.0,14.0,1.0,12.0,168,169,31,17.0,8.0,0.0,74,66,11,36,0.0,13.0,68,30.0,2.0,14,235,43.0,8.0,99.0,195,3.0,0.0,0.0,0.0,49,1.0,0.0,0.0,3.0,10.0,0.0,0.0,179,77,77,6.0,76.0,8.0,0.0,160,0.0,3.0,1.0,9.0,13.0,1.0,14.0,3.0,70,3.0,0.0,0.0,12.0,0.0,0.0,10.0,4.0,4.0,66,1.0,36.0,1.0,0.0,12.0,0.0,3.0,0.0,11.0,38.0,15.0,0.0,40.0,13.0,0.0,10.0,6.0,153,221,16.0,0.0,9.0,7.0,42,3.0,0.0,0.0,25.0,412,7.0,12,47,3.0,8.0,0.0,0.0,0.0,0.0
201204,2.35225,758,14.0,112,346,166,30.0,8.0,75,7.0,0.0,463,3.0,3.0,6.0,15.0,59,53,7.0,1.0,217,30,7.0,33.0,34.0,68.0,1434,15.0,0.0,5.0,1384,14.0,1243,1238,14.0,11.0,1089,162,1309,4.0,6.0,16.0,0.0,0.0,403,228,29,9.0,1.0,0.0,81,39,4,2,0.0,3.0,101,50.0,7.0,49,221,499.0,0.0,129.0,110,2.0,2.0,0.0,0.0,81,1.0,0.0,0.0,6.0,5.0,2.0,15.0,201,39,94,3.0,53.0,0.0,0.0,200,1.0,2.0,0.0,9.0,34.0,5.0,9.0,1.0,91,94.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,3.0,33,0.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,19.0,6.0,2.0,241.0,19.0,0.0,6.0,6.0,130,222,1.0,1.0,18.0,2.0,9,6.0,0.0,0.0,15.0,232,2.0,22,41,2.0,1.0,0.0,0.0,0.0,17.0
