MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_126,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_135,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_165,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
201301,1.3151666666666668,2140,70,504,504,263,105,33,131,67,6.0,1491,29,16,32,6.0,55,66,21.0,2.0,440,212,22,193,3.0,55,1326,15.0,0.0,14.0,1675,67,2904,2793,30,38,1208,488,1097,25,10.0,21.0,66,7.0,399,540,538,53,1.0,10.0,311,432,38,50,0.0,1.0,372,30,1.0,68,285,1.0,9.0,71,797,3.0,5.0,0.0,0.0,238,32.0,0.0,1.0,16.0,13,2.0,0.0,531,497,314,1.0,118,17.0,0.0,521,3.0,0.0,2.0,30,14,0.0,3.0,27,1.0,271,11,0.0,1.0,49.0,0.0,0.0,0.0,56,2.0,5.0,170,0.0,2.0,2.0,26.0,47,19.0,1.0,2.0,54,309,50,2.0,56,27,0.0,24.0,6.0,36,192,400,35,1.0,123,202,59,9.0,0.0,0.0,31,823,2.0,81,179,19,44,0.0,0.0,0.0,0.0
201302,1.3120833333333335,1827,59,387,430,243,90,110,119,15,11.0,1287,31,30,66,5.0,49,71,9.0,3.0,435,134,27,152,3.0,64,1036,8.0,0.0,7.0,1945,63,1754,1540,32,18,909,354,924,20,3.0,20.0,30,6.0,375,435,413,31,0.0,4.0,264,308,36,42,0.0,0.0,306,32,2.0,102,226,1.0,3.0,80,488,1.0,0.0,0.0,0.0,218,12.0,0.0,1.0,8.0,8,2.0,0.0,451,501,492,3.0,175,30.0,0.0,468,2.0,7.0,0.0,12,34,0.0,15.0,60,4.0,288,30,0.0,5.0,6.0,0.0,0.0,0.0,55,5.0,18.0,202,1.0,2.0,0.0,9.0,47,5.0,4.0,2.0,16,124,8,5.0,66,53,0.0,2.0,4.0,33,220,420,20,15.0,43,45,84,9.0,0.0,0.0,29,738,2.0,96,167,24,32,0.0,0.0,3.0,0.0
201303,1.3090000000000002,1750,29,357,403,195,51,32,158,14,2.0,1271,28,19,41,1.0,31,63,3.0,9.0,564,165,9,99,9.0,55,1360,26.0,1.0,2.0,1426,50,2147,2072,27,24,1453,382,1273,25,4.0,1.0,27,1.0,379,523,419,46,1.0,3.0,321,335,17,64,3.0,9.0,285,37,2.0,103,261,4.0,1.0,106,388,0.0,0.0,0.0,2.0,225,4.0,0.0,3.0,8.0,7,2.0,0.0,434,324,242,3.0,122,40.0,0.0,410,0.0,1.0,2.0,14,16,0.0,7.0,16,2.0,161,8,0.0,7.0,3.0,0.0,0.0,0.0,43,1.0,9.0,175,0.0,6.0,0.0,4.0,33,0.0,8.0,1.0,30,69,21,7.0,48,25,0.0,4.0,5.0,20,160,617,21,0.0,85,33,79,2.0,0.0,2.0,48,587,20.0,77,121,47,19,0.0,0.0,1.0,0.0
201304,1.31075,991,29,206,218,74,21,25,89,36,0.0,526,14,7,20,6.0,16,49,6.0,0.0,276,53,11,48,1.0,26,613,15.0,0.0,1.0,768,10,1124,1014,12,17,1067,174,458,18,1.0,1.0,14,1.0,294,255,240,19,0.0,0.0,137,143,7,6,0.0,0.0,162,25,0.0,20,84,1.0,0.0,60,206,0.0,0.0,0.0,0.0,95,3.0,0.0,1.0,1.0,6,0.0,0.0,245,219,136,1.0,52,5.0,0.0,223,2.0,1.0,0.0,5,5,0.0,2.0,9,3.0,112,7,0.0,3.0,0.0,0.0,0.0,0.0,55,0.0,5.0,78,1.0,7.0,0.0,4.0,30,3.0,10.0,0.0,52,63,35,1.0,18,7,0.0,2.0,14.0,8,57,108,18,2.0,7,11,8,1.0,0.0,2.0,26,205,2.0,31,58,53,9,0.0,0.0,0.0,2.0
201305,1.3125000000000002,938,44,131,152,69,29,16,70,14,0.0,494,6,4,10,1.0,7,27,2.0,0.0,167,100,19,25,0.0,20,510,4.0,0.0,1.0,636,7,877,843,30,15,651,123,389,4,5.0,16.0,53,0.0,251,296,177,14,0.0,0.0,134,184,10,28,1.0,3.0,145,1,0.0,19,57,10.0,3.0,37,137,0.0,6.0,0.0,0.0,126,1.0,0.0,2.0,7.0,1,0.0,1.0,199,198,93,1.0,63,3.0,0.0,162,0.0,2.0,0.0,1,5,0.0,1.0,12,2.0,59,2,0.0,0.0,1.0,0.0,0.0,0.0,20,1.0,4.0,53,0.0,0.0,0.0,1.0,22,0.0,1.0,0.0,18,30,13,0.0,9,27,0.0,0.0,0.0,6,43,105,7,2.0,33,70,11,0.0,0.0,0.0,5,153,2.0,36,31,46,4,0.0,0.0,1.0,0.0
201306,1.31425,1400,34,273,357,97,43,19,145,28,4.0,932,19,13,44,6.0,22,49,2.0,2.0,441,149,8,114,20.0,57,1569,12.0,3.0,9.0,1502,55,1589,1518,124,35,1052,272,895,11,5.0,13.0,17,1.0,390,367,362,65,2.0,3.0,222,298,37,52,12.0,6.0,200,17,2.0,40,194,4.0,13.0,95,247,2.0,1.0,0.0,0.0,134,1.0,0.0,3.0,2.0,7,2.0,0.0,309,274,185,5.0,72,36.0,0.0,342,0.0,1.0,0.0,21,21,0.0,0.0,53,10.0,136,4,0.0,4.0,0.0,0.0,0.0,0.0,9,5.0,11.0,69,0.0,12.0,0.0,5.0,19,1.0,1.0,0.0,24,30,25,3.0,22,9,0.0,1.0,5.0,16,165,223,10,3.0,28,39,16,3.0,0.0,0.0,7,408,1.0,78,43,4,13,0.0,0.0,1.0,1.0
201307,1.3159999999999998,2363,46,539,471,307,178,57,238,43,2.0,1822,25,36,49,10.0,32,128,9.0,0.0,736,183,29,149,32.0,70,1692,4.0,0.0,17.0,1970,18,2965,2677,21,50,1629,548,1611,11,20.0,6.0,46,23.0,455,635,674,113,1.0,3.0,361,476,64,61,1.0,5.0,475,29,2.0,58,446,3.0,9.0,114,543,3.0,0.0,0.0,0.0,262,12.0,0.0,2.0,44.0,25,2.0,0.0,686,549,360,4.0,189,19.0,0.0,581,2.0,0.0,5.0,25,52,0.0,1.0,27,7.0,294,8,0.0,10.0,2.0,0.0,0.0,0.0,59,0.0,12.0,126,3.0,6.0,6.0,6.0,90,28.0,2.0,5.0,74,178,14,1.0,43,21,0.0,5.0,4.0,45,295,558,37,3.0,51,73,91,3.0,0.0,2.0,130,805,7.0,120,138,50,49,0.0,0.0,1.0,0.0
201308,1.3177500000000002,2583,74,524,569,281,90,36,576,74,7.0,1912,51,21,42,6.0,50,84,28.0,6.0,527,214,22,123,9.0,85,2035,7.0,1.0,3.0,2183,39,3767,3486,43,49,1466,422,1346,14,4.0,17.0,86,8.0,586,624,633,45,0.0,0.0,402,481,61,76,2.0,31.0,724,51,0.0,65,389,4.0,10.0,113,633,0.0,14.0,0.0,1.0,298,14.0,0.0,1.0,8.0,2,4.0,0.0,621,661,328,0.0,207,19.0,0.0,573,0.0,2.0,0.0,16,49,0.0,12.0,58,26.0,333,21,0.0,15.0,1.0,0.0,0.0,0.0,112,6.0,17.0,188,0.0,11.0,0.0,5.0,44,19.0,9.0,0.0,82,148,16,23.0,23,33,0.0,1.0,17.0,41,217,509,6,6.0,93,126,38,13.0,0.0,0.0,46,836,10.0,123,153,37,114,0.0,0.0,10.0,1.0
201309,1.3195,2688,53,530,639,298,118,43,260,35,8.0,2014,28,49,62,12.0,22,150,8.0,12.0,711,262,42,187,0.0,96,2315,41.0,4.0,12.0,2816,31,3171,2957,50,69,1657,488,1789,17,4.0,16.0,51,4.0,629,667,682,51,3.0,10.0,360,523,33,81,6.0,8.0,488,42,0.0,47,470,15.0,6.0,111,611,9.0,0.0,0.0,2.0,353,5.0,0.0,1.0,5.0,7,0.0,0.0,501,569,318,21.0,122,9.0,0.0,579,13.0,15.0,0.0,20,40,0.0,5.0,40,10.0,274,29,0.0,1.0,16.0,0.0,2.0,0.0,70,6.0,18.0,154,1.0,20.0,1.0,15.0,65,19.0,9.0,2.0,50,148,53,8.0,43,81,0.0,8.0,15.0,70,280,500,62,7.0,57,91,147,9.0,0.0,0.0,38,874,18.0,102,199,52,84,0.0,1.0,11.0,3.0
201310,1.32125,2756,53,592,739,285,85,61,302,59,3.0,2011,39,56,69,2.0,50,90,11.0,18.0,743,266,34,160,1.0,83,2230,16.0,0.0,2.0,2641,44,3734,3362,53,130,1796,584,1681,21,1.0,25.0,61,4.0,870,613,562,90,0.0,8.0,527,516,54,149,10.0,14.0,448,64,3.0,112,462,7.0,6.0,139,605,11.0,0.0,0.0,0.0,293,13.0,0.0,3.0,11.0,8,0.0,0.0,766,625,389,5.0,182,15.0,0.0,633,2.0,4.0,3.0,32,82,0.0,18.0,49,4.0,348,8,0.0,1.0,0.0,0.0,0.0,0.0,79,5.0,20.0,210,0.0,9.0,0.0,5.0,103,12.0,7.0,29.0,121,169,92,5.0,10,22,0.0,11.0,6.0,35,233,543,26,1.0,75,54,77,2.0,0.0,0.0,63,731,11.0,115,199,26,53,0.0,0.0,2.0,1.0
201311,1.3230000000000002,2796,40,749,596,279,243,33,295,71,15.0,1999,24,27,71,13.0,81,145,6.0,12.0,802,225,38,232,5.0,94,2695,34.0,7.0,8.0,2848,74,4148,3763,49,76,1896,594,1848,34,7.0,37.0,91,1.0,685,656,707,133,4.0,0.0,567,537,226,157,4.0,15.0,494,29,0.0,55,461,2.0,47.0,124,532,3.0,1.0,1.0,0.0,334,4.0,0.0,2.0,24.0,17,0.0,2.0,911,824,449,2.0,277,11.0,0.0,689,8.0,3.0,5.0,22,51,0.0,10.0,125,0.0,471,7,0.0,10.0,3.0,0.0,0.0,0.0,87,17.0,15.0,278,2.0,8.0,0.0,12.0,125,59.0,21.0,3.0,151,108,35,5.0,32,85,0.0,6.0,13.0,44,187,485,23,3.0,69,40,51,6.0,0.0,0.0,154,846,9.0,95,314,29,73,0.0,0.0,4.0,0.0
201312,1.32475,2407,29,666,467,278,82,76,565,117,10.0,1907,20,53,64,20.0,71,142,17.0,1.0,767,225,59,200,5.0,95,1898,19.0,0.0,6.0,2525,41,4388,4111,36,95,1385,564,1776,28,7.0,30.0,36,6.0,811,484,479,113,2.0,5.0,491,491,100,76,19.0,15.0,436,31,5.0,118,420,4.0,17.0,109,527,7.0,3.0,1.0,0.0,348,15.0,0.0,0.0,4.0,13,0.0,0.0,1330,1066,377,5.0,183,35.0,0.0,592,0.0,4.0,0.0,11,35,2.0,15.0,69,0.0,331,8,0.0,4.0,6.0,0.0,0.0,0.0,137,3.0,27.0,255,0.0,8.0,0.0,40.0,58,2.0,9.0,4.0,93,224,37,8.0,39,69,0.0,0.0,15.0,37,173,529,25,10.0,132,56,86,9.0,0.0,0.0,44,850,5.0,100,236,39,159,0.0,0.0,2.0,0.0
201401,1.3265,2374,39,493,419,215,99,59,282,75,4.0,1489,32,46,36,5.0,26,133,11.0,3.0,694,256,20,131,6.0,56,1636,17.0,0.0,0.0,1688,23,3767,3546,24,79,1081,537,1592,19,6.0,15.0,126,4.0,559,507,552,199,0.0,6.0,344,338,32,96,10.0,7.0,401,29,4.0,65,354,10.0,11.0,88,474,13.0,4.0,0.0,0.0,302,19.0,0.0,0.0,20.0,19,2.0,0.0,671,1033,360,2.0,195,20.0,0.0,547,0.0,6.0,1.0,8,31,0.0,1.0,51,0.0,214,7,0.0,4.0,0.0,0.0,1.0,0.0,73,3.0,11.0,206,0.0,1.0,0.0,9.0,32,3.0,7.0,2.0,47,117,26,3.0,22,27,0.0,9.0,11.0,33,246,634,10,2.0,74,101,122,24.0,0.0,3.0,39,734,2.0,97,194,31,19,0.0,0.0,8.0,0.0
201402,1.3282500000000002,2608,71,706,658,347,165,96,305,35,6.0,1991,33,31,67,2.0,41,153,7.0,4.0,652,276,22,148,17.0,73,2395,23.0,0.0,0.0,2189,20,3527,3198,60,56,1540,516,1757,33,5.0,10.0,160,4.0,784,565,632,73,2.0,5.0,481,483,65,112,9.0,5.0,493,53,8.0,117,370,4.0,9.0,93,532,4.0,3.0,0.0,0.0,329,54.0,0.0,3.0,14.0,5,7.0,0.0,983,974,409,11.0,287,52.0,1.0,639,0.0,3.0,3.0,12,58,0.0,6.0,33,18.0,334,12,0.0,16.0,1.0,0.0,0.0,0.0,79,10.0,24.0,301,2.0,7.0,1.0,16.0,39,0.0,2.0,2.0,46,205,30,3.0,29,43,0.0,14.0,11.0,63,267,492,11,2.0,143,69,145,4.0,0.0,2.0,38,904,12.0,136,202,21,29,0.0,0.0,7.0,0.0
201403,1.33,2944,58,687,695,337,177,75,331,35,13.0,2179,53,45,76,9.0,88,141,10.0,12.0,963,251,54,225,0.0,68,3126,33.0,0.0,5.0,3328,59,4027,3627,585,64,2422,826,1786,35,4.0,33.0,77,4.0,519,674,522,37,2.0,5.0,525,640,124,98,8.0,20.0,466,61,6.0,50,370,28.0,5.0,149,852,2.0,6.0,1.0,0.0,461,18.0,0.0,1.0,23.0,29,2.0,0.0,706,862,522,31.0,215,36.0,0.0,794,5.0,8.0,5.0,24,64,0.0,1.0,78,5.0,324,17,0.0,4.0,5.0,0.0,0.0,0.0,96,9.0,43.0,258,0.0,12.0,0.0,8.0,56,4.0,7.0,0.0,37,208,56,8.0,94,70,0.0,3.0,9.0,110,297,720,12,1.0,93,374,61,8.0,0.0,0.0,43,690,10.0,123,191,146,26,0.0,0.0,2.0,0.0
201404,1.32875,2958,93,782,720,317,129,75,504,107,11.0,2187,27,38,64,4.0,75,151,29.0,12.0,1179,298,39,161,2.0,97,4325,64.0,8.0,10.0,3382,49,6320,5928,84,82,2407,795,2381,50,5.0,20.0,124,4.0,797,684,755,86,1.0,5.0,479,531,68,94,4.0,10.0,473,83,6.0,51,478,9.0,5.0,133,732,3.0,0.0,0.0,0.0,516,18.0,2.0,1.0,11.0,12,0.0,0.0,1223,928,457,11.0,339,56.0,0.0,714,7.0,16.0,4.0,66,91,0.0,18.0,70,10.0,504,18,0.0,13.0,2.0,0.0,0.0,0.0,99,6.0,13.0,187,16.0,9.0,1.0,7.0,74,16.0,4.0,7.0,121,246,36,9.0,103,88,5.0,6.0,28.0,66,400,703,16,6.0,84,219,69,17.0,0.0,2.0,46,736,7.0,102,192,89,32,0.0,1.0,2.0,0.0
201405,1.3275,2229,29,617,559,221,97,50,194,19,10.0,1630,28,41,30,4.0,71,146,11.0,6.0,747,233,34,162,13.0,60,2038,58.0,4.0,4.0,2456,68,3343,3116,112,52,1542,564,1545,22,1.0,43.0,47,2.0,608,471,563,252,1.0,2.0,374,420,82,95,5.0,13.0,315,58,7.0,42,367,57.0,11.0,87,532,4.0,2.0,0.0,3.0,263,6.0,0.0,0.0,14.0,8,0.0,0.0,658,658,325,0.0,149,27.0,0.0,549,0.0,10.0,1.0,20,50,0.0,6.0,26,3.0,256,5,6.0,11.0,0.0,0.0,0.0,0.0,76,8.0,15.0,172,0.0,6.0,0.0,2.0,72,47.0,6.0,2.0,106,198,35,7.0,58,51,0.0,2.0,19.0,62,296,498,60,9.0,69,260,87,24.0,0.0,0.0,36,727,4.0,124,147,21,52,0.0,0.0,4.0,1.0
201406,1.32625,2336,46,515,451,255,131,62,181,32,13.0,1785,36,38,64,16.0,61,141,7.0,12.0,570,203,20,113,20.0,83,1978,33.0,1.0,4.0,2310,49,2782,2610,68,45,1336,587,1493,26,1.0,31.0,127,13.0,555,541,533,82,0.0,4.0,312,433,47,72,3.0,7.0,315,91,1.0,63,334,51.0,5.0,97,539,9.0,2.0,0.0,0.0,269,13.0,1.0,1.0,13.0,18,2.0,0.0,616,807,491,4.0,202,11.0,0.0,540,1.0,7.0,1.0,18,41,0.0,6.0,54,1.0,237,9,0.0,6.0,0.0,0.0,0.0,0.0,52,5.0,44.0,237,2.0,6.0,0.0,29.0,55,51.0,3.0,4.0,59,130,63,10.0,41,25,0.0,2.0,4.0,36,291,437,6,1.0,82,244,56,4.0,0.0,5.0,20,649,7.0,93,150,70,44,0.0,0.0,3.0,0.0
201407,1.325,2870,86,698,644,254,126,58,271,74,8.0,1993,36,43,91,2.0,59,127,16.0,5.0,726,317,36,163,4.0,143,2064,30.0,2.0,12.0,2444,70,3711,3514,33,60,1655,784,1943,17,2.0,42.0,80,10.0,906,591,788,225,2.0,21.0,430,468,101,94,9.0,14.0,491,126,7.0,60,465,200.0,21.0,135,534,9.0,9.0,6.0,0.0,324,21.0,0.0,1.0,7.0,7,6.0,0.0,802,838,416,10.0,189,21.0,0.0,643,3.0,11.0,1.0,30,38,0.0,2.0,72,3.0,360,6,0.0,5.0,1.0,0.0,0.0,0.0,84,2.0,47.0,261,0.0,15.0,0.0,41.0,90,15.0,16.0,7.0,78,198,39,4.0,150,28,0.0,3.0,13.0,66,339,627,33,0.0,128,351,109,8.0,0.0,2.0,58,1052,9.0,104,236,149,91,0.0,0.0,1.0,0.0
201408,1.32375,2868,36,500,543,246,141,88,511,122,0.0,1919,27,55,117,4.0,22,149,15.0,7.0,546,256,26,112,1.0,93,2176,14.0,0.0,4.0,2697,38,4127,3919,47,35,1522,591,1658,18,2.0,17.0,124,6.0,658,507,562,86,1.0,9.0,413,496,73,157,2.0,9.0,695,53,1.0,48,430,37.0,2.0,144,644,4.0,2.0,0.0,2.0,284,2.0,0.0,2.0,11.0,12,4.0,2.0,716,683,413,5.0,155,11.0,0.0,705,0.0,17.0,0.0,17,89,0.0,10.0,43,3.0,319,15,0.0,3.0,1.0,0.0,1.0,0.0,79,7.0,2.0,212,1.0,8.0,0.0,21.0,106,12.0,12.0,329.0,61,171,30,2.0,104,39,0.0,9.0,7.0,35,305,665,21,1.0,90,143,125,9.0,0.0,0.0,62,982,19.0,150,182,74,99,0.0,0.0,3.0,1.0
201409,1.3225,2733,65,532,686,302,89,41,270,49,4.0,1918,68,58,92,4.0,44,136,12.0,5.0,856,284,56,194,0.0,72,2686,19.0,0.0,2.0,3116,55,4293,4042,118,67,2106,800,1901,28,10.0,35.0,73,4.0,981,702,586,113,2.0,4.0,464,542,46,251,8.0,19.0,500,80,3.0,52,520,43.0,15.0,123,662,5.0,1.0,2.0,3.0,363,8.0,0.0,15.0,18.0,16,0.0,6.0,719,543,347,1.0,113,7.0,0.0,528,0.0,3.0,2.0,33,82,0.0,6.0,23,17.0,285,7,0.0,3.0,0.0,0.0,0.0,0.0,75,4.0,27.0,230,1.0,2.0,0.0,2.0,62,2.0,10.0,2.0,61,137,48,7.0,130,26,1.0,8.0,9.0,38,339,578,18,4.0,98,238,112,6.0,0.0,0.0,41,849,9.0,111,213,23,38,0.0,0.0,1.0,0.0
201410,1.32125,2661,54,636,621,294,119,48,268,87,2.0,1960,49,39,77,7.0,38,140,14.0,11.0,679,270,14,114,0.0,56,2040,20.0,0.0,0.0,2744,55,3647,3341,88,54,1491,497,1754,17,6.0,24.0,55,5.0,694,629,517,137,0.0,12.0,575,705,76,204,4.0,12.0,453,51,4.0,278,503,40.0,3.0,125,946,1.0,0.0,0.0,0.0,252,24.0,0.0,0.0,18.0,9,1.0,0.0,626,668,329,5.0,163,21.0,0.0,585,0.0,9.0,5.0,26,64,0.0,13.0,26,6.0,285,5,0.0,5.0,0.0,0.0,0.0,0.0,76,4.0,9.0,216,3.0,11.0,0.0,6.0,37,4.0,4.0,4.0,64,189,31,4.0,79,44,0.0,10.0,10.0,45,314,780,45,19.0,91,317,79,11.0,0.0,0.0,32,868,10.0,117,276,41,47,0.0,0.0,4.0,2.0
201411,1.32,2707,37,589,663,288,135,87,182,26,4.0,2052,47,63,57,59.0,46,187,40.0,1.0,1061,271,29,154,6.0,58,2259,85.0,0.0,4.0,3152,50,3608,3358,89,75,2119,671,1977,20,2.0,9.0,62,6.0,858,540,573,56,1.0,14.0,566,574,36,71,1.0,6.0,361,29,8.0,91,409,1.0,2.0,118,538,6.0,0.0,0.0,0.0,320,17.0,1.0,4.0,12.0,4,4.0,0.0,805,609,266,4.0,130,4.0,0.0,663,6.0,5.0,6.0,25,77,0.0,16.0,21,32.0,260,23,0.0,4.0,3.0,0.0,0.0,0.0,73,24.0,14.0,218,0.0,8.0,0.0,10.0,49,3.0,0.0,2.0,37,144,18,12.0,29,100,0.0,1.0,2.0,64,230,612,28,9.0,88,132,82,13.0,0.0,0.0,29,916,4.0,146,180,19,86,0.0,0.0,3.0,2.0
201412,1.31875,2290,58,415,600,356,78,37,307,53,16.0,1708,16,24,46,29.0,25,70,6.0,0.0,682,245,39,130,13.0,84,1333,43.0,1.0,0.0,1695,22,2860,2651,33,77,1119,520,1781,20,6.0,19.0,80,26.0,956,622,496,126,3.0,41.0,407,513,55,125,6.0,11.0,418,31,2.0,96,428,13.0,10.0,114,504,2.0,0.0,5.0,0.0,253,5.0,0.0,0.0,17.0,10,0.0,0.0,541,552,312,4.0,103,16.0,0.0,632,1.0,14.0,5.0,18,38,0.0,3.0,37,4.0,141,17,0.0,3.0,1.0,0.0,0.0,0.0,111,7.0,11.0,136,2.0,2.0,2.0,8.0,26,5.0,5.0,4.0,57,136,39,11.0,18,11,0.0,13.0,22.0,56,285,647,41,1.0,114,91,158,10.0,0.0,0.0,45,1060,19.0,92,200,41,123,0.0,0.0,28.0,0.0
201501,1.3175,3027,213,575,783,211,117,93,305,204,25.0,2439,44,58,132,9.0,224,134,12.0,9.0,703,367,52,250,9.0,244,1932,16.0,1.0,26.0,2486,143,5403,5055,46,90,1659,915,1987,11,4.0,33.0,101,29.0,594,652,663,85,2.0,12.0,644,570,130,341,4.0,32.0,498,45,1.0,46,1501,7.0,9.0,155,573,5.0,0.0,1.0,1.0,412,7.0,0.0,1.0,29.0,373,0.0,0.0,602,1276,594,2.0,162,35.0,0.0,718,2.0,11.0,6.0,36,58,0.0,2.0,30,14.0,465,7,0.0,7.0,7.0,0.0,0.0,0.0,574,133.0,9.0,199,1.0,10.0,0.0,6.0,59,4.0,4.0,1.0,57,113,14,9.0,19,85,0.0,10.0,14.0,63,227,969,21,3.0,79,986,365,24.0,0.0,1.0,139,1713,12.0,111,255,24,75,1.0,0.0,4.0,0.0
201502,1.31625,2961,85,582,725,271,117,80,391,160,14.0,2165,24,52,110,16.0,73,132,23.0,0.0,786,295,29,209,10.0,124,2136,41.0,0.0,8.0,2137,95,4142,3847,177,80,1627,746,1991,57,4.0,14.0,74,61.0,721,727,624,94,4.0,19.0,558,597,77,216,11.0,23.0,504,56,1.0,181,941,2.0,14.0,171,576,9.0,1.0,1.0,0.0,347,7.0,1.0,1.0,18.0,116,2.0,0.0,673,1282,513,11.0,175,41.0,0.0,633,0.0,8.0,3.0,28,51,0.0,6.0,34,2.0,432,13,0.0,16.0,1.0,0.0,0.0,0.0,158,6.0,26.0,305,0.0,12.0,0.0,5.0,48,8.0,24.0,5.0,84,119,63,10.0,25,61,0.0,9.0,16.0,53,263,853,74,17.0,187,334,404,16.0,0.0,10.0,113,1957,8.0,129,284,76,114,0.0,0.0,15.0,3.0
201503,1.315,4473,129,761,1059,440,236,74,801,131,13.0,3158,101,74,92,8.0,60,160,41.0,10.0,1348,431,57,266,0.0,153,4281,41.0,1.0,6.0,4468,100,6879,6454,370,144,2681,980,2909,38,2.0,26.0,150,29.0,1223,983,801,116,6.0,22.0,877,883,80,155,27.0,34.0,660,74,5.0,111,884,16.0,9.0,145,978,6.0,0.0,1.0,0.0,542,8.0,2.0,0.0,12.0,7,3.0,0.0,994,1007,559,9.0,246,31.0,0.0,890,4.0,10.0,5.0,23,86,0.0,3.0,61,26.0,430,16,0.0,6.0,21.0,0.0,0.0,0.0,307,18.0,35.0,399,1.0,18.0,0.0,4.0,89,0.0,11.0,32.0,103,230,41,2.0,79,80,0.0,16.0,20.0,73,451,1109,53,19.0,257,148,193,27.0,0.0,0.0,137,1996,16.0,238,482,105,179,0.0,0.0,9.0,3.0
201504,1.3199166666666666,4521,61,763,860,420,179,84,595,169,28.0,2791,55,60,83,4.0,91,186,9.0,12.0,1126,426,36,225,3.0,138,3815,39.0,1.0,19.0,3918,27,6021,5490,135,130,2300,1126,2663,47,5.0,24.0,348,12.0,964,938,813,73,8.0,16.0,745,690,147,192,10.0,11.0,765,136,4.0,123,742,16.0,24.0,229,774,1.0,0.0,0.0,3.0,505,12.0,0.0,2.0,15.0,15,3.0,0.0,916,1126,470,18.0,211,17.0,0.0,880,8.0,13.0,6.0,40,75,0.0,6.0,73,5.0,363,15,0.0,4.0,1.0,2.0,1.0,0.0,123,6.0,27.0,445,1.0,16.0,0.0,20.0,49,7.0,7.0,9.0,113,232,45,5.0,35,59,0.0,12.0,12.0,86,475,768,39,7.0,103,115,120,19.0,0.0,4.0,47,1437,27.0,211,349,78,158,0.0,0.0,12.0,2.0
201505,1.3248333333333333,3532,71,653,764,336,138,54,459,82,4.0,2598,54,56,116,6.0,40,167,19.0,6.0,911,364,41,251,2.0,96,2688,33.0,1.0,4.0,3158,30,4493,4128,176,109,2157,987,2262,36,12.0,21.0,181,3.0,927,699,723,314,1.0,20.0,623,674,142,140,14.0,11.0,707,63,6.0,66,558,9.0,29.0,122,691,12.0,0.0,0.0,0.0,469,6.0,0.0,8.0,10.0,12,1.0,0.0,797,771,366,16.0,202,28.0,0.0,852,15.0,22.0,2.0,29,61,0.0,5.0,45,15.0,359,6,0.0,7.0,1.0,0.0,3.0,0.0,116,8.0,14.0,317,0.0,14.0,3.0,7.0,97,8.0,17.0,18.0,157,177,27,6.0,46,29,0.0,32.0,13.0,75,301,575,107,3.0,145,77,120,14.0,3.0,0.0,53,1269,5.0,176,268,31,128,0.0,1.0,7.0,1.0
201506,1.32975,3557,79,770,824,417,167,75,645,94,12.0,2479,69,38,76,9.0,91,199,13.0,17.0,996,422,56,243,10.0,118,2895,32.0,0.0,14.0,3723,26,4839,4466,126,85,2641,1020,2314,31,27.0,39.0,171,15.0,975,916,827,245,1.0,23.0,660,758,142,167,11.0,17.0,730,78,5.0,84,693,10.0,17.0,177,752,9.0,0.0,2.0,0.0,488,7.0,0.0,4.0,11.0,33,0.0,1.0,787,867,420,3.0,279,47.0,0.0,840,1.0,8.0,2.0,43,78,0.0,10.0,89,10.0,338,10,0.0,2.0,2.0,0.0,1.0,0.0,118,18.0,27.0,250,6.0,8.0,2.0,25.0,163,7.0,1.0,4.0,109,190,56,12.0,26,59,2.0,6.0,16.0,71,354,906,37,7.0,146,72,102,20.0,0.0,1.0,70,1238,11.0,184,279,88,114,0.0,1.0,4.0,0.0
