MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_126,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_165,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
201005,1.7956666666666663,666,15,135,131,46,31,25,26,12.0,0.0,391,5,4.0,23,10.0,19,36,2.0,0.0,189,39,6.0,35,0.0,10,431,4.0,0.0,0.0,521,23,613,578,16.0,12,349,66,389,12,1.0,0.0,4.0,2.0,80,144,30,0.0,1.0,5.0,71,123,2,53,0.0,1.0,71,9,0.0,20,80,0.0,0.0,36,156,2.0,0.0,0.0,0.0,54,21.0,0.0,0.0,4,0.0,0.0,0.0,89,82,170,10.0,18,0.0,0.0,140,0.0,0.0,2.0,8.0,18,0.0,3.0,9,0.0,70,4.0,0.0,2.0,0.0,0.0,0.0,10,4.0,0.0,53,0.0,7.0,3.0,1.0,2.0,0.0,2.0,0.0,25.0,41,20.0,0.0,2.0,22.0,0.0,0.0,0.0,16,92,364,21,2.0,14,1,31,8.0,0.0,0.0,1,220,21.0,39,44,1.0,0.0,0.0,0.0,2.0,0.0
201006,1.79,498,12,108,99,41,8,48,16,13.0,1.0,425,3,8.0,14,5.0,6,17,2.0,1.0,109,33,0.0,19,1.0,19,376,8.0,0.0,0.0,417,5,462,394,7.0,9,322,84,264,16,0.0,7.0,0.0,1.0,105,111,17,5.0,0.0,0.0,76,112,5,18,0.0,2.0,79,13,4.0,12,117,0.0,0.0,25,95,2.0,0.0,0.0,0.0,58,3.0,0.0,0.0,1,0.0,0.0,0.0,82,89,120,0.0,27,3.0,0.0,145,0.0,1.0,1.0,7.0,8,0.0,1.0,3,1.0,46,4.0,0.0,7.0,0.0,0.0,0.0,11,4.0,4.0,52,13.0,13.0,4.0,1.0,4.0,0.0,0.0,0.0,1.0,46,4.0,0.0,2.0,44.0,0.0,0.0,0.0,6,155,217,16,5.0,13,8,16,7.0,0.0,0.0,2,203,3.0,15,68,5.0,2.0,0.0,0.0,0.0,2.0
201007,1.784333333333333,847,17,127,265,62,11,26,34,5.0,0.0,439,11,5.0,19,2.0,17,12,1.0,0.0,171,29,13.0,28,0.0,73,557,10.0,0.0,0.0,577,42,946,873,22.0,39,445,94,397,5,3.0,6.0,11.0,2.0,89,194,35,12.0,2.0,0.0,144,105,5,24,4.0,4.0,108,11,0.0,9,390,2.0,0.0,18,176,1.0,0.0,1.0,0.0,110,22.0,0.0,1.0,19,5.0,0.0,0.0,131,124,124,0.0,60,6.0,0.0,227,0.0,2.0,3.0,1.0,15,0.0,1.0,7,4.0,73,5.0,0.0,1.0,0.0,0.0,9.0,35,3.0,2.0,41,40.0,3.0,1.0,5.0,0.0,0.0,1.0,0.0,4.0,47,9.0,0.0,2.0,9.0,0.0,2.0,1.0,17,382,258,13,19.0,26,56,29,2.0,0.0,0.0,4,313,2.0,17,99,5.0,0.0,0.0,0.0,0.0,0.0
201008,1.7786666666666666,1447,40,227,286,86,48,33,95,10.0,2.0,727,15,5.0,35,3.0,13,31,1.0,8.0,244,53,22.0,41,0.0,52,896,46.0,5.0,2.0,868,55,2319,2123,41.0,26,655,105,759,24,0.0,5.0,15.0,3.0,128,320,60,23.0,2.0,12.0,225,163,29,64,0.0,18.0,268,8,0.0,13,598,1.0,11.0,60,232,1.0,0.0,0.0,0.0,127,13.0,0.0,0.0,6,7.0,5.0,0.0,236,257,372,2.0,56,9.0,0.0,304,0.0,0.0,3.0,9.0,15,0.0,1.0,9,2.0,101,8.0,0.0,0.0,0.0,0.0,0.0,37,3.0,12.0,112,15.0,4.0,6.0,9.0,3.0,0.0,4.0,3.0,3.0,54,19.0,1.0,0.0,1.0,0.0,0.0,13.0,25,208,579,54,3.0,67,188,54,9.0,0.0,0.0,15,657,19.0,85,314,7.0,17.0,0.0,3.0,0.0,0.0
201009,1.773,1621,37,229,407,128,40,51,122,9.0,2.0,1034,29,14.0,45,9.0,61,32,14.0,7.0,327,91,20.0,50,8.0,63,933,19.0,0.0,0.0,1063,40,1515,1376,33.0,21,844,244,1099,37,4.0,1.0,8.0,12.0,198,346,80,7.0,5.0,0.0,203,242,22,92,5.0,15.0,261,18,4.0,49,374,3.0,5.0,258,351,1.0,0.0,0.0,0.0,110,11.0,0.0,0.0,23,11.0,1.0,0.0,250,346,261,2.0,56,4.0,0.0,372,0.0,1.0,0.0,67.0,38,0.0,1.0,9,0.0,133,5.0,0.0,23.0,2.0,0.0,1.0,59,5.0,18.0,260,2.0,77.0,5.0,29.0,0.0,10.0,0.0,0.0,9.0,108,4.0,4.0,1.0,61.0,0.0,0.0,8.0,52,191,681,34,36.0,53,35,52,61.0,0.0,0.0,21,739,11.0,85,251,29.0,29.0,1.0,0.0,0.0,0.0
201010,1.7673333333333334,1226,16,177,259,103,28,46,56,8.0,3.0,775,59,15.0,22,2.0,39,24,5.0,0.0,204,64,5.0,25,0.0,46,584,41.0,0.0,1.0,875,28,1214,1089,18.0,21,545,203,824,19,10.0,0.0,16.0,1.0,234,243,65,18.0,5.0,0.0,149,148,30,46,2.0,35.0,128,25,0.0,21,269,2.0,1.0,83,329,3.0,0.0,0.0,0.0,130,23.0,0.0,0.0,9,0.0,0.0,1.0,223,197,313,7.0,59,5.0,0.0,276,0.0,5.0,1.0,11.0,42,0.0,0.0,20,0.0,93,3.0,0.0,8.0,0.0,0.0,9.0,26,1.0,7.0,96,6.0,20.0,0.0,2.0,4.0,0.0,0.0,4.0,7.0,32,3.0,0.0,9.0,9.0,0.0,0.0,1.0,21,165,549,27,4.0,36,21,53,18.0,0.0,1.0,17,351,1.0,46,140,5.0,10.0,0.0,0.0,0.0,1.0
201011,1.7616666666666667,1445,42,388,335,146,40,54,129,26.0,2.0,964,32,19.0,71,1.0,25,46,2.0,1.0,440,88,15.0,66,3.0,42,869,31.0,1.0,0.0,1136,53,1833,1752,58.0,45,505,111,1029,27,0.0,3.0,16.0,1.0,272,260,107,10.0,4.0,14.0,182,254,14,130,0.0,14.0,301,222,3.0,43,366,1.0,0.0,125,245,3.0,0.0,0.0,0.0,163,19.0,1.0,2.0,24,2.0,0.0,0.0,268,316,256,9.0,48,32.0,0.0,372,1.0,0.0,1.0,8.0,20,0.0,2.0,33,11.0,114,2.0,0.0,29.0,2.0,0.0,0.0,33,0.0,4.0,174,3.0,8.0,0.0,4.0,2.0,1.0,11.0,0.0,10.0,44,17.0,22.0,5.0,18.0,0.0,0.0,2.0,28,144,453,18,1.0,43,7,73,6.0,0.0,0.0,15,661,1.0,50,98,3.0,5.0,0.0,6.0,0.0,0.0
201012,1.756,1269,49,299,250,148,20,37,61,19.0,4.0,973,16,13.0,48,2.0,22,35,1.0,0.0,221,70,6.0,47,16.0,22,778,2.0,0.0,12.0,863,27,1386,1258,5.0,21,501,117,695,12,28.0,6.0,25.0,5.0,107,220,96,28.0,5.0,19.0,150,251,28,82,0.0,9.0,288,29,1.0,21,258,18.0,1.0,69,291,11.0,0.0,0.0,0.0,151,11.0,0.0,0.0,14,3.0,0.0,0.0,206,230,309,2.0,64,4.0,0.0,317,2.0,2.0,1.0,21.0,17,0.0,2.0,23,0.0,187,7.0,0.0,20.0,0.0,0.0,1.0,33,1.0,4.0,200,7.0,22.0,0.0,4.0,9.0,1.0,5.0,4.0,28.0,162,27.0,2.0,7.0,47.0,0.0,2.0,8.0,28,190,728,55,11.0,42,22,77,33.0,0.0,0.0,14,532,27.0,82,134,16.0,9.0,0.0,0.0,0.0,0.0
201101,1.7503333333333333,1114,45,208,251,80,24,38,60,8.0,0.0,799,17,8.0,68,6.0,33,45,13.0,2.0,348,61,16.0,51,3.0,23,841,7.0,0.0,1.0,804,53,1332,1217,5.0,25,465,143,725,19,3.0,14.0,5.0,2.0,200,195,96,13.0,2.0,4.0,134,217,8,101,0.0,6.0,200,15,0.0,44,184,9.0,0.0,160,179,0.0,0.0,0.0,0.0,142,3.0,0.0,0.0,30,7.0,1.0,1.0,206,167,207,0.0,50,3.0,0.0,282,0.0,1.0,3.0,84.0,18,0.0,0.0,22,4.0,105,4.0,0.0,0.0,1.0,0.0,0.0,25,7.0,4.0,92,7.0,4.0,0.0,4.0,4.0,0.0,2.0,0.0,1.0,78,14.0,0.0,9.0,12.0,0.0,0.0,13.0,24,293,508,20,3.0,26,4,45,26.0,0.0,5.0,9,493,4.0,41,111,10.0,4.0,0.0,4.0,3.0,0.0
201102,1.7446666666666668,1257,23,261,260,117,15,24,80,4.0,0.0,961,12,8.0,49,1.0,17,48,11.0,0.0,409,69,7.0,40,0.0,64,912,4.0,0.0,1.0,874,44,1292,1208,9.0,39,489,144,704,30,3.0,4.0,29.0,8.0,245,220,161,17.0,3.0,4.0,156,185,21,38,0.0,5.0,137,42,1.0,36,381,2.0,0.0,49,220,3.0,0.0,0.0,0.0,133,5.0,0.0,0.0,13,7.0,0.0,0.0,153,432,167,3.0,53,7.0,0.0,398,0.0,4.0,1.0,10.0,29,0.0,3.0,29,2.0,138,6.0,0.0,8.0,1.0,0.0,0.0,36,5.0,20.0,211,32.0,22.0,0.0,6.0,3.0,0.0,1.0,0.0,3.0,86,16.0,0.0,5.0,1.0,0.0,4.0,9.0,20,156,475,22,15.0,36,21,56,5.0,0.0,1.0,23,320,9.0,63,115,1.0,4.0,0.0,0.0,0.0,0.0
201103,1.739,1222,23,235,341,132,35,26,95,10.0,4.0,1021,26,11.0,48,6.0,20,36,4.0,3.0,264,204,12.0,42,0.0,29,932,13.0,0.0,0.0,1017,11,1461,1366,14.0,19,620,162,811,17,6.0,7.0,5.0,2.0,281,207,117,32.0,3.0,1.0,220,257,21,50,0.0,7.0,215,39,1.0,24,285,0.0,7.0,98,310,13.0,4.0,0.0,2.0,165,18.0,0.0,0.0,9,4.0,0.0,0.0,227,209,238,2.0,77,22.0,0.0,357,0.0,7.0,0.0,28.0,32,0.0,2.0,18,4.0,122,5.0,0.0,11.0,0.0,0.0,3.0,81,2.0,13.0,179,3.0,7.0,0.0,2.0,4.0,6.0,0.0,1.0,14.0,93,13.0,0.0,12.0,7.0,0.0,10.0,7.0,23,171,687,33,4.0,39,18,58,28.0,0.0,9.0,17,517,3.0,71,155,14.0,23.0,0.0,0.0,0.0,0.0
201104,1.7330833333333335,1069,17,217,242,117,31,31,74,4.0,0.0,859,8,5.0,34,8.0,11,45,2.0,4.0,213,81,4.0,38,0.0,21,785,3.0,0.0,1.0,799,51,1367,1271,25.0,20,406,242,890,13,0.0,8.0,16.0,0.0,220,191,139,83.0,2.0,4.0,164,184,8,65,0.0,13.0,183,16,1.0,37,226,0.0,0.0,121,224,1.0,1.0,0.0,0.0,140,3.0,0.0,0.0,16,8.0,0.0,0.0,210,401,183,0.0,63,10.0,0.0,316,0.0,2.0,0.0,11.0,7,0.0,0.0,7,0.0,82,15.0,0.0,4.0,1.0,0.0,7.0,35,4.0,1.0,107,5.0,9.0,1.0,16.0,0.0,0.0,0.0,3.0,4.0,31,6.0,3.0,4.0,7.0,0.0,0.0,1.0,42,158,542,30,4.0,63,17,57,27.0,0.0,0.0,9,348,6.0,70,152,14.0,3.0,0.0,0.0,5.0,0.0
201105,1.7271666666666667,1272,11,241,245,152,51,46,83,40.0,1.0,822,23,27.0,33,4.0,25,56,3.0,0.0,204,54,16.0,42,0.0,28,615,13.0,0.0,4.0,642,41,1239,1083,4.0,21,339,98,863,7,2.0,6.0,5.0,5.0,161,144,222,13.0,2.0,0.0,153,175,32,95,0.0,6.0,199,31,0.0,28,210,0.0,1.0,76,271,1.0,0.0,0.0,0.0,117,21.0,0.0,0.0,20,18.0,0.0,0.0,215,235,263,3.0,87,3.0,0.0,321,10.0,2.0,0.0,10.0,11,0.0,3.0,128,5.0,101,2.0,0.0,11.0,0.0,0.0,1.0,27,7.0,53.0,322,12.0,1.0,1.0,15.0,19.0,1.0,17.0,1.0,21.0,60,12.0,0.0,13.0,8.0,0.0,15.0,4.0,26,293,460,24,35.0,34,28,81,21.0,0.0,0.0,12,499,4.0,71,178,16.0,12.0,0.0,0.0,5.0,0.0
201106,1.7212500000000002,1280,16,215,314,127,59,41,102,6.0,0.0,892,14,8.0,110,27.0,19,86,1.0,1.0,317,73,17.0,30,0.0,36,771,32.0,0.0,1.0,902,31,1258,1074,14.0,18,469,110,741,14,2.0,12.0,21.0,2.0,203,205,331,15.0,5.0,5.0,141,156,10,47,0.0,5.0,227,26,0.0,27,169,4.0,0.0,68,214,1.0,0.0,0.0,0.0,143,25.0,0.0,15.0,17,3.0,1.0,0.0,255,312,574,3.0,308,20.0,0.0,394,18.0,2.0,0.0,23.0,12,0.0,6.0,31,3.0,201,22.0,0.0,18.0,0.0,0.0,2.0,19,1.0,23.0,254,0.0,9.0,1.0,48.0,4.0,0.0,2.0,3.0,1.0,97,10.0,4.0,33.0,28.0,0.0,16.0,14.0,22,210,694,69,36.0,42,5,32,7.0,0.0,0.0,4,549,5.0,34,94,5.0,15.0,0.0,0.0,0.0,3.0
201107,1.7153333333333334,1047,19,283,250,108,27,11,98,14.0,2.0,826,18,12.0,53,28.0,6,22,3.0,4.0,256,66,18.0,33,1.0,31,766,41.0,0.0,1.0,727,58,1369,1228,34.0,10,462,111,753,12,3.0,17.0,5.0,3.0,266,202,129,6.0,3.0,1.0,138,195,34,94,0.0,8.0,321,40,0.0,93,161,1.0,0.0,52,198,0.0,0.0,0.0,3.0,162,4.0,0.0,0.0,20,3.0,0.0,0.0,213,236,303,1.0,61,3.0,3.0,324,0.0,1.0,0.0,10.0,7,0.0,4.0,21,4.0,152,5.0,0.0,4.0,0.0,0.0,0.0,42,8.0,14.0,117,9.0,3.0,0.0,27.0,4.0,2.0,0.0,1.0,7.0,51,18.0,2.0,1.0,15.0,0.0,1.0,3.0,25,125,503,26,4.0,59,24,56,26.0,0.0,55.0,41,427,3.0,50,154,12.0,4.0,0.0,0.0,5.0,3.0
201108,1.7094166666666668,1017,23,309,262,75,29,25,147,11.0,2.0,952,10,16.0,21,17.0,7,43,4.0,1.0,332,89,6.0,52,0.0,17,930,38.0,0.0,2.0,967,94,1690,1542,18.0,9,468,102,861,25,1.0,2.0,10.0,11.0,131,219,105,20.0,3.0,3.0,160,241,8,124,0.0,1.0,349,28,0.0,43,171,3.0,0.0,62,180,2.0,2.0,2.0,0.0,175,14.0,0.0,1.0,5,4.0,0.0,0.0,199,218,184,2.0,56,0.0,0.0,334,0.0,3.0,3.0,5.0,24,0.0,3.0,16,4.0,130,16.0,0.0,32.0,5.0,0.0,3.0,48,0.0,35.0,296,2.0,12.0,3.0,72.0,0.0,3.0,1.0,11.0,21.0,57,9.0,1.0,3.0,4.0,0.0,0.0,7.0,26,161,477,24,85.0,35,15,41,4.0,0.0,0.0,4,542,7.0,65,89,1.0,2.0,0.0,0.0,0.0,0.0
201109,1.7035,1000,14,230,203,79,29,42,121,13.0,14.0,785,12,18.0,22,1.0,19,21,2.0,1.0,187,62,5.0,71,1.0,36,730,6.0,0.0,3.0,765,38,1174,1117,14.0,13,508,144,818,23,3.0,6.0,3.0,1.0,127,202,66,13.0,5.0,0.0,134,231,12,88,0.0,1.0,196,15,1.0,31,222,4.0,0.0,47,210,1.0,0.0,0.0,0.0,123,7.0,1.0,0.0,12,3.0,2.0,0.0,169,196,169,0.0,42,4.0,0.0,284,1.0,5.0,0.0,9.0,21,0.0,2.0,40,8.0,165,0.0,0.0,6.0,0.0,0.0,0.0,24,0.0,12.0,169,1.0,13.0,0.0,4.0,7.0,0.0,0.0,0.0,13.0,43,12.0,3.0,1.0,14.0,0.0,0.0,1.0,25,250,388,18,3.0,49,15,93,25.0,0.0,5.0,16,394,3.0,50,108,3.0,7.0,0.0,0.0,0.0,1.0
201110,1.6975833333333334,1113,24,242,215,72,12,12,65,8.0,1.0,733,17,14.0,25,0.0,24,72,25.0,8.0,207,60,10.0,33,0.0,27,571,0.0,0.0,0.0,881,25,1049,971,52.0,15,461,165,814,5,0.0,1.0,15.0,4.0,134,140,130,5.0,3.0,2.0,138,212,13,68,5.0,5.0,213,14,0.0,7,163,3.0,1.0,120,157,3.0,0.0,0.0,0.0,122,5.0,0.0,0.0,14,6.0,0.0,0.0,162,184,199,5.0,40,7.0,0.0,222,0.0,2.0,0.0,10.0,26,0.0,3.0,16,1.0,125,1.0,0.0,15.0,0.0,2.0,0.0,18,2.0,5.0,244,3.0,11.0,0.0,1.0,2.0,0.0,0.0,1.0,16.0,73,12.0,3.0,8.0,21.0,0.0,6.0,5.0,38,102,344,14,12.0,70,206,50,38.0,0.0,0.0,11,464,11.0,48,177,3.0,7.0,0.0,0.0,0.0,0.0
201111,1.6916666666666669,895,16,214,197,121,21,15,91,24.0,1.0,722,8,14.0,18,10.0,23,36,10.0,1.0,238,59,3.0,42,1.0,13,615,3.0,0.0,2.0,667,21,1161,1055,11.0,15,414,133,774,5,0.0,4.0,2.0,2.0,116,245,48,14.0,1.0,2.0,106,181,18,45,0.0,5.0,424,32,3.0,116,159,3.0,2.0,90,167,2.0,0.0,0.0,0.0,109,2.0,0.0,0.0,17,3.0,0.0,0.0,173,162,177,7.0,58,12.0,0.0,243,0.0,5.0,0.0,5.0,13,0.0,4.0,31,3.0,120,4.0,0.0,4.0,2.0,0.0,0.0,18,0.0,10.0,113,3.0,14.0,9.0,2.0,2.0,0.0,0.0,1.0,13.0,54,9.0,1.0,7.0,4.0,0.0,0.0,2.0,22,92,433,24,14.0,29,17,36,4.0,0.0,2.0,11,332,6.0,70,93,6.0,4.0,0.0,0.0,0.0,0.0
201112,1.68575,631,11,121,165,82,19,22,35,7.0,0.0,600,16,4.0,23,1.0,4,10,0.0,0.0,206,37,5.0,44,0.0,24,405,4.0,0.0,3.0,491,16,732,678,5.0,57,263,42,428,6,0.0,0.0,4.0,0.0,82,131,59,10.0,0.0,3.0,114,235,26,52,1.0,4.0,194,13,0.0,29,103,0.0,4.0,27,140,7.0,0.0,0.0,0.0,71,3.0,0.0,0.0,4,8.0,0.0,0.0,120,115,157,1.0,38,3.0,0.0,201,0.0,0.0,1.0,7.0,7,0.0,2.0,18,1.0,68,0.0,0.0,0.0,0.0,0.0,0.0,23,5.0,3.0,76,0.0,3.0,0.0,2.0,3.0,0.0,0.0,4.0,2.0,31,12.0,0.0,6.0,13.0,0.0,0.0,0.0,24,72,221,12,4.0,20,49,19,6.0,0.0,0.0,6,181,2.0,29,51,5.0,0.0,0.0,0.0,0.0,0.0
201201,1.6798333333333335,1190,11,195,229,132,57,31,51,14.0,4.0,834,21,8.0,38,5.0,10,40,3.0,1.0,260,49,10.0,36,14.0,29,700,6.0,0.0,0.0,1204,21,1077,967,8.0,10,517,79,709,20,7.0,9.0,20.0,5.0,165,186,69,9.0,12.0,2.0,140,273,11,62,2.0,7.0,289,30,0.0,44,167,0.0,2.0,53,292,6.0,15.0,0.0,0.0,111,35.0,3.0,0.0,3,0.0,1.0,0.0,183,170,370,3.0,57,6.0,0.0,286,0.0,3.0,2.0,13.0,21,0.0,6.0,29,6.0,103,5.0,0.0,0.0,0.0,1.0,0.0,37,9.0,14.0,151,7.0,11.0,0.0,1.0,3.0,0.0,0.0,3.0,6.0,67,7.0,4.0,7.0,9.0,0.0,2.0,0.0,18,117,560,47,6.0,26,25,88,0.0,0.0,2.0,13,456,5.0,35,136,0.0,4.0,0.0,0.0,0.0,0.0
201202,1.6739166666666667,1624,31,317,274,114,43,73,81,23.0,0.0,1004,16,11.0,32,3.0,21,26,1.0,1.0,286,82,13.0,59,0.0,34,910,20.0,2.0,0.0,950,59,1366,1328,27.0,16,738,259,889,17,13.0,8.0,9.0,2.0,201,346,304,29.0,6.0,5.0,172,226,30,79,8.0,15.0,309,49,0.0,71,239,1.0,2.0,71,353,4.0,6.0,0.0,2.0,227,29.0,4.0,0.0,5,0.0,3.0,0.0,226,288,316,0.0,56,9.0,0.0,325,0.0,7.0,2.0,31.0,21,0.0,2.0,32,5.0,115,3.0,0.0,9.0,2.0,0.0,1.0,50,12.0,34.0,392,2.0,14.0,4.0,16.0,1.0,1.0,0.0,2.0,10.0,76,107.0,0.0,7.0,3.0,0.0,4.0,2.0,22,206,779,38,27.0,37,29,46,2.0,0.0,0.0,33,595,12.0,61,194,3.0,0.0,0.0,0.0,0.0,0.0
201203,1.668,1437,28,318,353,177,61,45,65,6.0,11.0,981,19,14.0,51,10.0,13,34,1.0,0.0,296,92,6.0,42,2.0,36,845,7.0,0.0,8.0,919,26,1509,1324,9.0,14,583,139,956,20,0.0,3.0,14.0,13.0,211,290,117,43.0,2.0,1.0,221,365,10,68,3.0,6.0,322,14,6.0,39,227,1.0,2.0,83,260,1.0,0.0,0.0,1.0,150,11.0,0.0,2.0,10,2.0,4.0,0.0,256,244,234,1.0,77,17.0,0.0,291,1.0,3.0,0.0,7.0,35,0.0,2.0,41,3.0,221,5.0,0.0,22.0,3.0,0.0,0.0,73,3.0,9.0,282,0.0,66.0,14.0,11.0,5.0,0.0,0.0,5.0,5.0,56,37.0,10.0,9.0,8.0,0.0,4.0,4.0,35,205,500,47,26.0,60,28,70,1.0,0.0,0.0,19,601,4.0,67,225,8.0,8.0,0.0,0.0,2.0,4.0
201204,1.6679166666666667,1552,28,466,318,166,36,18,68,29.0,2.0,1218,18,12.0,59,1.0,21,70,5.0,3.0,349,68,11.0,51,5.0,26,950,0.0,0.0,1.0,1014,59,1548,1380,7.0,21,598,120,993,18,0.0,12.0,63.0,2.0,112,345,172,19.0,15.0,6.0,172,403,9,114,0.0,3.0,591,17,0.0,48,191,2.0,0.0,52,282,5.0,2.0,0.0,0.0,207,7.0,0.0,1.0,11,3.0,0.0,0.0,287,276,263,6.0,76,4.0,0.0,329,0.0,1.0,0.0,21.0,20,0.0,10.0,38,6.0,326,12.0,0.0,8.0,0.0,0.0,0.0,42,2.0,13.0,154,6.0,17.0,0.0,10.0,2.0,3.0,2.0,1.0,9.0,78,12.0,13.0,10.0,24.0,0.0,0.0,3.0,19,146,342,45,3.0,38,59,33,5.0,0.0,0.0,20,513,5.0,116,338,2.0,8.0,0.0,0.0,0.0,0.0
201205,1.6678333333333335,1659,46,568,382,198,54,51,170,36.0,3.0,1439,26,11.0,90,11.0,14,64,4.0,4.0,732,82,9.0,76,7.0,32,1124,13.0,0.0,0.0,1146,16,1524,1390,42.0,9,742,379,1049,31,8.0,1.0,31.0,6.0,223,376,111,10.0,5.0,5.0,176,668,15,307,0.0,4.0,516,24,4.0,122,163,1.0,1.0,153,287,1.0,3.0,2.0,0.0,248,8.0,0.0,2.0,11,11.0,12.0,0.0,348,248,256,4.0,125,14.0,0.0,523,0.0,3.0,0.0,29.0,29,0.0,3.0,20,3.0,244,7.0,0.0,41.0,2.0,0.0,3.0,35,24.0,26.0,364,3.0,10.0,0.0,5.0,1.0,2.0,1.0,5.0,5.0,208,36.0,10.0,11.0,16.0,0.0,1.0,1.0,34,176,438,137,16.0,58,41,56,2.0,0.0,5.0,24,501,8.0,101,116,12.0,5.0,0.0,0.0,3.0,1.0
201206,1.66775,1899,55,664,453,270,40,55,65,31.0,5.0,1934,31,38.0,304,2.0,31,91,4.0,6.0,577,66,20.0,237,6.0,48,1595,11.0,4.0,1.0,1683,76,1890,1647,243.0,60,1167,294,1377,33,3.0,5.0,19.0,0.0,254,470,126,19.0,13.0,6.0,261,983,15,776,1.0,5.0,871,18,0.0,88,190,1.0,3.0,113,312,7.0,0.0,1.0,0.0,371,19.0,1.0,3.0,8,5.0,0.0,0.0,349,267,380,5.0,83,12.0,0.0,429,0.0,3.0,4.0,17.0,42,0.0,7.0,34,3.0,328,9.0,0.0,4.0,4.0,0.0,0.0,36,5.0,9.0,177,1.0,11.0,8.0,19.0,3.0,0.0,5.0,29.0,5.0,58,11.0,12.0,5.0,13.0,0.0,2.0,10.0,69,145,671,45,14.0,59,35,39,14.0,0.0,0.0,17,665,22.0,66,158,15.0,1.0,0.0,0.0,8.0,0.0
201207,1.6676666666666666,1500,31,431,361,175,42,33,62,17.0,3.0,1301,21,17.0,120,4.0,15,51,3.0,3.0,440,85,12.0,184,2.0,43,894,15.0,0.0,2.0,1058,18,1327,1150,16.0,25,658,197,849,34,9.0,13.0,14.0,8.0,345,433,91,12.0,5.0,0.0,308,678,14,309,0.0,8.0,476,22,0.0,63,256,0.0,0.0,52,302,9.0,0.0,0.0,0.0,196,10.0,0.0,0.0,10,6.0,0.0,0.0,248,211,335,1.0,61,5.0,0.0,425,0.0,2.0,1.0,20.0,23,0.0,4.0,35,4.0,244,7.0,0.0,13.0,1.0,0.0,0.0,34,5.0,16.0,330,0.0,6.0,14.0,42.0,5.0,0.0,0.0,4.0,10.0,69,7.0,10.0,4.0,31.0,0.0,2.0,8.0,19,166,568,27,52.0,54,41,76,1.0,0.0,3.0,9,687,18.0,88,208,25.0,12.0,0.0,1.0,5.0,0.0
201208,1.6675833333333334,1427,24,240,273,155,65,33,45,8.0,2.0,883,24,23.0,43,4.0,12,29,3.0,1.0,274,33,11.0,63,5.0,10,824,22.0,1.0,0.0,786,45,1162,1071,26.0,21,693,146,613,20,1.0,1.0,2.0,3.0,143,317,136,10.0,0.0,1.0,173,305,14,250,0.0,58.0,360,21,0.0,28,198,0.0,0.0,67,210,3.0,0.0,0.0,0.0,174,9.0,0.0,1.0,10,17.0,0.0,0.0,196,203,323,0.0,92,3.0,0.0,303,0.0,4.0,2.0,5.0,21,0.0,8.0,28,1.0,104,6.0,0.0,1.0,2.0,0.0,0.0,100,0.0,7.0,82,52.0,12.0,0.0,19.0,5.0,0.0,5.0,0.0,3.0,120,17.0,2.0,3.0,16.0,0.0,11.0,5.0,53,139,861,26,5.0,52,22,33,8.0,0.0,1.0,6,666,0.0,82,112,13.0,22.0,0.0,0.0,3.0,1.0
