MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_165,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_201,event_count_202,event_count_203
200901,1.2695,248,11.0,67,62,28,12.0,0.0,4,3.0,0.0,188,4.0,7.0,8.0,2.0,2.0,8.0,0.0,0.0,86,6.0,1.0,17,0.0,13.0,129,0.0,0.0,0.0,293,0.0,161,125,2.0,2.0,139,30,106,1.0,2.0,0.0,0.0,0.0,31,57,41.0,0.0,0.0,0.0,28,29,6.0,19.0,0.0,3.0,32,1.0,0.0,8.0,91,0.0,0.0,13.0,41,0.0,0.0,0.0,0.0,20,2.0,0.0,0.0,1.0,3.0,0.0,0.0,9,38,39,0.0,16,0.0,0.0,51,0.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,17,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,16.0,18,83,18.0,1.0,2.0,0.0,5.0,0.0,1.0,0.0,4.0,90,0.0,16.0,54,27.0,13.0,1.0,0.0,4.0
200902,1.2692500000000002,204,6.0,44,65,20,0.0,3.0,2,5.0,1.0,177,2.0,6.0,2.0,0.0,0.0,14.0,0.0,0.0,75,10.0,6.0,22,0.0,2.0,148,0.0,3.0,0.0,223,2.0,197,176,1.0,2.0,66,18,110,2.0,0.0,0.0,0.0,0.0,18,28,9.0,1.0,0.0,0.0,32,37,0.0,9.0,0.0,1.0,20,1.0,0.0,2.0,33,0.0,1.0,4.0,24,1.0,0.0,0.0,0.0,25,2.0,0.0,0.0,2.0,0.0,0.0,0.0,50,35,29,0.0,6,2.0,0.0,44,0.0,6.0,0.0,0.0,10.0,2.0,2.0,2.0,19,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,23,0.0,3.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,6.0,1.0,0.0,5.0,3.0,0.0,0.0,0.0,10.0,11,41,4.0,2.0,19.0,0.0,5.0,2.0,0.0,0.0,1.0,49,1.0,3.0,24,0.0,0.0,0.0,0.0,0.0
200903,1.269,346,9.0,78,98,26,4.0,3.0,18,20.0,1.0,208,4.0,12.0,15.0,1.0,9.0,23.0,2.0,0.0,170,12.0,7.0,11,0.0,2.0,230,4.0,0.0,2.0,368,15.0,325,278,6.0,1.0,204,29,159,2.0,1.0,0.0,7.0,0.0,68,41,12.0,4.0,0.0,0.0,20,55,13.0,6.0,0.0,0.0,35,6.0,0.0,16.0,49,0.0,3.0,10.0,27,0.0,0.0,0.0,0.0,23,4.0,0.0,1.0,2.0,0.0,0.0,0.0,53,45,40,0.0,10,0.0,0.0,72,0.0,3.0,1.0,1.0,3.0,0.0,2.0,13.0,31,2.0,0.0,1.0,0.0,0.0,0.0,14.0,1.0,0.0,24,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,2.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,31,55,4.0,0.0,5.0,8.0,1.0,11.0,0.0,0.0,4.0,70,0.0,12.0,20,1.0,2.0,0.0,0.0,0.0
200904,1.2744166666666668,412,9.0,72,125,33,5.0,5.0,13,2.0,1.0,263,2.0,15.0,2.0,1.0,5.0,28.0,3.0,0.0,102,9.0,11.0,8,2.0,20.0,256,8.0,0.0,0.0,361,7.0,290,286,24.0,23.0,203,35,362,12.0,2.0,0.0,24.0,0.0,48,100,15.0,2.0,0.0,0.0,49,58,22.0,11.0,0.0,0.0,26,10.0,0.0,107.0,66,0.0,11.0,2.0,93,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,2.0,2.0,0.0,0.0,59,91,42,0.0,26,2.0,0.0,102,0.0,0.0,0.0,0.0,20.0,3.0,0.0,21.0,24,6.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,34,6.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,7.0,11.0,9.0,0.0,4.0,5.0,0.0,0.0,0.0,23.0,32,57,10.0,6.0,2.0,29.0,1.0,0.0,0.0,0.0,0.0,74,1.0,9.0,13,0.0,0.0,0.0,0.0,0.0
200905,1.2798333333333334,364,5.0,82,116,41,1.0,20.0,3,0.0,2.0,276,10.0,8.0,7.0,4.0,5.0,17.0,2.0,0.0,121,13.0,3.0,15,0.0,10.0,414,8.0,0.0,0.0,602,8.0,306,279,8.0,4.0,168,37,288,7.0,5.0,0.0,3.0,0.0,102,69,19.0,1.0,0.0,0.0,43,58,10.0,23.0,0.0,9.0,50,26.0,0.0,12.0,52,0.0,1.0,9.0,42,3.0,0.0,0.0,0.0,33,0.0,0.0,0.0,4.0,0.0,2.0,0.0,87,83,48,4.0,16,0.0,0.0,83,0.0,0.0,1.0,0.0,5.0,1.0,7.0,0.0,29,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,31,49,4.0,4.0,3.0,12.0,9.0,0.0,0.0,0.0,0.0,84,0.0,4.0,28,0.0,2.0,0.0,0.0,0.0
200906,1.28525,311,9.0,89,117,26,5.0,14.0,19,6.0,0.0,288,0.0,11.0,7.0,5.0,10.0,18.0,0.0,0.0,142,7.0,0.0,5,0.0,3.0,302,2.0,0.0,1.0,377,4.0,267,247,10.0,9.0,206,35,215,2.0,0.0,0.0,2.0,0.0,82,66,11.0,14.0,0.0,1.0,50,64,1.0,5.0,0.0,1.0,29,1.0,0.0,18.0,52,0.0,1.0,21.0,29,0.0,0.0,0.0,1.0,36,0.0,0.0,1.0,3.0,0.0,0.0,0.0,64,57,44,0.0,12,0.0,0.0,42,0.0,0.0,0.0,3.0,11.0,0.0,1.0,0.0,45,3.0,0.0,0.0,1.0,0.0,0.0,9.0,3.0,0.0,12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,3.0,1.0,4.0,2.0,0.0,0.0,0.0,6.0,18,72,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,54,0.0,10.0,11,2.0,0.0,0.0,0.0,0.0
200907,1.2906666666666669,229,0.0,55,75,20,13.0,5.0,16,3.0,0.0,151,0.0,6.0,5.0,0.0,1.0,19.0,0.0,0.0,104,4.0,5.0,9,0.0,5.0,226,8.0,0.0,0.0,186,7.0,161,144,15.0,0.0,82,33,104,4.0,1.0,0.0,0.0,0.0,85,45,17.0,2.0,0.0,0.0,41,29,6.0,2.0,0.0,1.0,24,0.0,5.0,13.0,37,1.0,0.0,5.0,27,1.0,0.0,0.0,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,25,30,6.0,7,0.0,0.0,82,0.0,0.0,0.0,2.0,2.0,5.0,2.0,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,16,42,1.0,1.0,5.0,2.0,9.0,0.0,0.0,0.0,0.0,49,0.0,7.0,11,3.0,0.0,0.0,0.0,0.0
200908,1.2960833333333337,360,5.0,58,116,49,1.0,2.0,11,0.0,0.0,298,1.0,4.0,14.0,3.0,4.0,16.0,2.0,0.0,122,7.0,1.0,8,0.0,9.0,305,0.0,1.0,0.0,309,3.0,298,250,7.0,6.0,182,92,218,1.0,0.0,1.0,10.0,0.0,179,58,6.0,5.0,2.0,0.0,52,58,9.0,9.0,0.0,4.0,30,0.0,0.0,16.0,46,0.0,0.0,15.0,49,0.0,0.0,0.0,0.0,34,1.0,0.0,1.0,1.0,0.0,0.0,0.0,73,67,64,1.0,12,0.0,0.0,126,0.0,0.0,0.0,0.0,9.0,1.0,4.0,2.0,45,6.0,0.0,0.0,1.0,0.0,0.0,7.0,2.0,1.0,33,3.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,5.0,9.0,2.0,0.0,11.0,12.0,0.0,0.0,0.0,7.0,64,81,1.0,0.0,4.0,5.0,5.0,5.0,0.0,1.0,4.0,75,4.0,17.0,25,1.0,3.0,0.0,0.0,0.0
200909,1.3015,791,6.0,156,262,100,21.0,5.0,17,1.0,0.0,831,6.0,22.0,22.0,3.0,22.0,61.0,4.0,0.0,366,24.0,14.0,38,0.0,14.0,949,9.0,8.0,2.0,948,17.0,742,668,43.0,11.0,425,168,410,2.0,1.0,1.0,7.0,0.0,274,145,22.0,3.0,0.0,0.0,133,148,12.0,21.0,0.0,8.0,58,1.0,2.0,18.0,86,0.0,0.0,11.0,91,0.0,0.0,0.0,0.0,151,10.0,0.0,3.0,2.0,0.0,2.0,0.0,149,100,84,1.0,31,0.0,0.0,167,0.0,0.0,0.0,0.0,46.0,17.0,3.0,6.0,136,4.0,1.0,1.0,4.0,0.0,0.0,18.0,0.0,4.0,45,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,5.0,17.0,3.0,1.0,7.0,47.0,0.0,0.0,1.0,6.0,50,103,9.0,6.0,3.0,8.0,2.0,3.0,0.0,0.0,3.0,138,4.0,12.0,32,1.0,0.0,0.0,0.0,0.0
200910,1.3069166666666667,954,10.0,266,253,102,14.0,17.0,14,12.0,0.0,792,6.0,13.0,29.0,1.0,8.0,95.0,6.0,0.0,329,26.0,4.0,118,0.0,17.0,776,13.0,52.0,0.0,993,18.0,751,665,49.0,18.0,529,140,386,10.0,1.0,1.0,2.0,4.0,307,110,37.0,17.0,0.0,3.0,141,132,1.0,10.0,0.0,3.0,68,5.0,0.0,11.0,78,2.0,0.0,19.0,113,0.0,0.0,0.0,0.0,129,4.0,1.0,0.0,2.0,0.0,5.0,0.0,128,77,137,3.0,36,0.0,0.0,178,0.0,26.0,0.0,1.0,32.0,37.0,7.0,0.0,113,10.0,0.0,0.0,0.0,0.0,0.0,36.0,9.0,4.0,62,1.0,2.0,1.0,0.0,3.0,2.0,1.0,0.0,11.0,33.0,8.0,1.0,1.0,56.0,0.0,0.0,0.0,15.0,38,167,3.0,8.0,12.0,3.0,11.0,2.0,0.0,0.0,8.0,186,0.0,9.0,30,0.0,5.0,0.0,0.0,0.0
200911,1.3123333333333334,1081,30.0,233,421,168,30.0,34.0,44,3.0,3.0,895,7.0,26.0,8.0,2.0,26.0,149.0,11.0,0.0,542,17.0,27.0,45,0.0,25.0,1235,25.0,1.0,3.0,1426,9.0,1021,920,120.0,15.0,727,136,488,6.0,6.0,2.0,2.0,0.0,303,129,41.0,30.0,0.0,3.0,205,202,24.0,9.0,0.0,1.0,108,1.0,1.0,26.0,121,1.0,2.0,17.0,103,3.0,0.0,0.0,0.0,164,6.0,0.0,2.0,4.0,2.0,9.0,0.0,178,141,154,12.0,31,3.0,0.0,255,0.0,0.0,0.0,1.0,54.0,8.0,9.0,3.0,156,12.0,0.0,1.0,0.0,2.0,0.0,39.0,28.0,8.0,61,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,26.0,5.0,2.0,35.0,81.0,0.0,0.0,1.0,5.0,38,209,6.0,21.0,8.0,1.0,5.0,0.0,0.0,0.0,9.0,191,1.0,15.0,30,0.0,0.0,0.0,0.0,0.0
200912,1.3177500000000002,2630,29.0,712,830,210,40.0,93.0,72,9.0,3.0,2058,13.0,47.0,73.0,6.0,53.0,235.0,8.0,2.0,1139,64.0,36.0,157,1.0,58.0,2140,100.0,5.0,17.0,3103,73.0,2753,2668,494.0,87.0,1953,444,1195,29.0,15.0,10.0,8.0,2.0,905,266,42.0,8.0,0.0,7.0,423,462,35.0,39.0,1.0,4.0,273,12.0,1.0,146.0,322,0.0,8.0,68.0,317,14.0,3.0,1.0,0.0,454,36.0,1.0,0.0,9.0,6.0,22.0,0.0,473,485,615,11.0,104,1.0,0.0,666,0.0,8.0,1.0,27.0,125.0,63.0,33.0,12.0,287,28.0,0.0,7.0,1.0,1.0,0.0,136.0,21.0,145.0,401,3.0,10.0,8.0,26.0,15.0,6.0,6.0,6.0,18.0,107.0,19.0,8.0,64.0,282.0,14.0,4.0,13.0,51.0,107,685,9.0,162.0,60.0,20.0,31.0,27.0,0.0,0.0,8.0,619,9.0,61.0,67,3.0,3.0,0.0,2.0,0.0
201001,1.3231666666666668,725,25.0,137,202,68,8.0,77.0,6,12.0,0.0,540,1.0,9.0,7.0,0.0,9.0,33.0,1.0,0.0,153,23.0,9.0,17,0.0,5.0,295,10.0,0.0,0.0,614,6.0,527,476,54.0,13.0,377,107,353,8.0,2.0,0.0,6.0,1.0,265,102,52.0,0.0,2.0,5.0,83,98,4.0,28.0,3.0,8.0,77,7.0,2.0,11.0,103,0.0,2.0,29.0,93,1.0,0.0,0.0,0.0,37,5.0,0.0,0.0,1.0,4.0,3.0,0.0,118,191,228,1.0,26,0.0,0.0,207,0.0,1.0,1.0,7.0,13.0,4.0,7.0,1.0,88,12.0,0.0,0.0,0.0,0.0,0.0,62.0,11.0,8.0,68,1.0,3.0,0.0,5.0,11.0,2.0,5.0,4.0,1.0,24.0,6.0,0.0,4.0,24.0,0.0,0.0,0.0,113.0,97,408,5.0,4.0,17.0,4.0,27.0,9.0,0.0,11.0,16.0,407,3.0,16.0,197,5.0,4.0,0.0,1.0,0.0
201002,1.3285833333333334,403,11.0,118,131,34,13.0,9.0,5,1.0,0.0,330,6.0,5.0,6.0,7.0,2.0,11.0,3.0,0.0,112,33.0,1.0,17,0.0,25.0,179,11.0,0.0,0.0,321,6.0,264,246,11.0,8.0,187,57,212,6.0,1.0,0.0,51.0,3.0,133,80,32.0,0.0,0.0,3.0,46,78,6.0,66.0,0.0,1.0,36,8.0,1.0,63.0,51,1.0,6.0,8.0,73,0.0,0.0,0.0,0.0,52,0.0,0.0,0.0,2.0,2.0,1.0,0.0,90,101,69,0.0,20,1.0,0.0,120,0.0,1.0,0.0,3.0,9.0,7.0,6.0,0.0,52,1.0,0.0,0.0,1.0,0.0,0.0,11.0,4.0,0.0,20,0.0,0.0,0.0,0.0,3.0,0.0,0.0,44.0,6.0,9.0,0.0,1.0,0.0,5.0,0.0,0.0,2.0,8.0,43,60,2.0,1.0,8.0,7.0,7.0,0.0,0.0,0.0,3.0,71,0.0,29.0,18,0.0,0.0,0.0,0.0,0.0
