MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_126,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
201004,2.8989999999999996,206,12.0,64,61,41,9.0,12,30.0,5.0,2.0,124,5.0,0.0,7.0,2.0,3.0,5.0,0.0,10.0,43,7,0.0,4.0,0.0,6.0,113,1.0,0.0,2.0,199,2.0,219,198,2.0,1.0,125,32,151,10.0,1.0,0.0,9.0,0.0,47,66,34,15.0,6.0,2.0,31,22,3,11,0.0,1.0,31,0.0,0.0,6,46,2.0,3.0,6.0,64,0.0,0.0,0.0,0.0,11,6.0,0.0,0.0,1.0,4.0,0.0,0.0,40,46,147,0.0,10,0.0,0.0,70,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,37,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,2.0,12,0.0,4.0,0.0,0.0,10.0,0.0,1.0,0.0,10.0,17,10.0,6.0,2.0,0.0,0.0,1.0,6,28,185,9.0,0.0,8,22,9,0.0,0.0,0.0,14,200,0.0,6.0,29,0.0,20.0,0.0,0.0,0.0,0.0
201005,2.89,183,1.0,39,37,48,4.0,14,6.0,1.0,0.0,98,15.0,3.0,1.0,3.0,4.0,1.0,2.0,0.0,35,6,0.0,18.0,0.0,2.0,48,0.0,0.0,0.0,73,2.0,146,137,0.0,0.0,57,38,85,4.0,8.0,0.0,2.0,0.0,42,25,12,7.0,2.0,0.0,27,17,17,7,0.0,2.0,25,1.0,0.0,12,32,0.0,1.0,8.0,51,0.0,0.0,0.0,0.0,16,2.0,0.0,0.0,0.0,1.0,0.0,0.0,53,27,109,1.0,4,0.0,0.0,21,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,32,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,8.0,1,0.0,1.0,0.0,1.0,5.0,2.0,2.0,0.0,8.0,10,0.0,0.0,2.0,0.0,0.0,0.0,8,19,75,5.0,2.0,5,16,7,0.0,0.0,0.0,8,255,0.0,12.0,32,0.0,0.0,0.0,0.0,0.0,0.0
201006,2.8810000000000002,257,2.0,26,49,21,6.0,12,8.0,38.0,0.0,67,3.0,7.0,20.0,0.0,4.0,2.0,1.0,0.0,34,2,8.0,17.0,0.0,7.0,91,0.0,0.0,0.0,169,7.0,156,142,0.0,2.0,99,27,121,0.0,10.0,3.0,6.0,0.0,51,51,14,4.0,3.0,0.0,35,7,6,60,0.0,3.0,24,0.0,0.0,13,18,0.0,0.0,4.0,40,0.0,0.0,0.0,0.0,16,15.0,1.0,0.0,0.0,1.0,0.0,0.0,55,20,108,0.0,8,1.0,0.0,16,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,40,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,12,0.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,35,6.0,0.0,1.0,0.0,1.0,5.0,2,10,125,5.0,0.0,5,22,2,1.0,0.0,0.0,4,207,0.0,19.0,30,0.0,7.0,0.0,0.0,0.0,0.0
201007,2.872,308,10.0,69,101,32,16.0,27,38.0,6.0,0.0,212,23.0,0.0,9.0,0.0,19.0,33.0,5.0,3.0,40,17,9.0,4.0,1.0,4.0,232,7.0,0.0,5.0,238,5.0,297,264,0.0,17.0,159,96,140,3.0,1.0,6.0,3.0,7.0,74,52,42,17.0,2.0,1.0,83,47,37,32,0.0,6.0,41,3.0,0.0,6,75,0.0,6.0,4.0,63,0.0,0.0,0.0,0.0,18,5.0,0.0,0.0,8.0,1.0,0.0,0.0,72,85,389,2.0,39,0.0,0.0,97,0.0,0.0,1.0,3.0,3.0,0.0,13.0,0.0,0.0,80,1.0,0.0,0.0,0.0,0.0,0.0,55.0,5.0,0.0,19,0.0,0.0,0.0,0.0,21.0,1.0,1.0,2.0,47.0,13,218.0,3.0,5.0,0.0,0.0,4.0,4,27,143,14.0,0.0,20,33,7,5.0,0.0,0.0,12,275,6.0,22.0,35,0.0,3.0,0.0,0.0,2.0,0.0
201008,2.863,732,9.0,134,266,66,19.0,38,144.0,6.0,0.0,360,16.0,10.0,5.0,3.0,21.0,70.0,19.0,2.0,201,44,2.0,32.0,3.0,17.0,637,26.0,2.0,10.0,847,98.0,744,713,19.0,65.0,498,421,332,9.0,0.0,5.0,0.0,3.0,129,202,104,4.0,1.0,0.0,110,40,18,27,0.0,7.0,95,18.0,0.0,24,208,0.0,8.0,23.0,217,2.0,2.0,0.0,0.0,78,10.0,0.0,0.0,0.0,11.0,0.0,0.0,148,163,447,0.0,25,2.0,0.0,177,0.0,6.0,1.0,4.0,36.0,0.0,1.0,2.0,0.0,88,3.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,19,0.0,0.0,0.0,4.0,28.0,2.0,17.0,29.0,23.0,49,177.0,0.0,0.0,4.0,20.0,16.0,53,70,276,25.0,0.0,27,48,75,32.0,0.0,3.0,25,602,1.0,28.0,91,13.0,7.0,0.0,1.0,3.0,0.0
201009,2.8539999999999996,887,9.0,59,161,38,26.0,19,24.0,4.0,2.0,272,33.0,12.0,5.0,1.0,3.0,19.0,12.0,0.0,100,30,8.0,9.0,0.0,7.0,258,2.0,0.0,0.0,395,27.0,499,480,6.0,29.0,355,87,324,5.0,1.0,1.0,5.0,0.0,60,143,45,8.0,6.0,5.0,84,53,26,59,0.0,3.0,68,8.0,0.0,16,98,0.0,7.0,9.0,187,7.0,1.0,0.0,5.0,72,4.0,0.0,0.0,3.0,0.0,2.0,1.0,102,129,304,11.0,15,4.0,0.0,111,0.0,0.0,0.0,5.0,34.0,0.0,1.0,3.0,0.0,92,0.0,0.0,6.0,0.0,0.0,0.0,36.0,1.0,1.0,30,3.0,0.0,0.0,0.0,8.0,0.0,6.0,19.0,11.0,19,11.0,7.0,3.0,0.0,3.0,14.0,26,56,319,19.0,2.0,150,95,32,16.0,0.0,0.0,19,1323,2.0,24.0,53,7.0,59.0,0.0,0.0,2.0,0.0
201010,2.845,375,2.0,37,58,20,9.0,16,12.0,2.0,0.0,178,16.0,3.0,4.0,4.0,4.0,7.0,1.0,1.0,40,24,6.0,4.0,0.0,6.0,232,2.0,0.0,0.0,263,3.0,400,371,8.0,8.0,152,68,248,2.0,0.0,1.0,3.0,0.0,50,86,30,13.0,2.0,2.0,55,49,11,48,0.0,4.0,53,6.0,0.0,4,47,0.0,0.0,13.0,137,4.0,0.0,0.0,0.0,41,15.0,0.0,0.0,0.0,0.0,0.0,0.0,55,62,139,1.0,26,2.0,0.0,53,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,36,0.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,3.0,14,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,33,18.0,0.0,0.0,11.0,0.0,1.0,14,63,247,9.0,1.0,18,45,16,14.0,0.0,0.0,37,351,4.0,8.0,48,10.0,10.0,0.0,0.0,2.0,0.0
201011,2.8360000000000003,427,8.0,44,105,24,36.0,22,20.0,6.0,0.0,250,24.0,0.0,22.0,0.0,6.0,9.0,1.0,1.0,132,40,3.0,12.0,0.0,9.0,230,0.0,0.0,6.0,301,0.0,390,345,6.0,13.0,190,196,206,5.0,0.0,13.0,2.0,3.0,149,93,38,50.0,24.0,4.0,50,42,22,20,0.0,15.0,63,8.0,0.0,13,93,0.0,4.0,18.0,112,1.0,0.0,1.0,0.0,50,5.0,0.0,0.0,0.0,3.0,0.0,0.0,84,83,177,2.0,18,2.0,0.0,103,2.0,1.0,0.0,8.0,11.0,0.0,1.0,0.0,4.0,22,1.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,3.0,25,1.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,56,55.0,0.0,9.0,0.0,0.0,0.0,24,28,303,81.0,1.0,51,26,42,6.0,0.0,0.0,14,542,3.0,28.0,55,0.0,12.0,0.0,0.0,0.0,0.0
201012,2.827,470,13.0,91,109,51,12.0,18,29.0,14.0,0.0,244,6.0,23.0,27.0,0.0,8.0,7.0,1.0,0.0,93,19,1.0,17.0,0.0,26.0,166,22.0,0.0,1.0,230,0.0,389,356,1.0,9.0,135,55,160,2.0,0.0,4.0,0.0,0.0,42,68,42,12.0,5.0,6.0,78,53,11,64,1.0,7.0,25,1.0,0.0,10,140,0.0,4.0,12.0,69,0.0,0.0,0.0,0.0,44,5.0,0.0,0.0,1.0,1.0,0.0,0.0,38,37,135,0.0,18,2.0,0.0,111,0.0,3.0,0.0,10.0,6.0,0.0,5.0,0.0,0.0,14,8.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,3,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,6.0,36,22.0,0.0,9.0,2.0,2.0,0.0,13,32,271,18.0,0.0,19,23,14,0.0,0.0,0.0,9,363,0.0,20.0,21,4.0,9.0,0.0,0.0,2.0,0.0
201101,2.818,371,10.0,53,97,19,7.0,12,1.0,5.0,0.0,189,18.0,5.0,7.0,1.0,0.0,11.0,5.0,0.0,62,22,2.0,16.0,0.0,5.0,226,1.0,0.0,0.0,205,10.0,363,342,5.0,12.0,130,50,108,0.0,0.0,4.0,3.0,1.0,123,28,31,23.0,2.0,1.0,50,41,20,39,0.0,4.0,42,4.0,0.0,6,76,0.0,0.0,9.0,66,1.0,0.0,0.0,0.0,23,4.0,0.0,0.0,3.0,3.0,0.0,0.0,46,59,121,0.0,23,2.0,0.0,78,0.0,0.0,0.0,0.0,3.0,0.0,0.0,14.0,1.0,13,3.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,19,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4,4.0,0.0,0.0,4.0,0.0,0.0,13,28,243,43.0,4.0,9,14,26,13.0,1.0,2.0,14,266,4.0,11.0,60,0.0,0.0,0.0,0.0,1.0,0.0
201102,2.809,387,9.0,49,127,10,13.0,32,8.0,0.0,0.0,237,5.0,3.0,6.0,3.0,6.0,7.0,5.0,0.0,89,34,2.0,13.0,0.0,34.0,272,35.0,0.0,4.0,242,12.0,727,693,13.0,27.0,206,82,174,10.0,3.0,0.0,5.0,3.0,107,80,71,2.0,0.0,0.0,55,49,4,28,1.0,0.0,103,25.0,0.0,6,686,5.0,3.0,8.0,61,0.0,0.0,1.0,0.0,26,9.0,0.0,0.0,3.0,21.0,0.0,0.0,42,68,142,3.0,12,4.0,0.0,53,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,1.0,30,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,21,0.0,9.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,53,0.0,0.0,2.0,6.0,0.0,8.0,21,39,311,24.0,1.0,8,78,7,3.0,0.0,0.0,9,278,5.0,6.0,36,1.0,3.0,0.0,0.0,6.0,0.0
201103,2.8,489,3.0,65,112,19,14.0,13,14.0,6.0,0.0,236,9.0,3.0,8.0,0.0,1.0,16.0,1.0,9.0,93,25,0.0,14.0,1.0,10.0,271,20.0,0.0,0.0,322,2.0,358,335,1.0,6.0,72,65,226,1.0,1.0,1.0,2.0,0.0,98,63,49,14.0,6.0,3.0,50,68,12,48,1.0,0.0,64,2.0,0.0,9,174,1.0,0.0,31.0,89,2.0,1.0,0.0,0.0,39,10.0,0.0,0.0,4.0,1.0,0.0,0.0,41,68,158,3.0,31,4.0,0.0,50,0.0,3.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0,49,5.0,0.0,0.0,5.0,3.0,3.0,10.0,0.0,0.0,22,0.0,1.0,0.0,5.0,6.0,0.0,4.0,6.0,11.0,23,5.0,4.0,3.0,4.0,6.0,3.0,21,48,262,20.0,4.0,24,103,22,6.0,0.0,0.0,22,425,0.0,16.0,69,1.0,25.0,0.0,0.0,3.0,1.0
201104,2.7926666666666664,411,2.0,86,139,32,26.0,17,3.0,21.0,1.0,227,34.0,1.0,7.0,2.0,9.0,17.0,7.0,1.0,177,101,3.0,32.0,0.0,6.0,281,0.0,0.0,1.0,359,14.0,426,391,4.0,5.0,174,118,258,1.0,2.0,1.0,2.0,0.0,197,57,139,10.0,24.0,0.0,74,44,12,26,0.0,7.0,57,1.0,3.0,8,100,0.0,0.0,25.0,92,1.0,0.0,14.0,1.0,70,18.0,0.0,0.0,5.0,6.0,4.0,0.0,62,114,202,1.0,11,8.0,0.0,78,0.0,1.0,5.0,3.0,14.0,0.0,5.0,0.0,2.0,39,0.0,0.0,0.0,2.0,0.0,3.0,23.0,0.0,4.0,50,0.0,2.0,1.0,1.0,0.0,0.0,2.0,3.0,3.0,25,28.0,0.0,2.0,0.0,11.0,2.0,14,23,380,61.0,2.0,7,30,19,15.0,0.0,0.0,20,315,0.0,19.0,53,2.0,10.0,0.0,0.0,3.0,0.0
201105,2.785333333333333,391,28.0,31,93,25,28.0,47,15.0,3.0,0.0,175,11.0,0.0,11.0,0.0,1.0,7.0,0.0,0.0,96,28,3.0,16.0,0.0,4.0,199,0.0,0.0,0.0,175,16.0,363,333,0.0,38.0,120,84,186,1.0,0.0,6.0,0.0,0.0,118,83,70,12.0,17.0,7.0,59,45,13,36,0.0,5.0,42,28.0,0.0,19,51,2.0,1.0,17.0,135,0.0,1.0,0.0,0.0,22,4.0,2.0,0.0,2.0,0.0,0.0,0.0,70,53,192,0.0,19,7.0,0.0,66,0.0,4.0,0.0,7.0,7.0,0.0,0.0,6.0,0.0,41,0.0,0.0,0.0,3.0,0.0,0.0,23.0,0.0,6.0,14,0.0,0.0,1.0,3.0,1.0,2.0,4.0,4.0,3.0,18,7.0,0.0,0.0,0.0,0.0,4.0,33,19,311,26.0,0.0,25,46,18,5.0,0.0,0.0,20,348,7.0,9.0,48,2.0,13.0,0.0,0.0,2.0,0.0
201106,2.778,397,6.0,50,81,26,12.0,19,14.0,9.0,0.0,237,29.0,2.0,19.0,0.0,3.0,12.0,1.0,0.0,118,32,6.0,27.0,0.0,3.0,192,4.0,3.0,0.0,191,10.0,367,343,1.0,15.0,98,61,250,2.0,4.0,0.0,1.0,0.0,106,91,44,2.0,35.0,1.0,49,68,13,45,2.0,4.0,31,17.0,0.0,4,88,0.0,0.0,8.0,109,3.0,0.0,1.0,0.0,42,2.0,0.0,0.0,2.0,8.0,0.0,0.0,48,65,172,2.0,36,7.0,0.0,86,0.0,1.0,0.0,2.0,3.0,0.0,3.0,2.0,0.0,56,0.0,0.0,1.0,2.0,0.0,3.0,11.0,2.0,0.0,5,0.0,5.0,0.0,0.0,9.0,0.0,0.0,1.0,2.0,24,3.0,0.0,0.0,0.0,0.0,5.0,25,35,291,53.0,1.0,37,62,37,9.0,0.0,1.0,18,421,3.0,22.0,37,5.0,1.0,0.0,0.0,0.0,0.0
201107,2.7706666666666666,318,3.0,74,123,13,31.0,34,20.0,6.0,1.0,200,7.0,1.0,9.0,1.0,12.0,10.0,1.0,0.0,78,16,7.0,15.0,2.0,10.0,134,0.0,0.0,1.0,251,10.0,278,267,10.0,8.0,139,96,184,1.0,0.0,0.0,30.0,14.0,87,70,61,8.0,6.0,0.0,40,40,19,13,3.0,7.0,44,5.0,0.0,17,86,2.0,4.0,7.0,130,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,3.0,2.0,0.0,0.0,57,57,207,4.0,12,1.0,0.0,81,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,45,0.0,0.0,1.0,0.0,0.0,0.0,11.0,1.0,4.0,23,0.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,21,2.0,1.0,3.0,7.0,4.0,0.0,33,47,276,11.0,5.0,30,40,26,14.0,0.0,0.0,31,499,2.0,23.0,110,0.0,10.0,0.0,0.0,1.0,0.0
201108,2.763333333333333,416,3.0,43,70,11,30.0,36,16.0,0.0,0.0,234,21.0,8.0,29.0,0.0,1.0,8.0,0.0,0.0,86,29,3.0,16.0,0.0,10.0,208,4.0,0.0,0.0,205,16.0,330,309,5.0,9.0,127,73,173,2.0,1.0,4.0,3.0,1.0,76,38,62,6.0,16.0,1.0,25,46,12,15,0.0,4.0,61,6.0,0.0,37,96,1.0,0.0,13.0,151,0.0,0.0,1.0,2.0,53,8.0,0.0,0.0,5.0,2.0,0.0,0.0,52,48,119,0.0,17,3.0,0.0,97,0.0,1.0,0.0,3.0,8.0,0.0,1.0,3.0,0.0,41,0.0,0.0,0.0,1.0,0.0,1.0,18.0,0.0,0.0,16,0.0,1.0,0.0,1.0,2.0,0.0,5.0,4.0,4.0,14,12.0,2.0,0.0,0.0,0.0,4.0,16,45,434,34.0,1.0,45,19,18,12.0,0.0,1.0,18,278,1.0,20.0,38,5.0,1.0,0.0,0.0,1.0,0.0
201109,2.7560000000000002,441,8.0,42,145,31,8.0,41,13.0,6.0,0.0,228,13.0,4.0,5.0,1.0,4.0,21.0,0.0,0.0,137,36,2.0,12.0,0.0,6.0,180,1.0,0.0,1.0,303,2.0,334,324,4.0,12.0,101,68,157,8.0,4.0,4.0,17.0,1.0,33,79,92,4.0,3.0,1.0,68,37,38,20,0.0,2.0,46,6.0,0.0,36,102,0.0,3.0,15.0,112,1.0,0.0,0.0,0.0,76,6.0,0.0,0.0,4.0,9.0,0.0,1.0,94,78,236,1.0,37,3.0,0.0,110,1.0,0.0,6.0,15.0,4.0,0.0,0.0,7.0,6.0,70,7.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,7.0,65,0.0,1.0,13.0,0.0,5.0,0.0,0.0,1.0,13.0,33,3.0,0.0,0.0,4.0,0.0,4.0,29,61,452,15.0,3.0,25,31,36,10.0,0.0,4.0,36,554,26.0,15.0,54,0.0,7.0,0.0,0.0,2.0,0.0
201110,2.7486666666666664,535,3.0,58,100,42,10.0,22,6.0,7.0,0.0,241,29.0,35.0,2.0,3.0,3.0,27.0,1.0,0.0,150,61,4.0,25.0,0.0,27.0,238,0.0,0.0,12.0,362,24.0,347,309,3.0,7.0,228,71,369,5.0,4.0,1.0,14.0,2.0,277,72,153,57.0,0.0,0.0,44,67,18,30,2.0,0.0,43,15.0,1.0,6,117,15.0,3.0,21.0,66,4.0,1.0,0.0,2.0,31,10.0,0.0,0.0,16.0,4.0,0.0,2.0,76,71,190,0.0,11,4.0,0.0,105,0.0,0.0,0.0,3.0,4.0,0.0,1.0,2.0,13.0,32,2.0,0.0,2.0,1.0,0.0,0.0,24.0,1.0,9.0,43,1.0,5.0,4.0,7.0,5.0,0.0,2.0,8.0,5.0,39,4.0,0.0,0.0,5.0,0.0,2.0,19,24,212,8.0,16.0,68,47,21,16.0,0.0,0.0,31,497,1.0,13.0,56,3.0,1.0,0.0,0.0,3.0,0.0
201111,2.741333333333333,572,2.0,50,87,36,33.0,14,5.0,8.0,1.0,253,22.0,4.0,6.0,1.0,9.0,31.0,2.0,0.0,81,26,1.0,23.0,0.0,17.0,244,8.0,0.0,0.0,390,15.0,532,502,2.0,9.0,196,83,245,9.0,0.0,4.0,1.0,0.0,85,50,65,8.0,2.0,0.0,57,47,16,58,1.0,9.0,33,10.0,0.0,4,73,8.0,0.0,31.0,72,2.0,0.0,0.0,0.0,62,5.0,0.0,0.0,0.0,8.0,0.0,0.0,78,89,235,2.0,24,5.0,0.0,119,0.0,0.0,0.0,2.0,4.0,0.0,0.0,3.0,2.0,45,4.0,0.0,10.0,0.0,0.0,0.0,39.0,1.0,6.0,52,0.0,8.0,0.0,4.0,3.0,0.0,1.0,0.0,7.0,12,4.0,2.0,6.0,11.0,2.0,1.0,2,23,342,13.0,5.0,31,53,18,4.0,0.0,1.0,26,900,7.0,20.0,157,18.0,5.0,0.0,0.0,0.0,0.0
201112,2.734,260,10.0,39,39,24,7.0,15,10.0,7.0,2.0,158,18.0,2.0,8.0,1.0,2.0,1.0,2.0,0.0,60,39,6.0,18.0,0.0,16.0,84,2.0,0.0,0.0,124,18.0,278,277,1.0,0.0,141,116,95,2.0,0.0,1.0,3.0,0.0,37,49,41,9.0,3.0,0.0,22,20,5,35,0.0,0.0,110,11.0,0.0,6,128,0.0,0.0,19.0,58,6.0,0.0,0.0,0.0,43,3.0,0.0,0.0,0.0,1.0,2.0,0.0,41,58,119,0.0,16,3.0,0.0,58,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,17,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,30,0.0,0.0,0.0,1.0,3.0,0.0,2.0,6.0,9.0,17,0.0,0.0,1.0,4.0,0.0,0.0,32,22,185,14.0,0.0,11,33,34,5.0,0.0,0.0,7,258,9.0,7.0,36,5.0,2.0,0.0,0.0,4.0,0.0
201201,2.7266666666666666,324,3.0,36,85,18,17.0,11,8.0,2.0,2.0,177,13.0,4.0,6.0,4.0,10.0,24.0,0.0,2.0,83,19,3.0,23.0,0.0,6.0,125,6.0,0.0,0.0,249,10.0,336,305,1.0,13.0,150,80,145,7.0,0.0,0.0,13.0,1.0,36,51,36,18.0,103.0,6.0,38,40,15,21,0.0,3.0,48,15.0,0.0,10,76,1.0,0.0,15.0,62,0.0,0.0,2.0,0.0,30,4.0,0.0,0.0,1.0,13.0,0.0,0.0,39,40,156,2.0,10,2.0,0.0,65,0.0,0.0,0.0,11.0,7.0,0.0,0.0,5.0,0.0,21,1.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,21,0.0,0.0,1.0,0.0,4.0,2.0,0.0,2.0,2.0,23,5.0,2.0,2.0,2.0,0.0,1.0,14,78,228,50.0,0.0,18,34,13,2.0,0.0,0.0,11,256,0.0,27.0,71,4.0,0.0,0.0,0.0,4.0,0.0
201202,2.719333333333333,462,11.0,70,138,26,15.0,21,4.0,0.0,1.0,235,27.0,5.0,9.0,0.0,6.0,13.0,3.0,0.0,64,33,0.0,12.0,0.0,30.0,221,0.0,0.0,0.0,682,35.0,431,398,4.0,14.0,298,44,162,2.0,0.0,1.0,3.0,3.0,80,106,48,20.0,8.0,6.0,44,82,20,23,0.0,1.0,70,18.0,0.0,6,231,0.0,0.0,11.0,60,0.0,0.0,0.0,0.0,52,2.0,0.0,0.0,0.0,2.0,1.0,0.0,69,77,286,1.0,14,1.0,0.0,90,0.0,1.0,0.0,3.0,11.0,0.0,0.0,5.0,0.0,21,2.0,0.0,0.0,1.0,0.0,1.0,23.0,3.0,0.0,14,0.0,2.0,0.0,0.0,3.0,4.0,2.0,1.0,3.0,41,4.0,2.0,3.0,18.0,0.0,3.0,15,89,368,22.0,1.0,27,85,18,43.0,0.0,0.0,24,515,0.0,10.0,58,10.0,0.0,0.0,0.0,1.0,0.0
201203,2.712,500,7.0,82,96,28,11.0,22,23.0,1.0,1.0,222,8.0,3.0,8.0,5.0,3.0,23.0,0.0,2.0,87,12,3.0,5.0,0.0,22.0,261,7.0,0.0,5.0,447,21.0,532,461,5.0,11.0,252,93,305,3.0,1.0,5.0,6.0,1.0,46,123,68,16.0,15.0,3.0,42,58,19,44,0.0,6.0,51,27.0,0.0,19,241,0.0,5.0,20.0,56,0.0,0.0,0.0,0.0,56,7.0,0.0,0.0,6.0,4.0,2.0,0.0,92,67,140,2.0,13,1.0,0.0,104,0.0,0.0,0.0,6.0,8.0,0.0,0.0,2.0,0.0,31,2.0,0.0,15.0,2.0,0.0,1.0,20.0,0.0,4.0,39,0.0,2.0,0.0,2.0,5.0,3.0,0.0,2.0,15.0,34,8.0,2.0,3.0,3.0,0.0,1.0,6,30,281,38.0,0.0,55,41,12,14.0,0.0,0.0,7,480,1.0,44.0,100,0.0,13.0,0.0,0.0,0.0,0.0
201204,2.7084166666666665,1392,57.0,232,352,73,31.0,40,11.0,9.0,2.0,554,37.0,12.0,26.0,1.0,24.0,43.0,4.0,1.0,153,52,7.0,15.0,0.0,20.0,735,5.0,0.0,8.0,1319,14.0,1677,1641,12.0,22.0,896,235,568,0.0,1.0,1.0,26.0,1.0,88,248,225,30.0,4.0,3.0,240,68,63,56,3.0,7.0,151,78.0,2.0,51,528,0.0,0.0,69.0,469,0.0,0.0,2.0,2.0,99,19.0,0.0,0.0,17.0,7.0,0.0,0.0,207,171,468,1.0,93,4.0,0.0,190,0.0,1.0,0.0,5.0,37.0,0.0,2.0,22.0,3.0,99,3.0,0.0,0.0,4.0,0.0,0.0,20.0,1.0,2.0,14,0.0,4.0,0.0,4.0,11.0,0.0,0.0,3.0,3.0,62,12.0,1.0,2.0,33.0,5.0,2.0,14,66,337,30.0,1.0,40,151,33,42.0,0.0,1.0,24,561,1.0,20.0,113,2.0,0.0,0.0,0.0,0.0,0.0
201205,2.704833333333333,865,20.0,99,211,64,44.0,21,44.0,14.0,0.0,379,36.0,2.0,17.0,1.0,49.0,36.0,2.0,1.0,133,55,5.0,12.0,0.0,92.0,300,0.0,1.0,4.0,503,6.0,710,693,0.0,10.0,325,138,251,9.0,0.0,2.0,18.0,4.0,97,187,170,25.0,7.0,0.0,125,72,20,24,19.0,0.0,169,21.0,0.0,6,520,0.0,2.0,32.0,158,0.0,0.0,0.0,0.0,66,6.0,0.0,0.0,3.0,44.0,0.0,0.0,84,207,317,2.0,38,3.0,0.0,105,0.0,3.0,0.0,1.0,16.0,0.0,0.0,14.0,0.0,47,0.0,0.0,0.0,0.0,0.0,0.0,19.0,7.0,2.0,16,0.0,3.0,2.0,4.0,34.0,0.0,14.0,1.0,7.0,104,9.0,2.0,0.0,6.0,0.0,0.0,33,61,368,25.0,2.0,57,148,27,45.0,0.0,3.0,51,935,2.0,44.0,105,45.0,18.0,0.0,0.0,0.0,0.0
