MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
200911,2.0203333333333333,210,1.0,41.0,37,31.0,6.0,8.0,42.0,0.0,0.0,178,5.0,0.0,7.0,0.0,3.0,10.0,0.0,1.0,40,11,2.0,6.0,0.0,2.0,115,0.0,0.0,0.0,228,0.0,203,206,2.0,1.0,97,26.0,119,5.0,0.0,2.0,0.0,1.0,56,27,21,5.0,2.0,0.0,45,28,0.0,5.0,0.0,0.0,6,1.0,0.0,3.0,48,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,37,11,13,0.0,1.0,0.0,0.0,20,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,17.0,31,23.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,36,0.0,2.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0
200912,2.02025,212,2.0,46.0,31,21.0,9.0,1.0,6.0,1.0,0.0,195,0.0,1.0,4.0,0.0,1.0,19.0,0.0,0.0,56,21,1.0,13.0,0.0,1.0,261,5.0,0.0,3.0,385,0.0,206,188,71.0,5.0,204,22.0,156,6.0,0.0,0.0,0.0,0.0,42,61,17,1.0,0.0,0.0,44,43,2.0,3.0,0.0,0.0,16,2.0,0.0,0.0,74,0.0,0.0,5.0,17,0.0,0.0,3.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,17,9,37,0.0,4.0,0.0,0.0,45,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,39,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,11,0.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
201001,2.0201666666666664,201,5.0,26.0,14,16.0,6.0,6.0,24.0,6.0,0.0,131,5.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,29,8,2.0,13.0,0.0,0.0,135,0.0,0.0,0.0,144,2.0,273,275,1.0,2.0,97,8.0,119,0.0,0.0,0.0,0.0,0.0,48,47,13,1.0,5.0,0.0,33,24,3.0,2.0,1.0,0.0,4,5.0,0.0,1.0,37,0.0,0.0,8.0,23,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,17,16,20,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,10.0,0.0,1.0,6.0,0.0,0.0,4.0,12.0,54,6.0,0.0,10.0,0.0,17.0,0.0,0.0,2.0,84,0.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
201002,2.020083333333333,117,0.0,22.0,19,11.0,3.0,4.0,20.0,0.0,0.0,107,6.0,1.0,1.0,0.0,0.0,16.0,1.0,0.0,21,12,4.0,4.0,0.0,4.0,100,0.0,0.0,0.0,128,2.0,196,186,2.0,2.0,64,1.0,100,1.0,0.0,0.0,0.0,0.0,13,35,8,3.0,0.0,0.0,13,22,2.0,0.0,0.0,0.0,14,0.0,0.0,3.0,33,0.0,0.0,1.0,22,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,14,6,11,0.0,4.0,0.0,0.0,11,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,41,8.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,26,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
201003,2.02,44,0.0,3.0,4,4.0,3.0,1.0,2.0,0.0,0.0,27,0.0,1.0,3.0,0.0,2.0,3.0,0.0,0.0,9,6,0.0,0.0,0.0,0.0,55,0.0,0.0,0.0,54,0.0,57,60,2.0,0.0,36,16.0,21,0.0,0.0,0.0,0.0,0.0,21,11,3,0.0,0.0,0.0,14,7,0.0,0.0,0.0,0.0,3,2.0,0.0,0.0,20,0.0,1.0,7.0,13,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1,4,7,0.0,8.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,17,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
201004,2.0245,135,1.0,18.0,14,5.0,4.0,1.0,12.0,0.0,0.0,82,0.0,3.0,7.0,2.0,0.0,5.0,0.0,0.0,23,4,1.0,4.0,0.0,3.0,213,0.0,0.0,0.0,218,0.0,199,195,5.0,2.0,49,4.0,114,0.0,0.0,2.0,1.0,0.0,40,33,2,2.0,0.0,0.0,22,15,4.0,0.0,0.0,2.0,14,10.0,0.0,0.0,19,0.0,0.0,4.0,12,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9,9,4.0,5.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,22,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,32,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
201005,2.029,103,0.0,18.0,10,11.0,0.0,0.0,11.0,0.0,0.0,118,0.0,2.0,2.0,0.0,1.0,11.0,0.0,0.0,27,5,0.0,6.0,0.0,0.0,76,0.0,0.0,0.0,123,2.0,171,170,5.0,0.0,51,21.0,57,18.0,0.0,0.0,0.0,0.0,85,22,2,1.0,0.0,0.0,19,14,0.0,2.0,0.0,0.0,5,0.0,0.0,0.0,14,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,7,17,3,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,19,2.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201006,2.0335,85,1.0,5.0,4,2.0,0.0,0.0,2.0,1.0,0.0,63,2.0,1.0,2.0,0.0,0.0,4.0,1.0,0.0,13,12,2.0,1.0,0.0,0.0,61,0.0,0.0,0.0,79,0.0,107,127,3.0,0.0,29,7.0,44,2.0,0.0,1.0,0.0,0.0,29,13,5,0.0,0.0,1.0,18,5,6.0,3.0,0.0,5.0,4,3.0,0.0,3.0,18,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,16,6,9,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201007,2.0380000000000003,173,0.0,12.0,22,4.0,3.0,0.0,23.0,6.0,0.0,104,0.0,1.0,1.0,0.0,1.0,17.0,0.0,0.0,24,4,0.0,15.0,0.0,1.0,135,0.0,0.0,0.0,228,0.0,289,264,0.0,2.0,96,15.0,101,3.0,0.0,10.0,0.0,1.0,63,11,19,4.0,0.0,2.0,27,20,0.0,6.0,0.0,0.0,13,0.0,0.0,0.0,20,0.0,0.0,1.0,18,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,9,6,11,0.0,1.0,0.0,0.0,23,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201008,2.0425,304,1.0,41.0,24,19.0,2.0,1.0,38.0,7.0,0.0,228,7.0,3.0,6.0,0.0,3.0,18.0,2.0,0.0,36,36,0.0,18.0,0.0,1.0,243,0.0,0.0,0.0,233,10.0,515,485,0.0,3.0,89,21.0,284,0.0,0.0,0.0,0.0,0.0,48,95,21,2.0,0.0,0.0,64,30,8.0,6.0,0.0,1.0,19,0.0,0.0,0.0,42,0.0,0.0,1.0,89,0.0,0.0,0.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,30,19,25,0.0,5.0,0.0,0.0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,48,6.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,44,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
201009,2.047,258,0.0,51.0,34,17.0,8.0,8.0,44.0,0.0,0.0,232,2.0,4.0,6.0,0.0,4.0,19.0,7.0,0.0,53,25,3.0,17.0,0.0,2.0,290,0.0,0.0,0.0,367,0.0,426,394,11.0,7.0,153,35.0,261,3.0,0.0,7.0,0.0,0.0,87,55,10,2.0,0.0,0.0,62,45,34.0,7.0,0.0,8.0,6,4.0,0.0,12.0,72,0.0,0.0,7.0,18,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,2.0,0.0,0.0,19,14,31,0.0,5.0,0.0,0.0,32,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,69,0.0,0.0,0.0,10.0,13.0,0.0,0.0,0.0,38,0.0,5.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0
201010,2.0515,231,4.0,49.0,22,8.0,18.0,13.0,18.0,1.0,0.0,213,7.0,2.0,2.0,1.0,0.0,26.0,0.0,0.0,31,18,2.0,10.0,0.0,0.0,168,0.0,0.0,0.0,308,0.0,317,302,0.0,5.0,116,40.0,196,1.0,0.0,0.0,0.0,0.0,46,39,13,0.0,9.0,2.0,31,10,9.0,5.0,1.0,1.0,18,13.0,0.0,2.0,50,0.0,2.0,1.0,20,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,2.0,0.0,48,21,37,0.0,7.0,0.0,0.0,24,0.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,7.0,3.0,93,40.0,0.0,4.0,0.0,27.0,5.0,0.0,0.0,28,0.0,4.0,25.0,0.0,0.0,0.0,0.0,2.0,0.0
201011,2.056,270,0.0,58.0,62,12.0,3.0,0.0,47.0,1.0,0.0,202,16.0,3.0,1.0,1.0,6.0,23.0,5.0,0.0,60,31,4.0,2.0,0.0,1.0,182,0.0,0.0,0.0,198,6.0,305,292,21.0,2.0,98,26.0,251,0.0,0.0,8.0,0.0,0.0,76,42,20,2.0,0.0,0.0,46,42,13.0,5.0,1.0,2.0,18,0.0,0.0,1.0,71,0.0,0.0,1.0,47,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,4.0,0.0,0.0,20,25,29,0.0,6.0,0.0,0.0,12,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,43,20.0,0.0,0.0,0.0,34.0,0.0,0.0,4.0,62,0.0,10.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0
201012,2.0605,163,2.0,46.0,24,21.0,0.0,2.0,16.0,1.0,4.0,153,0.0,4.0,7.0,0.0,1.0,12.0,2.0,2.0,28,33,2.0,4.0,0.0,0.0,162,2.0,0.0,0.0,189,8.0,550,521,3.0,0.0,79,19.0,221,2.0,0.0,0.0,0.0,1.0,69,59,49,2.0,2.0,0.0,38,40,5.0,9.0,0.0,0.0,34,2.0,0.0,3.0,52,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,19,18,13,2.0,6.0,0.0,0.0,20,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,10.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,13.0,61,6.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,48,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201101,2.065,250,5.0,34.0,42,7.0,1.0,0.0,21.0,4.0,0.0,192,2.0,3.0,2.0,0.0,1.0,13.0,12.0,0.0,42,27,0.0,11.0,6.0,0.0,228,2.0,0.0,0.0,271,0.0,337,328,0.0,3.0,134,26.0,227,3.0,0.0,2.0,0.0,1.0,15,29,15,4.0,0.0,2.0,53,26,5.0,8.0,0.0,3.0,22,4.0,0.0,0.0,52,0.0,0.0,1.0,13,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,20,27,19,0.0,11.0,0.0,0.0,10,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,69,6.0,0.0,0.0,0.0,8.0,0.0,0.0,5.0,11,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0
201102,2.0695,220,6.0,25.0,26,21.0,0.0,2.0,14.0,0.0,0.0,150,2.0,1.0,2.0,0.0,2.0,18.0,3.0,0.0,26,14,0.0,11.0,0.0,0.0,213,0.0,0.0,0.0,262,0.0,348,354,4.0,3.0,99,18.0,159,12.0,0.0,3.0,0.0,0.0,90,9,18,0.0,0.0,0.0,33,23,15.0,3.0,0.0,1.0,9,6.0,0.0,1.0,37,0.0,0.0,2.0,44,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,7,10,20,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,30,2.0,0.0,2.0,0.0,13.0,0.0,0.0,2.0,46,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
201103,2.074,300,2.0,54.0,64,14.0,3.0,6.0,23.0,2.0,0.0,218,1.0,6.0,7.0,9.0,3.0,30.0,9.0,0.0,47,12,3.0,19.0,0.0,0.0,306,0.0,0.0,0.0,302,2.0,410,401,5.0,23.0,150,37.0,220,4.0,0.0,0.0,0.0,2.0,77,59,19,10.0,0.0,0.0,53,56,5.0,3.0,9.0,0.0,25,3.0,0.0,1.0,85,0.0,0.0,5.0,36,3.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,2.0,0.0,0.0,20,26,20,0.0,7.0,0.0,0.0,26,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,9.0,0.0,0.0,10.0,0.0,0.0,13.0,0.0,11.0,69.0,1.0,1.0,0.0,1.0,16.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,37.0,141,3.0,42.0,5.0,0.0,16.0,0.0,0.0,1.0,33,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
201104,2.076583333333333,229,0.0,52.0,22,26.0,3.0,16.0,62.0,6.0,0.0,158,5.0,0.0,1.0,0.0,0.0,10.0,10.0,0.0,21,11,3.0,11.0,0.0,1.0,190,0.0,0.0,0.0,242,8.0,357,345,52.0,1.0,125,42.0,194,0.0,0.0,0.0,1.0,3.0,87,39,16,5.0,0.0,1.0,45,44,4.0,6.0,4.0,0.0,37,7.0,0.0,6.0,89,1.0,0.0,4.0,19,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,12,18,32,0.0,3.0,2.0,0.0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,1.0,5.0,3.0,58,1.0,0.0,4.0,0.0,7.0,0.0,0.0,1.0,101,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
201105,2.0791666666666666,269,2.0,49.0,34,44.0,5.0,1.0,13.0,0.0,0.0,184,2.0,12.0,0.0,2.0,3.0,14.0,0.0,0.0,37,6,0.0,3.0,0.0,3.0,317,0.0,0.0,0.0,351,12.0,450,436,1.0,10.0,140,31.0,228,1.0,0.0,21.0,0.0,0.0,58,57,17,3.0,3.0,0.0,43,27,2.0,9.0,8.0,1.0,41,0.0,0.0,0.0,80,0.0,8.0,1.0,26,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,23,16,30,0.0,9.0,1.0,0.0,16,0.0,0.0,4.0,0.0,14.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,2.0,70,11.0,2.0,2.0,6.0,5.0,0.0,0.0,1.0,50,0.0,7.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0
201106,2.08175,229,0.0,45.0,33,6.0,10.0,0.0,54.0,4.0,0.0,157,4.0,2.0,1.0,0.0,3.0,36.0,0.0,0.0,55,16,6.0,13.0,1.0,1.0,371,0.0,0.0,0.0,367,0.0,489,493,8.0,20.0,137,28.0,255,0.0,2.0,2.0,1.0,0.0,75,24,20,0.0,0.0,4.0,72,37,2.0,1.0,0.0,8.0,26,1.0,0.0,1.0,99,0.0,0.0,0.0,23,1.0,0.0,8.0,0.0,33.0,0.0,0.0,0.0,0.0,2.0,0.0,39,3,21,0.0,8.0,0.0,0.0,9,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,27,4.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,43,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
201107,2.0843333333333334,309,1.0,50.0,30,37.0,9.0,2.0,35.0,0.0,0.0,248,6.0,2.0,6.0,0.0,2.0,28.0,1.0,6.0,50,40,2.0,14.0,0.0,0.0,431,2.0,0.0,0.0,358,0.0,559,548,6.0,3.0,125,24.0,245,2.0,0.0,9.0,0.0,0.0,86,60,29,1.0,0.0,0.0,88,42,3.0,18.0,1.0,0.0,45,0.0,0.0,11.0,77,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,1.0,0.0,0.0,24,19,23,0.0,1.0,1.0,0.0,15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,73,0.0,0.0,10.0,5.0,7.0,0.0,0.0,5.0,67,1.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
201108,2.0869166666666668,270,0.0,27.0,33,38.0,5.0,1.0,77.0,3.0,0.0,250,2.0,1.0,3.0,1.0,5.0,45.0,3.0,0.0,34,15,6.0,33.0,0.0,2.0,292,2.0,0.0,3.0,543,8.0,546,534,4.0,7.0,271,43.0,293,3.0,0.0,4.0,0.0,2.0,103,77,41,0.0,1.0,0.0,69,38,19.0,1.0,0.0,5.0,33,1.0,0.0,0.0,77,0.0,0.0,6.0,25,0.0,0.0,0.0,0.0,66.0,3.0,0.0,0.0,1.0,0.0,0.0,17,14,36,0.0,6.0,0.0,0.0,32,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,6.0,5.0,1.0,12.0,26.0,74,7.0,5.0,6.0,2.0,0.0,1.0,0.0,8.0,31,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
201109,2.0895,383,0.0,70.0,39,19.0,4.0,1.0,49.0,13.0,0.0,265,0.0,2.0,4.0,6.0,7.0,14.0,2.0,0.0,40,25,6.0,1.0,1.0,1.0,272,0.0,0.0,1.0,367,2.0,496,491,23.0,4.0,147,34.0,260,10.0,2.0,12.0,0.0,0.0,113,46,25,0.0,0.0,0.0,50,32,12.0,3.0,0.0,2.0,19,4.0,3.0,19.0,80,0.0,4.0,1.0,30,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,5.0,5.0,0.0,49,51,31,0.0,6.0,0.0,0.0,31,0.0,2.0,0.0,4.0,3.0,0.0,1.0,0.0,23.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,9.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0,11.0,106,6.0,20.0,6.0,2.0,10.0,0.0,0.0,5.0,101,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
201110,2.092083333333333,273,0.0,23.0,54,20.0,4.0,5.0,28.0,4.0,0.0,201,7.0,4.0,5.0,2.0,4.0,4.0,2.0,0.0,58,47,1.0,9.0,0.0,11.0,371,4.0,0.0,2.0,271,0.0,491,498,5.0,0.0,192,41.0,224,4.0,0.0,0.0,18.0,0.0,68,63,29,13.0,4.0,3.0,55,17,1.0,2.0,2.0,0.0,20,9.0,2.0,4.0,70,0.0,0.0,0.0,43,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,1.0,0.0,0.0,22,19,38,0.0,2.0,0.0,0.0,17,0.0,1.0,0.0,3.0,0.0,0.0,9.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,19.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,5.0,84,1.0,1.0,6.0,0.0,16.0,0.0,0.0,1.0,106,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
201111,2.0946666666666665,271,2.0,30.0,69,20.0,7.0,2.0,56.0,3.0,0.0,219,2.0,10.0,5.0,3.0,0.0,40.0,2.0,0.0,64,15,0.0,11.0,0.0,0.0,483,0.0,0.0,0.0,567,4.0,543,531,12.0,8.0,248,41.0,324,2.0,1.0,9.0,0.0,0.0,103,65,8,4.0,0.0,0.0,68,25,6.0,11.0,0.0,1.0,11,4.0,0.0,5.0,101,3.0,0.0,4.0,30,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,1.0,3.0,0.0,37,7,26,1.0,10.0,0.0,0.0,25,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,19.0,0.0,0.0,5.0,9.0,59,3.0,0.0,3.0,2.0,5.0,0.0,0.0,3.0,63,0.0,11.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
