MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_126,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
200911,2.215,551,19.0,138,146,77.0,35.0,39.0,20.0,4.0,2.0,594,17.0,5.0,18.0,0.0,24.0,38.0,0.0,0.0,98,19,0.0,29,0.0,29.0,336,4.0,1.0,0.0,387,9.0,554,575,9.0,1.0,251,102,262,0.0,1.0,0.0,11.0,4.0,101,175,30,1.0,14.0,0.0,48,27,10.0,15.0,10.0,0.0,41,27.0,0.0,10.0,100,0.0,2.0,54.0,143,0.0,0.0,0.0,0.0,91,4.0,1.0,0.0,1.0,0.0,0.0,0.0,87,53,244,0.0,20,1.0,1.0,226,12.0,3.0,0.0,9.0,9.0,0.0,1.0,7.0,0.0,47,3.0,0.0,1.0,0.0,0.0,0.0,17.0,4.0,2.0,76,0.0,4.0,0.0,0.0,8.0,0.0,3.0,1.0,14.0,41.0,232.0,9.0,3.0,2.0,0.0,2.0,15.0,62,390,109.0,0.0,17,2.0,74.0,3.0,0.0,0.0,16.0,172,7.0,14.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0
200912,2.21275,411,25.0,161,96,79.0,13.0,37.0,10.0,3.0,1.0,411,18.0,2.0,63.0,2.0,48.0,10.0,7.0,0.0,69,13,2.0,29,0.0,23.0,274,2.0,0.0,1.0,286,26.0,675,646,8.0,2.0,152,81,211,3.0,1.0,2.0,1.0,2.0,89,120,42,3.0,64.0,0.0,46,46,14.0,4.0,0.0,7.0,282,13.0,0.0,13.0,142,0.0,2.0,1.0,274,1.0,0.0,3.0,0.0,104,6.0,0.0,0.0,1.0,0.0,0.0,0.0,81,126,308,2.0,38,5.0,0.0,93,2.0,29.0,0.0,3.0,7.0,0.0,0.0,16.0,1.0,56,15.0,0.0,15.0,0.0,0.0,0.0,4.0,1.0,3.0,29,0.0,7.0,0.0,15.0,4.0,0.0,1.0,0.0,13.0,29.0,49.0,1.0,0.0,2.0,1.0,1.0,19.0,34,503,143.0,2.0,17,4.0,55.0,4.0,0.0,1.0,6.0,145,0.0,40.0,43.0,2.0,2.0,0.0,1.0,6.0,0.0
201001,2.2105,259,12.0,66,56,25.0,3.0,8.0,19.0,0.0,0.0,202,13.0,4.0,11.0,0.0,11.0,15.0,0.0,0.0,67,22,2.0,16,0.0,8.0,109,0.0,0.0,1.0,177,6.0,279,272,0.0,3.0,146,44,159,9.0,3.0,1.0,0.0,0.0,37,68,56,8.0,1.0,1.0,28,39,16.0,2.0,3.0,0.0,81,7.0,0.0,4.0,51,0.0,3.0,14.0,56,0.0,0.0,0.0,0.0,66,2.0,0.0,0.0,0.0,3.0,0.0,0.0,75,37,131,0.0,59,0.0,0.0,54,0.0,0.0,2.0,6.0,15.0,3.0,5.0,3.0,0.0,34,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,1.0,21,0.0,1.0,0.0,2.0,10.0,0.0,0.0,0.0,4.0,10.0,27.0,2.0,1.0,4.0,2.0,17.0,17.0,39,313,25.0,0.0,21,5.0,22.0,5.0,0.0,0.0,2.0,118,2.0,12.0,84.0,3.0,0.0,0.0,0.0,1.0,0.0
201002,2.20825,247,12.0,55,68,23.0,4.0,24.0,10.0,3.0,2.0,166,4.0,0.0,12.0,0.0,8.0,14.0,0.0,4.0,34,13,3.0,14,0.0,1.0,149,2.0,0.0,0.0,155,2.0,365,338,2.0,0.0,99,26,84,0.0,10.0,0.0,0.0,1.0,18,68,32,2.0,2.0,0.0,38,21,14.0,4.0,0.0,2.0,45,10.0,1.0,2.0,47,0.0,0.0,10.0,46,0.0,1.0,0.0,0.0,29,0.0,0.0,0.0,4.0,0.0,0.0,0.0,50,54,118,0.0,59,2.0,0.0,81,0.0,0.0,0.0,4.0,5.0,0.0,0.0,4.0,0.0,38,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,14,0.0,0.0,0.0,3.0,11.0,0.0,0.0,1.0,11.0,28.0,10.0,2.0,0.0,0.0,0.0,5.0,12.0,35,207,27.0,0.0,11,10.0,26.0,1.0,0.0,0.0,0.0,72,0.0,14.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0
201003,2.206,80,1.0,14,22,3.0,1.0,9.0,0.0,0.0,0.0,60,2.0,0.0,2.0,0.0,4.0,3.0,1.0,0.0,17,5,0.0,8,0.0,3.0,50,0.0,0.0,0.0,74,2.0,136,130,0.0,3.0,31,13,44,0.0,0.0,0.0,0.0,0.0,17,11,16,0.0,0.0,0.0,17,13,7.0,0.0,3.0,1.0,9,0.0,0.0,1.0,17,2.0,0.0,0.0,14,1.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,21,47,0.0,11,0.0,0.0,17,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,1.0,17,0.0,0.0,0.0,2.0,9.0,2.0,0.0,1.0,4.0,3.0,9.0,1.0,0.0,2.0,0.0,1.0,2.0,20,55,6.0,1.0,4,0.0,20.0,0.0,0.0,0.0,1.0,50,2.0,5.0,25.0,2.0,0.0,0.0,1.0,0.0,0.0
201004,2.205833333333333,141,4.0,23,32,4.0,4.0,5.0,7.0,3.0,0.0,87,1.0,3.0,3.0,0.0,9.0,5.0,0.0,7.0,16,4,0.0,7,0.0,10.0,70,0.0,0.0,0.0,74,11.0,131,130,1.0,5.0,49,11,52,0.0,0.0,0.0,0.0,1.0,26,21,34,0.0,10.0,0.0,16,23,5.0,1.0,3.0,1.0,20,4.0,0.0,0.0,30,0.0,0.0,4.0,41,0.0,0.0,2.0,0.0,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26,24,46,1.0,19,1.0,0.0,42,2.0,0.0,0.0,3.0,6.0,0.0,0.0,1.0,0.0,14,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,19,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,3.0,10.0,0.0,0.0,0.0,0.0,9.0,22,72,7.0,0.0,15,4.0,15.0,1.0,0.0,0.0,0.0,118,0.0,11.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0
201005,2.2056666666666667,139,14.0,43,20,12.0,7.0,9.0,6.0,1.0,0.0,98,0.0,0.0,8.0,2.0,3.0,14.0,0.0,0.0,17,6,0.0,3,0.0,2.0,104,0.0,0.0,1.0,148,6.0,193,173,1.0,1.0,57,16,82,2.0,0.0,0.0,0.0,1.0,22,34,60,3.0,2.0,0.0,12,15,7.0,2.0,0.0,1.0,15,2.0,0.0,5.0,13,0.0,2.0,2.0,36,0.0,0.0,0.0,0.0,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16,21,85,0.0,16,1.0,0.0,24,1.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,5,2.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,17,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,3.0,15.0,27,73,1.0,0.0,3,6.0,18.0,1.0,0.0,0.0,0.0,39,4.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
201006,2.2055,110,2.0,11,40,11.0,6.0,3.0,13.0,2.0,0.0,64,0.0,2.0,13.0,3.0,1.0,11.0,0.0,0.0,9,4,0.0,8,0.0,5.0,51,2.0,0.0,0.0,89,2.0,142,123,4.0,0.0,61,14,103,1.0,0.0,0.0,0.0,0.0,42,52,5,0.0,2.0,2.0,15,11,1.0,4.0,4.0,1.0,22,1.0,2.0,0.0,20,0.0,0.0,3.0,11,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,1.0,2.0,0.0,0.0,8,25,38,0.0,8,0.0,0.0,19,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,7.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,10.0,18,84,0.0,0.0,2,0.0,9.0,4.0,0.0,0.0,4.0,47,0.0,5.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0
201007,2.2053333333333334,180,8.0,27,62,27.0,9.0,26.0,11.0,2.0,2.0,127,1.0,0.0,6.0,2.0,4.0,14.0,0.0,0.0,32,9,0.0,7,0.0,8.0,74,0.0,2.0,1.0,99,10.0,198,196,2.0,5.0,66,32,101,2.0,0.0,2.0,10.0,6.0,14,31,24,4.0,1.0,0.0,32,21,4.0,4.0,2.0,9.0,42,3.0,0.0,4.0,89,1.0,2.0,7.0,52,1.0,0.0,0.0,0.0,33,2.0,0.0,0.0,1.0,0.0,0.0,0.0,31,32,89,0.0,18,0.0,0.0,42,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,18,4.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,5.0,6,0.0,3.0,0.0,0.0,47.0,0.0,0.0,0.0,2.0,7.0,2.0,0.0,1.0,1.0,0.0,2.0,11.0,19,254,6.0,2.0,1,1.0,79.0,0.0,0.0,0.0,2.0,115,0.0,2.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0
201008,2.205166666666667,377,8.0,62,109,52.0,5.0,22.0,5.0,4.0,0.0,368,4.0,0.0,21.0,3.0,35.0,16.0,16.0,5.0,123,20,3.0,19,6.0,27.0,255,18.0,0.0,8.0,357,12.0,405,369,6.0,11.0,227,155,215,3.0,0.0,0.0,3.0,1.0,109,85,61,0.0,5.0,0.0,34,39,20.0,4.0,2.0,2.0,34,22.0,0.0,41.0,98,2.0,2.0,4.0,62,0.0,0.0,0.0,0.0,51,2.0,0.0,0.0,1.0,1.0,0.0,0.0,71,61,180,1.0,44,0.0,0.0,103,9.0,2.0,0.0,2.0,12.0,0.0,0.0,10.0,6.0,31,3.0,0.0,4.0,0.0,0.0,0.0,21.0,8.0,5.0,31,0.0,8.0,3.0,4.0,13.0,0.0,3.0,3.0,3.0,36.0,26.0,0.0,12.0,2.0,8.0,5.0,17.0,39,363,11.0,3.0,30,0.0,37.0,10.0,0.0,0.0,5.0,120,7.0,21.0,16.0,3.0,0.0,0.0,0.0,2.0,0.0
201009,2.205,252,20.0,89,48,29.0,10.0,17.0,15.0,1.0,0.0,200,3.0,4.0,13.0,2.0,7.0,33.0,0.0,0.0,55,60,2.0,5,0.0,9.0,247,11.0,0.0,1.0,248,2.0,471,368,5.0,2.0,104,66,241,13.0,0.0,3.0,2.0,0.0,62,36,50,3.0,2.0,0.0,40,45,20.0,10.0,3.0,0.0,30,8.0,3.0,15.0,66,5.0,0.0,4.0,62,5.0,2.0,0.0,0.0,33,2.0,0.0,0.0,3.0,0.0,0.0,0.0,63,63,143,0.0,58,1.0,0.0,49,0.0,2.0,0.0,2.0,1.0,0.0,1.0,15.0,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,3.0,15,0.0,12.0,4.0,2.0,19.0,0.0,0.0,3.0,4.0,16.0,11.0,0.0,0.0,3.0,0.0,1.0,10.0,32,421,10.0,3.0,12,5.0,46.0,0.0,0.0,0.0,10.0,109,2.0,8.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0
201010,2.204833333333333,225,10.0,50,56,16.0,6.0,44.0,11.0,1.0,0.0,181,4.0,5.0,8.0,0.0,5.0,18.0,5.0,0.0,41,45,1.0,8,0.0,0.0,479,2.0,0.0,0.0,294,0.0,443,436,9.0,5.0,183,57,128,3.0,1.0,5.0,8.0,3.0,62,41,17,2.0,2.0,0.0,66,50,5.0,11.0,0.0,2.0,9,2.0,0.0,2.0,41,0.0,3.0,2.0,40,0.0,0.0,0.0,0.0,18,2.0,0.0,0.0,7.0,4.0,0.0,0.0,61,34,97,0.0,44,3.0,0.0,44,0.0,0.0,0.0,1.0,2.0,0.0,5.0,6.0,0.0,30,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,29,212,13.0,5.0,10,2.0,27.0,0.0,0.0,0.0,6.0,146,0.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,4.0
201011,2.2046666666666668,406,7.0,56,70,23.0,6.0,7.0,126.0,66.0,1.0,224,7.0,0.0,18.0,13.0,24.0,13.0,1.0,2.0,68,24,1.0,12,0.0,6.0,312,0.0,0.0,0.0,380,15.0,547,502,13.0,2.0,161,70,217,0.0,0.0,0.0,8.0,2.0,63,35,36,7.0,0.0,0.0,51,53,12.0,17.0,8.0,1.0,51,0.0,2.0,2.0,53,2.0,2.0,30.0,75,1.0,0.0,0.0,2.0,32,22.0,1.0,0.0,2.0,3.0,0.0,0.0,46,38,103,8.0,30,2.0,0.0,40,0.0,0.0,0.0,4.0,17.0,0.0,0.0,2.0,0.0,20,0.0,0.0,4.0,1.0,0.0,0.0,4.0,0.0,1.0,32,0.0,1.0,0.0,1.0,7.0,0.0,0.0,9.0,3.0,20.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,38,167,2.0,0.0,9,1.0,68.0,2.0,0.0,0.0,3.0,181,1.0,20.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
201012,2.2045000000000003,294,15.0,49,79,28.0,15.0,12.0,35.0,5.0,1.0,167,3.0,6.0,18.0,0.0,20.0,24.0,1.0,0.0,56,19,0.0,15,2.0,32.0,167,0.0,0.0,1.0,223,14.0,503,507,34.0,0.0,207,72,195,1.0,2.0,6.0,3.0,5.0,98,62,54,1.0,13.0,1.0,46,51,12.0,7.0,0.0,0.0,91,6.0,0.0,5.0,141,0.0,0.0,54.0,94,0.0,0.0,0.0,2.0,37,3.0,0.0,0.0,4.0,24.0,2.0,0.0,71,45,109,0.0,27,3.0,0.0,48,0.0,2.0,0.0,9.0,8.0,0.0,0.0,2.0,0.0,28,1.0,0.0,4.0,0.0,1.0,0.0,4.0,1.0,5.0,37,0.0,3.0,0.0,8.0,4.0,0.0,0.0,1.0,7.0,7.0,3.0,2.0,0.0,8.0,0.0,2.0,13.0,33,389,18.0,3.0,7,7.0,20.0,0.0,0.0,0.0,0.0,103,2.0,21.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
201101,2.204333333333333,296,22.0,72,86,56.0,5.0,25.0,19.0,7.0,7.0,284,4.0,1.0,8.0,6.0,13.0,28.0,6.0,4.0,57,15,2.0,9,0.0,25.0,240,13.0,3.0,1.0,195,12.0,320,319,4.0,6.0,148,43,216,5.0,0.0,6.0,2.0,0.0,20,61,35,3.0,0.0,0.0,34,44,14.0,16.0,0.0,3.0,52,54.0,0.0,5.0,201,1.0,0.0,12.0,214,0.0,0.0,1.0,0.0,45,2.0,0.0,1.0,3.0,19.0,0.0,0.0,86,45,203,0.0,40,4.0,0.0,144,0.0,2.0,1.0,14.0,2.0,0.0,2.0,3.0,0.0,37,0.0,0.0,6.0,2.0,0.0,0.0,5.0,2.0,12.0,81,0.0,0.0,3.0,4.0,5.0,0.0,1.0,11.0,12.0,14.0,3.0,0.0,1.0,2.0,0.0,2.0,17.0,59,602,17.0,3.0,11,3.0,12.0,5.0,0.0,0.0,1.0,143,16.0,51.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0
201102,2.2041666666666666,733,15.0,165,133,50.0,12.0,42.0,9.0,4.0,4.0,539,0.0,15.0,30.0,7.0,201.0,81.0,20.0,21.0,215,21,0.0,45,0.0,103.0,682,50.0,2.0,4.0,669,57.0,600,553,28.0,50.0,529,88,256,14.0,3.0,0.0,0.0,0.0,129,94,45,21.0,2.0,1.0,41,29,15.0,38.0,4.0,7.0,129,10.0,3.0,19.0,86,0.0,4.0,84.0,145,1.0,0.0,0.0,0.0,100,6.0,0.0,0.0,5.0,17.0,2.0,0.0,393,77,438,0.0,115,10.0,0.0,200,0.0,0.0,0.0,17.0,31.0,3.0,1.0,5.0,0.0,59,0.0,0.0,13.0,0.0,0.0,0.0,20.0,6.0,9.0,65,0.0,0.0,0.0,1.0,19.0,4.0,16.0,2.0,34.0,33.0,8.0,0.0,1.0,11.0,2.0,4.0,26.0,72,345,14.0,16.0,19,20.0,24.0,19.0,0.0,0.0,4.0,1162,9.0,41.0,284.0,85.0,2.0,3.0,0.0,0.0,0.0
201103,2.204,306,1.0,44,47,37.0,4.0,12.0,24.0,6.0,1.0,315,4.0,3.0,23.0,0.0,52.0,40.0,3.0,0.0,70,9,0.0,10,0.0,7.0,299,0.0,0.0,6.0,346,12.0,309,301,0.0,13.0,149,51,145,2.0,0.0,0.0,2.0,0.0,30,34,20,2.0,0.0,0.0,32,30,7.0,34.0,1.0,1.0,101,18.0,0.0,9.0,48,0.0,0.0,9.0,57,0.0,2.0,0.0,0.0,38,0.0,0.0,1.0,1.0,5.0,0.0,0.0,55,47,93,0.0,33,0.0,0.0,109,0.0,1.0,3.0,15.0,24.0,0.0,0.0,8.0,0.0,21,0.0,0.0,3.0,0.0,0.0,0.0,4.0,4.0,0.0,33,0.0,0.0,2.0,3.0,2.0,0.0,3.0,2.0,3.0,20.0,7.0,0.0,1.0,1.0,0.0,1.0,22.0,46,289,4.0,4.0,5,2.0,23.0,0.0,0.0,0.0,4.0,143,1.0,13.0,14.0,2.0,5.0,4.0,0.0,0.0,0.0
201104,2.2079166666666667,453,4.0,130,123,39.0,16.0,33.0,16.0,5.0,4.0,278,2.0,6.0,18.0,0.0,158.0,62.0,10.0,6.0,190,17,0.0,7,0.0,87.0,354,23.0,0.0,3.0,350,122.0,339,318,23.0,18.0,481,19,186,6.0,0.0,0.0,6.0,0.0,84,54,30,15.0,2.0,0.0,57,29,23.0,19.0,0.0,38.0,115,0.0,1.0,3.0,55,0.0,0.0,95.0,71,0.0,0.0,0.0,0.0,44,0.0,0.0,0.0,1.0,8.0,0.0,0.0,260,88,383,0.0,27,0.0,0.0,133,0.0,0.0,0.0,11.0,12.0,0.0,18.0,23.0,3.0,50,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,32,0.0,0.0,0.0,9.0,9.0,2.0,5.0,0.0,15.0,54.0,10.0,0.0,3.0,13.0,2.0,0.0,8.0,37,101,19.0,5.0,13,1.0,14.0,1.0,0.0,0.0,0.0,1076,8.0,11.0,421.0,99.0,8.0,7.0,0.0,0.0,0.0
201105,2.2118333333333333,275,14.0,58,75,41.0,5.0,6.0,6.0,3.0,1.0,233,8.0,3.0,15.0,0.0,34.0,18.0,15.0,3.0,91,10,1.0,20,0.0,12.0,184,9.0,0.0,2.0,351,18.0,262,244,14.0,12.0,269,28,132,4.0,0.0,2.0,0.0,0.0,42,39,29,9.0,0.0,0.0,31,17,4.0,13.0,1.0,0.0,34,1.0,0.0,0.0,39,0.0,2.0,117.0,49,0.0,2.0,0.0,0.0,18,0.0,0.0,0.0,2.0,14.0,0.0,0.0,173,53,95,3.0,15,0.0,0.0,79,0.0,0.0,0.0,15.0,10.0,0.0,29.0,2.0,2.0,14,4.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,8,0.0,2.0,2.0,0.0,10.0,0.0,0.0,0.0,3.0,11.0,0.0,3.0,0.0,10.0,0.0,0.0,6.0,14,96,3.0,1.0,11,3.0,21.0,0.0,0.0,0.0,2.0,370,1.0,3.0,73.0,10.0,0.0,0.0,0.0,0.0,0.0
201106,2.21575,550,14.0,108,130,48.0,23.0,51.0,36.0,8.0,13.0,326,13.0,15.0,31.0,1.0,22.0,22.0,5.0,1.0,129,35,4.0,26,0.0,22.0,172,2.0,0.0,3.0,326,8.0,463,350,0.0,6.0,198,77,295,2.0,1.0,1.0,4.0,0.0,130,87,57,8.0,12.0,4.0,60,60,18.0,14.0,6.0,2.0,79,21.0,0.0,16.0,100,1.0,0.0,71.0,190,3.0,0.0,0.0,0.0,57,14.0,0.0,1.0,4.0,1.0,0.0,0.0,98,102,212,2.0,63,9.0,0.0,184,0.0,2.0,0.0,9.0,15.0,0.0,4.0,16.0,0.0,67,1.0,0.0,3.0,0.0,0.0,0.0,28.0,0.0,12.0,52,1.0,5.0,0.0,4.0,10.0,2.0,8.0,0.0,23.0,25.0,4.0,6.0,6.0,8.0,1.0,3.0,18.0,64,463,30.0,31.0,38,17.0,48.0,12.0,0.0,0.0,6.0,333,0.0,27.0,51.0,7.0,11.0,0.0,0.0,0.0,1.0
201107,2.219666666666667,228,8.0,40,42,9.0,17.0,14.0,12.0,0.0,0.0,128,4.0,1.0,3.0,1.0,34.0,11.0,3.0,3.0,69,25,1.0,11,0.0,4.0,219,3.0,2.0,2.0,150,4.0,249,225,6.0,9.0,87,82,163,6.0,0.0,3.0,5.0,0.0,55,34,48,3.0,1.0,1.0,34,39,22.0,25.0,0.0,3.0,57,4.0,0.0,14.0,31,0.0,0.0,216.0,50,0.0,0.0,0.0,0.0,36,2.0,1.0,0.0,0.0,13.0,0.0,0.0,69,25,51,3.0,20,0.0,0.0,47,0.0,6.0,0.0,15.0,0.0,0.0,1.0,1.0,0.0,14,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,12,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,24,91,17.0,0.0,6,2.0,13.0,0.0,0.0,1.0,4.0,180,0.0,9.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0
201108,2.223583333333333,175,7.0,67,62,26.0,0.0,13.0,15.0,7.0,0.0,165,2.0,11.0,7.0,0.0,14.0,26.0,0.0,0.0,78,9,0.0,10,0.0,5.0,331,0.0,0.0,1.0,310,22.0,265,244,3.0,1.0,152,41,110,3.0,0.0,0.0,0.0,0.0,35,70,29,7.0,0.0,3.0,34,35,11.0,18.0,4.0,0.0,18,1.0,2.0,2.0,26,0.0,0.0,49.0,45,0.0,0.0,0.0,4.0,17,4.0,0.0,0.0,0.0,0.0,0.0,0.0,25,43,53,0.0,24,1.0,0.0,32,0.0,0.0,0.0,4.0,8.0,0.0,3.0,2.0,0.0,23,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,10,0.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,5.0,22.0,6.0,20.0,7.0,4.0,0.0,1.0,8.0,17,101,9.0,0.0,5,0.0,18.0,0.0,0.0,0.0,2.0,63,1.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
201109,2.2275,218,0.0,34,45,24.0,4.0,2.0,18.0,8.0,0.0,113,9.0,2.0,9.0,0.0,24.0,8.0,0.0,1.0,60,14,2.0,8,0.0,12.0,257,6.0,0.0,2.0,201,0.0,335,321,7.0,2.0,165,77,141,2.0,1.0,1.0,2.0,0.0,34,27,20,9.0,1.0,1.0,15,9,3.0,13.0,5.0,3.0,21,9.0,0.0,3.0,39,0.0,0.0,56.0,74,0.0,1.0,0.0,0.0,36,1.0,0.0,0.0,1.0,3.0,0.0,0.0,38,16,66,0.0,16,0.0,0.0,52,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,25,3.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,13,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,10.0,0.0,0.0,2.0,2.0,1.0,0.0,9.0,20,164,11.0,0.0,2,0.0,32.0,0.0,0.0,0.0,13.0,44,0.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
201110,2.2314166666666666,270,6.0,59,42,16.0,2.0,30.0,15.0,20.0,0.0,128,7.0,1.0,10.0,4.0,19.0,4.0,0.0,0.0,19,8,0.0,10,2.0,8.0,92,0.0,0.0,0.0,147,10.0,221,224,0.0,2.0,49,19,96,4.0,2.0,0.0,4.0,0.0,33,60,18,6.0,0.0,2.0,43,31,2.0,28.0,2.0,1.0,26,0.0,0.0,32.0,22,0.0,3.0,2.0,64,2.0,0.0,0.0,3.0,37,7.0,0.0,0.0,0.0,5.0,0.0,0.0,31,26,76,0.0,30,8.0,0.0,29,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,7,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,2.0,0.0,0.0,1.0,0.0,9.0,48,102,3.0,0.0,6,4.0,17.0,0.0,0.0,0.0,2.0,86,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
201111,2.235333333333333,292,7.0,40,54,35.0,5.0,38.0,13.0,5.0,0.0,120,2.0,1.0,6.0,0.0,4.0,9.0,3.0,0.0,19,12,0.0,6,0.0,13.0,64,0.0,0.0,0.0,152,2.0,216,201,0.0,3.0,110,22,112,13.0,0.0,1.0,0.0,1.0,62,17,25,8.0,2.0,1.0,30,22,6.0,39.0,10.0,0.0,24,4.0,1.0,7.0,71,0.0,0.0,26.0,51,0.0,0.0,0.0,0.0,32,2.0,0.0,0.0,3.0,10.0,0.0,0.0,38,26,129,2.0,21,1.0,0.0,71,0.0,5.0,0.0,0.0,4.0,0.0,0.0,21.0,0.0,9,0.0,0.0,2.0,1.0,0.0,0.0,6.0,2.0,5.0,6,0.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,20,267,8.0,2.0,12,2.0,39.0,0.0,0.0,0.0,5.0,92,2.0,9.0,13.0,0.0,1.0,0.0,0.0,1.0,0.0
