MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
200901,1.536166666666667,416,2.0,60,74,50,3.0,6.0,7.0,2.0,0.0,208,0.0,6.0,11.0,0.0,6.0,22.0,6.0,0.0,70,48,3.0,26.0,0.0,11.0,204,0.0,0.0,0.0,321,28.0,169,158,6.0,4.0,202,51,137,0.0,0.0,8.0,2.0,0.0,62,54,35,6.0,0.0,0.0,32,71,6.0,20.0,0.0,2.0,21,52.0,8.0,9.0,20,0.0,0.0,3.0,56,0.0,0.0,0.0,0.0,35,8.0,0.0,0.0,6.0,0.0,0.0,0.0,60,41,93,1.0,20.0,3.0,0.0,80,0.0,0.0,0.0,2.0,5.0,3.0,3.0,2.0,31,2.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,28,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,7,7.0,8.0,2.0,11.0,0.0,0.0,1.0,87.0,43,0.0,0.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,39,2.0,8.0,57.0,2.0,4.0,0.0,0.0,0.0,0.0
200902,1.5470833333333334,266,3.0,46,50,15,1.0,0.0,13.0,0.0,0.0,180,7.0,2.0,0.0,0.0,2.0,7.0,3.0,0.0,55,20,3.0,18.0,0.0,1.0,159,0.0,0.0,0.0,179,2.0,127,133,0.0,0.0,70,32,139,0.0,0.0,2.0,0.0,0.0,20,35,15,2.0,0.0,0.0,18,72,3.0,27.0,0.0,2.0,36,7.0,1.0,14.0,8,0.0,0.0,2.0,36,0.0,0.0,0.0,0.0,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,38,21,56,4.0,6.0,0.0,0.0,48,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,12,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,13.0,11,1.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,5,0.0,0.0,0.0,1.0,0.0,3.0,4.0,73.0,75,1.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,59,0.0,3.0,27.0,2.0,0.0,0.0,0.0,0.0,2.0
200903,1.558,414,3.0,90,119,45,7.0,12.0,55.0,4.0,0.0,350,2.0,13.0,27.0,33.0,3.0,40.0,1.0,0.0,78,18,7.0,16.0,2.0,12.0,242,5.0,0.0,0.0,271,4.0,221,194,9.0,1.0,210,58,264,1.0,3.0,0.0,3.0,0.0,70,66,24,4.0,0.0,1.0,46,174,1.0,28.0,0.0,7.0,55,11.0,0.0,143.0,12,0.0,0.0,19.0,52,2.0,0.0,0.0,0.0,61,0.0,0.0,0.0,6.0,0.0,1.0,0.0,88,49,76,0.0,15.0,0.0,0.0,158,2.0,0.0,0.0,17.0,13.0,5.0,3.0,0.0,41,1.0,0.0,4.0,0.0,0.0,0.0,4.0,1.0,14.0,39,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,22,10.0,1.0,1.0,1.0,1.0,0.0,3.0,111.0,34,2.0,9.0,7.0,2.0,0.0,2.0,0.0,0.0,3.0,64,1.0,4.0,18.0,10.0,2.0,0.0,0.0,0.0,0.0
200904,1.5568333333333333,367,6.0,58,82,28,16.0,4.0,17.0,7.0,0.0,221,4.0,4.0,10.0,16.0,5.0,16.0,2.0,0.0,68,11,1.0,8.0,0.0,3.0,156,0.0,0.0,0.0,236,16.0,278,251,0.0,0.0,143,26,176,1.0,0.0,1.0,2.0,0.0,51,93,23,2.0,1.0,0.0,29,87,1.0,3.0,0.0,8.0,24,7.0,2.0,23.0,43,0.0,0.0,18.0,55,0.0,0.0,0.0,0.0,35,6.0,0.0,0.0,11.0,0.0,0.0,0.0,54,48,67,2.0,8.0,1.0,0.0,73,0.0,0.0,0.0,7.0,6.0,0.0,6.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,10.0,58,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,25,0.0,0.0,2.0,0.0,0.0,1.0,4.0,132.0,123,6.0,9.0,27.0,4.0,13.0,1.0,0.0,2.0,33.0,145,2.0,33.0,67.0,4.0,0.0,0.0,0.0,2.0,0.0
200905,1.5556666666666668,379,2.0,57,69,33,0.0,4.0,16.0,2.0,2.0,129,4.0,1.0,1.0,1.0,6.0,13.0,0.0,0.0,61,31,6.0,3.0,0.0,5.0,166,1.0,0.0,0.0,163,8.0,188,165,3.0,2.0,101,50,145,2.0,0.0,6.0,1.0,1.0,58,84,28,2.0,0.0,4.0,25,72,5.0,12.0,1.0,0.0,34,1.0,4.0,6.0,29,0.0,0.0,5.0,51,1.0,0.0,0.0,0.0,21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,58,39,64,0.0,4.0,0.0,0.0,49,0.0,0.0,0.0,21.0,5.0,0.0,7.0,1.0,10,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,21,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12,0.0,0.0,2.0,0.0,0.0,1.0,7.0,109.0,67,5.0,0.0,13.0,3.0,3.0,6.0,0.0,0.0,9.0,77,0.0,10.0,51.0,0.0,0.0,0.0,0.0,0.0,1.0
200906,1.5545,248,10.0,55,88,52,3.0,11.0,36.0,0.0,0.0,153,1.0,6.0,9.0,5.0,4.0,17.0,0.0,2.0,46,15,2.0,8.0,0.0,3.0,114,2.0,0.0,0.0,153,1.0,165,140,0.0,0.0,116,46,259,0.0,2.0,19.0,2.0,1.0,99,58,16,5.0,0.0,0.0,31,78,4.0,6.0,0.0,0.0,32,1.0,7.0,22.0,30,0.0,1.0,5.0,23,1.0,0.0,0.0,0.0,35,2.0,0.0,0.0,9.0,0.0,0.0,0.0,26,33,35,0.0,8.0,0.0,0.0,54,0.0,1.0,0.0,0.0,9.0,1.0,1.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,25,0.0,5.0,0.0,12.0,0.0,0.0,0.0,0.0,4.0,17,37.0,0.0,0.0,0.0,0.0,3.0,3.0,65.0,52,1.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,69,0.0,2.0,12.0,2.0,0.0,0.0,0.0,0.0,1.0
200907,1.5533333333333337,266,2.0,56,66,9,2.0,5.0,7.0,5.0,1.0,134,2.0,0.0,0.0,0.0,2.0,2.0,0.0,5.0,64,6,4.0,0.0,0.0,1.0,77,0.0,0.0,0.0,159,0.0,272,244,0.0,2.0,67,28,66,0.0,0.0,0.0,0.0,1.0,240,43,5,0.0,0.0,0.0,34,18,2.0,24.0,0.0,2.0,22,2.0,0.0,20.0,28,0.0,0.0,4.0,45,0.0,0.0,0.0,0.0,23,4.0,0.0,0.0,0.0,0.0,0.0,0.0,55,22,34,0.0,11.0,3.0,0.0,49,0.0,0.0,0.0,10.0,3.0,0.0,9.0,1.0,14,0.0,0.0,3.0,0.0,0.0,0.0,9.0,0.0,5.0,23,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,6,4.0,0.0,4.0,8.0,0.0,0.0,0.0,42.0,40,1.0,7.0,2.0,1.0,9.0,1.0,0.0,0.0,4.0,39,0.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
200908,1.5521666666666667,435,10.0,36,96,11,7.0,4.0,106.0,4.0,1.0,172,2.0,3.0,9.0,0.0,7.0,18.0,0.0,0.0,46,7,4.0,3.0,0.0,2.0,198,2.0,0.0,0.0,168,0.0,292,295,0.0,1.0,94,21,182,1.0,0.0,0.0,0.0,0.0,55,25,9,19.0,0.0,0.0,39,59,4.0,5.0,0.0,2.0,73,1.0,2.0,11.0,52,0.0,0.0,3.0,38,2.0,0.0,0.0,0.0,21,4.0,0.0,0.0,0.0,0.0,0.0,0.0,44,59,45,0.0,24.0,0.0,0.0,94,0.0,0.0,0.0,5.0,19.0,0.0,19.0,3.0,18,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,2.0,38,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,35,3.0,0.0,2.0,2.0,0.0,0.0,4.0,139.0,106,11.0,1.0,20.0,5.0,11.0,0.0,0.0,0.0,1.0,230,3.0,12.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
200909,1.5510000000000002,318,12.0,55,93,38,10.0,2.0,41.0,3.0,3.0,146,5.0,7.0,2.0,0.0,6.0,35.0,1.0,0.0,108,29,6.0,4.0,2.0,2.0,282,0.0,1.0,7.0,373,4.0,292,288,9.0,8.0,183,72,173,0.0,0.0,3.0,6.0,0.0,132,36,38,1.0,1.0,0.0,47,66,6.0,5.0,0.0,3.0,59,2.0,2.0,13.0,35,0.0,0.0,6.0,31,0.0,0.0,0.0,0.0,19,1.0,0.0,0.0,1.0,1.0,0.0,0.0,55,52,34,1.0,18.0,0.0,0.0,84,0.0,2.0,0.0,2.0,7.0,2.0,5.0,3.0,20,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,28,1.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,7.0,16,3.0,0.0,1.0,9.0,0.0,0.0,12.0,51.0,80,1.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,57,2.0,14.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0
200910,1.5498333333333334,373,9.0,46,76,33,6.0,12.0,36.0,4.0,0.0,238,0.0,13.0,7.0,0.0,10.0,10.0,0.0,1.0,96,26,3.0,14.0,0.0,6.0,211,0.0,0.0,2.0,316,0.0,307,271,3.0,5.0,247,31,164,0.0,1.0,7.0,5.0,0.0,87,57,19,4.0,3.0,0.0,46,71,19.0,22.0,1.0,3.0,71,3.0,2.0,6.0,26,2.0,0.0,7.0,28,0.0,0.0,0.0,0.0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,29,56,1.0,2.0,1.0,0.0,79,0.0,0.0,0.0,3.0,7.0,2.0,7.0,7.0,18,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,34,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,15,0.0,3.0,2.0,7.0,0.0,0.0,15.0,22.0,61,22.0,0.0,4.0,1.0,13.0,0.0,0.0,0.0,10.0,71,0.0,17.0,25.0,0.0,3.0,0.0,0.0,0.0,0.0
200911,1.5486666666666666,284,3.0,44,50,23,0.0,8.0,33.0,2.0,0.0,153,6.0,3.0,1.0,0.0,3.0,8.0,0.0,0.0,51,19,1.0,7.0,1.0,1.0,149,7.0,0.0,2.0,194,10.0,223,201,1.0,2.0,120,47,145,3.0,0.0,0.0,2.0,0.0,28,50,22,2.0,2.0,0.0,60,31,2.0,2.0,0.0,2.0,95,6.0,0.0,19.0,27,0.0,0.0,10.0,39,0.0,0.0,0.0,0.0,33,1.0,0.0,0.0,1.0,0.0,0.0,0.0,29,28,50,0.0,9.0,0.0,0.0,63,0.0,0.0,0.0,0.0,9.0,1.0,3.0,1.0,26,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,23,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2,3.0,0.0,2.0,0.0,0.0,4.0,5.0,24.0,51,14.0,0.0,2.0,1.0,24.0,0.0,0.0,0.0,0.0,70,8.0,4.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
200912,1.5475,296,6.0,36,27,33,8.0,9.0,22.0,2.0,0.0,137,2.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,101,11,2.0,16.0,0.0,2.0,140,1.0,4.0,0.0,147,4.0,166,153,5.0,0.0,88,30,117,0.0,0.0,14.0,2.0,0.0,35,31,13,4.0,1.0,1.0,34,29,5.0,2.0,0.0,3.0,46,11.0,0.0,19.0,21,1.0,2.0,9.0,32,5.0,0.0,0.0,0.0,33,2.0,0.0,0.0,1.0,0.0,0.0,0.0,44,27,32,1.0,12.0,0.0,0.0,58,1.0,1.0,0.0,5.0,5.0,0.0,4.0,4.0,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,0.0,4.0,1.0,1.0,0.0,2.0,9.0,29.0,62,5.0,4.0,11.0,7.0,1.0,0.0,0.0,0.0,0.0,33,0.0,13.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0
201001,1.5463333333333331,243,4.0,40,33,20,1.0,10.0,28.0,9.0,0.0,120,3.0,2.0,6.0,0.0,1.0,8.0,0.0,0.0,39,10,2.0,13.0,0.0,6.0,114,0.0,0.0,0.0,120,0.0,159,151,2.0,1.0,66,15,116,2.0,0.0,2.0,1.0,0.0,45,35,16,3.0,0.0,0.0,31,44,1.0,10.0,0.0,2.0,35,2.0,5.0,9.0,25,2.0,0.0,9.0,35,1.0,0.0,0.0,0.0,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34,23,38,0.0,1.0,1.0,0.0,32,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,0.0,7,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,6,1.0,0.0,0.0,6.0,0.0,0.0,2.0,24.0,31,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,20,11.0,5.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0
201002,1.5451666666666668,207,6.0,30,62,23,4.0,5.0,14.0,0.0,2.0,92,2.0,2.0,5.0,0.0,2.0,6.0,3.0,0.0,98,11,5.0,7.0,0.0,3.0,217,0.0,3.0,1.0,207,0.0,152,142,24.0,3.0,134,5,106,0.0,0.0,2.0,2.0,0.0,94,31,20,2.0,0.0,1.0,25,46,2.0,10.0,0.0,0.0,11,4.0,1.0,8.0,21,0.0,1.0,0.0,25,0.0,0.0,0.0,0.0,35,1.0,0.0,0.0,4.0,0.0,0.0,0.0,17,36,36,0.0,8.0,4.0,0.0,43,0.0,0.0,2.0,1.0,3.0,0.0,5.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,14,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2,2.0,0.0,0.0,2.0,0.0,0.0,1.0,33.0,53,1.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,39,0.0,1.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0
