MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_165,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
200901,1.8791666666666669,631,14.0,123,147,76,23,19,125,36.0,1.0,484,10.0,6.0,20,0.0,12,18.0,0.0,2.0,105,112,3.0,40,0.0,10,476,11.0,0.0,0.0,516,25.0,990,965,7.0,18.0,255,61,772,3.0,3.0,6.0,4.0,8.0,192,184,182,11.0,2.0,2.0,168,114,9.0,38,0.0,9.0,126,2.0,0.0,2,75,0.0,1.0,38,95,0.0,1.0,0.0,4.0,89,3.0,1.0,0.0,4.0,2.0,0.0,0.0,73,57,110,2.0,59,11.0,0.0,118,0.0,2.0,3.0,5.0,6.0,1.0,7.0,0.0,31,1.0,0.0,2.0,0.0,0.0,0.0,10,2.0,1.0,21,0.0,5.0,0.0,7.0,2.0,0.0,0.0,4.0,6.0,13.0,4.0,5.0,1.0,1.0,0.0,4.0,7.0,26.0,60,244,4.0,5.0,22,1.0,33,2.0,0.0,0.0,4.0,253,1.0,13,43,1.0,1.0,0.0,0.0,0.0,0.0
200902,1.8810833333333332,543,14.0,84,154,55,13,9,103,2.0,1.0,484,4.0,6.0,25,0.0,5,43.0,2.0,4.0,127,88,7.0,31,0.0,15,533,7.0,0.0,3.0,693,11.0,1144,1064,13.0,20.0,340,79,540,0.0,0.0,24.0,9.0,3.0,160,130,305,24.0,2.0,5.0,116,135,28.0,16,0.0,6.0,80,12.0,0.0,11,70,0.0,0.0,22,134,1.0,0.0,0.0,0.0,68,0.0,0.0,1.0,2.0,0.0,0.0,0.0,90,87,107,0.0,62,4.0,0.0,89,0.0,1.0,0.0,2.0,6.0,0.0,3.0,0.0,55,0.0,0.0,0.0,8.0,0.0,0.0,4,1.0,0.0,19,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,9.0,30.0,0.0,8.0,5.0,3.0,0.0,3.0,0.0,13.0,87,146,3.0,5.0,19,0.0,49,0.0,0.0,1.0,4.0,152,1.0,15,26,5.0,4.0,0.0,0.0,0.0,0.0
200903,1.883,626,9.0,158,149,63,26,2,73,32.0,0.0,659,26.0,11.0,17,0.0,26,44.0,2.0,2.0,260,94,6.0,57,0.0,23,455,4.0,0.0,0.0,695,8.0,1023,940,7.0,16.0,316,113,551,5.0,0.0,25.0,9.0,1.0,217,151,311,29.0,1.0,2.0,167,196,15.0,38,1.0,3.0,90,11.0,0.0,7,80,0.0,0.0,19,166,0.0,0.0,0.0,1.0,111,0.0,0.0,2.0,5.0,1.0,0.0,0.0,186,74,119,0.0,75,7.0,0.0,141,0.0,0.0,0.0,15.0,15.0,0.0,15.0,0.0,51,0.0,0.0,0.0,1.0,0.0,0.0,9,0.0,3.0,93,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,6.0,17.0,9.0,0.0,0.0,1.0,0.0,0.0,2.0,10.0,47,226,2.0,1.0,6,3.0,20,1.0,0.0,0.0,10.0,177,1.0,41,53,1.0,4.0,0.0,0.0,2.0,0.0
200904,1.8848333333333331,504,4.0,134,114,53,21,3,80,21.0,3.0,369,4.0,7.0,19,5.0,72,40.0,0.0,2.0,109,84,1.0,28,0.0,12,421,1.0,0.0,1.0,497,26.0,762,695,0.0,9.0,316,150,441,1.0,1.0,27.0,5.0,4.0,201,137,164,16.0,0.0,4.0,104,124,14.0,17,2.0,0.0,58,0.0,0.0,10,59,3.0,1.0,13,121,2.0,0.0,0.0,0.0,71,0.0,0.0,0.0,7.0,9.0,0.0,0.0,47,99,79,0.0,34,4.0,0.0,88,0.0,4.0,0.0,0.0,4.0,1.0,2.0,0.0,51,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,35,0.0,1.0,2.0,7.0,1.0,1.0,0.0,1.0,7.0,14.0,0.0,1.0,9.0,4.0,0.0,1.0,5.0,8.0,69,166,16.0,2.0,8,6.0,33,3.0,0.0,0.0,5.0,225,2.0,9,136,4.0,5.0,0.0,0.0,6.0,0.0
200905,1.8866666666666667,541,3.0,98,111,31,10,16,49,13.0,12.0,348,12.0,5.0,9,0.0,24,34.0,3.0,2.0,107,61,10.0,25,0.0,6,358,0.0,0.0,2.0,645,10.0,798,746,113.0,8.0,389,65,367,9.0,8.0,1.0,7.0,2.0,161,150,114,10.0,2.0,0.0,86,54,16.0,11,0.0,5.0,41,5.0,0.0,7,102,0.0,1.0,12,105,0.0,0.0,0.0,6.0,56,2.0,0.0,0.0,0.0,8.0,0.0,0.0,80,82,97,2.0,35,1.0,0.0,110,0.0,1.0,0.0,4.0,14.0,0.0,17.0,0.0,46,3.0,0.0,0.0,0.0,0.0,0.0,14,1.0,0.0,26,0.0,3.0,1.0,0.0,3.0,0.0,2.0,0.0,8.0,18.0,12.0,0.0,2.0,1.0,0.0,2.0,1.0,11.0,90,215,7.0,0.0,4,10.0,32,0.0,0.0,0.0,3.0,229,2.0,8,41,1.0,3.0,0.0,0.0,6.0,0.0
200906,1.8885,416,10.0,99,123,22,5,3,15,1.0,1.0,303,13.0,0.0,5,1.0,26,10.0,0.0,1.0,94,59,2.0,29,0.0,4,191,221.0,0.0,1.0,259,14.0,502,466,2.0,4.0,174,59,242,8.0,7.0,5.0,1.0,0.0,85,71,105,5.0,0.0,3.0,52,38,13.0,10,4.0,3.0,71,15.0,2.0,1,94,1.0,0.0,11,81,3.0,0.0,0.0,0.0,49,0.0,0.0,0.0,1.0,2.0,0.0,0.0,58,64,76,0.0,12,5.0,0.0,84,0.0,0.0,1.0,4.0,7.0,0.0,5.0,4.0,36,0.0,0.0,0.0,2.0,0.0,0.0,5,0.0,1.0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,4.0,1.0,2.0,2.0,0.0,0.0,0.0,8.0,93,260,11.0,5.0,8,3.0,12,2.0,0.0,0.0,2.0,117,0.0,6,25,1.0,3.0,0.0,0.0,0.0,0.0
200907,1.8903333333333332,384,14.0,127,81,32,6,17,59,5.0,0.0,314,12.0,11.0,14,1.0,12,18.0,1.0,6.0,65,36,12.0,22,0.0,7,273,0.0,0.0,0.0,429,4.0,579,531,35.0,7.0,211,83,273,0.0,0.0,0.0,3.0,5.0,75,98,137,11.0,0.0,4.0,71,47,8.0,25,2.0,5.0,50,5.0,0.0,5,93,0.0,0.0,25,101,0.0,1.0,0.0,0.0,43,2.0,0.0,0.0,0.0,12.0,0.0,0.0,59,104,83,0.0,24,9.0,0.0,112,0.0,0.0,1.0,6.0,3.0,0.0,1.0,0.0,47,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,0.0,33,0.0,1.0,3.0,2.0,0.0,8.0,8.0,0.0,6.0,21.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,8.0,34,279,4.0,0.0,12,2.0,24,2.0,0.0,0.0,17.0,213,4.0,7,14,0.0,7.0,0.0,0.0,0.0,0.0
200908,1.8921666666666668,740,3.0,140,153,93,31,9,132,20.0,3.0,598,19.0,5.0,31,0.0,9,45.0,1.0,7.0,162,155,13.0,37,0.0,14,460,1.0,1.0,2.0,769,56.0,1140,1082,11.0,18.0,448,169,687,2.0,6.0,7.0,27.0,31.0,199,206,311,18.0,6.0,1.0,170,141,12.0,19,0.0,3.0,94,9.0,5.0,9,188,4.0,0.0,19,217,0.0,0.0,0.0,0.0,111,3.0,3.0,0.0,1.0,13.0,0.0,0.0,143,136,146,0.0,91,4.0,0.0,185,0.0,0.0,0.0,11.0,2.0,8.0,16.0,3.0,43,3.0,0.0,1.0,0.0,0.0,0.0,10,0.0,5.0,57,0.0,3.0,0.0,1.0,1.0,0.0,2.0,0.0,15.0,39.0,10.0,4.0,2.0,3.0,0.0,0.0,9.0,45.0,105,383,13.0,4.0,23,2.0,27,1.0,0.0,2.0,11.0,325,4.0,33,53,4.0,12.0,0.0,0.0,12.0,1.0
200909,1.894,753,13.0,170,198,118,19,13,136,9.0,2.0,619,23.0,6.0,12,0.0,21,41.0,0.0,6.0,273,151,22.0,41,1.0,18,585,17.0,0.0,2.0,786,20.0,1391,1308,19.0,17.0,520,121,728,2.0,0.0,6.0,9.0,10.0,272,282,219,6.0,2.0,0.0,245,181,28.0,63,2.0,8.0,118,11.0,0.0,2,237,1.0,3.0,35,210,3.0,0.0,1.0,0.0,100,3.0,0.0,0.0,6.0,0.0,5.0,0.0,106,155,140,0.0,93,5.0,0.0,161,0.0,3.0,0.0,3.0,2.0,0.0,4.0,8.0,100,1.0,0.0,0.0,0.0,0.0,0.0,17,10.0,1.0,60,0.0,3.0,0.0,1.0,0.0,0.0,12.0,3.0,18.0,56.0,16.0,12.0,3.0,4.0,0.0,6.0,9.0,17.0,88,474,2.0,26.0,17,0.0,42,3.0,0.0,0.0,7.0,361,0.0,43,44,4.0,11.0,0.0,0.0,5.0,0.0
200910,1.8958333333333333,796,8.0,141,211,84,19,15,145,34.0,3.0,631,16.0,9.0,38,7.0,15,44.0,1.0,7.0,206,125,15.0,54,0.0,12,941,4.0,1.0,1.0,1004,16.0,1308,1216,8.0,8.0,535,215,793,6.0,0.0,23.0,1.0,0.0,227,191,310,11.0,2.0,1.0,224,171,28.0,71,1.0,15.0,88,6.0,1.0,12,191,0.0,8.0,22,173,4.0,0.0,0.0,0.0,114,2.0,0.0,0.0,2.0,1.0,0.0,0.0,223,148,141,1.0,54,5.0,0.0,125,0.0,2.0,3.0,3.0,10.0,4.0,19.0,11.0,72,4.0,0.0,0.0,0.0,0.0,0.0,12,1.0,2.0,39,2.0,2.0,0.0,0.0,5.0,0.0,9.0,1.0,15.0,23.0,9.0,4.0,1.0,3.0,0.0,2.0,5.0,41.0,40,318,13.0,0.0,17,0.0,21,6.0,0.0,0.0,14.0,263,3.0,41,74,2.0,2.0,0.0,1.0,2.0,0.0
200911,1.8976666666666664,568,10.0,104,163,50,24,8,94,7.0,2.0,515,20.0,7.0,38,2.0,10,50.0,1.0,2.0,132,90,8.0,35,0.0,11,413,16.0,0.0,1.0,620,6.0,920,888,157.0,14.0,323,62,561,3.0,4.0,3.0,1.0,3.0,178,164,158,18.0,2.0,2.0,202,131,29.0,73,0.0,0.0,69,1.0,0.0,27,89,0.0,3.0,13,155,2.0,0.0,0.0,2.0,108,0.0,0.0,0.0,2.0,7.0,0.0,0.0,95,82,99,0.0,44,1.0,0.0,113,0.0,1.0,0.0,6.0,1.0,0.0,8.0,0.0,68,0.0,0.0,3.0,0.0,0.0,0.0,4,0.0,4.0,40,5.0,1.0,0.0,2.0,11.0,0.0,0.0,0.0,5.0,52.0,1.0,2.0,6.0,0.0,0.0,0.0,3.0,20.0,39,191,10.0,2.0,18,0.0,14,2.0,0.0,0.0,7.0,207,0.0,18,56,2.0,2.0,0.0,0.0,1.0,0.0
200912,1.8995,669,5.0,189,174,79,17,17,138,2.0,6.0,622,16.0,1.0,46,0.0,36,35.0,4.0,3.0,224,106,15.0,61,0.0,13,553,8.0,1.0,1.0,847,5.0,1165,1061,18.0,5.0,450,117,680,3.0,2.0,25.0,4.0,2.0,414,169,354,7.0,3.0,2.0,231,212,53.0,44,0.0,14.0,76,5.0,0.0,5,139,0.0,8.0,52,147,1.0,0.0,0.0,0.0,105,3.0,0.0,0.0,7.0,0.0,0.0,0.0,134,128,238,0.0,55,4.0,0.0,153,0.0,9.0,0.0,8.0,14.0,3.0,17.0,1.0,77,2.0,0.0,2.0,0.0,0.0,0.0,39,3.0,8.0,32,0.0,6.0,0.0,0.0,4.0,0.0,1.0,0.0,13.0,21.0,1.0,0.0,6.0,13.0,0.0,9.0,9.0,26.0,46,515,10.0,0.0,15,3.0,27,13.0,0.0,0.0,3.0,224,7.0,34,48,0.0,6.0,0.0,0.0,3.0,1.0
201001,1.901333333333333,843,23.0,197,242,131,38,51,245,4.0,5.0,691,18.0,11.0,25,4.0,20,68.0,1.0,0.0,195,196,4.0,64,1.0,21,621,2.0,0.0,0.0,819,18.0,1254,1174,30.0,10.0,590,119,757,23.0,0.0,18.0,9.0,0.0,250,227,370,6.0,2.0,3.0,226,160,6.0,16,0.0,9.0,98,5.0,1.0,11,168,0.0,0.0,35,181,2.0,0.0,0.0,0.0,154,3.0,0.0,0.0,2.0,7.0,0.0,0.0,140,176,283,1.0,79,3.0,0.0,134,1.0,2.0,1.0,13.0,13.0,0.0,14.0,0.0,73,3.0,0.0,0.0,0.0,0.0,0.0,11,2.0,2.0,47,0.0,0.0,1.0,0.0,10.0,0.0,0.0,12.0,6.0,20.0,3.0,2.0,5.0,2.0,0.0,12.0,27.0,24.0,164,745,8.0,9.0,23,3.0,24,4.0,0.0,0.0,18.0,315,8.0,23,53,5.0,5.0,0.0,0.0,2.0,0.0
201002,1.903166666666667,520,3.0,111,125,51,15,16,225,14.0,4.0,423,11.0,16.0,11,0.0,13,37.0,2.0,1.0,148,66,3.0,36,0.0,9,284,4.0,0.0,0.0,390,7.0,885,855,67.0,5.0,307,95,610,3.0,2.0,15.0,4.0,1.0,144,118,166,152.0,0.0,0.0,134,73,13.0,48,0.0,0.0,53,11.0,0.0,3,86,0.0,2.0,17,132,0.0,0.0,8.0,0.0,65,2.0,0.0,0.0,1.0,5.0,0.0,0.0,66,79,107,0.0,54,9.0,0.0,83,0.0,0.0,0.0,4.0,5.0,0.0,4.0,0.0,47,4.0,0.0,0.0,0.0,0.0,0.0,5,0.0,2.0,26,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,6.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,18.0,57,216,6.0,0.0,57,12.0,27,0.0,0.0,0.0,8.0,259,4.0,14,50,1.0,4.0,0.0,1.0,1.0,0.0
201003,1.905,202,4.0,27,54,20,11,1,43,9.0,0.0,172,8.0,5.0,5,3.0,3,23.0,1.0,0.0,53,29,40.0,18,0.0,2,263,0.0,0.0,0.0,305,0.0,340,312,1.0,3.0,184,53,223,2.0,1.0,2.0,0.0,3.0,140,38,45,4.0,0.0,0.0,43,37,5.0,15,0.0,0.0,24,2.0,1.0,1,97,0.0,2.0,5,56,0.0,0.0,0.0,0.0,42,2.0,0.0,0.0,2.0,1.0,0.0,0.0,26,58,43,0.0,26,0.0,0.0,27,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,16,2.0,0.0,1.0,0.0,0.0,0.0,1,0.0,2.0,31,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,5.0,8.0,1.0,4.0,1.0,0.0,0.0,0.0,4.0,4.0,22,99,1.0,1.0,3,1.0,4,1.0,0.0,0.0,2.0,55,0.0,15,16,0.0,4.0,0.0,0.0,0.0,0.0
