MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_126,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
200901,2.008,247,6.0,43,55,29.0,9.0,2,5,3.0,0.0,223,3.0,5.0,10.0,1.0,45.0,9,5.0,2.0,52,12,3.0,3,0.0,1.0,113,3.0,0.0,0.0,563,14.0,197,183,2.0,3.0,294,91,124,0.0,1.0,12.0,9.0,0.0,35,61,27,7.0,0.0,0.0,35,13,1.0,5.0,0.0,0.0,21,1.0,0.0,3.0,24,4.0,0.0,12,17,4.0,0.0,0.0,0.0,39,0.0,0.0,0.0,3.0,8.0,0.0,0.0,26,44,29,0.0,13,1.0,0.0,62,0.0,0.0,0.0,3.0,6.0,0.0,9.0,7.0,11.0,17,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,3.0,0.0,12.0,1.0,0.0,0.0,1.0,19.0,39,0.0,0.0,4.0,7.0,11.0,0.0,0.0,0.0,0.0,80,1.0,2.0,7.0,9.0,6.0,0.0,0.0,0.0,0.0
200902,2.0055,206,6.0,27,49,24.0,5.0,2,6,1.0,0.0,172,3.0,4.0,6.0,0.0,5.0,2,0.0,0.0,50,10,4.0,10,0.0,3.0,94,2.0,0.0,2.0,182,4.0,242,234,11.0,8.0,118,42,155,3.0,0.0,0.0,0.0,1.0,58,58,42,2.0,0.0,2.0,22,54,3.0,9.0,0.0,0.0,35,2.0,0.0,6.0,33,1.0,1.0,3,12,0.0,0.0,0.0,0.0,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44,28,57,0.0,9,2.0,0.0,51,0.0,0.0,4.0,0.0,3.0,0.0,4.0,2.0,3.0,21,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,17.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,21.0,5.0,0.0,1.0,4.0,12.0,70,1.0,0.0,1.0,4.0,2.0,5.0,0.0,0.0,2.0,72,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
200903,2.003,318,4.0,30,52,30.0,4.0,9,10,7.0,2.0,136,2.0,1.0,11.0,0.0,3.0,14,8.0,0.0,80,6,0.0,9,0.0,3.0,129,3.0,0.0,2.0,233,9.0,451,434,14.0,11.0,197,59,152,1.0,6.0,6.0,10.0,0.0,175,59,15,2.0,3.0,0.0,17,33,9.0,83.0,0.0,5.0,37,7.0,0.0,11.0,71,1.0,1.0,27,47,0.0,0.0,0.0,0.0,101,5.0,0.0,0.0,0.0,10.0,0.0,0.0,38,61,66,0.0,39,1.0,0.0,56,0.0,0.0,0.0,3.0,7.0,0.0,7.0,2.0,2.0,19,10.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,23.0,3.0,0.0,15.0,5.0,0.0,0.0,4.0,23.0,110,15.0,1.0,2.0,3.0,10.0,2.0,0.0,0.0,2.0,58,1.0,2.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0
200904,1.9988333333333332,209,0.0,36,45,8.0,6.0,12,7,6.0,1.0,165,2.0,5.0,19.0,0.0,7.0,15,7.0,0.0,78,10,7.0,6,1.0,2.0,130,0.0,0.0,0.0,270,6.0,345,309,2.0,1.0,229,55,107,1.0,1.0,3.0,0.0,0.0,101,36,4,0.0,4.0,0.0,20,33,2.0,25.0,0.0,3.0,22,5.0,0.0,13.0,59,0.0,0.0,15,73,0.0,0.0,0.0,0.0,29,0.0,0.0,0.0,5.0,1.0,0.0,0.0,25,29,52,1.0,54,3.0,0.0,35,0.0,1.0,0.0,4.0,2.0,0.0,0.0,5.0,7.0,16,2.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,12.0,20.0,0.0,4.0,4.0,0.0,1.0,5.0,11.0,122,7.0,1.0,10.0,6.0,6.0,1.0,0.0,0.0,3.0,76,2.0,15.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0
200905,1.9946666666666668,244,7.0,64,74,28.0,5.0,6,11,2.0,1.0,221,10.0,1.0,24.0,5.0,7.0,16,0.0,5.0,126,16,1.0,8,1.0,7.0,130,6.0,0.0,3.0,415,5.0,409,405,5.0,7.0,153,67,181,16.0,0.0,2.0,3.0,0.0,176,48,14,0.0,1.0,2.0,13,24,6.0,32.0,4.0,3.0,25,6.0,0.0,9.0,81,2.0,2.0,4,69,0.0,0.0,0.0,0.0,28,8.0,0.0,2.0,2.0,0.0,0.0,0.0,29,55,79,1.0,6,0.0,0.0,59,0.0,0.0,0.0,1.0,25.0,0.0,0.0,2.0,1.0,20,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,3.0,1.0,0.0,1.0,12.0,29.0,177,16.0,0.0,13.0,1.0,46.0,2.0,0.0,0.0,0.0,88,0.0,2.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0
200906,1.9905,241,3.0,56,73,22.0,6.0,3,3,15.0,0.0,126,1.0,5.0,14.0,0.0,1.0,21,0.0,8.0,63,11,2.0,4,0.0,12.0,390,0.0,0.0,0.0,397,2.0,461,430,1.0,5.0,144,69,141,0.0,0.0,10.0,7.0,0.0,59,26,14,0.0,5.0,0.0,17,25,0.0,6.0,0.0,3.0,21,0.0,0.0,2.0,44,3.0,0.0,5,33,0.0,0.0,0.0,0.0,26,4.0,0.0,1.0,4.0,0.0,0.0,0.0,37,86,61,0.0,24,0.0,0.0,30,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,12.0,6,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,19.0,0.0,0.0,8.0,8.0,6.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,7.0,3.0,0.0,1.0,4.0,19.0,68,21.0,7.0,10.0,0.0,6.0,1.0,0.0,0.0,21.0,66,1.0,4.0,3.0,8.0,24.0,0.0,0.0,0.0,0.0
200907,1.9863333333333333,169,7.0,33,31,25.0,1.0,7,5,2.0,1.0,143,7.0,1.0,17.0,0.0,6.0,10,0.0,2.0,99,17,0.0,6,0.0,3.0,99,2.0,0.0,0.0,367,4.0,261,248,7.0,0.0,188,87,64,2.0,0.0,7.0,2.0,1.0,99,32,8,6.0,0.0,0.0,9,19,8.0,4.0,0.0,1.0,39,0.0,0.0,10.0,62,0.0,0.0,3,26,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,4.0,1.0,0.0,0.0,38,28,70,3.0,22,0.0,0.0,40,0.0,0.0,2.0,0.0,15.0,0.0,0.0,9.0,1.0,8,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,28.0,1.0,2.0,7.0,5.0,1.0,3.0,25.0,95,6.0,1.0,6.0,6.0,4.0,6.0,0.0,0.0,4.0,114,0.0,6.0,20.0,1.0,5.0,0.0,0.0,0.0,0.0
200908,1.9821666666666669,1188,57.0,268,416,163.0,39.0,115,163,21.0,4.0,745,11.0,21.0,26.0,4.0,88.0,30,9.0,3.0,271,49,21.0,12,0.0,141.0,778,11.0,0.0,0.0,1156,30.0,1489,1416,8.0,11.0,602,289,1142,29.0,20.0,6.0,113.0,3.0,244,106,86,8.0,13.0,49.0,113,48,13.0,35.0,2.0,2.0,157,40.0,0.0,9.0,2277,21.0,1.0,53,121,1.0,0.0,1.0,0.0,198,14.0,0.0,0.0,24.0,15.0,0.0,2.0,234,559,319,4.0,97,27.0,0.0,410,0.0,4.0,0.0,20.0,52.0,0.0,4.0,43.0,5.0,104,7.0,0.0,21.0,0.0,0.0,0.0,14.0,0.0,3.0,57.0,0.0,3.0,0.0,2.0,7.0,0.0,4.0,0.0,4.0,87.0,39.0,19.0,20.0,1.0,0.0,0.0,33.0,102.0,1592,15.0,0.0,17.0,5.0,5.0,56.0,0.0,4.0,27.0,499,2.0,45.0,48.0,28.0,61.0,0.0,1.0,2.0,0.0
200909,1.978,1096,54.0,263,259,62.0,31.0,93,234,9.0,7.0,694,8.0,10.0,42.0,9.0,37.0,69,3.0,9.0,224,25,5.0,52,0.0,80.0,613,0.0,3.0,0.0,1109,8.0,1605,1514,10.0,12.0,526,276,824,11.0,0.0,23.0,71.0,16.0,207,113,80,3.0,1.0,20.0,95,134,50.0,13.0,1.0,3.0,152,5.0,0.0,9.0,959,14.0,1.0,37,92,0.0,0.0,4.0,2.0,144,14.0,0.0,0.0,26.0,19.0,2.0,0.0,135,325,316,4.0,242,13.0,0.0,328,0.0,0.0,3.0,10.0,22.0,0.0,13.0,8.0,16.0,112,2.0,0.0,3.0,3.0,0.0,0.0,28.0,7.0,24.0,51.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,7.0,66.0,77.0,9.0,24.0,22.0,0.0,3.0,5.0,42.0,830,11.0,1.0,16.0,1.0,12.0,22.0,0.0,0.0,11.0,264,0.0,19.0,82.0,20.0,9.0,0.0,0.0,1.0,0.0
200910,1.973833333333333,316,9.0,47,85,31.0,14.0,50,6,0.0,1.0,153,1.0,5.0,14.0,0.0,6.0,39,9.0,6.0,103,11,1.0,8,0.0,23.0,154,1.0,0.0,4.0,411,12.0,349,342,13.0,5.0,271,89,180,2.0,0.0,1.0,49.0,16.0,62,65,8,0.0,2.0,1.0,13,23,1.0,9.0,1.0,1.0,43,6.0,0.0,9.0,201,0.0,1.0,12,98,0.0,0.0,3.0,0.0,26,3.0,0.0,0.0,5.0,0.0,0.0,0.0,48,45,126,1.0,46,5.0,0.0,50,0.0,0.0,0.0,1.0,8.0,0.0,0.0,3.0,13.0,15,2.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,29.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,17.0,10.0,5.0,4.0,5.0,0.0,1.0,8.0,24.0,237,11.0,0.0,9.0,31.0,22.0,6.0,0.0,0.0,8.0,153,0.0,11.0,62.0,3.0,3.0,0.0,0.0,1.0,0.0
200911,1.969666666666667,205,7.0,18,45,23.0,1.0,12,5,1.0,0.0,137,2.0,0.0,11.0,0.0,0.0,6,2.0,0.0,78,13,3.0,11,0.0,0.0,113,2.0,0.0,0.0,287,14.0,301,266,3.0,0.0,130,68,107,1.0,3.0,0.0,38.0,1.0,94,8,13,4.0,0.0,2.0,8,18,2.0,4.0,0.0,0.0,17,1.0,0.0,9.0,76,0.0,0.0,13,16,1.0,0.0,0.0,1.0,23,0.0,0.0,0.0,0.0,8.0,0.0,0.0,16,34,67,0.0,17,9.0,0.0,43,0.0,0.0,1.0,3.0,14.0,0.0,0.0,2.0,0.0,8,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,18.0,5.0,4.0,3.0,0.0,0.0,3.0,23.0,83,9.0,0.0,3.0,22.0,2.0,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0
200912,1.9655,266,4.0,43,51,6.0,6.0,8,19,2.0,0.0,142,1.0,5.0,1.0,1.0,25.0,7,0.0,2.0,47,17,0.0,6,0.0,9.0,52,0.0,0.0,0.0,255,20.0,294,282,11.0,5.0,105,68,128,1.0,0.0,0.0,30.0,0.0,60,37,18,0.0,2.0,2.0,10,10,1.0,52.0,0.0,6.0,25,17.0,0.0,2.0,99,0.0,0.0,26,57,0.0,2.0,0.0,0.0,15,3.0,0.0,0.0,3.0,2.0,0.0,0.0,31,45,122,0.0,31,7.0,2.0,72,0.0,1.0,0.0,0.0,9.0,0.0,0.0,13.0,12.0,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,12.0,4.0,20.0,0.0,4.0,2.0,5.0,39.0,295,4.0,0.0,10.0,14.0,16.0,6.0,0.0,0.0,2.0,78,0.0,0.0,22.0,2.0,4.0,0.0,0.0,2.0,0.0
201001,1.9613333333333332,217,3.0,66,65,14.0,1.0,15,9,2.0,0.0,131,6.0,1.0,18.0,1.0,9.0,11,7.0,1.0,77,20,2.0,9,0.0,1.0,127,0.0,0.0,2.0,294,2.0,259,239,12.0,15.0,188,101,93,11.0,0.0,0.0,23.0,0.0,128,33,15,10.0,0.0,0.0,15,15,2.0,0.0,0.0,5.0,31,2.0,0.0,6.0,87,0.0,0.0,11,16,2.0,0.0,0.0,0.0,17,6.0,0.0,0.0,0.0,5.0,0.0,0.0,25,36,73,1.0,12,5.0,0.0,45,0.0,0.0,0.0,2.0,10.0,0.0,0.0,8.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,13.0,6.0,5.0,7.0,0.0,0.0,1.0,0.0,33.0,140,2.0,0.0,5.0,6.0,4.0,1.0,0.0,0.0,5.0,54,0.0,10.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0
201002,1.9571666666666667,284,10.0,41,101,15.0,12.0,32,15,0.0,0.0,202,2.0,0.0,4.0,1.0,34.0,13,8.0,2.0,125,6,3.0,7,0.0,6.0,212,5.0,0.0,0.0,394,14.0,375,338,7.0,27.0,279,65,123,1.0,0.0,1.0,19.0,2.0,55,45,28,5.0,1.0,0.0,25,22,1.0,16.0,0.0,10.0,138,62.0,1.0,14.0,151,1.0,0.0,54,18,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51,71,90,1.0,55,14.0,0.0,104,0.0,0.0,0.0,13.0,18.0,0.0,4.0,5.0,0.0,47,7.0,0.0,3.0,0.0,3.0,0.0,22.0,34.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,103.0,7.0,8.0,4.0,1.0,0.0,1.0,7.0,212.0,308,7.0,0.0,9.0,15.0,4.0,1.0,0.0,0.0,2.0,82,4.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
