MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_126,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_165,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
200901,2.354,413,11.0,38,64,17,5.0,16,21.0,1.0,1.0,157,4.0,5.0,6.0,2.0,2.0,28,6.0,1.0,101,15.0,2.0,17,0.0,9.0,378,0.0,0.0,0.0,596,6.0,324,306,12.0,6.0,316,43,215,0.0,0.0,6.0,14.0,1.0,107,38,18.0,21.0,0.0,0.0,27,13.0,16,7.0,5.0,1.0,60,1.0,0.0,3.0,36,0.0,0.0,45.0,45,0.0,0.0,2.0,0.0,40,9.0,1.0,0.0,7.0,12.0,1.0,0.0,47,31,64,4.0,9,1.0,1.0,65,0.0,1.0,0.0,2.0,12,0.0,0.0,4.0,2.0,19,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,15,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,15,3.0,0.0,7.0,2.0,0.0,2.0,1.0,8.0,19,77,4.0,5.0,6.0,9.0,6.0,0.0,0.0,0.0,8.0,119,0.0,11.0,27,2.0,0.0,11.0,0.0,3.0,3.0
200902,2.355,370,1.0,48,62,23,5.0,14,28.0,8.0,0.0,121,10.0,7.0,2.0,2.0,8.0,21,1.0,0.0,120,17.0,1.0,17,0.0,0.0,340,3.0,0.0,0.0,668,6.0,431,383,12.0,2.0,363,129,192,8.0,1.0,5.0,8.0,0.0,161,33,26.0,7.0,0.0,1.0,37,37.0,12,0.0,0.0,1.0,47,2.0,0.0,3.0,41,0.0,0.0,34.0,37,2.0,0.0,0.0,0.0,40,3.0,2.0,0.0,3.0,0.0,2.0,0.0,57,36,55,4.0,13,1.0,0.0,71,0.0,0.0,2.0,1.0,6,0.0,0.0,2.0,0.0,16,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,38,2.0,3.0,0.0,7.0,3.0,0.0,0.0,0.0,2.0,9,3.0,1.0,2.0,1.0,0.0,0.0,2.0,13.0,19,60,4.0,8.0,3.0,8.0,10.0,2.0,0.0,0.0,3.0,137,0.0,4.0,92,0.0,0.0,9.0,0.0,11.0,0.0
200903,2.356,403,7.0,38,73,26,8.0,24,28.0,4.0,0.0,209,1.0,9.0,1.0,3.0,6.0,26,1.0,0.0,150,23.0,1.0,14,0.0,3.0,233,1.0,0.0,2.0,464,2.0,337,298,2.0,6.0,194,98,216,4.0,0.0,11.0,3.0,3.0,134,62,10.0,6.0,0.0,0.0,47,20.0,25,1.0,0.0,2.0,89,1.0,2.0,5.0,23,0.0,0.0,34.0,55,2.0,0.0,0.0,0.0,43,3.0,0.0,0.0,15.0,3.0,0.0,0.0,91,40,61,2.0,11,1.0,0.0,69,6.0,0.0,2.0,3.0,16,0.0,0.0,8.0,0.0,18,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,13,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,21,1.0,0.0,7.0,2.0,0.0,0.0,3.0,2.0,8,52,10.0,5.0,10.0,0.0,6.0,0.0,0.0,0.0,3.0,117,0.0,5.0,29,0.0,0.0,3.0,0.0,3.0,0.0
200904,2.357,600,8.0,80,124,39,29.0,20,101.0,9.0,6.0,223,1.0,5.0,2.0,1.0,9.0,29,7.0,0.0,344,29.0,2.0,13,0.0,5.0,314,7.0,1.0,0.0,785,8.0,441,390,15.0,6.0,437,400,463,3.0,1.0,40.0,7.0,0.0,229,59,11.0,3.0,0.0,0.0,38,20.0,18,2.0,0.0,3.0,175,11.0,0.0,9.0,23,1.0,0.0,44.0,55,0.0,0.0,0.0,0.0,87,2.0,0.0,0.0,5.0,2.0,0.0,4.0,115,66,64,0.0,11,2.0,0.0,106,0.0,1.0,2.0,11.0,10,0.0,0.0,0.0,0.0,27,3.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,3.0,36,3.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,20,14.0,0.0,0.0,8.0,0.0,0.0,1.0,2.0,58,63,7.0,8.0,3.0,2.0,4.0,0.0,0.0,0.0,1.0,199,1.0,4.0,38,0.0,0.0,6.0,0.0,24.0,2.0
200905,2.358,369,13.0,62,94,25,9.0,15,29.0,13.0,1.0,192,6.0,1.0,7.0,4.0,10.0,36,1.0,0.0,256,20.0,9.0,16,0.0,7.0,374,0.0,0.0,0.0,749,9.0,381,335,54.0,22.0,408,144,289,0.0,3.0,16.0,0.0,2.0,273,74,30.0,15.0,0.0,2.0,45,24.0,8,2.0,0.0,0.0,95,1.0,1.0,6.0,36,0.0,0.0,120.0,38,0.0,0.0,0.0,1.0,97,1.0,0.0,0.0,1.0,7.0,0.0,0.0,118,34,40,0.0,21,4.0,0.0,79,0.0,0.0,0.0,1.0,17,0.0,0.0,2.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,24,0.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,8.0,14,2.0,4.0,5.0,6.0,0.0,0.0,2.0,6.0,39,53,5.0,1.0,21.0,14.0,3.0,1.0,0.0,0.0,4.0,108,7.0,18.0,22,0.0,1.0,6.0,0.0,2.0,5.0
200906,2.359,301,3.0,50,58,24,3.0,11,22.0,10.0,2.0,134,1.0,4.0,5.0,1.0,2.0,8,0.0,0.0,242,13.0,6.0,12,0.0,12.0,286,4.0,0.0,0.0,503,2.0,361,339,15.0,8.0,236,140,244,2.0,3.0,3.0,4.0,7.0,262,42,14.0,26.0,0.0,0.0,25,33.0,4,1.0,0.0,0.0,44,10.0,0.0,2.0,65,0.0,0.0,55.0,41,0.0,0.0,0.0,0.0,32,1.0,0.0,0.0,4.0,6.0,0.0,0.0,59,49,36,0.0,25,2.0,0.0,77,0.0,0.0,0.0,4.0,7,0.0,1.0,2.0,0.0,8,5.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,3.0,45,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,3,11.0,3.0,3.0,3.0,0.0,1.0,1.0,2.0,9,79,5.0,1.0,9.0,12.0,4.0,0.0,0.0,0.0,0.0,101,1.0,4.0,3,0.0,0.0,6.0,0.0,2.0,3.0
200907,2.36,231,5.0,29,82,15,5.0,10,14.0,13.0,2.0,84,1.0,1.0,3.0,0.0,14.0,24,3.0,0.0,70,14.0,4.0,5,0.0,10.0,352,2.0,0.0,1.0,434,0.0,349,319,2.0,1.0,181,71,120,2.0,0.0,3.0,0.0,0.0,87,20,22.0,2.0,0.0,3.0,14,9.0,8,5.0,0.0,0.0,39,1.0,0.0,8.0,18,0.0,4.0,30.0,29,0.0,0.0,0.0,0.0,30,1.0,0.0,0.0,25.0,7.0,0.0,0.0,32,17,28,3.0,3,0.0,0.0,34,0.0,1.0,0.0,1.0,11,0.0,0.0,2.0,1.0,9,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,11,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,7,3.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,16,40,2.0,0.0,11.0,2.0,0.0,4.0,0.0,0.0,1.0,43,0.0,1.0,1,0.0,10.0,29.0,0.0,4.0,8.0
200908,2.3609999999999998,369,9.0,28,52,11,0.0,14,18.0,11.0,1.0,121,0.0,5.0,10.0,0.0,2.0,8,5.0,1.0,90,10.0,6.0,3,0.0,6.0,151,0.0,0.0,1.0,317,11.0,269,253,6.0,4.0,162,53,161,3.0,4.0,30.0,1.0,6.0,86,25,18.0,3.0,0.0,3.0,20,38.0,15,4.0,2.0,4.0,32,1.0,3.0,6.0,18,0.0,2.0,25.0,31,0.0,0.0,2.0,0.0,23,2.0,0.0,0.0,3.0,1.0,1.0,1.0,53,23,25,0.0,11,1.0,0.0,88,0.0,0.0,2.0,2.0,13,0.0,0.0,1.0,2.0,8,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,11,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,3.0,5,4.0,0.0,5.0,2.0,0.0,0.0,0.0,4.0,14,60,1.0,3.0,4.0,2.0,3.0,0.0,0.0,0.0,5.0,94,0.0,5.0,35,5.0,1.0,21.0,0.0,1.0,3.0
200909,2.362,595,14.0,103,119,22,19.0,23,52.0,28.0,3.0,182,2.0,8.0,3.0,0.0,5.0,51,1.0,0.0,323,36.0,1.0,6,0.0,15.0,502,2.0,2.0,0.0,956,3.0,471,419,18.0,7.0,418,350,417,0.0,0.0,121.0,0.0,3.0,384,58,20.0,14.0,0.0,5.0,49,26.0,22,5.0,0.0,4.0,201,3.0,4.0,19.0,51,1.0,0.0,50.0,62,0.0,0.0,0.0,0.0,107,1.0,0.0,0.0,31.0,5.0,3.0,0.0,130,46,60,0.0,15,0.0,0.0,118,0.0,0.0,1.0,8.0,26,0.0,0.0,2.0,0.0,18,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,4.0,90,20.0,7.0,3.0,2.0,13.0,0.0,1.0,0.0,9.0,16,12.0,0.0,5.0,6.0,0.0,0.0,0.0,3.0,25,74,5.0,2.0,14.0,2.0,9.0,0.0,0.0,0.0,3.0,144,2.0,13.0,27,2.0,0.0,18.0,0.0,6.0,7.0
200910,2.363,778,11.0,180,158,58,26.0,35,78.0,30.0,5.0,280,2.0,20.0,7.0,1.0,17.0,85,5.0,0.0,411,41.0,20.0,15,0.0,18.0,635,39.0,12.0,10.0,1384,37.0,868,744,38.0,29.0,747,821,664,3.0,1.0,261.0,4.0,2.0,1709,72,35.0,14.0,0.0,4.0,89,59.0,27,3.0,1.0,3.0,414,2.0,2.0,9.0,51,0.0,1.0,193.0,67,3.0,0.0,3.0,2.0,117,3.0,0.0,0.0,22.0,47.0,8.0,0.0,162,92,105,0.0,30,1.0,0.0,193,0.0,10.0,0.0,18.0,16,0.0,1.0,10.0,0.0,40,0.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,13.0,198,2.0,3.0,1.0,6.0,32.0,0.0,2.0,0.0,3.0,51,33.0,0.0,9.0,14.0,0.0,4.0,6.0,7.0,83,116,8.0,10.0,10.0,32.0,16.0,8.0,0.0,0.0,4.0,289,3.0,32.0,61,2.0,0.0,8.0,0.0,3.0,9.0
200911,2.3640000000000003,428,10.0,44,115,19,5.0,24,25.0,1.0,1.0,178,4.0,0.0,7.0,0.0,5.0,21,4.0,0.0,203,32.0,2.0,13,0.0,21.0,330,5.0,2.0,2.0,696,1.0,505,426,32.0,13.0,428,225,274,3.0,0.0,44.0,0.0,0.0,360,60,17.0,6.0,0.0,0.0,45,33.0,8,7.0,3.0,0.0,78,1.0,0.0,22.0,26,0.0,4.0,68.0,31,0.0,0.0,0.0,0.0,85,2.0,0.0,0.0,0.0,3.0,1.0,0.0,62,46,33,1.0,13,1.0,0.0,127,0.0,4.0,2.0,2.0,8,0.0,0.0,2.0,0.0,25,1.0,0.0,0.0,3.0,0.0,0.0,16.0,3.0,3.0,16,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,1.0,16,6.0,0.0,5.0,13.0,0.0,0.0,1.0,5.0,25,43,1.0,0.0,3.0,4.0,10.0,0.0,0.0,0.0,0.0,80,0.0,15.0,28,1.0,0.0,13.0,0.0,8.0,2.0
200912,2.365,607,6.0,55,147,35,11.0,10,24.0,8.0,0.0,255,3.0,3.0,9.0,0.0,10.0,41,3.0,0.0,295,25.0,6.0,10,0.0,18.0,331,6.0,0.0,1.0,700,6.0,415,369,7.0,21.0,287,270,335,2.0,0.0,43.0,0.0,3.0,478,62,31.0,8.0,1.0,1.0,80,58.0,15,2.0,1.0,2.0,123,2.0,1.0,4.0,34,0.0,8.0,41.0,60,0.0,0.0,0.0,0.0,87,1.0,0.0,0.0,10.0,7.0,0.0,5.0,96,63,93,3.0,20,0.0,0.0,106,0.0,0.0,1.0,0.0,21,0.0,2.0,5.0,3.0,16,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,3.0,51,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,12,10.0,7.0,0.0,15.0,0.0,0.0,0.0,13.0,42,116,8.0,3.0,6.0,6.0,2.0,0.0,0.0,0.0,4.0,151,2.0,10.0,47,1.0,0.0,24.0,0.0,7.0,3.0
201001,2.366,651,14.0,120,118,33,8.0,8,40.0,22.0,3.0,198,1.0,6.0,3.0,5.0,16.0,50,1.0,5.0,325,66.0,0.0,16,0.0,7.0,506,0.0,0.0,1.0,1090,12.0,619,549,12.0,15.0,391,261,389,6.0,1.0,62.0,6.0,0.0,547,77,37.0,17.0,1.0,8.0,34,34.0,31,17.0,3.0,2.0,118,9.0,0.0,11.0,39,0.0,2.0,45.0,62,1.0,0.0,0.0,1.0,111,6.0,0.0,1.0,7.0,6.0,0.0,0.0,126,62,72,5.0,36,1.0,0.0,161,1.0,5.0,3.0,13.0,35,0.0,2.0,0.0,2.0,46,4.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,3.0,42,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,25,6.0,1.0,1.0,11.0,0.0,0.0,1.0,2.0,64,110,16.0,2.0,8.0,53.0,6.0,0.0,0.0,0.0,6.0,194,0.0,6.0,65,0.0,0.0,12.0,0.0,13.0,20.0
201002,2.3670000000000004,625,9.0,91,131,45,5.0,26,49.0,4.0,0.0,256,2.0,11.0,6.0,1.0,8.0,20,4.0,0.0,274,40.0,0.0,9,0.0,8.0,416,0.0,0.0,0.0,852,14.0,563,476,9.0,23.0,349,259,355,4.0,0.0,28.0,2.0,3.0,506,62,22.0,19.0,1.0,3.0,36,35.0,31,6.0,8.0,3.0,112,2.0,0.0,17.0,48,0.0,7.0,50.0,48,0.0,0.0,0.0,0.0,107,4.0,0.0,0.0,13.0,7.0,0.0,4.0,126,80,81,2.0,25,0.0,0.0,139,0.0,1.0,3.0,18.0,26,0.0,1.0,4.0,1.0,54,2.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,35,3.0,0.0,0.0,0.0,6.0,0.0,2.0,1.0,0.0,19,8.0,0.0,0.0,8.0,0.0,0.0,2.0,10.0,25,88,9.0,0.0,9.0,23.0,16.0,0.0,0.0,0.0,5.0,184,3.0,16.0,51,0.0,0.0,8.0,0.0,13.0,35.0
