MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
200901,2.936666666666667,362,6.0,46,79,31,6.0,15.0,9.0,1.0,0.0,247,4.0,3.0,23.0,3.0,6.0,15.0,0.0,0.0,90,14.0,4.0,27.0,0.0,10.0,232,2.0,0.0,0.0,292,10.0,208,202,3.0,5.0,164,36,222,6.0,0.0,27.0,0.0,0.0,131,79,23.0,6.0,0.0,0.0,43,47,18.0,22.0,3.0,8.0,56,1.0,0.0,39.0,45,0.0,2.0,23.0,153,2.0,0.0,1.0,0.0,40,7.0,0.0,0.0,4.0,14.0,0.0,0.0,66,62,84,2.0,22.0,2.0,0.0,91,0.0,0.0,0.0,5.0,3.0,0.0,6.0,10.0,29,3.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,24,0.0,0.0,0.0,3.0,6.0,0.0,0.0,36.0,17.0,14,9.0,6.0,3.0,8.0,0.0,4.0,10.0,33,52,4.0,0.0,18.0,9.0,12.0,0.0,0.0,3.0,188,1.0,26.0,48.0,6.0,12.0,0.0,0.0,0.0,9.0
200902,2.9433333333333334,381,8.0,82,81,41,6.0,21.0,24.0,6.0,0.0,216,7.0,2.0,5.0,2.0,4.0,18.0,0.0,0.0,84,10.0,1.0,31.0,0.0,11.0,302,1.0,1.0,1.0,404,16.0,379,315,2.0,17.0,198,45,212,3.0,2.0,16.0,1.0,1.0,61,97,27.0,8.0,0.0,2.0,48,33,31.0,23.0,11.0,1.0,31,2.0,0.0,9.0,44,0.0,8.0,21.0,221,1.0,3.0,0.0,2.0,55,5.0,0.0,0.0,23.0,2.0,1.0,0.0,88,72,92,0.0,16.0,10.0,0.0,104,0.0,1.0,4.0,4.0,8.0,0.0,2.0,2.0,18,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,31,0.0,1.0,0.0,0.0,16.0,1.0,0.0,0.0,23.0,28,16.0,1.0,5.0,4.0,2.0,0.0,5.0,28,58,10.0,1.0,11.0,28.0,7.0,1.0,0.0,1.0,104,3.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,4.0
200903,2.95,411,11.0,71,69,41,14.0,17.0,2.0,3.0,0.0,279,3.0,9.0,29.0,4.0,5.0,17.0,2.0,0.0,84,21.0,5.0,20.0,1.0,15.0,323,0.0,0.0,1.0,445,2.0,353,293,5.0,7.0,242,54,205,0.0,0.0,16.0,5.0,2.0,54,83,17.0,6.0,0.0,2.0,49,101,34.0,14.0,7.0,5.0,48,10.0,0.0,18.0,59,1.0,7.0,22.0,111,4.0,0.0,3.0,0.0,45,5.0,0.0,0.0,6.0,4.0,1.0,0.0,78,71,105,0.0,16.0,4.0,0.0,94,0.0,1.0,0.0,1.0,5.0,0.0,7.0,1.0,34,3.0,0.0,5.0,0.0,0.0,0.0,8.0,0.0,0.0,59,0.0,0.0,0.0,3.0,10.0,1.0,0.0,0.0,6.0,12,17.0,1.0,0.0,1.0,0.0,7.0,9.0,37,128,14.0,3.0,20.0,13.0,7.0,4.0,2.0,2.0,120,4.0,28.0,46.0,2.0,0.0,0.0,0.0,0.0,0.0
200904,2.963083333333333,556,14.0,84,117,52,10.0,24.0,24.0,17.0,1.0,333,7.0,6.0,16.0,12.0,8.0,36.0,3.0,0.0,97,31.0,3.0,22.0,13.0,10.0,344,0.0,0.0,1.0,385,5.0,358,320,1.0,22.0,321,68,271,2.0,2.0,18.0,6.0,7.0,115,81,26.0,6.0,0.0,3.0,60,49,40.0,16.0,2.0,1.0,60,7.0,0.0,41.0,53,0.0,1.0,17.0,167,2.0,0.0,0.0,0.0,91,1.0,0.0,0.0,15.0,4.0,0.0,0.0,107,92,148,1.0,24.0,2.0,0.0,139,1.0,1.0,0.0,1.0,11.0,2.0,8.0,1.0,85,1.0,0.0,24.0,2.0,0.0,0.0,23.0,0.0,45.0,213,0.0,1.0,12.0,7.0,78.0,0.0,5.0,1.0,17.0,26,13.0,4.0,1.0,0.0,0.0,2.0,10.0,28,133,7.0,5.0,21.0,1.0,4.0,2.0,7.0,6.0,170,15.0,34.0,82.0,2.0,3.0,0.0,0.0,0.0,3.0
200905,2.976166666666667,602,17.0,109,115,55,27.0,40.0,13.0,5.0,0.0,334,32.0,7.0,17.0,11.0,11.0,35.0,2.0,0.0,100,31.0,6.0,17.0,1.0,13.0,353,8.0,0.0,0.0,479,16.0,346,302,1.0,5.0,376,100,247,9.0,2.0,15.0,1.0,0.0,74,81,27.0,21.0,0.0,0.0,73,45,34.0,4.0,9.0,0.0,68,6.0,0.0,40.0,106,0.0,6.0,42.0,145,0.0,0.0,0.0,0.0,74,6.0,0.0,0.0,14.0,6.0,1.0,0.0,130,141,222,1.0,26.0,1.0,0.0,150,0.0,1.0,0.0,4.0,49.0,3.0,0.0,4.0,28,4.0,0.0,10.0,0.0,0.0,0.0,6.0,3.0,30.0,145,0.0,0.0,7.0,33.0,215.0,0.0,2.0,2.0,25.0,21,6.0,0.0,13.0,38.0,0.0,8.0,10.0,38,186,15.0,29.0,32.0,7.0,21.0,0.0,0.0,8.0,281,27.0,36.0,121.0,0.0,1.0,5.0,0.0,0.0,0.0
200906,2.98925,344,14.0,57,49,22,13.0,18.0,14.0,6.0,0.0,213,1.0,5.0,17.0,1.0,9.0,30.0,1.0,0.0,68,15.0,2.0,18.0,0.0,9.0,281,8.0,0.0,0.0,396,7.0,282,256,2.0,8.0,219,53,272,3.0,4.0,19.0,9.0,0.0,36,74,12.0,4.0,0.0,0.0,56,38,17.0,0.0,9.0,2.0,37,5.0,0.0,16.0,25,1.0,2.0,25.0,158,0.0,0.0,0.0,0.0,53,0.0,3.0,1.0,2.0,11.0,0.0,0.0,102,91,105,0.0,17.0,4.0,0.0,114,0.0,0.0,0.0,2.0,12.0,1.0,4.0,53.0,38,4.0,0.0,5.0,0.0,0.0,0.0,12.0,1.0,11.0,51,0.0,0.0,4.0,7.0,66.0,1.0,1.0,0.0,14.0,19,14.0,1.0,4.0,0.0,3.0,2.0,12.0,28,118,4.0,7.0,24.0,1.0,14.0,2.0,0.0,2.0,131,5.0,27.0,30.0,0.0,0.0,0.0,0.0,0.0,3.0
200907,3.002333333333333,233,5.0,47,74,34,10.0,14.0,11.0,0.0,0.0,185,0.0,5.0,17.0,5.0,7.0,13.0,1.0,1.0,82,10.0,23.0,22.0,0.0,6.0,224,0.0,0.0,0.0,257,2.0,378,330,6.0,9.0,225,34,176,0.0,0.0,11.0,3.0,0.0,67,61,8.0,18.0,0.0,0.0,52,42,27.0,9.0,8.0,12.0,16,6.0,0.0,10.0,40,0.0,3.0,12.0,114,0.0,2.0,2.0,0.0,33,0.0,2.0,0.0,7.0,3.0,0.0,0.0,43,35,65,0.0,19.0,3.0,0.0,85,0.0,0.0,1.0,3.0,11.0,1.0,3.0,7.0,51,4.0,0.0,5.0,0.0,0.0,0.0,8.0,1.0,0.0,40,0.0,1.0,15.0,4.0,16.0,0.0,0.0,0.0,16.0,6,6.0,4.0,9.0,3.0,1.0,0.0,2.0,17,50,0.0,3.0,12.0,3.0,11.0,4.0,0.0,0.0,136,6.0,10.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0
200908,3.015416666666667,639,13.0,139,150,80,36.0,32.0,161.0,9.0,0.0,402,9.0,3.0,12.0,0.0,23.0,13.0,1.0,0.0,120,33.0,9.0,75.0,1.0,10.0,322,12.0,3.0,2.0,630,31.0,658,587,4.0,9.0,383,69,394,6.0,0.0,57.0,1.0,2.0,63,116,14.0,2.0,1.0,0.0,113,76,83.0,17.0,19.0,1.0,71,13.0,0.0,20.0,67,0.0,2.0,43.0,217,2.0,0.0,0.0,0.0,74,2.0,0.0,0.0,16.0,0.0,0.0,0.0,146,117,296,0.0,29.0,0.0,0.0,174,0.0,3.0,0.0,3.0,11.0,0.0,6.0,17.0,126,1.0,0.0,0.0,0.0,0.0,0.0,55.0,4.0,2.0,36,3.0,7.0,1.0,7.0,43.0,0.0,21.0,0.0,57.0,27,17.0,1.0,0.0,8.0,2.0,1.0,21.0,76,251,18.0,0.0,110.0,25.0,7.0,2.0,0.0,4.0,531,2.0,88.0,167.0,30.0,11.0,0.0,0.0,0.0,27.0
200909,3.0285,592,19.0,110,111,59,24.0,21.0,46.0,8.0,1.0,373,15.0,4.0,25.0,0.0,7.0,26.0,0.0,2.0,91,26.0,6.0,44.0,0.0,16.0,375,4.0,0.0,0.0,490,12.0,490,455,1.0,8.0,339,44,324,2.0,0.0,49.0,3.0,2.0,108,100,24.0,1.0,0.0,0.0,83,107,22.0,24.0,4.0,4.0,78,18.0,0.0,23.0,118,0.0,4.0,21.0,166,8.0,3.0,0.0,5.0,75,2.0,0.0,0.0,9.0,6.0,0.0,0.0,86,100,148,0.0,20.0,9.0,0.0,111,2.0,0.0,1.0,9.0,15.0,1.0,9.0,0.0,61,3.0,0.0,2.0,0.0,0.0,0.0,16.0,1.0,3.0,20,5.0,2.0,0.0,2.0,6.0,1.0,0.0,2.0,14.0,26,25.0,4.0,2.0,3.0,0.0,2.0,28.0,73,244,8.0,2.0,57.0,2.0,4.0,4.0,0.0,3.0,217,15.0,38.0,74.0,2.0,4.0,1.0,0.0,1.0,4.0
200910,3.041583333333333,493,10.0,82,73,60,19.0,14.0,24.0,3.0,0.0,314,8.0,2.0,26.0,3.0,9.0,46.0,2.0,1.0,106,19.0,4.0,23.0,0.0,18.0,365,0.0,0.0,1.0,503,9.0,478,398,2.0,15.0,311,70,321,5.0,1.0,12.0,0.0,1.0,72,106,20.0,11.0,1.0,1.0,71,103,12.0,26.0,1.0,1.0,42,7.0,0.0,12.0,119,0.0,0.0,12.0,139,6.0,0.0,0.0,1.0,41,0.0,1.0,0.0,0.0,8.0,0.0,0.0,70,63,143,0.0,16.0,5.0,0.0,125,0.0,1.0,0.0,8.0,18.0,0.0,2.0,3.0,30,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,2.0,35,0.0,1.0,0.0,2.0,9.0,0.0,0.0,0.0,15.0,15,17.0,1.0,0.0,1.0,2.0,2.0,15.0,40,315,8.0,0.0,41.0,24.0,13.0,8.0,0.0,2.0,164,2.0,35.0,74.0,1.0,3.0,1.0,0.0,0.0,6.0
200911,3.0546666666666664,384,6.0,80,66,31,12.0,11.0,9.0,5.0,2.0,226,6.0,1.0,8.0,2.0,10.0,17.0,1.0,1.0,57,27.0,2.0,24.0,0.0,4.0,289,12.0,0.0,2.0,371,11.0,334,293,5.0,13.0,200,45,206,3.0,1.0,4.0,0.0,0.0,27,62,17.0,5.0,0.0,0.0,42,65,8.0,18.0,2.0,1.0,49,4.0,1.0,9.0,85,0.0,3.0,11.0,89,1.0,0.0,0.0,0.0,29,0.0,2.0,0.0,0.0,8.0,0.0,2.0,47,53,106,0.0,12.0,7.0,0.0,91,2.0,1.0,0.0,4.0,3.0,2.0,6.0,4.0,16,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,24,0.0,0.0,1.0,13.0,2.0,0.0,2.0,0.0,17.0,6,3.0,0.0,3.0,0.0,0.0,1.0,10.0,26,125,3.0,0.0,21.0,12.0,12.0,0.0,1.0,1.0,89,0.0,15.0,46.0,1.0,1.0,0.0,0.0,0.0,2.0
200912,3.06775,510,20.0,67,106,98,37.0,7.0,21.0,6.0,4.0,328,4.0,5.0,46.0,9.0,26.0,16.0,0.0,2.0,105,54.0,4.0,20.0,2.0,24.0,317,3.0,10.0,0.0,442,5.0,397,337,11.0,6.0,243,79,326,4.0,0.0,57.0,5.0,2.0,69,103,22.0,5.0,0.0,2.0,106,89,47.0,12.0,3.0,4.0,96,12.0,2.0,36.0,143,0.0,6.0,19.0,96,0.0,0.0,0.0,0.0,53,3.0,0.0,1.0,7.0,4.0,0.0,0.0,103,181,120,1.0,40.0,8.0,0.0,118,0.0,3.0,0.0,9.0,3.0,1.0,4.0,3.0,40,2.0,0.0,4.0,0.0,0.0,0.0,12.0,1.0,1.0,23,7.0,1.0,0.0,0.0,4.0,2.0,3.0,1.0,23.0,48,12.0,4.0,3.0,11.0,2.0,2.0,45.0,32,303,1.0,0.0,32.0,7.0,13.0,7.0,0.0,6.0,172,3.0,24.0,45.0,3.0,0.0,0.0,0.0,0.0,5.0
201001,3.080833333333333,443,8.0,96,68,51,36.0,16.0,14.0,7.0,0.0,387,9.0,7.0,11.0,1.0,7.0,27.0,0.0,0.0,111,22.0,5.0,32.0,1.0,11.0,331,0.0,0.0,0.0,445,2.0,460,391,5.0,5.0,231,64,280,3.0,0.0,19.0,2.0,0.0,60,108,26.0,7.0,4.0,0.0,61,99,12.0,13.0,4.0,0.0,52,11.0,1.0,18.0,56,0.0,4.0,16.0,114,4.0,0.0,0.0,0.0,40,1.0,0.0,0.0,2.0,3.0,2.0,0.0,81,54,118,1.0,19.0,4.0,0.0,111,0.0,2.0,0.0,8.0,19.0,3.0,5.0,1.0,60,5.0,0.0,2.0,2.0,0.0,0.0,6.0,2.0,0.0,28,0.0,2.0,0.0,0.0,6.0,1.0,3.0,3.0,8.0,37,7.0,0.0,2.0,4.0,0.0,1.0,8.0,42,245,4.0,0.0,32.0,11.0,10.0,3.0,0.0,0.0,162,1.0,30.0,79.0,4.0,9.0,0.0,0.0,0.0,4.0
201002,3.0939166666666664,429,5.0,91,76,72,15.0,17.0,32.0,12.0,1.0,353,3.0,9.0,19.0,2.0,9.0,23.0,1.0,1.0,104,39.0,4.0,9.0,5.0,9.0,468,0.0,0.0,0.0,571,4.0,516,476,8.0,3.0,288,61,294,0.0,1.0,12.0,3.0,0.0,151,100,27.0,11.0,4.0,0.0,72,103,17.0,11.0,5.0,0.0,35,6.0,0.0,18.0,57,0.0,2.0,5.0,114,2.0,0.0,4.0,0.0,38,1.0,0.0,1.0,4.0,4.0,0.0,0.0,83,69,88,0.0,24.0,6.0,0.0,128,0.0,3.0,2.0,2.0,9.0,1.0,7.0,0.0,46,4.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,23,2.0,1.0,4.0,1.0,8.0,0.0,0.0,2.0,13.0,28,3.0,3.0,2.0,4.0,0.0,0.0,13.0,36,197,13.0,0.0,23.0,13.0,13.0,1.0,1.0,2.0,151,2.0,24.0,39.0,0.0,0.0,0.0,0.0,0.0,1.0
