MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_126,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_135,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_165,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
201007,3.454,2861,53,560,636,226,228,135,96,86,4.0,1285,67,33,74,29.0,69,75,25,6.0,474,103,24,182,4.0,119,872,8.0,10.0,4.0,1442,87,1776,1633,212,52,1145,372,1349,14,6.0,5.0,40,2.0,137,550,78,99,2.0,43,422,364,381,99,39.0,23,306,47,2.0,49,462,8.0,31.0,438,511,6.0,0.0,0.0,2.0,359,27,0.0,1.0,10.0,14,1.0,0.0,492,744,783,9.0,118,0.0,0.0,410,0.0,8.0,1.0,25,27,1.0,9.0,23,4.0,415,6.0,0.0,2.0,4.0,0.0,0.0,0.0,249,17.0,30.0,87,0.0,5.0,1.0,12.0,40,11.0,12.0,13.0,243,171,41,26.0,21,10,0.0,0.0,10.0,38,122,742,27.0,19.0,266,129,265,323,0.0,8.0,99,4567,11.0,241,590,335,227,0.0,0.0,4.0,3.0
201008,3.44625,4838,118,976,1027,300,541,251,181,175,10.0,2090,43,36,163,12.0,61,102,10,6.0,644,160,35,245,0.0,151,1250,11.0,12.0,4.0,2407,237,3339,3071,31,61,1787,508,2149,34,19.0,20.0,29,7.0,210,946,150,274,2.0,125,630,377,618,372,3.0,31,510,9,4.0,69,852,2.0,59.0,832,946,15.0,0.0,10.0,30.0,680,40,0.0,0.0,17.0,27,0.0,0.0,805,1099,1909,7.0,227,4.0,0.0,671,0.0,13.0,1.0,56,29,0.0,2.0,58,7.0,628,4.0,0.0,0.0,1.0,0.0,0.0,3.0,253,51.0,15.0,192,6.0,30.0,8.0,28.0,72,4.0,5.0,15.0,385,427,35,12.0,7,19,0.0,27.0,7.0,163,235,1423,35.0,19.0,688,235,665,751,0.0,5.0,183,9372,42.0,284,1767,486,358,2.0,0.0,16.0,3.0
201009,3.4385,4548,77,1015,1160,629,219,191,259,86,6.0,2118,35,63,121,16.0,133,133,15,14.0,672,171,19,191,13.0,100,1354,4.0,17.0,0.0,2324,209,2945,2720,73,37,2032,477,2124,24,28.0,9.0,18,3.0,183,856,69,104,5.0,62,668,465,659,135,15.0,15,534,39,8.0,93,1051,2.0,60.0,563,1059,24.0,0.0,4.0,0.0,608,64,1.0,0.0,20.0,42,1.0,0.0,667,1338,1336,29.0,308,0.0,0.0,733,1.0,31.0,9.0,77,64,0.0,6.0,75,6.0,1085,16.0,0.0,52.0,3.0,0.0,0.0,0.0,525,32.0,96.0,598,0.0,36.0,9.0,165.0,74,17.0,16.0,28.0,423,272,67,30.0,61,40,0.0,2.0,32.0,92,364,1365,47.0,69.0,637,480,380,419,0.0,4.0,63,7453,18.0,306,960,672,669,0.0,0.0,12.0,2.0
201010,3.43075,4249,129,766,1171,283,449,202,152,181,5.0,1644,24,53,112,2.0,78,90,28,13.0,521,197,22,151,0.0,113,1148,2.0,15.0,0.0,2564,192,2938,2776,19,133,2491,583,1853,33,1.0,3.0,68,5.0,177,899,102,181,4.0,110,618,420,665,360,18.0,13,566,26,4.0,38,634,15.0,54.0,573,913,10.0,2.0,4.0,2.0,444,57,0.0,0.0,13.0,38,12.0,0.0,582,789,1296,1.0,161,2.0,0.0,649,4.0,21.0,3.0,26,59,0.0,12.0,41,7.0,495,15.0,0.0,8.0,2.0,0.0,3.0,0.0,272,36.0,11.0,98,2.0,5.0,9.0,13.0,62,2.0,18.0,13.0,290,377,24,11.0,5,70,0.0,3.0,6.0,122,303,1437,34.0,9.0,610,376,312,484,0.0,11.0,80,7821,61.0,498,884,510,795,0.0,0.0,8.0,1.0
201011,3.423,3559,97,738,973,273,278,107,219,51,7.0,1612,49,68,68,23.0,49,107,13,0.0,831,171,22,120,0.0,135,1435,26.0,3.0,3.0,2534,83,2514,2192,129,64,1831,583,2114,36,5.0,8.0,33,3.0,357,646,75,147,1.0,64,541,254,590,88,18.0,23,482,50,4.0,53,858,4.0,77.0,673,771,28.0,3.0,16.0,0.0,570,37,9.0,1.0,24.0,42,0.0,0.0,549,754,1013,13.0,164,13.0,0.0,635,0.0,13.0,1.0,48,76,0.0,5.0,44,14.0,433,13.0,0.0,6.0,1.0,0.0,0.0,0.0,229,16.0,9.0,188,2.0,7.0,2.0,15.0,48,8.0,8.0,23.0,324,186,23,9.0,24,20,0.0,1.0,13.0,78,238,837,11.0,28.0,409,99,262,493,0.0,2.0,67,6109,14.0,248,922,301,233,0.0,0.0,0.0,1.0
201012,3.41525,4127,81,707,1208,247,331,168,176,108,7.0,1850,24,45,109,11.0,50,77,29,7.0,694,161,22,155,0.0,104,1476,15.0,10.0,8.0,2626,134,3985,3622,56,59,1570,655,2212,21,19.0,6.0,22,15.0,358,689,59,250,4.0,52,620,304,550,109,20.0,37,460,70,8.0,41,972,8.0,68.0,627,795,41.0,1.0,7.0,7.0,515,32,1.0,1.0,33.0,25,0.0,0.0,663,904,1107,18.0,155,4.0,0.0,805,0.0,16.0,4.0,39,25,0.0,0.0,38,10.0,463,16.0,0.0,6.0,10.0,0.0,0.0,1.0,284,13.0,10.0,145,4.0,15.0,4.0,11.0,140,2.0,22.0,35.0,489,198,22,15.0,32,18,0.0,2.0,21.0,121,271,1293,36.0,6.0,470,317,230,850,6.0,2.0,37,7086,69.0,297,985,403,267,0.0,0.0,6.0,0.0
201101,3.4075,2895,77,543,695,243,241,110,121,76,2.0,1479,27,38,85,8.0,45,121,16,13.0,572,129,28,169,3.0,79,1344,21.0,3.0,0.0,2218,35,2858,2557,49,55,1483,398,1497,25,8.0,17.0,22,5.0,236,533,101,145,8.0,15,371,216,470,103,18.0,15,654,28,1.0,47,498,1.0,51.0,440,558,32.0,6.0,6.0,0.0,390,16,0.0,6.0,21.0,20,3.0,0.0,359,662,723,3.0,192,10.0,0.0,461,0.0,7.0,2.0,54,33,0.0,3.0,13,14.0,417,3.0,0.0,13.0,0.0,0.0,0.0,0.0,137,2.0,22.0,336,54.0,21.0,6.0,8.0,86,5.0,13.0,15.0,234,148,29,13.0,7,48,0.0,7.0,26.0,42,219,924,31.0,25.0,286,136,248,759,0.0,5.0,115,6364,17.0,194,534,287,162,0.0,1.0,3.0,1.0
201102,3.39975,2598,40,448,576,132,220,59,71,80,0.0,1069,24,18,65,7.0,58,82,26,5.0,366,110,9,109,3.0,48,738,16.0,0.0,3.0,1525,45,1787,1692,30,40,1173,207,1154,32,13.0,7.0,69,18.0,158,414,77,129,4.0,22,403,209,379,92,10.0,16,297,27,0.0,48,504,1.0,16.0,343,534,11.0,1.0,0.0,4.0,303,46,0.0,0.0,10.0,13,2.0,0.0,344,513,903,3.0,91,1.0,0.0,358,0.0,12.0,0.0,27,34,0.0,8.0,20,6.0,279,9.0,0.0,2.0,0.0,0.0,0.0,0.0,131,9.0,4.0,80,0.0,15.0,3.0,14.0,50,5.0,17.0,19.0,178,119,52,13.0,16,14,0.0,2.0,17.0,70,176,743,33.0,8.0,284,77,254,658,0.0,1.0,46,4423,20.0,162,726,274,169,0.0,3.0,0.0,1.0
201103,3.392,3130,72,661,738,245,246,87,231,183,3.0,1622,30,32,74,4.0,108,86,40,5.0,539,123,28,174,0.0,67,1099,19.0,2.0,9.0,2643,144,2955,2760,48,19,1801,307,2107,27,25.0,17.0,338,7.0,340,559,72,136,9.0,35,452,368,485,126,3.0,24,414,39,0.0,64,678,1.0,34.0,491,635,9.0,2.0,4.0,4.0,578,29,0.0,5.0,14.0,31,3.0,0.0,534,991,1048,14.0,170,6.0,0.0,609,0.0,6.0,1.0,34,43,0.0,11.0,20,12.0,401,18.0,0.0,4.0,1.0,0.0,0.0,0.0,635,7.0,15.0,496,0.0,34.0,1.0,42.0,66,7.0,22.0,32.0,299,140,22,7.0,14,16,0.0,6.0,8.0,91,203,1102,19.0,21.0,392,257,233,559,0.0,7.0,114,5537,9.0,276,730,263,434,0.0,0.0,10.0,1.0
201104,3.396166666666667,3654,90,665,856,217,323,168,167,280,11.0,1702,41,21,79,10.0,44,97,42,6.0,498,79,7,164,2.0,97,1064,13.0,1.0,8.0,2513,94,3033,2742,32,15,1888,451,1927,20,18.0,9.0,33,6.0,255,625,78,195,4.0,24,519,351,445,97,9.0,44,500,27,3.0,53,861,5.0,28.0,361,816,4.0,3.0,3.0,5.0,433,40,0.0,0.0,11.0,14,3.0,0.0,645,1653,1136,6.0,239,4.0,0.0,604,0.0,6.0,9.0,14,65,0.0,1.0,81,14.0,512,4.0,0.0,54.0,10.0,0.0,0.0,2.0,312,3.0,79.0,1063,8.0,3.0,27.0,160.0,84,7.0,28.0,14.0,227,164,30,5.0,8,32,0.0,6.0,18.0,117,250,1517,10.0,92.0,569,185,342,981,0.0,17.0,174,7454,41.0,291,1589,256,326,0.0,0.0,7.0,0.0
201105,3.400333333333333,3811,77,868,1009,202,377,152,152,150,21.0,1531,22,33,104,5.0,135,108,29,2.0,477,80,25,162,0.0,173,1209,5.0,10.0,0.0,2481,138,3120,2962,110,24,1820,595,2222,48,10.0,13.0,114,8.0,254,562,52,156,5.0,24,582,278,397,139,9.0,53,460,4,1.0,49,593,0.0,29.0,875,808,16.0,0.0,1.0,0.0,586,52,0.0,1.0,10.0,15,0.0,1.0,568,1274,1074,7.0,137,3.0,0.0,561,8.0,15.0,2.0,42,57,0.0,1.0,42,6.0,661,6.0,0.0,6.0,17.0,0.0,0.0,0.0,725,2.0,22.0,332,0.0,11.0,4.0,54.0,121,2.0,35.0,6.0,276,145,101,25.0,10,23,0.0,3.0,3.0,82,226,992,39.0,40.0,581,132,303,1070,0.0,6.0,133,8973,25.0,300,1092,494,562,0.0,0.0,6.0,0.0
201106,3.4045,3951,75,934,1067,394,290,135,298,185,7.0,1979,20,53,160,2.0,194,176,31,0.0,811,75,17,177,2.0,352,1799,15.0,4.0,19.0,3267,130,3464,3087,120,33,2817,669,2550,29,16.0,13.0,16,6.0,510,686,39,153,4.0,53,623,330,600,138,17.0,14,550,48,4.0,140,889,35.0,66.0,2402,673,32.0,0.0,6.0,2.0,812,7,1.0,0.0,14.0,30,6.0,0.0,696,1022,1146,7.0,213,7.0,0.0,633,0.0,10.0,2.0,86,65,0.0,1.0,36,6.0,723,22.0,0.0,6.0,1.0,0.0,0.0,2.0,289,14.0,12.0,191,1.0,13.0,2.0,16.0,88,6.0,10.0,8.0,375,187,43,43.0,41,46,0.0,12.0,39.0,77,254,1308,36.0,14.0,464,170,371,1050,0.0,4.0,101,7418,21.0,266,1077,698,413,0.0,0.0,6.0,2.0
201107,3.4086666666666665,3544,59,822,1029,214,538,203,422,437,2.0,1723,34,32,96,9.0,79,91,18,1.0,540,76,36,164,2.0,187,1567,11.0,4.0,4.0,2569,283,3686,3409,51,130,1719,413,1854,30,16.0,11.0,42,2.0,251,709,70,218,2.0,17,408,299,467,97,10.0,37,732,29,4.0,183,1110,1.0,19.0,1541,716,10.0,1.0,4.0,6.0,589,48,1.0,0.0,11.0,24,0.0,0.0,498,1242,1297,8.0,191,13.0,0.0,550,1.0,12.0,0.0,24,38,0.0,9.0,33,16.0,440,18.0,0.0,1.0,2.0,0.0,1.0,0.0,244,16.0,19.0,237,15.0,12.0,2.0,4.0,85,5.0,3.0,19.0,370,123,69,51.0,26,19,0.0,5.0,21.0,145,261,1294,32.0,10.0,449,317,335,858,0.0,19.0,935,9186,27.0,365,2032,608,260,0.0,0.0,4.0,0.0
201108,3.4128333333333334,2721,54,613,581,126,409,79,321,340,5.0,1123,14,30,52,4.0,40,53,5,3.0,319,131,11,102,0.0,51,776,1.0,1.0,2.0,1827,81,2422,2250,13,29,1122,294,1756,15,25.0,7.0,16,7.0,221,516,81,163,2.0,26,387,232,342,181,3.0,13,297,19,2.0,46,553,2.0,16.0,518,594,11.0,0.0,3.0,0.0,405,28,0.0,0.0,2.0,20,0.0,0.0,364,776,1068,6.0,183,6.0,0.0,521,0.0,7.0,1.0,35,30,0.0,19.0,22,1.0,286,8.0,0.0,1.0,9.0,0.0,0.0,0.0,223,8.0,10.0,175,2.0,35.0,4.0,14.0,29,1.0,6.0,37.0,232,132,34,13.0,9,11,0.0,2.0,8.0,100,131,896,34.0,12.0,460,256,284,1033,1.0,11.0,184,7740,20.0,177,1827,640,1296,0.0,1.0,1.0,0.0
201109,3.417,2909,87,647,778,186,345,223,564,330,5.0,1564,49,34,71,8.0,60,106,24,7.0,495,87,13,133,0.0,73,1211,18.0,0.0,0.0,2425,143,2673,2465,34,98,1769,587,2009,18,13.0,41.0,14,6.0,207,567,89,185,5.0,20,414,235,345,126,1.0,28,404,29,5.0,49,621,4.0,31.0,495,559,6.0,1.0,0.0,3.0,425,24,2.0,2.0,14.0,19,1.0,1.0,569,1117,1446,20.0,119,3.0,0.0,527,0.0,13.0,0.0,27,38,0.0,4.0,34,4.0,417,7.0,0.0,10.0,7.0,0.0,0.0,0.0,306,6.0,15.0,201,0.0,9.0,0.0,12.0,64,32.0,22.0,37.0,242,126,90,23.0,11,92,0.0,10.0,8.0,89,188,1016,25.0,9.0,582,242,390,734,0.0,0.0,517,6841,39.0,230,1137,434,295,0.0,0.0,4.0,0.0
201110,3.4211666666666662,3172,56,712,794,174,285,199,236,118,3.0,1570,51,47,71,6.0,75,112,55,4.0,569,91,58,123,3.0,95,1289,28.0,5.0,1.0,2664,42,2928,2429,199,75,1817,508,1805,23,8.0,15.0,33,2.0,732,541,58,165,1.0,48,458,370,543,96,9.0,23,330,22,6.0,97,573,4.0,17.0,605,576,6.0,0.0,9.0,1.0,488,29,2.0,0.0,10.0,26,2.0,0.0,521,722,1351,18.0,132,1.0,0.0,602,0.0,2.0,2.0,29,43,0.0,6.0,37,20.0,456,0.0,0.0,17.0,2.0,0.0,1.0,0.0,523,9.0,11.0,307,166.0,8.0,1.0,17.0,57,11.0,11.0,7.0,193,210,48,19.0,33,39,0.0,21.0,24.0,81,242,1258,7.0,10.0,477,146,375,647,0.0,14.0,371,5653,56.0,160,740,903,180,0.0,0.0,0.0,1.0
201111,3.425333333333333,2419,48,517,644,230,186,146,132,173,5.0,1233,24,41,69,1.0,47,97,20,2.0,551,101,23,155,1.0,100,1007,6.0,4.0,9.0,2350,57,2384,2106,137,54,1825,461,1610,17,12.0,19.0,31,10.0,442,530,65,174,2.0,11,338,176,395,74,10.0,23,307,27,4.0,40,464,1.0,12.0,641,517,12.0,1.0,5.0,4.0,424,47,0.0,0.0,16.0,24,0.0,0.0,484,627,872,18.0,153,1.0,0.0,566,0.0,2.0,0.0,26,128,0.0,12.0,18,6.0,286,27.0,0.0,8.0,0.0,0.0,1.0,0.0,250,2.0,2.0,189,1.0,12.0,26.0,23.0,106,4.0,10.0,18.0,166,164,25,63.0,58,33,0.0,10.0,5.0,64,151,2226,42.0,5.0,246,62,228,558,2.0,0.0,119,5606,36.0,145,732,369,337,0.0,2.0,2.0,0.0
201112,3.4295,2321,56,473,545,155,219,110,178,177,4.0,1174,25,21,65,9.0,56,83,18,1.0,443,90,69,111,4.0,91,875,15.0,0.0,1.0,1856,59,2088,1822,117,55,1338,429,1341,18,26.0,7.0,39,5.0,405,413,92,211,5.0,20,331,181,272,105,5.0,13,478,14,12.0,36,670,2.0,28.0,579,497,4.0,2.0,2.0,0.0,386,24,0.0,0.0,11.0,16,1.0,0.0,434,774,881,5.0,149,6.0,0.0,499,1.0,7.0,3.0,29,166,0.0,9.0,44,11.0,230,24.0,0.0,0.0,1.0,0.0,0.0,0.0,153,6.0,7.0,117,2.0,25.0,2.0,10.0,27,3.0,1.0,10.0,170,154,90,31.0,63,73,0.0,0.0,10.0,107,210,916,38.0,75.0,228,93,387,708,0.0,0.0,126,4168,26.0,107,676,283,216,0.0,0.0,7.0,2.0
201201,3.4336666666666664,2629,40,553,562,167,257,72,129,120,15.0,1158,48,12,59,0.0,71,93,13,3.0,602,62,12,113,1.0,97,1408,29.0,1.0,1.0,2046,48,2268,2132,24,40,2636,641,1482,14,5.0,25.0,27,5.0,657,506,68,244,11.0,25,310,156,262,118,0.0,17,514,20,1.0,36,764,3.0,6.0,697,678,9.0,2.0,14.0,1.0,443,32,0.0,0.0,15.0,81,11.0,0.0,367,978,846,7.0,123,0.0,0.0,519,0.0,7.0,0.0,36,72,0.0,8.0,19,2.0,299,51.0,0.0,3.0,3.0,0.0,0.0,0.0,117,15.0,11.0,96,4.0,7.0,8.0,34.0,31,4.0,11.0,3.0,179,100,76,12.0,12,49,0.0,1.0,7.0,105,142,1261,11.0,3.0,276,68,309,490,0.0,12.0,139,4069,20.0,101,918,236,197,0.0,0.0,0.0,6.0
201202,3.4378333333333333,3536,89,638,791,207,252,229,106,303,14.0,2232,27,50,106,2.0,100,170,44,0.0,621,82,33,89,0.0,110,1157,4.0,0.0,0.0,3472,113,2606,2383,45,30,3208,836,1981,45,17.0,16.0,802,14.0,249,744,87,242,4.0,62,454,251,426,156,9.0,22,391,37,1.0,64,517,1.0,9.0,914,742,4.0,0.0,1.0,7.0,604,217,0.0,0.0,22.0,20,12.0,0.0,554,1102,1029,13.0,208,6.0,0.0,669,0.0,11.0,0.0,15,66,0.0,0.0,26,9.0,260,6.0,0.0,19.0,2.0,0.0,1.0,0.0,168,24.0,272.0,1530,0.0,12.0,9.0,212.0,52,4.0,12.0,17.0,176,232,153,1.0,9,27,0.0,21.0,7.0,119,142,1073,33.0,232.0,387,79,554,394,0.0,4.0,110,4777,39.0,120,1639,288,298,0.0,0.0,6.0,1.0
201203,3.442,5184,85,1017,1184,386,278,190,225,428,6.0,2542,27,47,101,8.0,242,157,23,1.0,1028,153,31,131,0.0,177,1476,9.0,2.0,2.0,3424,273,4037,3794,48,28,2670,801,2095,43,12.0,9.0,197,87.0,824,1139,59,297,17.0,42,685,399,567,110,19.0,24,688,36,12.0,58,855,11.0,39.0,1371,1125,5.0,3.0,8.0,21.0,766,214,0.0,2.0,17.0,106,29.0,2.0,591,1399,2398,12.0,345,4.0,0.0,764,9.0,18.0,1.0,78,75,0.0,2.0,40,32.0,896,8.0,0.0,21.0,16.0,0.0,0.0,0.0,329,97.0,40.0,665,12.0,7.0,4.0,104.0,48,8.0,49.0,18.0,323,252,63,13.0,21,203,0.0,10.0,14.0,157,292,2384,80.0,40.0,472,94,431,292,2.0,11.0,82,7493,8.0,254,3502,207,186,0.0,0.0,336.0,2.0
201204,3.4345833333333333,3165,72,657,877,205,422,145,229,109,15.0,1415,30,30,148,13.0,89,85,14,6.0,1040,107,31,142,2.0,129,1211,12.0,0.0,1.0,2560,123,2473,2309,52,38,1854,409,1972,34,4.0,12.0,108,4.0,965,746,69,232,19.0,2,444,371,372,77,9.0,19,458,32,1.0,62,600,20.0,11.0,934,570,5.0,0.0,16.0,2.0,447,23,0.0,0.0,12.0,41,1.0,0.0,602,1199,1164,6.0,160,3.0,0.0,567,0.0,6.0,8.0,34,45,0.0,9.0,37,18.0,431,16.0,0.0,7.0,7.0,0.0,0.0,0.0,200,19.0,9.0,197,8.0,10.0,0.0,9.0,77,4.0,8.0,13.0,139,121,79,10.0,17,57,0.0,3.0,9.0,105,243,1372,35.0,51.0,595,148,273,861,0.0,34.0,134,7137,25.0,164,1208,290,236,0.0,0.0,21.0,0.0
201205,3.4271666666666665,4086,52,721,1041,202,330,133,208,228,20.0,1824,26,77,149,7.0,84,105,23,4.0,1068,136,103,221,0.0,355,2226,7.0,2.0,13.0,3660,38,3795,3464,91,69,2525,780,2589,63,7.0,10.0,53,5.0,2805,915,128,256,8.0,18,616,450,570,82,6.0,4,447,30,5.0,144,716,12.0,18.0,1368,526,5.0,1.0,5.0,0.0,519,39,1.0,0.0,18.0,83,1.0,0.0,652,923,1154,28.0,132,8.0,0.0,670,2.0,4.0,1.0,17,100,0.0,12.0,21,17.0,533,12.0,0.0,18.0,4.0,0.0,10.0,0.0,354,20.0,19.0,262,7.0,9.0,19.0,26.0,47,3.0,3.0,30.0,293,153,48,25.0,18,120,0.0,1.0,21.0,100,295,1170,28.0,38.0,349,214,245,510,0.0,1.0,239,6550,26.0,196,1275,418,498,0.0,0.0,15.0,5.0
201206,3.41975,2761,58,576,578,149,289,119,107,80,2.0,1153,20,46,69,3.0,34,85,16,1.0,475,92,36,74,1.0,112,1056,16.0,0.0,5.0,2083,65,2264,2057,78,34,1448,319,1583,16,9.0,13.0,165,2.0,515,553,77,146,1.0,7,357,193,335,328,2.0,26,305,21,4.0,36,565,8.0,8.0,733,359,20.0,0.0,3.0,0.0,343,29,1.0,1.0,17.0,21,14.0,0.0,420,637,1086,5.0,140,5.0,0.0,373,2.0,8.0,0.0,12,29,0.0,0.0,39,1.0,245,1.0,0.0,9.0,1.0,0.0,0.0,0.0,252,23.0,3.0,125,0.0,22.0,0.0,12.0,74,2.0,0.0,14.0,181,137,27,12.0,25,35,0.0,3.0,0.0,88,244,987,25.0,6.0,381,197,226,687,1.0,5.0,78,6128,20.0,168,747,309,311,0.0,0.0,2.0,7.0
201207,3.412333333333333,2959,59,487,680,125,224,137,130,108,8.0,1368,29,35,117,10.0,71,139,17,0.0,431,119,55,280,19.0,131,1095,8.0,1.0,2.0,2340,73,2479,2339,191,31,1967,324,1682,21,10.0,9.0,87,5.0,351,810,95,173,11.0,8,450,307,348,91,20.0,21,388,19,9.0,30,408,1.0,28.0,787,385,1.0,0.0,3.0,1.0,461,23,0.0,0.0,3.0,30,0.0,0.0,413,946,1153,13.0,182,8.0,8.0,592,0.0,3.0,2.0,21,27,0.0,7.0,16,6.0,306,7.0,0.0,12.0,3.0,0.0,0.0,2.0,186,9.0,7.0,195,4.0,9.0,4.0,16.0,47,8.0,4.0,28.0,153,82,20,31.0,12,16,0.0,1.0,1.0,89,193,1178,21.0,4.0,290,127,289,528,0.0,0.0,220,5568,40.0,323,1228,494,205,0.0,0.0,3.0,0.0
201208,3.404916666666667,3277,80,645,694,168,414,169,193,188,2.0,1367,16,56,53,6.0,77,60,33,7.0,298,163,11,121,1.0,172,812,4.0,5.0,0.0,2260,156,2151,1978,15,22,1693,449,1418,24,14.0,4.0,35,4.0,150,753,51,380,5.0,17,358,142,376,85,8.0,35,257,4,0.0,100,447,9.0,17.0,683,571,0.0,4.0,0.0,0.0,355,36,0.0,0.0,42.0,22,0.0,0.0,671,988,1308,28.0,165,7.0,0.0,526,1.0,6.0,0.0,21,39,0.0,3.0,10,0.0,315,6.0,0.0,1.0,6.0,0.0,0.0,0.0,259,9.0,19.0,109,4.0,35.0,0.0,37.0,58,11.0,19.0,22.0,210,148,25,9.0,10,33,0.0,9.0,9.0,84,173,1302,23.0,0.0,444,126,515,477,0.0,1.0,92,7904,34.0,206,2008,648,447,2.0,0.0,53.0,2.0
201209,3.3975,2970,77,634,650,135,346,179,287,119,2.0,1378,8,23,65,2.0,50,50,63,2.0,509,97,27,78,1.0,120,910,6.0,4.0,0.0,1754,107,2173,2019,18,12,1335,368,1534,25,9.0,8.0,45,5.0,354,739,56,257,6.0,11,395,191,574,84,19.0,15,531,13,0.0,16,590,4.0,19.0,974,478,11.0,0.0,6.0,0.0,387,8,0.0,0.0,13.0,13,0.0,0.0,492,1258,1004,8.0,135,7.0,0.0,498,0.0,4.0,2.0,48,42,0.0,2.0,94,4.0,287,2.0,1.0,9.0,5.0,0.0,0.0,1.0,306,15.0,34.0,781,9.0,6.0,11.0,266.0,49,5.0,12.0,17.0,198,229,97,10.0,8,35,0.0,4.0,8.0,62,429,1080,59.0,71.0,500,94,371,699,0.0,3.0,49,6174,38.0,170,1015,314,286,0.0,0.0,9.0,1.0
201210,3.390083333333333,2133,32,412,511,137,237,104,195,96,12.0,1121,9,25,81,5.0,79,55,9,6.0,432,85,18,84,0.0,114,821,3.0,1.0,0.0,1450,30,1804,1704,25,18,1080,266,1388,42,10.0,6.0,27,1.0,203,478,75,126,4.0,12,293,244,276,87,3.0,41,299,20,3.0,41,305,1.0,9.0,695,338,4.0,0.0,1.0,0.0,254,10,0.0,0.0,7.0,5,2.0,0.0,406,680,705,9.0,104,8.0,0.0,389,0.0,7.0,1.0,23,23,0.0,9.0,33,9.0,258,9.0,0.0,0.0,7.0,0.0,0.0,0.0,180,6.0,3.0,117,2.0,10.0,1.0,5.0,31,3.0,5.0,7.0,176,115,6,2.0,33,34,0.0,2.0,2.0,30,137,913,45.0,3.0,268,80,152,600,0.0,7.0,67,4330,21.0,142,864,163,117,0.0,0.0,4.0,0.0
201211,3.3826666666666667,2391,57,415,562,224,182,71,137,42,5.0,1279,28,16,58,7.0,64,48,26,0.0,468,119,26,52,1.0,154,940,13.0,0.0,1.0,1622,33,2254,2084,57,34,1532,363,1644,34,4.0,8.0,36,17.0,341,510,51,90,8.0,17,299,184,315,62,11.0,7,309,24,5.0,145,676,0.0,16.0,631,601,7.0,0.0,5.0,4.0,249,48,0.0,0.0,8.0,35,0.0,0.0,339,430,1079,3.0,124,7.0,0.0,435,1.0,5.0,4.0,22,30,0.0,5.0,47,6.0,280,1.0,0.0,2.0,4.0,0.0,0.0,0.0,147,0.0,11.0,122,1.0,7.0,3.0,16.0,14,8.0,7.0,5.0,201,95,16,13.0,44,27,0.0,1.0,2.0,27,109,995,11.0,9.0,176,29,180,255,0.0,3.0,91,3045,2.0,112,577,198,104,0.0,0.0,30.0,0.0
201212,3.3752500000000003,1981,34,327,526,121,232,74,93,60,0.0,1099,17,19,65,3.0,46,68,6,3.0,392,83,13,53,0.0,89,911,19.0,0.0,0.0,1501,13,2007,1881,41,17,1369,290,1081,20,0.0,3.0,13,3.0,173,441,61,98,10.0,12,270,116,218,314,4.0,27,271,29,1.0,35,478,1.0,7.0,584,424,2.0,3.0,7.0,0.0,217,26,1.0,5.0,12.0,17,1.0,0.0,258,356,665,0.0,76,5.0,0.0,338,0.0,3.0,1.0,28,23,0.0,4.0,51,2.0,224,4.0,0.0,0.0,2.0,0.0,0.0,0.0,163,15.0,8.0,77,4.0,3.0,6.0,5.0,23,3.0,1.0,6.0,149,81,20,4.0,2,21,0.0,1.0,5.0,63,114,827,15.0,3.0,234,184,186,498,0.0,26.0,176,3088,25.0,101,661,194,104,0.0,0.0,6.0,1.0
