MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_202,event_count_203
201002,2.112416666666667,144,0.0,8,20,10.0,4.0,1.0,3.0,10.0,1.0,21,0.0,0.0,2.0,0.0,0.0,5.0,2.0,0.0,18.0,2.0,1.0,5.0,0.0,1.0,55,0.0,0.0,0.0,43,0.0,102,89,4.0,2.0,112,6.0,23,0.0,0.0,4.0,0.0,0.0,26,24,13.0,0.0,0.0,0.0,7,9.0,0.0,4.0,0.0,0.0,6.0,3.0,0.0,7.0,8,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,13.0,9,0.0,3.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,40,0.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,5.0,18,1.0,2.0,0.0,0.0,0.0,0.0,0.0
201003,2.115,28,0.0,9,3,3.0,0.0,0.0,0.0,0.0,0.0,8,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,11,0.0,0.0,0.0,8,2.0,10,9,2.0,0.0,4,2.0,13,0.0,0.0,0.0,0.0,0.0,1,3,0.0,0.0,0.0,0.0,3,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3,10.0,8,0.0,1.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
201004,2.1092500000000003,138,0.0,8,28,6.0,4.0,1.0,13.0,2.0,0.0,85,0.0,5.0,1.0,0.0,0.0,4.0,0.0,0.0,22.0,3.0,1.0,7.0,0.0,0.0,118,0.0,0.0,0.0,142,0.0,143,138,18.0,1.0,98,20.0,74,0.0,0.0,2.0,0.0,0.0,48,21,5.0,8.0,0.0,0.0,15,5.0,1.0,2.0,0.0,0.0,6.0,1.0,0.0,11.0,14,0.0,0.0,2.0,5,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,7,25.0,15,0.0,3.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,8.0,0.0,0.0,0.0,5.0,17,2.0,0.0,5.0,6.0,5.0,0.0,0.0,0.0,3.0,14,1.0,4.0,0.0,3.0,1.0,0.0,0.0
201005,2.1035000000000004,61,0.0,5,6,4.0,1.0,0.0,9.0,0.0,0.0,34,1.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,27.0,4.0,0.0,1.0,0.0,2.0,11,0.0,0.0,0.0,48,4.0,60,66,2.0,0.0,37,20.0,30,1.0,0.0,0.0,0.0,0.0,27,17,3.0,0.0,0.0,0.0,7,14.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3,1.0,0.0,4.0,9,0.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,7,8.0,6,0.0,3.0,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,23,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,61,0.0,21.0,18.0,0.0,0.0,0.0,0.0
201006,2.09775,36,0.0,8,16,0.0,0.0,1.0,0.0,0.0,0.0,9,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,4.0,0.0,1.0,0.0,3.0,22,0.0,0.0,3.0,38,0.0,27,20,0.0,0.0,21,9.0,17,0.0,0.0,2.0,0.0,0.0,23,10,4.0,0.0,0.0,0.0,5,2.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,1,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8,1.0,9,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,13,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,16,0.0,1.0,2.0,0.0,0.0,0.0,0.0
201007,2.092,26,1.0,6,6,1.0,0.0,1.0,3.0,0.0,0.0,20,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,17,0.0,0.0,0.0,13,0.0,41,42,2.0,0.0,24,2.0,54,0.0,0.0,0.0,0.0,0.0,4,3,3.0,0.0,0.0,0.0,4,2.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,6,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,1.0,6.0,0.0,0.0,0.0,0.0
201008,2.08625,159,3.0,23,21,10.0,1.0,1.0,12.0,7.0,0.0,88,0.0,1.0,4.0,3.0,0.0,6.0,0.0,0.0,46.0,4.0,0.0,3.0,0.0,1.0,110,0.0,0.0,0.0,99,0.0,112,106,1.0,3.0,78,52.0,99,0.0,0.0,2.0,0.0,1.0,53,24,20.0,1.0,2.0,0.0,13,18.0,4.0,12.0,0.0,1.0,12.0,0.0,0.0,0.0,15,3.0,0.0,2.0,22,0.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,32,47.0,20,0.0,34.0,0.0,0.0,22,0.0,0.0,0.0,3.0,2.0,4.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,10.0,27.0,13.0,0.0,4.0,1.0,0.0,0.0,8.0,1.0,3.0,6.0,1.0,0.0,3.0,0.0,0.0,9.0,11.0,63,3.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,5.0,29,22.0,7.0,0.0,0.0,1.0,0.0,0.0
201009,2.0805,102,0.0,12,5,9.0,5.0,0.0,5.0,2.0,0.0,85,0.0,0.0,6.0,3.0,4.0,2.0,0.0,0.0,12.0,4.0,0.0,2.0,1.0,0.0,37,0.0,0.0,0.0,52,0.0,96,92,2.0,1.0,30,2.0,54,0.0,0.0,0.0,0.0,0.0,13,26,7.0,0.0,0.0,0.0,13,9.0,0.0,6.0,0.0,2.0,3.0,0.0,0.0,0.0,17,0.0,0.0,1.0,21,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,13,8.0,11,0.0,3.0,0.0,0.0,13,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,5.0,2.0,39,4.0,0.0,6.0,0.0,2.0,0.0,0.0,1.0,8.0,24,1.0,3.0,5.0,0.0,0.0,0.0,0.0
201010,2.07475,135,0.0,17,21,1.0,0.0,3.0,20.0,12.0,1.0,67,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,57.0,5.0,0.0,3.0,0.0,3.0,95,0.0,0.0,0.0,125,0.0,213,180,3.0,1.0,49,28.0,133,0.0,0.0,0.0,0.0,0.0,69,17,10.0,0.0,0.0,2.0,10,6.0,1.0,121.0,0.0,0.0,8.0,1.0,0.0,0.0,25,0.0,4.0,12.0,9,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,7,20.0,31,0.0,3.0,3.0,0.0,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,27.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,0.0,3.0,6.0,0.0,4.0,0.0,8.0,14,0.0,0.0,2.0,5.0,8.0,0.0,0.0,0.0,0.0,44,0.0,0.0,2.0,0.0,0.0,0.0,0.0
201011,2.069,95,0.0,8,34,10.0,4.0,4.0,8.0,1.0,0.0,51,0.0,0.0,0.0,0.0,5.0,10.0,0.0,1.0,23.0,16.0,0.0,3.0,0.0,0.0,228,2.0,0.0,0.0,138,4.0,112,128,16.0,0.0,65,15.0,43,0.0,0.0,8.0,0.0,0.0,48,17,5.0,0.0,0.0,0.0,11,22.0,0.0,5.0,0.0,2.0,6.0,5.0,0.0,0.0,13,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,10,18.0,5,0.0,10.0,0.0,0.0,10,0.0,0.0,0.0,0.0,8.0,0.0,6.0,0.0,27.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,3.0,10,1.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,1.0,30,0.0,8.0,2.0,0.0,0.0,0.0,0.0
201012,2.06325,177,2.0,32,40,21.0,0.0,25.0,5.0,0.0,0.0,124,1.0,5.0,2.0,1.0,2.0,5.0,0.0,0.0,51.0,11.0,0.0,13.0,0.0,2.0,81,0.0,0.0,0.0,179,0.0,125,124,5.0,0.0,185,18.0,164,1.0,0.0,35.0,0.0,0.0,38,16,10.0,11.0,0.0,0.0,27,29.0,6.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,20,0.0,0.0,8.0,19,0.0,0.0,0.0,0.0,25.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,21,47.0,54,1.0,22.0,1.0,0.0,91,0.0,0.0,5.0,2.0,6.0,2.0,1.0,2.0,31.0,0.0,8.0,0.0,0.0,0.0,10.0,0.0,4.0,76.0,0.0,10.0,4.0,4.0,0.0,0.0,4.0,1.0,3.0,19.0,22.0,14.0,0.0,13.0,0.0,0.0,4.0,12.0,40,2.0,8.0,17.0,1.0,6.0,0.0,0.0,0.0,5.0,62,5.0,14.0,6.0,2.0,0.0,0.0,0.0
201101,2.0575,81,0.0,14,24,8.0,0.0,1.0,4.0,0.0,2.0,57,1.0,9.0,1.0,4.0,0.0,4.0,0.0,0.0,28.0,36.0,4.0,2.0,0.0,3.0,42,0.0,0.0,0.0,58,0.0,74,68,5.0,0.0,50,11.0,98,1.0,0.0,7.0,22.0,0.0,3,5,18.0,0.0,0.0,0.0,16,12.0,0.0,10.0,0.0,6.0,24.0,3.0,0.0,15.0,3,0.0,0.0,0.0,9,1.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,34,14.0,19,1.0,9.0,0.0,0.0,16,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,24.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,21.0,19,4.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,3.0,22,0.0,2.0,5.0,0.0,1.0,0.0,0.0
201102,2.05175,93,0.0,13,21,1.0,0.0,1.0,5.0,0.0,0.0,39,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,29.0,2.0,0.0,2.0,0.0,0.0,37,0.0,0.0,0.0,62,0.0,106,115,1.0,0.0,41,44.0,56,6.0,0.0,2.0,0.0,0.0,22,8,4.0,0.0,0.0,0.0,9,26.0,3.0,49.0,0.0,2.0,1.0,0.0,0.0,0.0,3,0.0,0.0,5.0,6,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19,7.0,30,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,14.0,38,4.0,1.0,3.0,1.0,2.0,4.0,0.0,0.0,0.0,14,5.0,3.0,10.0,0.0,0.0,0.0,0.0
201103,2.046,87,0.0,17,23,8.0,0.0,26.0,5.0,2.0,0.0,58,4.0,0.0,1.0,0.0,0.0,7.0,2.0,0.0,18.0,2.0,1.0,4.0,0.0,3.0,25,0.0,0.0,0.0,69,0.0,119,105,5.0,0.0,34,7.0,51,4.0,0.0,6.0,2.0,0.0,41,4,13.0,3.0,2.0,0.0,6,22.0,2.0,6.0,0.0,0.0,11.0,0.0,0.0,5.0,14,0.0,0.0,1.0,9,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,50.0,63,0.0,2.0,1.0,0.0,27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,4.0,0.0,1.0,0.0,1.0,0.0,13.0,4.0,71,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,23,3.0,5.0,4.0,0.0,1.0,0.0,0.0
201104,2.054333333333333,112,2.0,9,5,6.0,1.0,0.0,0.0,1.0,0.0,66,7.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,20.0,14.0,0.0,0.0,0.0,6.0,29,0.0,0.0,0.0,25,0.0,123,129,2.0,0.0,8,12.0,47,1.0,0.0,0.0,0.0,0.0,37,10,16.0,0.0,0.0,0.0,12,11.0,1.0,6.0,0.0,0.0,7.0,1.0,2.0,16.0,8,0.0,0.0,1.0,7,3.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,15,17.0,23,0.0,10.0,0.0,0.0,15,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,14.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,29,27.0,2.0,4.0,5.0,8.0,0.0,0.0,0.0,2.0,34,2.0,3.0,16.0,0.0,0.0,0.0,0.0
201105,2.0626666666666664,61,0.0,5,16,3.0,0.0,0.0,4.0,5.0,0.0,40,2.0,0.0,4.0,2.0,2.0,4.0,0.0,0.0,9.0,9.0,0.0,10.0,0.0,2.0,24,0.0,0.0,0.0,36,2.0,68,73,0.0,3.0,21,3.0,37,0.0,0.0,0.0,0.0,0.0,30,7,12.0,9.0,0.0,0.0,12,6.0,2.0,10.0,0.0,1.0,3.0,1.0,0.0,2.0,4,0.0,0.0,1.0,32,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6,4.0,11,0.0,3.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,43,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,3.0,25,2.0,6.0,15.0,0.0,0.0,0.0,0.0
201106,2.071,91,0.0,5,14,0.0,14.0,2.0,6.0,4.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,1.0,9.0,0.0,0.0,149,0.0,0.0,0.0,35,1.0,103,100,5.0,0.0,10,5.0,27,0.0,0.0,0.0,10.0,0.0,10,10,4.0,0.0,0.0,0.0,9,6.0,0.0,1.0,0.0,0.0,8.0,3.0,0.0,8.0,68,0.0,0.0,4.0,16,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,14,11.0,30,0.0,3.0,0.0,0.0,18,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,31,11.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,29,3.0,3.0,4.0,0.0,0.0,0.0,0.0
201107,2.079333333333333,51,0.0,18,18,3.0,9.0,0.0,15.0,0.0,0.0,28,5.0,0.0,9.0,0.0,6.0,0.0,0.0,0.0,19.0,7.0,0.0,3.0,0.0,1.0,44,2.0,0.0,0.0,66,0.0,261,273,2.0,0.0,19,8.0,43,0.0,0.0,0.0,20.0,1.0,4,10,30.0,2.0,0.0,1.0,7,12.0,4.0,10.0,0.0,0.0,4.0,1.0,0.0,3.0,5,0.0,1.0,1.0,8,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,12.0,24,0.0,3.0,0.0,0.0,12,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,33,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,29,2.0,2.0,4.0,0.0,0.0,0.0,0.0
201108,2.0876666666666663,74,0.0,19,18,14.0,3.0,2.0,8.0,1.0,0.0,46,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,2.0,1.0,0.0,2.0,33,0.0,0.0,0.0,98,4.0,68,67,2.0,0.0,35,11.0,62,0.0,0.0,0.0,1.0,0.0,23,23,5.0,0.0,1.0,1.0,7,16.0,8.0,1.0,0.0,1.0,25.0,1.0,0.0,6.0,9,0.0,0.0,2.0,12,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,10.0,44,0.0,7.0,0.0,0.0,16,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,2.0,2.0,21.0,4.0,1.0,124,5.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,3.0,117,0.0,8.0,11.0,0.0,0.0,0.0,0.0
201109,2.096,141,2.0,12,38,6.0,14.0,4.0,6.0,1.0,0.0,61,4.0,2.0,3.0,0.0,0.0,4.0,4.0,0.0,28.0,21.0,0.0,6.0,0.0,3.0,68,0.0,0.0,0.0,131,0.0,123,134,8.0,0.0,77,23.0,98,0.0,1.0,4.0,1.0,1.0,13,10,6.0,5.0,1.0,2.0,19,23.0,1.0,12.0,0.0,2.0,17.0,1.0,0.0,90.0,24,10.0,0.0,3.0,30,0.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,46,52.0,55,0.0,25.0,0.0,0.0,27,0.0,0.0,1.0,0.0,2.0,0.0,1.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,42.0,99.0,12.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,2.0,0.0,0.0,34.0,0.0,24.0,132,9.0,33.0,6.0,2.0,4.0,0.0,0.0,0.0,5.0,68,10.0,2.0,9.0,0.0,0.0,0.0,2.0
201110,2.1043333333333334,73,3.0,9,15,25.0,1.0,4.0,8.0,0.0,0.0,74,2.0,10.0,2.0,0.0,0.0,12.0,0.0,0.0,19.0,7.0,0.0,4.0,0.0,0.0,51,0.0,0.0,0.0,87,0.0,90,90,0.0,0.0,29,4.0,86,4.0,2.0,0.0,7.0,2.0,8,1,6.0,0.0,0.0,0.0,5,12.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,8.0,5,0.0,0.0,6.0,10,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,25,40.0,38,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,4.0,1.0,0.0,6.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,17,7.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,19.0,31,3.0,2.0,6.0,0.0,0.0,0.0,0.0
201111,2.1126666666666667,57,0.0,5,19,8.0,2.0,11.0,2.0,0.0,0.0,30,0.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,27.0,19.0,0.0,2.0,0.0,1.0,60,0.0,0.0,0.0,18,0.0,58,56,0.0,1.0,23,33.0,37,0.0,0.0,0.0,0.0,0.0,33,6,6.0,0.0,0.0,0.0,17,13.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,5,0.0,0.0,2.0,9,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,13.0,17,0.0,4.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,19,2.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,32,5.0,8.0,1.0,0.0,1.0,0.0,0.0
201112,2.121,43,0.0,6,6,0.0,0.0,0.0,1.0,3.0,0.0,41,2.0,0.0,3.0,0.0,0.0,6.0,0.0,4.0,17.0,9.0,0.0,1.0,0.0,0.0,41,0.0,0.0,0.0,78,0.0,129,125,0.0,37.0,35,13.0,34,0.0,0.0,5.0,0.0,0.0,42,4,16.0,0.0,1.0,0.0,3,4.0,4.0,3.0,0.0,0.0,9.0,2.0,0.0,0.0,8,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,22,9.0,14,0.0,0.0,7.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,30,11.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,18,0.0,0.0,2.0,0.0,0.0,0.0,0.0
201201,2.1293333333333333,39,3.0,18,7,8.0,1.0,2.0,4.0,0.0,0.0,58,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,12.0,8.0,1.0,13.0,0.0,3.0,56,0.0,0.0,0.0,52,0.0,50,48,2.0,2.0,54,18.0,22,1.0,0.0,0.0,1.0,0.0,59,8,12.0,0.0,0.0,0.0,21,5.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,8,0.0,0.0,4.0,45,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16,13.0,28,0.0,9.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,48,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,39,0.0,0.0,3.0,0.0,1.0,0.0,0.0
201202,2.1376666666666666,87,0.0,15,10,9.0,1.0,0.0,10.0,0.0,0.0,62,2.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,2.0,32,0.0,0.0,0.0,60,0.0,72,70,0.0,0.0,40,4.0,36,0.0,0.0,6.0,0.0,1.0,15,10,15.0,0.0,1.0,0.0,15,9.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,1.0,5,0.0,0.0,1.0,15,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,33,21.0,17,0.0,4.0,5.0,0.0,15,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,43,0.0,7.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,71,0.0,5.0,14.0,0.0,0.0,0.0,0.0
