MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
200901,2.9836666666666667,193,5.0,16.0,35,4.0,0.0,10.0,1.0,0.0,0.0,59,6.0,1.0,13.0,3.0,3.0,0.0,0.0,1.0,25.0,3.0,2.0,11.0,0.0,4.0,58,2.0,0.0,0.0,92,26.0,179,176,2.0,1.0,125,48.0,81,3.0,2.0,0.0,0.0,0.0,59.0,43.0,2.0,8.0,0.0,0.0,13.0,6.0,16.0,12.0,7.0,11.0,44.0,0.0,0.0,4.0,26.0,0.0,6.0,21.0,40,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,3.0,1.0,0.0,41.0,47,153,0.0,1.0,0.0,0.0,47.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,12.0,3.0,0.0,0.0,6.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,19.0,1.0,16.0,0.0,0.0,5.0,1.0,0.0,1.0,9.0,99,11.0,2.0,14.0,18.0,18.0,0.0,0.0,0.0,3.0,259,0.0,10.0,10.0,0.0,0.0,1.0,0.0,7.0,0.0
200902,2.9908333333333337,96,6.0,6.0,13,6.0,3.0,2.0,6.0,3.0,0.0,51,0.0,1.0,2.0,0.0,1.0,5.0,1.0,0.0,12.0,0.0,0.0,2.0,0.0,5.0,78,1.0,0.0,0.0,103,13.0,156,148,0.0,0.0,40,11.0,36,0.0,9.0,0.0,0.0,0.0,9.0,13.0,0.0,16.0,0.0,2.0,6.0,3.0,8.0,9.0,6.0,0.0,36.0,3.0,0.0,0.0,36.0,0.0,2.0,13.0,13,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,17,24,0.0,3.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,35,5.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,63,0.0,7.0,15.0,0.0,0.0,0.0,0.0,6.0,0.0
200903,2.998,91,7.0,9.0,16,5.0,4.0,0.0,0.0,1.0,0.0,35,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,44.0,2.0,1.0,5.0,0.0,1.0,113,0.0,0.0,0.0,109,6.0,160,148,10.0,0.0,54,14.0,65,0.0,3.0,1.0,0.0,0.0,106.0,17.0,3.0,9.0,1.0,0.0,8.0,13.0,6.0,3.0,0.0,0.0,29.0,3.0,2.0,2.0,20.0,0.0,0.0,21.0,8,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,22,11,0.0,1.0,0.0,0.0,18.0,0.0,3.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,9.0,5.0,26,0.0,0.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,59,0.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
200904,3.000083333333333,82,1.0,11.0,19,3.0,1.0,2.0,1.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,17.0,3.0,0.0,1.0,0.0,0.0,52,2.0,0.0,0.0,42,0.0,65,72,0.0,0.0,9,6.0,22,0.0,0.0,1.0,0.0,0.0,13.0,15.0,1.0,4.0,0.0,0.0,4.0,11.0,4.0,3.0,2.0,1.0,35.0,0.0,0.0,0.0,23.0,0.0,0.0,8.0,7,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,24,38,2.0,10.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,8.0,4.0,25,3.0,0.0,1.0,6.0,18.0,0.0,0.0,0.0,2.0,91,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0
200905,3.0021666666666667,81,0.0,10.0,16,3.0,1.0,1.0,0.0,1.0,0.0,40,0.0,0.0,5.0,0.0,2.0,6.0,1.0,0.0,12.0,7.0,0.0,3.0,0.0,5.0,51,0.0,0.0,0.0,85,0.0,115,103,0.0,4.0,33,34.0,35,0.0,0.0,0.0,0.0,4.0,3.0,18.0,0.0,0.0,2.0,0.0,9.0,52.0,6.0,11.0,3.0,0.0,18.0,0.0,0.0,0.0,21.0,0.0,0.0,3.0,11,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,37,38,0.0,4.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,12.0,7.0,26,0.0,0.0,16.0,1.0,23.0,0.0,0.0,0.0,0.0,83,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200906,3.0042500000000003,40,0.0,13.0,11,0.0,0.0,2.0,4.0,2.0,0.0,23,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,2.0,56,1.0,47,53,0.0,1.0,22,5.0,24,0.0,1.0,0.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,7.0,4.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,6.0,5.0,6,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20,16,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,27,0.0,0.0,16.0,4.0,17.0,0.0,0.0,0.0,0.0,50,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
200907,3.006333333333333,69,0.0,25.0,17,2.0,1.0,4.0,0.0,1.0,0.0,41,3.0,1.0,2.0,3.0,5.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,32,0.0,0.0,0.0,84,0.0,55,47,1.0,1.0,20,7.0,37,0.0,0.0,3.0,0.0,0.0,5.0,11.0,0.0,8.0,1.0,0.0,8.0,12.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,11,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,25,23,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,24,2.0,0.0,4.0,1.0,22.0,0.0,0.0,0.0,1.0,38,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
200908,3.0084166666666667,133,2.0,16.0,23,1.0,1.0,0.0,0.0,3.0,0.0,62,7.0,0.0,17.0,0.0,9.0,7.0,0.0,0.0,34.0,3.0,0.0,7.0,0.0,1.0,123,0.0,0.0,0.0,159,4.0,207,209,16.0,1.0,89,2.0,41,2.0,0.0,0.0,2.0,1.0,24.0,26.0,1.0,11.0,0.0,0.0,21.0,15.0,2.0,1.0,7.0,0.0,25.0,0.0,0.0,4.0,31.0,0.0,5.0,7.0,33,0.0,0.0,0.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,47,44,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,13.0,3.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,51,0.0,0.0,6.0,4.0,95.0,0.0,0.0,0.0,4.0,89,0.0,9.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0
200909,3.0105000000000004,100,4.0,13.0,40,2.0,8.0,4.0,1.0,0.0,0.0,56,0.0,2.0,3.0,0.0,3.0,5.0,2.0,0.0,8.0,0.0,0.0,2.0,0.0,1.0,58,0.0,0.0,0.0,115,8.0,95,90,3.0,1.0,68,16.0,48,2.0,0.0,0.0,1.0,0.0,19.0,32.0,0.0,1.0,1.0,0.0,5.0,7.0,4.0,13.0,2.0,0.0,9.0,3.0,0.0,0.0,15.0,1.0,0.0,3.0,15,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,39,32,0.0,6.0,0.0,0.0,24.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,7.0,5.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,6.0,8.0,50,5.0,0.0,7.0,3.0,29.0,0.0,0.0,0.0,0.0,56,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
200910,3.0125833333333336,93,3.0,21.0,39,6.0,0.0,0.0,0.0,0.0,0.0,61,2.0,0.0,8.0,0.0,4.0,4.0,1.0,0.0,21.0,2.0,1.0,1.0,0.0,2.0,74,1.0,0.0,0.0,85,3.0,117,107,66.0,0.0,49,8.0,55,0.0,1.0,0.0,0.0,0.0,20.0,46.0,0.0,2.0,0.0,0.0,13.0,8.0,5.0,10.0,1.0,0.0,14.0,1.0,0.0,1.0,28.0,0.0,0.0,4.0,17,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18,19,0.0,4.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,13.0,35,1.0,0.0,1.0,5.0,30.0,0.0,0.0,0.0,5.0,73,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0
200911,3.014666666666667,90,7.0,40.0,17,3.0,0.0,14.0,2.0,2.0,0.0,64,1.0,0.0,5.0,0.0,11.0,3.0,3.0,0.0,9.0,13.0,0.0,1.0,0.0,2.0,42,0.0,0.0,0.0,59,0.0,100,88,0.0,1.0,32,16.0,72,0.0,0.0,0.0,0.0,2.0,8.0,18.0,0.0,0.0,0.0,0.0,16.0,5.0,2.0,15.0,1.0,4.0,32.0,0.0,0.0,0.0,26.0,0.0,0.0,6.0,28,0.0,4.0,1.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,19,34,0.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,0.0,3.0,2.0,7.0,38,1.0,0.0,19.0,1.0,22.0,0.0,0.0,2.0,6.0,121,0.0,9.0,9.0,0.0,11.0,0.0,1.0,1.0,1.0
200912,3.01675,96,0.0,19.0,26,16.0,4.0,6.0,13.0,0.0,0.0,91,0.0,2.0,4.0,0.0,5.0,0.0,0.0,0.0,10.0,1.0,0.0,7.0,0.0,2.0,18,0.0,0.0,0.0,78,0.0,90,86,0.0,1.0,15,31.0,66,4.0,0.0,0.0,0.0,0.0,7.0,23.0,1.0,3.0,0.0,0.0,10.0,8.0,17.0,16.0,16.0,5.0,26.0,0.0,0.0,2.0,18.0,0.0,0.0,3.0,19,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,3.0,0.0,25.0,12,39,0.0,9.0,0.0,0.0,23.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,3.0,0.0,0.0,0.0,15.0,0.0,0.0,2.0,0.0,5.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,7.0,6.0,25,2.0,0.0,8.0,13.0,6.0,0.0,0.0,0.0,2.0,155,0.0,32.0,23.0,0.0,0.0,0.0,0.0,2.0,0.0
