MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_126,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_165,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
200901,2.7755,433,4.0,71,166,37,1.0,11,6,3.0,6.0,221,5.0,9.0,14,0.0,8.0,8,5.0,0.0,73,8.0,8.0,34,0.0,62.0,282,0.0,4.0,2.0,315,7.0,352,332,2.0,17.0,162,46,265,5.0,1.0,0.0,0.0,1.0,92,90,18,8.0,2.0,0.0,75,68,84.0,18,15.0,0.0,84,2.0,0.0,6.0,151,0.0,14.0,684,54,0.0,0.0,0.0,0.0,86,1.0,0.0,0.0,2.0,16.0,0.0,0.0,83,98,173,0.0,12,0.0,0.0,106,0.0,0.0,1.0,8.0,8.0,0.0,0.0,3.0,4.0,54,4.0,0.0,0.0,0.0,0.0,0.0,38.0,2.0,0.0,17,5.0,1.0,0.0,8.0,15.0,0.0,2.0,0.0,57.0,21,22.0,4.0,0.0,0.0,0.0,13.0,2.0,2.0,25,122,8.0,2.0,34.0,96.0,14.0,27.0,0.0,0.0,8.0,429,1.0,135,75,11.0,0.0,0.0,0.0,3.0,0.0
200902,2.7942500000000003,460,16.0,71,159,38,6.0,29,14,10.0,1.0,308,5.0,5.0,27,0.0,11.0,19,19.0,0.0,87,18.0,0.0,28,1.0,14.0,193,7.0,2.0,1.0,469,10.0,443,397,4.0,10.0,422,77,277,3.0,4.0,7.0,0.0,2.0,110,80,29,0.0,0.0,2.0,100,31,66.0,21,10.0,6.0,103,1.0,0.0,19.0,120,4.0,10.0,92,46,0.0,0.0,0.0,0.0,76,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39,70,157,3.0,14,2.0,4.0,89,0.0,1.0,2.0,4.0,7.0,0.0,4.0,0.0,0.0,35,3.0,0.0,0.0,0.0,0.0,0.0,52.0,1.0,6.0,18,10.0,0.0,0.0,0.0,16.0,0.0,0.0,4.0,11.0,31,2.0,1.0,17.0,2.0,0.0,44.0,0.0,9.0,29,206,3.0,0.0,10.0,13.0,66.0,12.0,0.0,0.0,5.0,241,0.0,73,41,7.0,4.0,0.0,0.0,1.0,0.0
200903,2.813,372,3.0,43,125,16,0.0,20,10,15.0,0.0,193,10.0,3.0,15,7.0,5.0,8,2.0,2.0,38,8.0,0.0,14,0.0,5.0,118,6.0,1.0,0.0,299,2.0,455,391,10.0,7.0,185,24,243,2.0,1.0,0.0,0.0,0.0,39,43,39,1.0,1.0,0.0,64,31,21.0,40,5.0,7.0,40,5.0,0.0,17.0,47,0.0,3.0,51,56,0.0,0.0,0.0,0.0,70,3.0,0.0,1.0,1.0,3.0,0.0,0.0,38,40,123,1.0,6,0.0,0.0,67,0.0,1.0,6.0,3.0,3.0,0.0,3.0,6.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,8.0,29,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,21,4.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,29,153,7.0,2.0,19.0,11.0,42.0,3.0,0.0,0.0,14.0,166,1.0,20,13,9.0,2.0,0.0,0.0,1.0,0.0
200904,2.7936666666666667,386,1.0,116,77,19,2.0,16,11,7.0,0.0,168,6.0,9.0,15,0.0,7.0,21,0.0,0.0,55,16.0,8.0,21,0.0,0.0,193,0.0,0.0,4.0,403,15.0,436,401,11.0,2.0,287,43,259,0.0,4.0,1.0,1.0,1.0,72,57,47,4.0,2.0,2.0,82,48,13.0,17,12.0,3.0,63,1.0,0.0,5.0,54,0.0,0.0,51,58,0.0,1.0,0.0,0.0,62,3.0,0.0,0.0,1.0,8.0,0.0,0.0,72,61,60,0.0,5,0.0,0.0,58,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,20,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,3.0,32,0.0,0.0,0.0,26.0,5.0,1.0,3.0,0.0,6.0,40,4.0,2.0,7.0,1.0,0.0,0.0,3.0,4.0,14,166,10.0,5.0,10.0,25.0,18.0,12.0,0.0,0.0,7.0,130,1.0,24,22,1.0,0.0,0.0,0.0,0.0,1.0
200905,2.7743333333333338,401,6.0,33,86,16,3.0,38,14,0.0,0.0,216,18.0,4.0,11,4.0,8.0,16,1.0,0.0,54,7.0,0.0,21,0.0,6.0,176,0.0,4.0,1.0,349,2.0,299,276,10.0,7.0,244,41,247,7.0,2.0,0.0,0.0,0.0,129,66,35,6.0,4.0,0.0,81,39,42.0,16,0.0,3.0,42,4.0,1.0,8.0,46,0.0,1.0,50,31,0.0,0.0,0.0,0.0,51,2.0,0.0,0.0,7.0,1.0,0.0,0.0,49,71,101,0.0,7,0.0,0.0,101,0.0,6.0,1.0,4.0,9.0,0.0,0.0,9.0,1.0,63,12.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,5,0.0,0.0,0.0,2.0,8.0,0.0,1.0,0.0,21.0,17,5.0,0.0,8.0,3.0,0.0,8.0,1.0,1.0,26,112,14.0,0.0,23.0,0.0,23.0,14.0,0.0,0.0,40.0,203,0.0,83,35,2.0,2.0,0.0,0.0,0.0,1.0
200906,2.7550000000000003,304,7.0,40,102,32,26.0,25,7,1.0,0.0,160,5.0,5.0,14,4.0,6.0,2,0.0,0.0,38,23.0,11.0,27,0.0,7.0,83,2.0,14.0,0.0,179,18.0,292,262,13.0,4.0,124,51,240,0.0,0.0,0.0,0.0,1.0,45,49,12,15.0,0.0,0.0,77,47,68.0,13,9.0,1.0,55,6.0,0.0,7.0,28,0.0,18.0,95,37,0.0,0.0,0.0,0.0,57,1.0,0.0,0.0,2.0,1.0,0.0,1.0,41,44,137,2.0,15,0.0,0.0,109,0.0,11.0,0.0,12.0,8.0,0.0,2.0,0.0,11.0,39,0.0,0.0,0.0,0.0,0.0,1.0,59.0,0.0,0.0,21,0.0,1.0,4.0,7.0,3.0,2.0,11.0,0.0,87.0,42,4.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,53,111,6.0,0.0,9.0,5.0,24.0,17.0,0.0,0.0,25.0,254,0.0,91,21,13.0,0.0,0.0,0.0,0.0,0.0
200907,2.735666666666667,171,2.0,32,35,11,6.0,13,3,2.0,0.0,103,0.0,0.0,14,0.0,3.0,19,6.0,4.0,34,5.0,1.0,10,0.0,5.0,120,1.0,2.0,2.0,176,10.0,186,181,24.0,4.0,133,36,139,5.0,0.0,0.0,0.0,1.0,63,24,24,8.0,0.0,0.0,27,18,29.0,15,7.0,3.0,21,0.0,0.0,6.0,33,2.0,10.0,34,44,0.0,1.0,1.0,0.0,16,0.0,0.0,0.0,1.0,4.0,0.0,0.0,46,18,62,3.0,5,0.0,0.0,38,0.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,21,0.0,0.0,1.0,0.0,0.0,0.0,12.0,2.0,1.0,9,1.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,9.0,9,1.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,10,142,1.0,5.0,9.0,9.0,21.0,3.0,2.0,0.0,4.0,173,0.0,55,11,4.0,7.0,0.0,0.0,0.0,1.0
200908,2.716333333333333,340,5.0,87,95,27,15.0,30,9,1.0,2.0,249,0.0,0.0,18,0.0,11.0,14,0.0,3.0,72,8.0,2.0,11,0.0,31.0,165,0.0,2.0,0.0,320,10.0,359,341,2.0,9.0,157,37,202,3.0,1.0,0.0,0.0,2.0,68,41,23,19.0,1.0,0.0,37,72,41.0,38,10.0,9.0,36,5.0,0.0,3.0,56,1.0,11.0,29,79,0.0,0.0,0.0,0.0,47,0.0,0.0,2.0,5.0,3.0,0.0,0.0,96,51,183,0.0,28,0.0,0.0,204,0.0,2.0,0.0,5.0,11.0,0.0,2.0,4.0,1.0,48,1.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,4.0,34,0.0,3.0,4.0,3.0,12.0,0.0,1.0,0.0,16.0,11,6.0,7.0,11.0,1.0,0.0,1.0,0.0,13.0,63,242,5.0,3.0,20.0,7.0,16.0,1.0,0.0,2.0,4.0,351,8.0,120,52,1.0,3.0,0.0,0.0,14.0,0.0
200909,2.697,282,1.0,89,79,46,7.0,16,7,10.0,0.0,218,2.0,5.0,6,0.0,10.0,16,0.0,1.0,60,31.0,0.0,9,0.0,19.0,296,0.0,0.0,2.0,211,10.0,346,359,5.0,5.0,125,29,198,4.0,14.0,1.0,3.0,1.0,267,60,32,19.0,10.0,0.0,39,69,5.0,33,0.0,1.0,51,2.0,0.0,4.0,74,0.0,2.0,18,59,0.0,0.0,0.0,0.0,35,2.0,0.0,0.0,5.0,1.0,0.0,0.0,65,69,130,0.0,17,2.0,0.0,97,0.0,1.0,0.0,0.0,2.0,0.0,4.0,10.0,6.0,59,1.0,0.0,2.0,0.0,0.0,0.0,19.0,0.0,0.0,26,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,10.0,16,2.0,4.0,4.0,11.0,0.0,1.0,0.0,8.0,12,126,2.0,2.0,10.0,2.0,43.0,1.0,0.0,0.0,10.0,213,4.0,50,44,4.0,6.0,0.0,0.0,9.0,2.0
200910,2.677666666666667,339,3.0,64,62,28,6.0,19,15,0.0,0.0,216,7.0,5.0,60,0.0,3.0,16,1.0,0.0,52,20.0,7.0,11,0.0,6.0,100,14.0,0.0,0.0,255,2.0,300,278,59.0,2.0,120,42,224,2.0,0.0,12.0,0.0,2.0,130,72,13,4.0,1.0,2.0,59,62,8.0,29,7.0,4.0,70,2.0,0.0,4.0,69,0.0,5.0,22,48,0.0,1.0,0.0,0.0,54,2.0,0.0,0.0,3.0,1.0,0.0,0.0,53,35,97,0.0,15,1.0,0.0,80,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,13,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,10,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,9.0,5,3.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,12,114,0.0,1.0,9.0,13.0,20.0,8.0,0.0,0.0,2.0,149,0.0,27,23,0.0,1.0,0.0,0.0,0.0,0.0
200911,2.6583333333333337,286,5.0,64,69,17,11.0,22,5,1.0,0.0,182,7.0,2.0,13,6.0,0.0,17,0.0,0.0,44,25.0,2.0,10,0.0,0.0,114,1.0,0.0,0.0,291,2.0,336,289,15.0,10.0,201,41,168,0.0,2.0,14.0,0.0,2.0,86,74,22,15.0,1.0,0.0,118,55,12.0,21,5.0,0.0,26,5.0,0.0,5.0,63,0.0,4.0,6,59,0.0,0.0,0.0,0.0,36,1.0,0.0,0.0,2.0,0.0,0.0,0.0,42,21,81,2.0,10,0.0,0.0,83,0.0,0.0,0.0,4.0,9.0,0.0,3.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,1.0,14,0.0,2.0,0.0,1.0,29.0,0.0,0.0,0.0,13.0,11,3.0,2.0,4.0,2.0,0.0,0.0,1.0,9.0,15,172,1.0,4.0,11.0,7.0,20.0,1.0,0.0,1.0,1.0,99,0.0,33,16,0.0,1.0,0.0,0.0,4.0,7.0
200912,2.639,318,8.0,61,76,16,4.0,13,6,12.0,0.0,173,1.0,5.0,16,0.0,11.0,12,9.0,0.0,53,19.0,4.0,6,0.0,2.0,91,0.0,0.0,8.0,254,2.0,367,338,4.0,6.0,145,35,175,1.0,7.0,2.0,0.0,0.0,98,36,35,0.0,2.0,0.0,41,71,14.0,6,4.0,5.0,47,1.0,2.0,6.0,50,0.0,4.0,30,32,0.0,1.0,0.0,0.0,29,0.0,0.0,0.0,0.0,2.0,0.0,0.0,101,54,109,2.0,21,0.0,1.0,91,0.0,0.0,0.0,6.0,6.0,0.0,5.0,2.0,0.0,25,2.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,1.0,29,0.0,0.0,0.0,7.0,3.0,0.0,0.0,2.0,2.0,11,2.0,0.0,4.0,3.0,0.0,0.0,2.0,6.0,32,220,6.0,1.0,12.0,9.0,14.0,5.0,0.0,0.0,27.0,173,0.0,26,18,2.0,2.0,0.0,0.0,1.0,0.0
201001,2.6196666666666677,481,9.0,95,109,38,22.0,17,44,51.0,0.0,235,7.0,7.0,16,0.0,7.0,19,6.0,0.0,73,37.0,7.0,30,0.0,2.0,339,0.0,0.0,0.0,545,2.0,777,736,5.0,3.0,371,64,225,5.0,2.0,0.0,0.0,1.0,115,107,43,4.0,3.0,0.0,50,61,11.0,40,4.0,5.0,47,0.0,4.0,11.0,71,0.0,4.0,28,148,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,6.0,13.0,0.0,0.0,61,90,111,0.0,27,0.0,0.0,137,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,1.0,45,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,1.0,36,0.0,5.0,0.0,4.0,3.0,0.0,3.0,0.0,2.0,21,3.0,1.0,3.0,6.0,0.0,0.0,7.0,9.0,20,180,15.0,0.0,13.0,23.0,21.0,3.0,0.0,0.0,2.0,259,0.0,20,26,0.0,6.0,0.0,0.0,0.0,0.0
201002,2.600333333333334,378,10.0,55,86,47,9.0,20,9,5.0,0.0,201,4.0,4.0,15,3.0,10.0,7,3.0,0.0,63,43.0,1.0,7,0.0,4.0,186,2.0,1.0,0.0,450,4.0,383,391,23.0,5.0,291,63,172,0.0,2.0,1.0,1.0,0.0,109,74,23,8.0,3.0,3.0,26,49,36.0,19,10.0,18.0,51,1.0,1.0,7.0,78,0.0,1.0,28,52,0.0,2.0,0.0,0.0,48,0.0,0.0,0.0,0.0,3.0,0.0,0.0,65,62,109,0.0,30,0.0,0.0,73,0.0,4.0,1.0,1.0,8.0,0.0,3.0,1.0,0.0,32,1.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,3.0,17,0.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,9.0,5,5.0,1.0,9.0,7.0,0.0,1.0,0.0,2.0,22,207,6.0,0.0,29.0,0.0,38.0,0.0,0.0,0.0,4.0,156,1.0,29,36,7.0,0.0,0.0,0.0,1.0,0.0
