MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_126,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_135,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_165,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
201205,2.7841666666666667,1586,11.0,264,309,62,78,14.0,96.0,50.0,1.0,690,15.0,12.0,23.0,3.0,55.0,58,0.0,0.0,197,19.0,12.0,57.0,0.0,8.0,250,3.0,0.0,2.0,990,41.0,815,722,54.0,34.0,515,129,603,12.0,6.0,0.0,0.0,10.0,71,266,31.0,124.0,3.0,3.0,144,80,124.0,42,0.0,16.0,242,1.0,0.0,133.0,282,2.0,4.0,54.0,146,0.0,1.0,2.0,0.0,161,13.0,1.0,0.0,16.0,33.0,0.0,2.0,371,253,413,2.0,45,1.0,0.0,162,0.0,1.0,0.0,14.0,20.0,0.0,22.0,20.0,4.0,213,2.0,0.0,3.0,0.0,0.0,0.0,0.0,228,2.0,27.0,158,0.0,2.0,3.0,11.0,8.0,1.0,7.0,0.0,70.0,65,19.0,0.0,15.0,0.0,0.0,2.0,6.0,66,54,378,24.0,29.0,242,172,113,298.0,0.0,7.0,34.0,3465,13.0,230,335,166,478.0,0.0,0.0,4.0,2.0
201206,2.78125,944,7.0,150,187,47,58,17.0,15.0,31.0,0.0,301,5.0,6.0,9.0,4.0,10.0,20,10.0,0.0,118,1.0,2.0,22.0,0.0,19.0,115,0.0,0.0,0.0,530,24.0,465,425,6.0,17.0,349,50,394,1.0,1.0,6.0,0.0,0.0,73,211,15.0,72.0,1.0,1.0,90,43,20.0,46,0.0,6.0,271,2.0,0.0,82.0,135,0.0,5.0,155.0,78,2.0,0.0,0.0,0.0,72,5.0,0.0,0.0,15.0,10.0,0.0,0.0,144,115,390,1.0,51,5.0,0.0,131,0.0,1.0,0.0,5.0,5.0,0.0,2.0,8.0,8.0,123,5.0,0.0,3.0,0.0,0.0,0.0,0.0,97,0.0,2.0,112,5.0,2.0,0.0,20.0,18.0,1.0,5.0,0.0,45.0,30,2.0,1.0,3.0,3.0,0.0,14.0,10.0,62,28,175,12.0,19.0,76,45,39,266.0,0.0,11.0,97.0,2063,4.0,420,99,41,164.0,1.0,0.0,1.0,0.0
201207,2.7783333333333333,639,1.0,78,133,34,65,41.0,32.0,13.0,2.0,356,2.0,3.0,18.0,3.0,29.0,14,1.0,0.0,47,12.0,8.0,18.0,0.0,9.0,126,1.0,0.0,3.0,485,19.0,374,343,2.0,15.0,285,66,351,2.0,4.0,2.0,5.0,0.0,60,138,32.0,32.0,1.0,2.0,90,32,20.0,86,1.0,18.0,119,0.0,0.0,49.0,246,0.0,4.0,14.0,79,0.0,0.0,0.0,0.0,90,0.0,0.0,1.0,11.0,41.0,0.0,0.0,76,129,251,0.0,35,7.0,0.0,75,0.0,7.0,0.0,5.0,2.0,0.0,2.0,0.0,2.0,99,7.0,0.0,3.0,1.0,0.0,0.0,0.0,59,1.0,5.0,148,0.0,3.0,0.0,7.0,2.0,0.0,13.0,4.0,11.0,24,14.0,0.0,8.0,0.0,0.0,5.0,0.0,23,10,333,2.0,8.0,34,225,45,181.0,0.0,4.0,99.0,837,0.0,79,198,41,33.0,0.0,0.0,0.0,0.0
201208,2.775416666666666,582,18.0,58,113,15,10,13.0,11.0,18.0,0.0,204,12.0,1.0,18.0,1.0,18.0,11,0.0,0.0,60,10.0,6.0,7.0,0.0,4.0,116,2.0,0.0,2.0,318,5.0,322,274,0.0,3.0,191,50,254,1.0,1.0,0.0,2.0,1.0,36,115,29.0,8.0,5.0,4.0,46,28,21.0,22,0.0,7.0,101,13.0,0.0,39.0,176,0.0,1.0,25.0,49,6.0,0.0,0.0,0.0,87,7.0,1.0,0.0,8.0,8.0,0.0,0.0,95,94,222,0.0,30,1.0,0.0,85,0.0,0.0,0.0,11.0,9.0,0.0,1.0,5.0,1.0,56,5.0,0.0,10.0,0.0,0.0,0.0,0.0,64,1.0,2.0,72,2.0,2.0,20.0,19.0,3.0,1.0,4.0,0.0,10.0,27,10.0,0.0,15.0,1.0,0.0,6.0,2.0,51,30,297,1.0,1.0,20,132,59,162.0,0.0,9.0,29.0,960,10.0,101,167,49,56.0,0.0,0.0,0.0,0.0
201209,2.7725,779,15.0,129,181,75,60,57.0,48.0,32.0,0.0,430,4.0,10.0,15.0,1.0,12.0,19,4.0,0.0,110,3.0,11.0,35.0,0.0,5.0,236,2.0,0.0,0.0,726,8.0,567,517,17.0,16.0,389,44,480,5.0,1.0,16.0,63.0,1.0,54,129,13.0,11.0,0.0,6.0,90,44,33.0,27,13.0,1.0,168,6.0,0.0,31.0,200,0.0,4.0,60.0,85,1.0,10.0,0.0,2.0,116,28.0,0.0,0.0,12.0,24.0,0.0,1.0,235,445,296,4.0,63,2.0,0.0,173,0.0,0.0,0.0,9.0,5.0,0.0,2.0,52.0,5.0,108,14.0,0.0,7.0,0.0,0.0,0.0,0.0,131,1.0,105.0,501,17.0,5.0,4.0,330.0,63.0,2.0,37.0,5.0,29.0,39,39.0,1.0,9.0,8.0,0.0,8.0,1.0,52,110,296,43.0,207.0,103,19,102,102.0,0.0,7.0,77.0,2086,14.0,55,223,72,118.0,0.0,0.0,1.0,0.0
201210,2.7695833333333333,499,11.0,101,91,15,28,40.0,24.0,8.0,0.0,259,6.0,19.0,4.0,2.0,12.0,14,1.0,1.0,43,11.0,3.0,16.0,0.0,4.0,187,2.0,0.0,0.0,434,4.0,407,368,5.0,4.0,267,47,286,6.0,0.0,11.0,2.0,0.0,26,131,21.0,23.0,17.0,1.0,42,35,44.0,8,0.0,2.0,83,14.0,0.0,17.0,76,2.0,0.0,20.0,87,2.0,0.0,0.0,0.0,59,12.0,0.0,0.0,5.0,5.0,0.0,0.0,105,102,261,7.0,25,1.0,0.0,81,0.0,2.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,46,1.0,0.0,3.0,0.0,0.0,0.0,0.0,36,0.0,16.0,31,2.0,0.0,0.0,10.0,6.0,0.0,6.0,2.0,15.0,33,14.0,0.0,11.0,0.0,0.0,1.0,0.0,7,11,334,12.0,11.0,43,39,34,85.0,0.0,3.0,128.0,795,1.0,68,236,58,17.0,0.0,0.0,0.0,0.0
201211,2.7666666666666666,315,3.0,39,62,22,24,15.0,32.0,25.0,2.0,149,9.0,2.0,6.0,0.0,8.0,7,0.0,2.0,50,7.0,13.0,21.0,0.0,4.0,99,2.0,0.0,1.0,481,7.0,343,319,6.0,8.0,231,34,241,0.0,2.0,3.0,0.0,3.0,49,77,22.0,0.0,0.0,0.0,28,21,2.0,9,0.0,5.0,56,0.0,0.0,16.0,64,0.0,0.0,12.0,62,0.0,1.0,0.0,0.0,43,2.0,0.0,0.0,8.0,3.0,0.0,0.0,66,77,133,0.0,23,1.0,0.0,40,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,33,0.0,0.0,3.0,0.0,0.0,0.0,0.0,26,2.0,10.0,57,4.0,0.0,6.0,12.0,8.0,0.0,2.0,0.0,5.0,19,0.0,0.0,0.0,0.0,0.0,2.0,2.0,34,13,85,4.0,2.0,37,24,18,19.0,0.0,0.0,56.0,392,19.0,15,178,45,12.0,0.0,0.0,3.0,0.0
201212,2.76375,428,12.0,69,83,21,28,7.0,19.0,6.0,0.0,137,10.0,0.0,10.0,0.0,7.0,17,11.0,1.0,50,9.0,2.0,19.0,0.0,2.0,47,2.0,0.0,0.0,309,0.0,348,317,9.0,8.0,204,34,298,0.0,3.0,0.0,0.0,0.0,36,122,40.0,4.0,0.0,4.0,41,48,21.0,16,0.0,17.0,59,5.0,1.0,26.0,92,1.0,0.0,8.0,67,0.0,0.0,0.0,0.0,86,4.0,0.0,0.0,1.0,9.0,0.0,0.0,98,96,139,0.0,15,0.0,0.0,96,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,39,4.0,0.0,3.0,4.0,0.0,0.0,0.0,26,0.0,1.0,59,1.0,12.0,1.0,11.0,1.0,0.0,0.0,0.0,3.0,49,6.0,0.0,1.0,1.0,0.0,2.0,0.0,22,14,167,3.0,2.0,60,71,41,28.0,0.0,0.0,76.0,830,6.0,31,200,27,55.0,0.0,0.0,1.0,0.0
201301,2.7608333333333333,491,9.0,94,90,34,32,23.0,11.0,1.0,1.0,206,2.0,1.0,18.0,2.0,10.0,23,3.0,0.0,54,14.0,5.0,13.0,0.0,7.0,143,1.0,2.0,0.0,482,2.0,479,438,29.0,23.0,280,90,328,3.0,7.0,0.0,0.0,2.0,39,116,55.0,8.0,0.0,5.0,29,37,5.0,48,3.0,11.0,55,9.0,0.0,14.0,91,3.0,4.0,20.0,86,0.0,0.0,0.0,0.0,50,2.0,0.0,0.0,4.0,14.0,0.0,0.0,90,87,147,0.0,43,0.0,0.0,64,0.0,0.0,0.0,5.0,6.0,0.0,3.0,0.0,0.0,51,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32,5.0,3.0,75,7.0,10.0,0.0,6.0,11.0,1.0,0.0,0.0,9.0,8,2.0,1.0,4.0,4.0,0.0,1.0,6.0,47,42,211,6.0,1.0,33,64,34,23.0,0.0,0.0,46.0,681,10.0,38,87,23,88.0,0.0,0.0,1.0,0.0
201302,2.7579166666666666,427,6.0,92,99,15,14,30.0,47.0,2.0,0.0,247,35.0,4.0,38.0,0.0,6.0,6,0.0,2.0,37,12.0,3.0,8.0,0.0,6.0,73,2.0,0.0,1.0,373,2.0,266,240,3.0,8.0,260,30,261,3.0,1.0,0.0,0.0,8.0,27,81,16.0,3.0,0.0,1.0,46,44,11.0,12,0.0,6.0,53,2.0,0.0,22.0,154,1.0,3.0,15.0,141,1.0,3.0,2.0,2.0,58,11.0,0.0,1.0,12.0,9.0,0.0,0.0,49,102,147,0.0,49,2.0,0.0,98,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,65,15.0,0.0,4.0,2.0,0.0,0.0,0.0,47,1.0,7.0,79,3.0,3.0,0.0,21.0,2.0,0.0,0.0,0.0,11.0,15,4.0,5.0,16.0,6.0,0.0,0.0,1.0,74,17,202,2.0,23.0,49,42,48,11.0,0.0,1.0,38.0,710,23.0,13,74,30,22.0,0.0,0.0,0.0,0.0
201303,2.755,337,6.0,36,90,29,26,2.0,11.0,9.0,0.0,203,8.0,2.0,2.0,0.0,10.0,33,0.0,0.0,62,2.0,7.0,12.0,0.0,5.0,133,12.0,0.0,0.0,373,7.0,266,258,38.0,24.0,269,24,261,2.0,0.0,1.0,2.0,2.0,55,78,19.0,3.0,2.0,1.0,35,35,6.0,6,0.0,0.0,22,5.0,0.0,18.0,54,0.0,1.0,31.0,67,0.0,0.0,0.0,0.0,56,3.0,0.0,0.0,12.0,9.0,0.0,0.0,47,65,127,0.0,18,6.0,0.0,83,0.0,0.0,0.0,8.0,19.0,0.0,4.0,4.0,0.0,38,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2.0,9.0,51,26.0,6.0,0.0,14.0,4.0,0.0,0.0,0.0,9.0,14,2.0,0.0,17.0,4.0,0.0,0.0,1.0,21,20,139,7.0,15.0,37,15,13,55.0,0.0,1.0,43.0,397,3.0,34,83,9,7.0,0.0,3.0,0.0,0.0
201304,2.7533333333333334,143,3.0,27,28,1,6,4.0,7.0,1.0,0.0,45,2.0,0.0,3.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,2.0,0.0,1.0,16,0.0,0.0,0.0,31,2.0,69,74,0.0,0.0,58,12,58,4.0,1.0,0.0,0.0,0.0,18,37,11.0,6.0,4.0,1.0,21,12,8.0,14,0.0,4.0,14,1.0,0.0,2.0,25,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,18,7.0,0.0,0.0,0.0,10.0,0.0,0.0,16,18,46,0.0,11,1.0,0.0,24,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,16,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6,0.0,0.0,15,22.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,3.0,8,0.0,0.0,0.0,2.0,0.0,0.0,0.0,18,10,66,5.0,1.0,7,17,2,0.0,0.0,0.0,25.0,184,3.0,12,54,5,0.0,0.0,0.0,0.0,0.0
201305,2.7516666666666665,244,3.0,14,42,13,37,1.0,10.0,0.0,0.0,62,3.0,1.0,3.0,0.0,1.0,3,1.0,0.0,44,3.0,0.0,1.0,0.0,6.0,28,0.0,0.0,0.0,109,8.0,102,93,5.0,4.0,129,4,88,2.0,2.0,0.0,0.0,0.0,8,72,9.0,1.0,0.0,2.0,26,15,1.0,7,1.0,0.0,33,18.0,0.0,5.0,124,0.0,0.0,7.0,58,0.0,0.0,0.0,0.0,22,7.0,0.0,0.0,0.0,9.0,0.0,0.0,37,37,63,0.0,1,0.0,0.0,20,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,41,8.0,0.0,0.0,1.0,0.0,0.0,0.0,43,0.0,1.0,9,16.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3,1.0,0.0,0.0,1.0,0.0,0.0,3.0,7,17,68,3.0,5.0,14,87,5,6.0,0.0,4.0,18.0,255,0.0,11,35,3,2.0,0.0,2.0,0.0,0.0
201306,2.75,401,6.0,59,69,21,38,4.0,15.0,2.0,0.0,174,10.0,1.0,4.0,0.0,5.0,9,0.0,1.0,62,5.0,0.0,5.0,0.0,1.0,52,0.0,0.0,0.0,297,6.0,223,228,2.0,32.0,229,59,198,9.0,6.0,5.0,0.0,0.0,57,95,9.0,13.0,0.0,12.0,45,54,8.0,6,2.0,0.0,29,3.0,0.0,14.0,130,0.0,0.0,1.0,88,0.0,0.0,0.0,0.0,40,15.0,0.0,1.0,7.0,59.0,0.0,0.0,38,60,130,0.0,33,0.0,0.0,34,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,7.0,65,5.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,8.0,69,21.0,5.0,2.0,13.0,4.0,0.0,0.0,0.0,4.0,10,0.0,0.0,1.0,0.0,0.0,0.0,5.0,13,25,175,2.0,22.0,20,50,24,35.0,0.0,3.0,19.0,859,5.0,30,53,27,29.0,0.0,0.0,0.0,0.0
201307,2.748333333333333,717,10.0,109,107,28,38,32.0,12.0,2.0,2.0,272,11.0,8.0,11.0,0.0,47.0,13,1.0,0.0,35,7.0,7.0,5.0,0.0,38.0,156,0.0,0.0,2.0,498,43.0,516,468,59.0,18.0,279,67,315,1.0,4.0,0.0,7.0,7.0,43,107,29.0,15.0,1.0,0.0,39,40,13.0,18,0.0,4.0,135,9.0,0.0,24.0,292,0.0,0.0,17.0,115,0.0,0.0,0.0,0.0,82,9.0,0.0,0.0,6.0,40.0,0.0,0.0,86,115,228,0.0,15,3.0,0.0,118,0.0,0.0,0.0,1.0,6.0,0.0,0.0,4.0,0.0,41,4.0,0.0,4.0,0.0,0.0,0.0,0.0,54,5.0,7.0,100,22.0,1.0,0.0,1.0,4.0,0.0,11.0,4.0,7.0,21,21.0,1.0,3.0,1.0,0.0,0.0,1.0,25,25,239,11.0,0.0,44,213,65,12.0,0.0,0.0,36.0,615,4.0,60,205,27,19.0,0.0,0.0,0.0,0.0
201308,2.7466666666666666,1437,20.0,331,309,64,62,62.0,17.0,7.0,0.0,553,26.0,7.0,19.0,1.0,117.0,42,2.0,0.0,90,17.0,24.0,32.0,0.0,49.0,258,7.0,0.0,4.0,1096,9.0,842,808,2.0,7.0,523,226,515,8.0,1.0,2.0,43.0,4.0,162,220,31.0,21.0,10.0,33.0,112,53,71.0,89,8.0,14.0,156,6.0,1.0,31.0,219,10.0,4.0,81.0,329,0.0,0.0,2.0,0.0,325,1.0,0.0,0.0,20.0,61.0,3.0,0.0,178,294,557,3.0,50,1.0,1.0,184,1.0,3.0,0.0,0.0,25.0,0.0,1.0,22.0,0.0,464,7.0,0.0,1.0,5.0,0.0,2.0,0.0,415,5.0,13.0,108,6.0,11.0,5.0,3.0,147.0,6.0,62.0,0.0,39.0,367,633.0,2.0,9.0,30.0,0.0,51.0,10.0,10,106,287,240.0,3.0,116,132,22,82.0,0.0,15.0,60.0,2225,51.0,103,461,96,146.0,0.0,0.0,0.0,0.0
201309,2.745,856,4.0,77,179,59,49,15.0,22.0,11.0,0.0,341,6.0,13.0,13.0,0.0,23.0,25,9.0,0.0,67,11.0,4.0,23.0,1.0,18.0,155,10.0,0.0,0.0,532,35.0,450,410,2.0,11.0,258,88,320,4.0,4.0,0.0,20.0,0.0,52,149,16.0,18.0,0.0,1.0,87,62,26.0,40,4.0,10.0,41,16.0,1.0,50.0,108,3.0,2.0,25.0,130,2.0,0.0,0.0,0.0,85,9.0,0.0,0.0,20.0,4.0,0.0,0.0,113,142,250,2.0,36,0.0,0.0,112,0.0,0.0,0.0,1.0,14.0,0.0,0.0,7.0,0.0,75,1.0,0.0,4.0,2.0,0.0,0.0,0.0,61,0.0,3.0,85,3.0,3.0,0.0,8.0,18.0,0.0,5.0,0.0,34.0,11,12.0,0.0,11.0,3.0,0.0,1.0,4.0,41,99,290,10.0,3.0,97,35,38,112.0,0.0,4.0,108.0,1272,8.0,72,435,56,40.0,0.0,0.0,0.0,0.0
201310,2.743333333333333,623,25.0,76,110,40,60,31.0,21.0,15.0,0.0,280,13.0,9.0,3.0,0.0,17.0,16,2.0,5.0,60,4.0,3.0,10.0,0.0,6.0,99,2.0,0.0,1.0,375,10.0,564,524,0.0,10.0,286,39,341,3.0,6.0,7.0,3.0,3.0,25,100,9.0,9.0,0.0,2.0,71,35,23.0,22,0.0,20.0,65,12.0,0.0,20.0,115,4.0,1.0,8.0,105,2.0,7.0,0.0,2.0,49,8.0,0.0,0.0,8.0,5.0,1.0,0.0,112,132,210,3.0,31,0.0,0.0,150,0.0,0.0,0.0,1.0,5.0,0.0,3.0,9.0,0.0,77,4.0,0.0,3.0,0.0,0.0,0.0,0.0,26,4.0,4.0,65,7.0,1.0,2.0,8.0,16.0,1.0,6.0,3.0,14.0,18,24.0,5.0,7.0,14.0,0.0,0.0,3.0,14,31,234,9.0,2.0,49,139,29,66.0,0.0,0.0,74.0,1077,16.0,109,337,76,73.0,0.0,0.0,2.0,0.0
201311,2.7416666666666667,567,13.0,80,110,13,28,41.0,19.0,14.0,2.0,291,3.0,2.0,21.0,0.0,28.0,12,5.0,3.0,78,15.0,7.0,33.0,0.0,48.0,89,0.0,0.0,0.0,584,56.0,514,481,3.0,54.0,179,65,440,37.0,5.0,3.0,15.0,1.0,258,106,7.0,5.0,4.0,14.0,56,55,11.0,32,0.0,21.0,85,9.0,0.0,19.0,139,10.0,0.0,60.0,85,4.0,0.0,0.0,0.0,53,6.0,0.0,0.0,3.0,3.0,0.0,0.0,91,119,353,2.0,34,2.0,0.0,104,0.0,2.0,0.0,17.0,12.0,0.0,2.0,14.0,0.0,116,4.0,0.0,2.0,0.0,0.0,0.0,0.0,42,0.0,3.0,62,0.0,2.0,0.0,2.0,8.0,6.0,0.0,5.0,28.0,72,6.0,6.0,3.0,1.0,0.0,0.0,1.0,23,48,227,17.0,1.0,151,43,44,6.0,0.0,1.0,63.0,1080,12.0,52,357,34,113.0,6.0,0.0,2.0,0.0
201312,2.74,817,15.0,128,164,50,117,34.0,26.0,118.0,1.0,382,1.0,8.0,21.0,1.0,11.0,8,1.0,2.0,107,15.0,10.0,26.0,0.0,9.0,174,11.0,0.0,0.0,479,11.0,487,471,3.0,4.0,142,99,394,0.0,2.0,0.0,48.0,0.0,164,74,25.0,20.0,1.0,4.0,65,49,28.0,32,0.0,7.0,61,7.0,2.0,32.0,202,23.0,0.0,54.0,120,0.0,0.0,0.0,0.0,61,33.0,0.0,2.0,13.0,17.0,0.0,0.0,167,261,306,4.0,63,0.0,0.0,129,0.0,2.0,1.0,2.0,1.0,0.0,5.0,4.0,0.0,152,3.0,0.0,2.0,0.0,0.0,0.0,0.0,62,4.0,7.0,113,1.0,27.0,7.0,12.0,13.0,2.0,6.0,2.0,10.0,46,32.0,1.0,3.0,3.0,0.0,0.0,6.0,63,102,179,3.0,11.0,253,147,78,160.0,0.0,6.0,69.0,1989,26.0,41,353,115,67.0,2.0,0.0,0.0,0.0
201401,2.7383333333333333,596,5.0,67,130,48,33,26.0,6.0,12.0,0.0,296,10.0,3.0,24.0,3.0,25.0,15,4.0,2.0,85,17.0,7.0,9.0,0.0,26.0,119,29.0,6.0,2.0,409,26.0,445,434,13.0,26.0,152,57,435,0.0,0.0,0.0,3.0,1.0,156,76,30.0,40.0,0.0,1.0,111,49,7.0,14,34.0,4.0,75,8.0,0.0,11.0,329,4.0,8.0,32.0,95,0.0,3.0,0.0,0.0,42,0.0,0.0,0.0,25.0,24.0,0.0,0.0,77,184,248,4.0,21,1.0,0.0,129,0.0,1.0,0.0,2.0,7.0,0.0,1.0,1.0,2.0,60,9.0,0.0,0.0,1.0,0.0,0.0,0.0,17,7.0,11.0,74,12.0,4.0,0.0,4.0,4.0,0.0,0.0,1.0,28.0,32,11.0,1.0,27.0,4.0,0.0,0.0,2.0,28,27,152,20.0,6.0,66,135,45,28.0,0.0,0.0,109.0,1234,13.0,81,466,23,23.0,0.0,0.0,2.0,0.0
201402,2.7366666666666664,661,27.0,122,157,65,49,35.0,16.0,7.0,0.0,279,7.0,2.0,24.0,3.0,22.0,13,6.0,1.0,73,8.0,12.0,12.0,0.0,16.0,88,26.0,0.0,0.0,497,47.0,443,409,6.0,35.0,182,54,367,4.0,4.0,0.0,6.0,0.0,271,89,36.0,10.0,0.0,1.0,37,39,13.0,33,1.0,2.0,77,6.0,0.0,59.0,266,8.0,2.0,38.0,68,2.0,0.0,0.0,0.0,82,10.0,1.0,0.0,38.0,56.0,0.0,0.0,80,144,239,1.0,41,1.0,0.0,154,0.0,0.0,0.0,2.0,2.0,0.0,29.0,17.0,1.0,55,3.0,0.0,1.0,0.0,0.0,0.0,0.0,36,6.0,19.0,89,5.0,1.0,14.0,0.0,8.0,0.0,13.0,3.0,26.0,79,12.0,5.0,10.0,11.0,0.0,6.0,14.0,32,51,303,10.0,12.0,106,264,35,39.0,0.0,22.0,55.0,1216,27.0,93,377,59,29.0,1.0,0.0,0.0,0.0
201403,2.735,640,15.0,69,134,28,22,5.0,15.0,53.0,0.0,257,2.0,6.0,2.0,0.0,11.0,11,2.0,0.0,74,11.0,12.0,12.0,0.0,9.0,101,3.0,1.0,1.0,523,5.0,522,511,7.0,28.0,221,72,295,12.0,0.0,1.0,1.0,3.0,62,126,25.0,46.0,5.0,1.0,69,49,24.0,40,0.0,2.0,77,1.0,1.0,33.0,219,3.0,0.0,51.0,93,0.0,2.0,0.0,0.0,64,18.0,2.0,0.0,17.0,12.0,0.0,0.0,61,134,238,1.0,32,18.0,0.0,163,0.0,1.0,0.0,17.0,3.0,0.0,9.0,7.0,0.0,45,1.0,0.0,4.0,1.0,0.0,0.0,0.0,31,4.0,11.0,80,28.0,2.0,10.0,3.0,4.0,0.0,8.0,0.0,18.0,39,18.0,5.0,7.0,12.0,0.0,3.0,6.0,16,41,185,48.0,23.0,93,165,49,12.0,0.0,4.0,34.0,1470,11.0,109,208,76,44.0,0.0,0.0,3.0,0.0
201404,2.74375,1067,24.0,94,212,41,102,45.0,20.0,9.0,2.0,296,5.0,4.0,11.0,0.0,7.0,32,5.0,0.0,87,4.0,12.0,29.0,0.0,30.0,219,10.0,0.0,0.0,679,12.0,547,517,8.0,26.0,331,88,410,11.0,1.0,6.0,4.0,5.0,108,119,17.0,41.0,3.0,0.0,72,46,34.0,26,2.0,0.0,108,6.0,0.0,73.0,219,0.0,0.0,47.0,124,0.0,0.0,0.0,0.0,64,2.0,0.0,0.0,70.0,12.0,0.0,0.0,255,217,300,0.0,51,0.0,0.0,163,3.0,2.0,0.0,4.0,9.0,0.0,5.0,11.0,2.0,164,4.0,0.0,0.0,0.0,0.0,0.0,0.0,118,0.0,10.0,77,1.0,3.0,0.0,1.0,26.0,1.0,2.0,0.0,20.0,40,13.0,3.0,6.0,0.0,0.0,0.0,17.0,29,36,383,21.0,6.0,220,216,62,30.0,2.0,6.0,120.0,2145,24.0,81,464,82,273.0,0.0,0.0,1.0,1.0
201405,2.7525,1097,20.0,184,239,64,46,67.0,22.0,47.0,0.0,392,8.0,4.0,17.0,0.0,26.0,18,3.0,3.0,81,10.0,4.0,12.0,4.0,23.0,125,4.0,0.0,3.0,555,34.0,587,571,1.0,34.0,234,120,450,42.0,16.0,3.0,2.0,0.0,94,161,20.0,87.0,6.0,2.0,61,31,61.0,83,0.0,2.0,143,3.0,0.0,113.0,214,2.0,1.0,45.0,97,0.0,0.0,0.0,0.0,101,12.0,0.0,0.0,89.0,16.0,0.0,0.0,226,247,395,3.0,56,1.0,0.0,104,0.0,1.0,1.0,9.0,10.0,0.0,4.0,1.0,4.0,142,2.0,0.0,0.0,1.0,0.0,0.0,0.0,130,0.0,6.0,42,22.0,2.0,2.0,1.0,23.0,6.0,16.0,1.0,24.0,71,69.0,1.0,9.0,0.0,0.0,15.0,28.0,45,40,529,47.0,1.0,348,208,89,180.0,0.0,9.0,59.0,3275,14.0,194,658,45,148.0,0.0,3.0,0.0,0.0
201406,2.76125,656,0.0,75,125,39,30,21.0,4.0,0.0,1.0,315,15.0,14.0,8.0,2.0,6.0,6,0.0,1.0,114,10.0,12.0,47.0,0.0,46.0,87,0.0,0.0,0.0,543,25.0,448,452,2.0,24.0,185,97,347,9.0,1.0,2.0,3.0,0.0,68,93,7.0,28.0,2.0,1.0,59,58,25.0,27,2.0,30.0,62,8.0,0.0,67.0,176,0.0,0.0,62.0,89,0.0,1.0,2.0,0.0,60,6.0,0.0,0.0,49.0,4.0,0.0,0.0,78,156,267,2.0,34,2.0,0.0,94,0.0,3.0,0.0,4.0,7.0,0.0,1.0,24.0,0.0,109,1.0,0.0,0.0,0.0,0.0,0.0,0.0,93,4.0,22.0,91,2.0,4.0,11.0,11.0,6.0,0.0,1.0,0.0,6.0,24,5.0,0.0,3.0,0.0,0.0,3.0,17.0,6,71,285,20.0,9.0,86,45,23,57.0,0.0,1.0,54.0,1711,26.0,67,341,9,74.0,0.0,0.0,0.0,0.0
