MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_103,event_count_104,event_count_105,event_count_106,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_133,event_count_134,event_count_136,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
201002,2.2340833333333334,94,0.0,4.0,23,4.0,0.0,3.0,29.0,0.0,0.0,29,2.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,29,18,3.0,1.0,0.0,0.0,70,0.0,0.0,0.0,176,2.0,152,161,1.0,7.0,135,28,59,1.0,0.0,0.0,0.0,0.0,78,18,13,1.0,0.0,0.0,11.0,9.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,18.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,1.0,0.0,0.0,7,13.0,4.0,0.0,3.0,0.0,15.0,0.0,0.0,2.0,0.0,6.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,9.0,33.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,39,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
201003,2.241,28,0.0,3.0,22,0.0,0.0,0.0,1.0,4.0,0.0,12,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,9,6,0.0,1.0,0.0,0.0,58,0.0,0.0,0.0,79,2.0,84,94,0.0,0.0,50,26,46,0.0,0.0,1.0,0.0,0.0,18,7,2,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,2,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
201004,2.23725,39,0.0,9.0,13,1.0,0.0,0.0,9.0,6.0,0.0,36,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,6,9,0.0,8.0,0.0,4.0,40,0.0,0.0,0.0,109,0.0,135,128,2.0,2.0,42,13,22,0.0,0.0,2.0,0.0,0.0,18,32,33,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8,3.0,7.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,10.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,5,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
201005,2.2335000000000003,42,0.0,5.0,10,2.0,2.0,1.0,2.0,5.0,0.0,20,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,15,5,1.0,0.0,0.0,0.0,34,0.0,0.0,0.0,80,5.0,53,64,4.0,0.0,13,12,25,0.0,0.0,2.0,0.0,0.0,14,1,11,0.0,0.0,0.0,4.0,4.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,5,10.0,8.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,6,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
201006,2.22975,21,0.0,3.0,5,2.0,0.0,0.0,3.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,14,14,0.0,2.0,0.0,0.0,30,0.0,0.0,1.0,81,0.0,81,63,4.0,0.0,37,11,39,0.0,0.0,0.0,0.0,0.0,6,7,13,0.0,0.0,0.0,8.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
201007,2.226,20,0.0,1.0,3,6.0,0.0,0.0,4.0,5.0,0.0,18,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3,15,1.0,0.0,0.0,0.0,24,4.0,0.0,0.0,50,2.0,53,48,0.0,1.0,38,17,13,0.0,0.0,0.0,0.0,0.0,11,4,11,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,5,1.0,2.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
201008,2.22225,66,0.0,8.0,17,6.0,3.0,0.0,9.0,14.0,0.0,54,0.0,0.0,0.0,0.0,0.0,12.0,0.0,3.0,41,9,2.0,11.0,0.0,3.0,78,0.0,0.0,0.0,151,2.0,94,85,2.0,4.0,92,42,37,0.0,0.0,1.0,0.0,0.0,47,24,54,2.0,0.0,1.0,12.0,7.0,3.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,15,9.0,6.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,3.0,21.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,12,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
201009,2.2185,81,2.0,4.0,14,6.0,1.0,2.0,7.0,9.0,0.0,55,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,20,32,0.0,10.0,0.0,5.0,142,0.0,0.0,0.0,224,16.0,187,161,0.0,0.0,99,41,54,0.0,0.0,3.0,0.0,0.0,71,41,45,0.0,0.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,8,7.0,8.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,19.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,10,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
201010,2.21475,94,0.0,18.0,14,13.0,0.0,5.0,5.0,10.0,0.0,50,0.0,2.0,3.0,0.0,3.0,15.0,2.0,0.0,48,21,1.0,7.0,0.0,1.0,88,0.0,0.0,0.0,187,0.0,173,167,2.0,0.0,126,22,64,0.0,1.0,14.0,0.0,0.0,16,18,67,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,18,4.0,14.0,0.0,7.0,0.0,34.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,7.0,14.0,1.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,1.0,9,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
201011,2.211,66,2.0,6.0,13,0.0,2.0,2.0,20.0,2.0,0.0,43,0.0,1.0,1.0,0.0,3.0,12.0,2.0,0.0,59,40,8.0,4.0,0.0,4.0,89,0.0,0.0,1.0,352,0.0,208,198,28.0,0.0,238,46,98,0.0,0.0,4.0,1.0,0.0,162,12,132,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,12,6.0,14.0,0.0,3.0,0.0,14.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,19,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
201012,2.20725,122,2.0,13.0,20,2.0,0.0,0.0,36.0,1.0,0.0,62,0.0,0.0,0.0,0.0,1.0,9.0,2.0,0.0,56,40,1.0,10.0,0.0,2.0,115,0.0,0.0,5.0,179,7.0,224,209,3.0,1.0,90,60,90,3.0,0.0,0.0,4.0,0.0,299,31,80,0.0,0.0,0.0,20.0,6.0,2.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,29.0,0.0,1.0,0.0,0.0,0.0,7,8.0,7.0,0.0,8.0,1.0,31.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,22,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201101,2.2035,77,0.0,10.0,6,2.0,1.0,0.0,1.0,5.0,0.0,43,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,58,29,3.0,2.0,0.0,0.0,92,0.0,0.0,0.0,133,0.0,110,99,0.0,0.0,54,3,62,4.0,0.0,0.0,0.0,0.0,80,18,63,0.0,0.0,0.0,12.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,17,10.0,2.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201102,2.19975,45,0.0,3.0,18,7.0,3.0,0.0,13.0,0.0,0.0,42,0.0,0.0,2.0,0.0,1.0,7.0,0.0,0.0,21,4,0.0,1.0,0.0,0.0,70,4.0,0.0,0.0,117,0.0,116,126,0.0,0.0,67,9,46,7.0,0.0,0.0,0.0,0.0,18,11,15,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,30,4.0,4.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,10,1.0,2.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0
201103,2.196,59,0.0,11.0,14,0.0,1.0,6.0,15.0,4.0,0.0,35,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,40,25,0.0,3.0,0.0,1.0,63,5.0,0.0,0.0,213,0.0,147,154,10.0,0.0,96,11,83,0.0,0.0,3.0,0.0,0.0,35,29,25,1.0,0.0,0.0,4.0,6.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,5.0,8.0,0.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,4,7.0,6.0,0.0,6.0,0.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,7.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,14,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
201104,2.2014166666666664,49,0.0,3.0,7,5.0,2.0,5.0,6.0,3.0,1.0,35,2.0,1.0,0.0,1.0,5.0,2.0,0.0,0.0,47,18,0.0,2.0,0.0,0.0,79,0.0,0.0,0.0,222,14.0,221,226,0.0,0.0,197,106,69,0.0,0.0,1.0,0.0,0.0,147,16,38,0.0,0.0,0.0,9.0,8.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,10,12.0,9.0,0.0,4.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,4.0,0.0,0.0,1.0,17.0,21.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201105,2.206833333333333,72,0.0,4.0,12,0.0,2.0,0.0,8.0,9.0,0.0,15,0.0,1.0,4.0,1.0,0.0,7.0,0.0,0.0,101,12,6.0,6.0,0.0,1.0,96,0.0,0.0,0.0,187,0.0,273,255,2.0,2.0,114,38,55,2.0,0.0,1.0,0.0,2.0,108,11,41,0.0,0.0,0.0,15.0,1.0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,5,15.0,6.0,0.0,3.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201106,2.21225,74,0.0,1.0,17,5.0,0.0,2.0,1.0,6.0,1.0,40,0.0,2.0,0.0,0.0,0.0,5.0,0.0,1.0,17,8,0.0,2.0,0.0,1.0,62,0.0,0.0,0.0,171,0.0,119,108,3.0,0.0,114,15,56,0.0,2.0,0.0,0.0,0.0,39,6,25,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,8,4.0,5.0,0.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,6.0,8.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,3,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
201107,2.2176666666666667,93,3.0,10.0,18,5.0,0.0,9.0,4.0,35.0,2.0,40,0.0,0.0,0.0,1.0,0.0,25.0,0.0,0.0,37,18,0.0,3.0,3.0,0.0,95,1.0,0.0,0.0,168,31.0,236,238,2.0,2.0,160,58,44,1.0,0.0,3.0,0.0,0.0,67,22,20,2.0,0.0,0.0,10.0,7.0,0.0,3.0,0.0,1.0,5.0,3.0,0.0,4.0,12.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,30,43.0,13.0,0.0,2.0,0.0,21.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,11.0,28.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,41,3.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
201108,2.2230833333333333,56,0.0,5.0,9,3.0,0.0,0.0,2.0,12.0,1.0,43,0.0,0.0,2.0,0.0,1.0,9.0,0.0,0.0,23,19,0.0,3.0,0.0,0.0,54,0.0,0.0,0.0,169,0.0,114,109,6.0,1.0,100,24,68,0.0,0.0,0.0,0.0,1.0,107,20,28,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,17.0,0.0,0.0,0.0,30.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,12,19.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,5,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
201109,2.2285,79,1.0,10.0,21,9.0,0.0,0.0,7.0,9.0,0.0,40,3.0,4.0,1.0,0.0,1.0,10.0,0.0,0.0,37,24,0.0,5.0,0.0,2.0,121,0.0,0.0,0.0,194,0.0,137,130,0.0,3.0,117,78,61,0.0,0.0,6.0,0.0,1.0,125,11,60,0.0,0.0,0.0,9.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,17.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,1.0,0.0,0.0,15,3.0,22.0,0.0,4.0,0.0,11.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201110,2.2339166666666666,83,0.0,6.0,9,21.0,0.0,2.0,23.0,0.0,1.0,35,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,47,5,0.0,2.0,0.0,3.0,59,5.0,0.0,0.0,124,8.0,113,97,0.0,0.0,92,38,74,2.0,0.0,1.0,0.0,2.0,135,5,99,0.0,0.0,0.0,5.0,4.0,1.0,2.0,0.0,0.0,12.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,3.0,0.0,2.0,9,16.0,8.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,38.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
201111,2.239333333333333,63,1.0,5.0,22,7.0,0.0,0.0,10.0,3.0,2.0,54,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,106,27,0.0,12.0,0.0,1.0,81,6.0,0.0,0.0,210,0.0,189,165,15.0,0.0,96,57,59,0.0,0.0,5.0,0.0,0.0,165,21,40,2.0,0.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,26.0,0.0,0.0,3.0,11.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6,11.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201112,2.24475,21,0.0,9.0,7,3.0,0.0,1.0,16.0,2.0,0.0,14,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,10,3,0.0,0.0,0.0,0.0,27,0.0,0.0,0.0,118,1.0,112,103,2.0,1.0,74,5,39,0.0,0.0,6.0,0.0,0.0,41,56,10,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,25,2.0,9.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,17,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
201201,2.250166666666667,52,1.0,9.0,4,3.0,1.0,12.0,17.0,0.0,0.0,33,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,21,9,0.0,3.0,0.0,0.0,65,0.0,0.0,0.0,177,0.0,118,116,2.0,0.0,99,12,39,0.0,0.0,5.0,0.0,0.0,48,10,45,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,8.0,0.0,4.0,2.0,12.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,17,6.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
201202,2.255583333333333,176,0.0,18.0,25,30.0,0.0,1.0,20.0,1.0,0.0,49,0.0,1.0,4.0,4.0,4.0,16.0,0.0,1.0,52,9,0.0,4.0,0.0,0.0,66,4.0,0.0,0.0,153,4.0,114,116,20.0,0.0,102,35,161,0.0,2.0,6.0,0.0,0.0,122,69,53,4.0,0.0,0.0,16.0,1.0,2.0,2.0,2.0,0.0,9.0,4.0,0.0,7.0,22.0,1.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,1.0,0.0,0.0,21,16.0,23.0,0.0,1.0,0.0,35.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,12.0,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,20,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0
