MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_165,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
200901,2.347,138,2.0,16,31,8,3.0,2.0,4.0,1.0,0.0,127,3.0,0.0,3.0,0.0,0.0,8.0,2.0,0.0,32,5.0,3.0,3.0,0.0,0.0,109,3.0,0.0,0.0,112,1.0,109,102,0.0,11.0,62,8,137,0.0,1.0,0.0,0.0,0.0,44,15,26,5.0,1.0,1.0,30.0,10,6.0,9.0,0.0,2.0,15,10.0,2.0,0.0,30,0.0,1.0,11.0,29,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,2.0,2.0,0.0,0.0,13,23,55,0.0,3.0,0.0,0.0,38,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,12,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,37.0,0.0,1.0,0.0,23.0,3.0,0.0,0.0,0.0,2.0,1.0,9.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,17,78,3.0,13.0,16.0,4.0,42.0,6.0,0.0,0.0,1.0,145,0.0,3.0,7,6.0,3.0,0.0,0.0,0.0,0.0
200902,2.347,199,8.0,17,39,12,17.0,4.0,5.0,1.0,0.0,113,2.0,5.0,6.0,0.0,4.0,10.0,1.0,0.0,25,12.0,0.0,4.0,0.0,4.0,97,9.0,0.0,2.0,163,1.0,285,269,12.0,2.0,138,16,99,0.0,0.0,0.0,2.0,2.0,40,39,18,2.0,7.0,0.0,9.0,42,5.0,2.0,0.0,1.0,38,2.0,0.0,7.0,34,0.0,0.0,8.0,27,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,13.0,0.0,0.0,14,37,85,0.0,9.0,1.0,0.0,39,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,10,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,5.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,12,56,10.0,0.0,10.0,26.0,42.0,22.0,0.0,0.0,0.0,146,2.0,6.0,12,13.0,1.0,0.0,0.0,0.0,0.0
200903,2.347,198,1.0,23,32,6,3.0,14.0,11.0,6.0,0.0,156,0.0,5.0,3.0,0.0,9.0,7.0,2.0,0.0,28,13.0,0.0,7.0,0.0,9.0,98,3.0,0.0,0.0,86,0.0,126,116,0.0,2.0,72,7,107,0.0,0.0,3.0,0.0,2.0,24,25,9,0.0,4.0,0.0,32.0,24,2.0,4.0,0.0,1.0,34,0.0,0.0,4.0,26,0.0,0.0,3.0,26,0.0,0.0,0.0,0.0,14,1.0,0.0,0.0,3.0,1.0,0.0,0.0,17,24,35,0.0,21.0,0.0,0.0,47,0.0,0.0,4.0,0.0,1.0,5.0,4.0,0.0,6,4.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,7.0,0.0,8.0,0.0,0.0,3.0,8.0,2.0,0.0,0.0,13.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,11,43,0.0,0.0,9.0,11.0,19.0,17.0,0.0,1.0,0.0,222,0.0,15.0,26,3.0,0.0,0.0,0.0,0.0,0.0
200904,2.3489166666666668,256,4.0,67,37,71,8.0,3.0,4.0,2.0,0.0,160,0.0,6.0,3.0,7.0,6.0,8.0,1.0,0.0,40,11.0,0.0,5.0,1.0,9.0,62,1.0,0.0,0.0,117,44.0,137,141,0.0,9.0,130,10,163,2.0,0.0,0.0,1.0,4.0,10,45,13,0.0,0.0,0.0,26.0,23,5.0,1.0,1.0,0.0,25,3.0,3.0,9.0,36,0.0,0.0,6.0,72,0.0,4.0,0.0,0.0,22,2.0,0.0,0.0,4.0,6.0,0.0,0.0,57,58,76,2.0,13.0,8.0,0.0,38,0.0,0.0,3.0,2.0,3.0,0.0,7.0,0.0,26,32.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,7.0,8.0,34.0,1.0,8.0,2.0,0.0,0.0,5.0,1.0,3.0,3.0,1.0,46.0,0.0,0.0,1.0,1.0,7.0,53,91,1.0,1.0,16.0,14.0,17.0,45.0,0.0,0.0,0.0,139,2.0,7.0,17,8.0,0.0,2.0,0.0,0.0,0.0
200905,2.350833333333333,159,4.0,27,28,4,0.0,0.0,1.0,0.0,0.0,123,3.0,0.0,4.0,0.0,3.0,2.0,6.0,3.0,40,14.0,0.0,2.0,0.0,21.0,35,0.0,0.0,0.0,81,4.0,168,166,0.0,4.0,43,7,84,0.0,0.0,4.0,0.0,0.0,19,41,17,10.0,0.0,0.0,15.0,9,12.0,0.0,1.0,0.0,50,2.0,0.0,6.0,75,0.0,0.0,1.0,37,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,3.0,11.0,0.0,0.0,20,24,60,0.0,7.0,3.0,0.0,26,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,12,172,3.0,0.0,18.0,24.0,19.0,5.0,0.0,0.0,3.0,175,0.0,2.0,26,1.0,5.0,0.0,0.0,0.0,0.0
200906,2.35275,166,3.0,23,34,5,5.0,6.0,0.0,10.0,0.0,65,2.0,0.0,13.0,0.0,1.0,2.0,0.0,0.0,13,34.0,0.0,0.0,0.0,8.0,47,0.0,0.0,2.0,81,3.0,149,161,0.0,1.0,91,4,54,3.0,0.0,0.0,0.0,0.0,16,34,13,4.0,0.0,0.0,25.0,19,2.0,4.0,0.0,0.0,32,1.0,0.0,0.0,26,0.0,0.0,4.0,38,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,2.0,1.0,0.0,0.0,10,48,56,0.0,9.0,1.0,0.0,20,0.0,0.0,0.0,5.0,2.0,0.0,1.0,2.0,10,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,8.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,5,117,3.0,2.0,58.0,18.0,12.0,8.0,0.0,0.0,7.0,257,3.0,4.0,23,3.0,5.0,0.0,0.0,0.0,0.0
200907,2.3546666666666667,154,4.0,16,38,11,4.0,12.0,5.0,0.0,0.0,47,5.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,80,2.0,0.0,2.0,0.0,2.0,25,0.0,0.0,0.0,59,13.0,133,114,0.0,8.0,82,30,75,0.0,0.0,1.0,0.0,2.0,111,22,17,2.0,2.0,0.0,15.0,27,5.0,0.0,0.0,4.0,15,0.0,0.0,1.0,23,0.0,0.0,5.0,29,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,1.0,3.0,0.0,0.0,13,45,77,0.0,5.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,10,54,3.0,0.0,75.0,22.0,16.0,19.0,0.0,4.0,2.0,265,2.0,3.0,26,3.0,36.0,0.0,0.0,6.0,2.0
200908,2.356583333333333,208,1.0,66,30,11,4.0,2.0,5.0,1.0,2.0,100,2.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,40,11.0,0.0,9.0,0.0,0.0,172,0.0,0.0,1.0,108,3.0,279,286,0.0,0.0,159,33,42,2.0,0.0,0.0,2.0,0.0,57,21,11,7.0,1.0,1.0,19.0,12,11.0,4.0,0.0,0.0,23,0.0,0.0,1.0,20,0.0,0.0,10.0,70,0.0,0.0,0.0,0.0,4,0.0,2.0,0.0,0.0,1.0,0.0,0.0,20,8,47,0.0,0.0,0.0,0.0,30,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,4.0,3.0,0.0,0.0,0.0,1.0,1.0,11,95,0.0,0.0,52.0,14.0,7.0,21.0,0.0,0.0,4.0,276,0.0,3.0,16,6.0,2.0,0.0,0.0,0.0,0.0
200909,2.3585000000000003,96,1.0,16,20,10,8.0,3.0,3.0,0.0,0.0,73,4.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,7,5.0,0.0,2.0,0.0,1.0,134,0.0,0.0,0.0,213,2.0,332,338,0.0,0.0,162,24,110,0.0,0.0,2.0,0.0,2.0,32,21,9,0.0,0.0,0.0,13.0,14,6.0,17.0,0.0,2.0,36,2.0,0.0,5.0,33,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9,13,15,0.0,2.0,1.0,0.0,26,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,6.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,7,70,1.0,0.0,6.0,8.0,16.0,3.0,0.0,0.0,0.0,32,0.0,1.0,9,3.0,1.0,0.0,0.0,0.0,0.0
200910,2.3604166666666666,126,3.0,20,16,6,22.0,2.0,12.0,2.0,0.0,90,3.0,1.0,3.0,0.0,2.0,5.0,0.0,0.0,30,6.0,0.0,4.0,0.0,0.0,50,0.0,0.0,0.0,81,0.0,129,117,0.0,8.0,76,30,70,1.0,0.0,0.0,2.0,1.0,68,23,10,0.0,0.0,0.0,3.0,14,10.0,0.0,0.0,2.0,34,1.0,0.0,2.0,45,0.0,0.0,5.0,33,0.0,0.0,0.0,0.0,23,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14,26,30,0.0,3.0,5.0,0.0,31,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,13.0,1.0,1.0,0.0,12.0,6.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,10,90,7.0,16.0,17.0,2.0,8.0,1.0,0.0,0.0,0.0,192,9.0,24.0,11,10.0,11.0,0.0,0.0,0.0,0.0
200911,2.3623333333333334,127,1.0,36,20,9,8.0,10.0,8.0,0.0,0.0,63,2.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,18,2.0,1.0,0.0,0.0,0.0,27,0.0,0.0,0.0,61,8.0,123,114,8.0,29.0,41,13,74,3.0,0.0,4.0,0.0,0.0,10,6,5,0.0,1.0,0.0,12.0,19,2.0,1.0,0.0,0.0,18,45.0,0.0,2.0,26,0.0,0.0,6.0,11,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10,14,28,0.0,8.0,0.0,0.0,54,0.0,0.0,0.0,2.0,3.0,4.0,1.0,0.0,9,3.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,4.0,0.0,2.0,4.0,0.0,0.0,0.0,6.0,7,124,1.0,0.0,6.0,8.0,10.0,1.0,0.0,0.0,1.0,63,2.0,4.0,8,1.0,1.0,0.0,0.0,0.0,0.0
200912,2.36425,163,0.0,37,47,4,8.0,7.0,7.0,0.0,0.0,181,0.0,0.0,2.0,1.0,1.0,6.0,0.0,0.0,24,7.0,5.0,3.0,0.0,0.0,58,2.0,0.0,0.0,212,2.0,159,153,2.0,20.0,79,31,76,0.0,0.0,0.0,1.0,0.0,31,15,18,0.0,5.0,0.0,17.0,8,1.0,0.0,4.0,1.0,15,3.0,0.0,1.0,25,0.0,0.0,5.0,6,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,3.0,0.0,0.0,22,18,42,0.0,28.0,0.0,0.0,20,0.0,0.0,1.0,2.0,16.0,0.0,0.0,0.0,10,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,9.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,0.0,3.0,1.0,0.0,0.0,3.0,4.0,16,104,2.0,1.0,6.0,23.0,6.0,4.0,0.0,0.0,4.0,90,3.0,6.0,7,3.0,0.0,0.0,0.0,0.0,0.0
201001,2.3661666666666665,234,7.0,32,25,10,1.0,1.0,5.0,1.0,0.0,162,0.0,0.0,10.0,0.0,1.0,2.0,1.0,0.0,30,10.0,0.0,16.0,0.0,0.0,35,8.0,0.0,0.0,194,4.0,252,243,0.0,6.0,112,36,91,0.0,0.0,15.0,1.0,0.0,65,32,27,4.0,0.0,0.0,9.0,29,5.0,7.0,0.0,2.0,38,2.0,0.0,1.0,33,2.0,0.0,10.0,65,3.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,14.0,0.0,0.0,28,39,56,0.0,24.0,3.0,0.0,48,0.0,0.0,0.0,3.0,7.0,0.0,7.0,0.0,9,0.0,0.0,6.0,0.0,0.0,0.0,13.0,2.0,0.0,162.0,4.0,0.0,0.0,36.0,0.0,0.0,0.0,4.0,11.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,21,90,5.0,4.0,33.0,16.0,5.0,6.0,0.0,0.0,1.0,175,3.0,12.0,8,4.0,8.0,0.0,0.0,0.0,0.0
