MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
201005,2.3575,396,1.0,52,49,46,3.0,19,9.0,1.0,0.0,326,6.0,11,19,2.0,7.0,19,0.0,0.0,328,11,0.0,11,4.0,2,125,0.0,0.0,1.0,204,1.0,253,225,12.0,5.0,104,62,206,0.0,0.0,2.0,3.0,9.0,493,34,33,3.0,0.0,4.0,47,68,22,17.0,6.0,1.0,46,14,1.0,10,59,0.0,0.0,23,45,1.0,0.0,0.0,11.0,65,1.0,0.0,1.0,3.0,1.0,0.0,0.0,81,60,103,0.0,23,0.0,0.0,98,0.0,0.0,1.0,4.0,12.0,0.0,9.0,4.0,66,3.0,1.0,0.0,0.0,0.0,0.0,13.0,4.0,0.0,14,0.0,3.0,1.0,2.0,1.0,0.0,1.0,6.0,8,26,3.0,6.0,32.0,6.0,1.0,3.0,5,20,184,3,0.0,17,18,18,0.0,0.0,0.0,136,1.0,9.0,28,2.0,1.0,0.0,0.0,7.0,0.0
201006,2.35575,228,2.0,32,37,27,4.0,18,12.0,3.0,1.0,167,13.0,12,11,0.0,5.0,17,6.0,2.0,22,9,0.0,4,0.0,1,78,0.0,0.0,1.0,160,8.0,168,163,2.0,3.0,59,11,108,0.0,1.0,0.0,10.0,4.0,169,26,8,10.0,0.0,0.0,20,38,12,7.0,4.0,7.0,18,2,0.0,7,28,0.0,2.0,7,34,1.0,0.0,0.0,4.0,45,7.0,0.0,0.0,1.0,1.0,3.0,0.0,58,35,94,0.0,8,0.0,0.0,49,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,22,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,3.0,11,0.0,7.0,0.0,2.0,5.0,0.0,7.0,3.0,6,3,6.0,1.0,2.0,0.0,0.0,4.0,1,29,76,1,3.0,18,19,2,0.0,0.0,2.0,102,2.0,24.0,10,2.0,0.0,0.0,0.0,0.0,3.0
201007,2.354,390,6.0,50,105,64,29.0,20,6.0,13.0,0.0,301,21.0,18,22,1.0,7.0,15,10.0,0.0,54,9,3.0,42,0.0,3,190,0.0,7.0,1.0,314,4.0,405,390,9.0,6.0,183,46,161,2.0,4.0,0.0,10.0,7.0,44,40,11,9.0,1.0,0.0,63,66,38,13.0,12.0,2.0,39,5,0.0,5,60,0.0,12.0,32,61,1.0,9.0,0.0,0.0,30,1.0,0.0,0.0,5.0,3.0,0.0,0.0,56,82,162,1.0,26,0.0,0.0,104,0.0,1.0,0.0,4.0,8.0,0.0,2.0,1.0,64,0.0,0.0,1.0,0.0,0.0,2.0,40.0,0.0,1.0,29,0.0,6.0,4.0,1.0,8.0,0.0,5.0,2.0,15,15,2.0,1.0,3.0,1.0,0.0,0.0,3,19,227,4,2.0,12,18,30,22.0,0.0,0.0,263,9.0,20.0,26,35.0,0.0,0.0,0.0,1.0,0.0
201008,2.35225,898,8.0,112,150,95,20.0,38,23.0,23.0,3.0,674,12.0,7,44,5.0,17.0,36,6.0,2.0,118,18,4.0,37,2.0,7,274,12.0,0.0,0.0,536,32.0,724,718,9.0,15.0,235,59,368,1.0,1.0,0.0,7.0,6.0,186,144,43,12.0,4.0,0.0,108,169,41,34.0,17.0,5.0,121,26,2.0,18,136,4.0,15.0,55,137,1.0,0.0,0.0,0.0,162,15.0,1.0,2.0,12.0,0.0,0.0,0.0,221,145,336,3.0,65,1.0,0.0,212,0.0,19.0,0.0,1.0,13.0,18.0,14.0,0.0,115,6.0,0.0,4.0,0.0,0.0,0.0,28.0,1.0,0.0,45,0.0,22.0,0.0,13.0,5.0,0.0,1.0,5.0,26,58,4.0,6.0,13.0,3.0,0.0,0.0,27,43,383,9,4.0,43,77,70,16.0,0.0,8.0,614,9.0,62.0,82,50.0,7.0,0.0,0.0,9.0,0.0
201009,2.3505,977,20.0,160,162,62,33.0,41,27.0,18.0,0.0,690,18.0,16,32,11.0,22.0,24,12.0,9.0,132,20,8.0,38,0.0,13,298,9.0,0.0,0.0,440,16.0,763,748,10.0,11.0,221,49,444,2.0,1.0,3.0,15.0,6.0,80,143,59,23.0,5.0,1.0,153,201,44,24.0,31.0,1.0,86,11,0.0,44,146,0.0,21.0,62,168,0.0,0.0,12.0,1.0,137,8.0,1.0,1.0,17.0,5.0,0.0,2.0,301,238,422,2.0,74,4.0,0.0,191,0.0,0.0,0.0,2.0,12.0,7.0,23.0,0.0,183,7.0,0.0,0.0,0.0,0.0,2.0,60.0,1.0,4.0,34,0.0,18.0,3.0,14.0,15.0,0.0,3.0,5.0,48,38,0.0,1.0,15.0,4.0,0.0,14.0,25,102,458,12,15.0,79,17,83,21.0,0.0,9.0,518,12.0,28.0,72,24.0,24.0,0.0,0.0,8.0,0.0
201010,2.34875,818,17.0,119,228,63,19.0,62,27.0,6.0,0.0,661,21.0,17,55,4.0,9.0,15,5.0,0.0,121,26,9.0,21,4.0,13,344,0.0,3.0,0.0,479,23.0,658,651,7.0,14.0,222,42,486,5.0,1.0,10.0,4.0,2.0,125,101,45,13.0,1.0,1.0,118,129,30,24.0,8.0,0.0,99,12,1.0,10,110,1.0,7.0,20,93,2.0,0.0,0.0,0.0,130,8.0,0.0,0.0,16.0,3.0,0.0,0.0,256,134,258,1.0,65,2.0,0.0,179,0.0,0.0,2.0,6.0,14.0,3.0,15.0,0.0,117,25.0,0.0,0.0,1.0,2.0,0.0,14.0,0.0,6.0,70,0.0,2.0,1.0,17.0,5.0,0.0,1.0,0.0,23,25,16.0,1.0,2.0,3.0,1.0,3.0,18,53,251,16,4.0,40,37,89,1.0,0.0,5.0,354,4.0,18.0,35,8.0,2.0,0.0,0.0,6.0,0.0
201011,2.347,933,21.0,204,122,78,19.0,69,18.0,0.0,0.0,719,24.0,19,23,2.0,18.0,35,6.0,5.0,217,66,2.0,45,0.0,21,319,2.0,3.0,0.0,535,11.0,862,832,8.0,20.0,238,59,540,9.0,8.0,11.0,19.0,6.0,158,109,36,12.0,10.0,0.0,123,146,41,13.0,12.0,0.0,76,26,4.0,24,99,0.0,6.0,16,138,1.0,1.0,3.0,0.0,149,8.0,0.0,1.0,7.0,3.0,0.0,2.0,357,160,290,0.0,95,9.0,0.0,213,1.0,0.0,2.0,0.0,17.0,8.0,15.0,0.0,160,2.0,0.0,1.0,0.0,0.0,0.0,29.0,0.0,2.0,52,0.0,7.0,1.0,13.0,2.0,0.0,6.0,8.0,10,40,1.0,5.0,2.0,9.0,2.0,1.0,9,87,276,21,8.0,33,53,41,6.0,0.0,0.0,389,1.0,22.0,57,4.0,3.0,0.0,0.0,1.0,0.0
201012,2.34525,883,12.0,157,161,57,24.0,53,17.0,3.0,0.0,539,10.0,27,29,8.0,15.0,10,3.0,4.0,159,22,18.0,34,0.0,17,218,0.0,0.0,0.0,547,38.0,683,639,12.0,13.0,236,47,424,2.0,7.0,0.0,7.0,3.0,109,111,65,3.0,4.0,0.0,93,143,40,22.0,6.0,3.0,65,8,0.0,15,120,0.0,1.0,16,148,1.0,0.0,4.0,0.0,129,7.0,0.0,0.0,19.0,5.0,0.0,0.0,258,159,296,8.0,71,5.0,0.0,187,0.0,1.0,3.0,6.0,12.0,2.0,13.0,1.0,152,5.0,0.0,0.0,0.0,0.0,2.0,51.0,4.0,3.0,42,0.0,4.0,0.0,5.0,5.0,2.0,7.0,1.0,30,30,3.0,4.0,12.0,0.0,0.0,0.0,13,55,301,13,0.0,36,10,40,8.0,0.0,8.0,338,12.0,36.0,53,9.0,5.0,0.0,0.0,0.0,0.0
201101,2.3435,889,9.0,166,156,80,16.0,58,28.0,20.0,0.0,639,44.0,20,25,6.0,10.0,18,5.0,1.0,134,37,9.0,29,0.0,4,292,0.0,0.0,1.0,524,21.0,677,636,25.0,10.0,185,41,476,7.0,8.0,3.0,2.0,5.0,102,85,53,2.0,6.0,0.0,61,118,32,31.0,17.0,32.0,89,3,3.0,39,81,0.0,4.0,28,192,0.0,1.0,2.0,0.0,97,14.0,0.0,0.0,7.0,7.0,0.0,0.0,233,202,297,3.0,51,0.0,0.0,203,0.0,2.0,0.0,4.0,16.0,8.0,10.0,0.0,143,2.0,0.0,0.0,0.0,0.0,0.0,41.0,2.0,2.0,45,0.0,4.0,0.0,3.0,1.0,0.0,5.0,2.0,29,17,16.0,0.0,7.0,1.0,0.0,0.0,23,70,286,4,12.0,72,19,53,1.0,0.0,4.0,544,5.0,27.0,66,8.0,4.0,0.0,0.0,1.0,1.0
201102,2.34175,871,17.0,191,207,109,20.0,50,27.0,1.0,1.0,654,13.0,19,20,23.0,22.0,32,24.0,1.0,108,27,7.0,18,1.0,8,199,6.0,4.0,0.0,366,33.0,528,499,19.0,7.0,144,50,592,10.0,6.0,3.0,8.0,1.0,51,107,30,8.0,2.0,0.0,69,110,23,15.0,13.0,1.0,104,10,1.0,13,121,0.0,3.0,18,139,2.0,0.0,2.0,0.0,96,9.0,0.0,0.0,10.0,1.0,0.0,0.0,351,189,308,5.0,48,3.0,0.0,275,8.0,2.0,2.0,3.0,16.0,2.0,11.0,0.0,206,5.0,0.0,46.0,2.0,0.0,0.0,39.0,9.0,5.0,136,2.0,1.0,3.0,7.0,7.0,2.0,12.0,17.0,26,44,2.0,12.0,14.0,7.0,1.0,0.0,28,83,444,11,15.0,60,24,58,19.0,4.0,8.0,445,7.0,13.0,72,4.0,0.0,0.0,0.0,10.0,0.0
201103,2.34,619,13.0,149,144,95,11.0,25,21.0,10.0,0.0,548,10.0,11,38,13.0,14.0,30,8.0,1.0,144,17,11.0,30,0.0,8,253,0.0,2.0,0.0,411,16.0,465,414,2.0,15.0,132,56,356,0.0,4.0,1.0,3.0,2.0,130,80,92,1.0,6.0,0.0,89,78,37,31.0,12.0,10.0,107,6,1.0,21,96,0.0,9.0,35,121,3.0,0.0,0.0,0.0,85,4.0,0.0,0.0,10.0,4.0,0.0,0.0,218,125,231,1.0,62,6.0,0.0,173,0.0,0.0,0.0,3.0,12.0,4.0,12.0,2.0,105,7.0,2.0,8.0,0.0,0.0,0.0,39.0,3.0,15.0,77,0.0,6.0,4.0,3.0,0.0,1.0,0.0,9.0,22,38,4.0,4.0,18.0,7.0,0.0,2.0,15,53,274,11,12.0,55,37,89,4.0,0.0,5.0,372,12.0,47.0,73,1.0,12.0,0.0,0.0,0.0,0.0
201104,2.337333333333333,817,12.0,191,123,56,9.0,35,34.0,10.0,1.0,634,12.0,6,30,5.0,16.0,28,31.0,4.0,137,22,13.0,29,1.0,7,341,1.0,1.0,0.0,471,12.0,709,666,66.0,5.0,292,44,355,14.0,9.0,0.0,11.0,6.0,61,96,42,1.0,11.0,2.0,75,109,27,28.0,0.0,8.0,86,15,0.0,23,203,0.0,4.0,22,103,0.0,1.0,0.0,3.0,90,15.0,0.0,0.0,7.0,31.0,0.0,0.0,199,192,314,2.0,61,0.0,0.0,191,0.0,1.0,1.0,9.0,12.0,1.0,13.0,0.0,134,0.0,0.0,36.0,0.0,0.0,0.0,25.0,10.0,89.0,254,2.0,12.0,22.0,16.0,7.0,10.0,5.0,7.0,26,29,1.0,2.0,7.0,5.0,0.0,9.0,40,71,737,4,148.0,83,8,100,2.0,0.0,7.0,546,28.0,37.0,236,0.0,1.0,0.0,0.0,5.0,0.0
201105,2.3346666666666667,789,15.0,228,218,77,14.0,41,65.0,2.0,0.0,554,34.0,16,31,5.0,23.0,44,11.0,7.0,119,18,4.0,17,1.0,19,330,5.0,0.0,0.0,425,33.0,810,791,2.0,2.0,208,34,555,11.0,4.0,0.0,17.0,8.0,51,211,36,12.0,1.0,0.0,88,83,15,36.0,13.0,1.0,126,16,0.0,32,129,0.0,15.0,32,136,6.0,2.0,0.0,0.0,133,17.0,0.0,0.0,4.0,6.0,2.0,0.0,224,269,242,0.0,31,0.0,0.0,252,0.0,3.0,0.0,13.0,17.0,8.0,29.0,14.0,98,1.0,0.0,27.0,0.0,0.0,0.0,37.0,3.0,35.0,206,3.0,11.0,8.0,27.0,1.0,0.0,0.0,1.0,20,38,5.0,1.0,10.0,6.0,1.0,14.0,33,157,424,7,61.0,68,40,111,2.0,0.0,10.0,412,26.0,20.0,115,0.0,2.0,0.0,0.0,0.0,1.0
201106,2.332,750,4.0,97,157,58,7.0,26,27.0,5.0,2.0,585,8.0,13,26,14.0,15.0,26,6.0,13.0,95,28,4.0,31,1.0,13,254,6.0,0.0,3.0,416,29.0,669,620,10.0,19.0,145,48,423,4.0,8.0,1.0,4.0,3.0,143,174,66,5.0,1.0,0.0,121,120,34,13.0,12.0,6.0,105,9,1.0,85,129,0.0,5.0,31,112,1.0,0.0,0.0,0.0,112,19.0,0.0,0.0,14.0,2.0,0.0,0.0,152,107,217,0.0,25,4.0,0.0,204,0.0,3.0,1.0,5.0,11.0,0.0,8.0,0.0,90,3.0,0.0,4.0,0.0,0.0,0.0,18.0,2.0,9.0,47,2.0,1.0,0.0,5.0,4.0,0.0,2.0,4.0,8,20,0.0,0.0,1.0,4.0,1.0,9.0,20,53,332,8,1.0,26,12,74,19.0,0.0,5.0,336,6.0,39.0,28,9.0,1.0,0.0,0.0,2.0,0.0
201107,2.329333333333333,902,10.0,146,128,61,6.0,29,60.0,4.0,1.0,801,22.0,9,45,10.0,14.0,28,6.0,2.0,140,58,7.0,29,1.0,16,349,0.0,0.0,2.0,619,20.0,739,692,51.0,12.0,280,51,455,2.0,1.0,2.0,5.0,22.0,205,136,69,8.0,0.0,3.0,107,212,40,52.0,14.0,2.0,126,24,2.0,27,152,1.0,8.0,19,172,2.0,0.0,0.0,2.0,144,7.0,0.0,0.0,20.0,3.0,0.0,0.0,174,149,333,0.0,61,3.0,0.0,219,0.0,0.0,1.0,12.0,17.0,0.0,25.0,0.0,97,2.0,0.0,0.0,0.0,0.0,0.0,43.0,12.0,7.0,65,3.0,7.0,1.0,4.0,2.0,1.0,2.0,0.0,16,55,14.0,10.0,1.0,4.0,1.0,2.0,25,49,496,18,2.0,59,24,68,12.0,0.0,9.0,347,29.0,15.0,65,9.0,2.0,0.0,0.0,4.0,0.0
201108,2.3266666666666667,1035,12.0,122,173,66,22.0,54,18.0,3.0,0.0,800,21.0,11,52,2.0,10.0,38,2.0,5.0,126,53,7.0,34,1.0,7,360,6.0,2.0,0.0,532,32.0,776,709,13.0,15.0,221,77,424,3.0,1.0,1.0,27.0,14.0,80,132,63,25.0,1.0,0.0,168,153,28,54.0,22.0,8.0,112,46,1.0,31,69,0.0,24.0,21,144,4.0,0.0,0.0,0.0,181,10.0,0.0,0.0,8.0,12.0,0.0,2.0,225,181,303,1.0,84,0.0,0.0,215,0.0,0.0,1.0,2.0,7.0,5.0,8.0,2.0,128,2.0,0.0,9.0,0.0,0.0,0.0,29.0,3.0,20.0,54,0.0,11.0,6.0,11.0,10.0,2.0,3.0,4.0,26,44,4.0,0.0,1.0,14.0,0.0,0.0,26,55,315,12,19.0,56,24,68,5.0,0.0,15.0,352,21.0,24.0,59,7.0,0.0,0.0,0.0,0.0,0.0
201109,2.324,965,15.0,162,190,62,52.0,42,23.0,5.0,1.0,818,17.0,15,52,9.0,18.0,50,7.0,9.0,159,53,11.0,18,0.0,20,266,0.0,0.0,0.0,654,30.0,749,729,3.0,11.0,267,110,444,2.0,4.0,4.0,19.0,83.0,135,91,61,11.0,1.0,1.0,97,213,13,13.0,10.0,0.0,133,28,1.0,24,148,1.0,9.0,19,158,14.0,0.0,0.0,2.0,228,4.0,1.0,1.0,21.0,7.0,0.0,0.0,156,114,335,0.0,84,1.0,1.0,180,0.0,5.0,0.0,2.0,35.0,12.0,19.0,1.0,120,12.0,0.0,4.0,0.0,6.0,0.0,49.0,12.0,5.0,23,0.0,13.0,0.0,0.0,6.0,1.0,6.0,9.0,20,166,6.0,2.0,0.0,1.0,6.0,9.0,27,78,446,15,0.0,20,60,43,0.0,0.0,9.0,280,17.0,10.0,40,6.0,4.0,0.0,0.0,0.0,0.0
201110,2.321333333333333,676,7.0,126,130,29,16.0,40,30.0,1.0,0.0,535,18.0,24,24,7.0,6.0,19,1.0,2.0,154,37,3.0,35,3.0,17,311,0.0,4.0,1.0,432,24.0,603,564,2.0,5.0,191,23,396,12.0,2.0,3.0,2.0,8.0,77,118,41,6.0,0.0,1.0,121,134,257,37.0,12.0,0.0,71,17,0.0,72,122,0.0,41.0,45,106,2.0,0.0,0.0,0.0,122,7.0,0.0,0.0,5.0,9.0,0.0,0.0,124,92,300,0.0,40,7.0,0.0,179,0.0,3.0,2.0,3.0,21.0,0.0,14.0,2.0,134,0.0,0.0,5.0,0.0,0.0,0.0,26.0,2.0,23.0,77,1.0,3.0,11.0,15.0,10.0,0.0,0.0,7.0,142,43,7.0,5.0,3.0,6.0,0.0,5.0,29,72,431,7,36.0,32,46,69,14.0,0.0,6.0,459,6.0,64.0,48,4.0,4.0,0.0,0.0,2.0,0.0
201111,2.3186666666666667,775,12.0,128,105,59,28.0,40,31.0,4.0,0.0,632,17.0,6,30,0.0,8.0,24,0.0,4.0,122,45,7.0,36,0.0,7,408,0.0,0.0,3.0,628,10.0,611,576,67.0,16.0,240,115,431,10.0,2.0,5.0,9.0,3.0,81,133,52,21.0,1.0,6.0,75,139,57,17.0,19.0,0.0,89,45,0.0,6,80,0.0,12.0,28,99,0.0,0.0,0.0,0.0,102,12.0,0.0,0.0,7.0,7.0,0.0,0.0,168,145,298,1.0,61,0.0,0.0,147,0.0,3.0,2.0,1.0,15.0,5.0,18.0,0.0,106,4.0,0.0,0.0,2.0,0.0,0.0,19.0,7.0,6.0,44,0.0,4.0,3.0,11.0,6.0,0.0,3.0,4.0,20,27,7.0,5.0,4.0,14.0,1.0,3.0,27,37,331,12,0.0,50,33,43,2.0,0.0,10.0,334,7.0,27.0,14,1.0,3.0,0.0,0.0,0.0,0.0
201112,2.3160000000000003,561,11.0,123,118,45,9.0,32,30.0,5.0,0.0,486,20.0,8,28,1.0,1.0,15,5.0,3.0,64,30,13.0,38,0.0,2,231,6.0,0.0,2.0,331,8.0,541,528,10.0,11.0,147,34,300,0.0,1.0,3.0,11.0,13.0,82,97,47,17.0,0.0,2.0,53,85,28,14.0,6.0,1.0,68,37,0.0,62,60,0.0,9.0,7,112,1.0,0.0,0.0,0.0,97,2.0,0.0,0.0,7.0,2.0,1.0,0.0,103,97,231,3.0,80,0.0,0.0,157,1.0,1.0,0.0,3.0,12.0,5.0,25.0,2.0,69,0.0,0.0,2.0,0.0,2.0,5.0,26.0,0.0,7.0,32,0.0,5.0,0.0,10.0,13.0,4.0,2.0,3.0,12,30,8.0,8.0,4.0,9.0,0.0,5.0,11,43,249,32,1.0,34,9,20,4.0,0.0,6.0,220,1.0,11.0,83,1.0,2.0,0.0,0.0,1.0,0.0
201201,2.313333333333333,634,10.0,92,94,30,17.0,44,26.0,3.0,0.0,389,8.0,6,20,5.0,7.0,14,4.0,0.0,89,20,6.0,12,1.0,6,246,0.0,0.0,0.0,429,5.0,413,401,2.0,5.0,211,21,351,28.0,1.0,1.0,8.0,8.0,50,75,87,0.0,1.0,1.0,67,90,18,21.0,2.0,0.0,56,7,2.0,25,102,1.0,4.0,20,181,1.0,0.0,0.0,0.0,98,9.0,0.0,1.0,7.0,0.0,0.0,0.0,128,114,253,1.0,69,2.0,0.0,109,0.0,3.0,3.0,4.0,9.0,0.0,12.0,3.0,86,2.0,0.0,6.0,1.0,0.0,0.0,32.0,9.0,8.0,26,0.0,3.0,2.0,4.0,3.0,0.0,0.0,5.0,6,28,1.0,0.0,8.0,11.0,0.0,1.0,11,62,234,3,28.0,49,7,45,18.0,1.0,3.0,239,6.0,23.0,66,5.0,4.0,0.0,0.0,0.0,0.0
201202,2.3106666666666666,785,3.0,113,113,40,5.0,22,17.0,5.0,3.0,547,13.0,15,25,3.0,3.0,14,4.0,8.0,73,26,4.0,28,0.0,11,218,0.0,1.0,1.0,326,9.0,565,560,6.0,3.0,233,55,328,9.0,1.0,0.0,13.0,9.0,127,115,33,6.0,2.0,0.0,113,148,40,24.0,12.0,2.0,93,18,0.0,79,72,2.0,6.0,11,313,1.0,0.0,2.0,0.0,259,4.0,0.0,0.0,3.0,2.0,3.0,0.0,190,151,259,14.0,71,3.0,0.0,174,0.0,1.0,2.0,1.0,10.0,2.0,11.0,2.0,77,1.0,0.0,0.0,0.0,0.0,0.0,15.0,7.0,7.0,30,0.0,5.0,2.0,5.0,5.0,0.0,0.0,0.0,24,47,1.0,7.0,3.0,18.0,2.0,4.0,16,43,187,26,11.0,33,12,64,2.0,1.0,7.0,345,12.0,22.0,55,4.0,5.0,0.0,0.0,0.0,0.0
201203,2.3080000000000003,1127,15.0,184,254,95,34.0,40,18.0,11.0,0.0,801,5.0,26,50,1.0,15.0,17,1.0,1.0,111,13,10.0,20,0.0,11,360,5.0,0.0,0.0,637,62.0,883,843,18.0,10.0,314,96,586,14.0,9.0,1.0,4.0,5.0,102,252,52,15.0,6.0,1.0,101,139,105,46.0,14.0,9.0,218,20,0.0,26,191,2.0,16.0,45,412,0.0,3.0,2.0,4.0,243,11.0,0.0,0.0,22.0,2.0,0.0,0.0,207,221,535,7.0,84,28.0,1.0,165,0.0,2.0,0.0,3.0,9.0,2.0,12.0,1.0,106,1.0,0.0,0.0,0.0,0.0,0.0,35.0,10.0,20.0,80,0.0,16.0,0.0,18.0,19.0,0.0,9.0,8.0,81,40,4.0,9.0,3.0,9.0,9.0,24.0,38,68,764,7,14.0,169,229,128,8.0,0.0,7.0,613,17.0,69.0,81,1.0,27.0,0.0,1.0,20.0,0.0
201204,2.2983333333333342,698,5.0,110,155,35,18.0,43,18.0,6.0,3.0,594,6.0,24,38,2.0,11.0,30,7.0,5.0,65,19,2.0,27,2.0,5,223,0.0,0.0,0.0,498,16.0,647,636,5.0,2.0,261,31,456,3.0,3.0,0.0,3.0,0.0,70,155,44,24.0,1.0,25.0,119,133,22,29.0,6.0,0.0,87,22,3.0,19,127,3.0,5.0,26,330,0.0,0.0,8.0,0.0,157,11.0,0.0,0.0,5.0,4.0,0.0,0.0,116,149,266,1.0,58,4.0,0.0,164,0.0,0.0,0.0,4.0,19.0,3.0,11.0,0.0,68,0.0,0.0,1.0,0.0,0.0,0.0,19.0,7.0,5.0,63,0.0,5.0,1.0,5.0,3.0,1.0,0.0,1.0,12,19,3.0,0.0,4.0,14.0,0.0,3.0,16,59,334,3,2.0,45,73,89,0.0,0.0,6.0,307,4.0,34.0,68,1.0,8.0,0.0,0.0,1.0,2.0
201205,2.288666666666667,767,6.0,91,152,53,17.0,32,31.0,11.0,0.0,517,8.0,11,40,1.0,9.0,18,0.0,7.0,68,17,3.0,13,0.0,11,239,0.0,1.0,0.0,361,44.0,635,611,3.0,9.0,205,42,350,3.0,1.0,2.0,16.0,15.0,35,132,35,22.0,7.0,1.0,75,97,22,49.0,7.0,8.0,133,14,0.0,18,82,0.0,2.0,23,226,2.0,0.0,0.0,0.0,128,2.0,0.0,0.0,4.0,7.0,0.0,0.0,81,84,254,0.0,30,0.0,0.0,134,0.0,3.0,0.0,3.0,13.0,3.0,2.0,1.0,76,1.0,0.0,2.0,1.0,0.0,0.0,24.0,9.0,3.0,18,2.0,4.0,0.0,3.0,9.0,0.0,6.0,8.0,21,52,6.0,1.0,9.0,8.0,1.0,4.0,14,40,416,14,4.0,52,81,56,2.0,1.0,1.0,416,2.0,74.0,49,0.0,11.0,0.0,1.0,2.0,0.0
201206,2.279,569,1.0,84,92,45,5.0,4,30.0,1.0,1.0,416,7.0,10,26,8.0,3.0,19,0.0,2.0,53,9,6.0,16,0.0,4,173,8.0,0.0,0.0,228,6.0,452,442,5.0,4.0,174,61,301,5.0,2.0,2.0,12.0,27.0,37,116,14,2.0,1.0,0.0,84,118,19,26.0,3.0,2.0,88,2,0.0,11,65,0.0,0.0,32,92,0.0,0.0,0.0,0.0,105,2.0,0.0,1.0,3.0,2.0,0.0,0.0,89,76,195,4.0,37,14.0,0.0,74,0.0,2.0,0.0,3.0,5.0,2.0,17.0,0.0,60,0.0,0.0,1.0,0.0,0.0,0.0,19.0,0.0,3.0,18,0.0,5.0,2.0,0.0,0.0,0.0,2.0,5.0,9,42,4.0,2.0,0.0,5.0,0.0,2.0,4,74,183,8,1.0,31,37,27,0.0,0.0,0.0,187,9.0,36.0,28,0.0,3.0,0.0,2.0,2.0,0.0
201207,2.269333333333333,891,7.0,119,127,48,14.0,35,13.0,6.0,0.0,473,4.0,8,51,0.0,7.0,20,3.0,1.0,186,33,4.0,10,0.0,8,313,0.0,0.0,0.0,415,8.0,716,690,20.0,4.0,178,51,378,2.0,2.0,1.0,7.0,12.0,44,110,35,23.0,3.0,0.0,123,93,52,48.0,15.0,1.0,141,13,0.0,11,82,0.0,9.0,71,104,3.0,1.0,0.0,0.0,159,5.0,0.0,0.0,17.0,8.0,0.0,0.0,140,96,207,0.0,36,4.0,0.0,158,1.0,1.0,0.0,0.0,32.0,2.0,16.0,0.0,94,4.0,0.0,4.0,0.0,0.0,0.0,12.0,1.0,2.0,35,0.0,0.0,0.0,5.0,4.0,0.0,2.0,26.0,31,35,11.0,6.0,3.0,11.0,0.0,6.0,16,53,266,13,13.0,57,18,16,2.0,1.0,5.0,487,3.0,217.0,49,1.0,24.0,0.0,0.0,3.0,0.0
201208,2.259666666666667,751,10.0,114,147,56,8.0,44,34.0,4.0,1.0,548,10.0,12,28,3.0,12.0,28,12.0,7.0,292,12,10.0,18,0.0,13,511,1.0,0.0,6.0,494,8.0,812,781,9.0,17.0,324,65,437,4.0,34.0,0.0,9.0,0.0,64,162,41,5.0,4.0,1.0,116,105,36,58.0,8.0,1.0,104,9,0.0,19,74,0.0,14.0,34,254,8.0,0.0,0.0,0.0,155,8.0,0.0,0.0,8.0,0.0,0.0,0.0,147,107,222,3.0,55,3.0,0.0,153,0.0,3.0,0.0,2.0,25.0,4.0,14.0,0.0,98,5.0,0.0,2.0,0.0,0.0,0.0,21.0,2.0,2.0,28,0.0,0.0,0.0,2.0,4.0,0.0,7.0,8.0,55,41,21.0,5.0,7.0,6.0,1.0,5.0,7,48,202,17,3.0,32,21,17,2.0,0.0,6.0,322,6.0,32.0,59,0.0,6.0,0.0,0.0,1.0,0.0
