MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_126,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_165,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
200901,2.947,700,16,175,165,60,25,97,40,6.0,0.0,426,36.0,24,34,6.0,23,23,15,2.0,180,21.0,14.0,26,0.0,7,385,12.0,0.0,3.0,647,22.0,610,580,4.0,13,411,74,483,7.0,11.0,2.0,9.0,1.0,297,133,27,15.0,2.0,1.0,63,83,49,55,39.0,3.0,170,3.0,0.0,14,113,2.0,36.0,41,104,0.0,5.0,1.0,7.0,424,2.0,1.0,0.0,14.0,4.0,0.0,0.0,158,186,702,13.0,51,1.0,0.0,211,0.0,2.0,3.0,10.0,14.0,0.0,6.0,4.0,9.0,187,6.0,0.0,0.0,0.0,0.0,0.0,109,0.0,2.0,48,0.0,3.0,0.0,8.0,10.0,1.0,0.0,0.0,66.0,24,24,2.0,6,8.0,0.0,2.0,14.0,41,36,476,14.0,3.0,76,48.0,41,7.0,0.0,0.0,9.0,929,1.0,91,87,12.0,107.0,3.0,0.0,11.0,1.0
200902,2.947,823,10,194,210,45,10,125,24,1.0,1.0,623,7.0,25,112,6.0,35,32,17,3.0,240,30.0,21.0,28,0.0,39,470,9.0,0.0,1.0,832,24.0,738,684,35.0,63,827,152,588,4.0,9.0,4.0,2.0,5.0,548,159,22,12.0,6.0,0.0,78,73,23,44,23.0,33.0,143,6.0,0.0,16,246,0.0,27.0,123,74,0.0,0.0,1.0,5.0,670,2.0,1.0,0.0,7.0,7.0,1.0,1.0,130,211,597,18.0,47,0.0,0.0,285,0.0,1.0,0.0,7.0,10.0,0.0,11.0,8.0,14.0,153,4.0,0.0,0.0,4.0,0.0,1.0,41,0.0,1.0,6,0.0,0.0,0.0,6.0,20.0,0.0,0.0,0.0,34.0,38,6,1.0,46,36.0,0.0,1.0,8.0,6,72,630,7.0,8.0,35,30.0,52,1.0,0.0,1.0,7.0,748,1.0,126,71,12.0,47.0,0.0,0.0,9.0,4.0
200903,2.947,1877,40,526,492,224,24,294,43,17.0,0.0,1414,64.0,103,124,25.0,77,72,44,4.0,405,39.0,31.0,82,0.0,28,1083,6.0,2.0,0.0,1391,107.0,1708,1609,36.0,43,1046,416,1380,40.0,10.0,5.0,3.0,3.0,250,303,41,9.0,20.0,2.0,317,134,74,132,56.0,14.0,339,57.0,0.0,15,615,0.0,40.0,200,263,14.0,12.0,4.0,42.0,2189,19.0,5.0,0.0,25.0,3.0,0.0,0.0,378,722,1508,26.0,83,8.0,0.0,689,0.0,5.0,6.0,20.0,75.0,0.0,93.0,85.0,19.0,438,27.0,0.0,18.0,5.0,20.0,50.0,183,1.0,4.0,242,0.0,27.0,7.0,50.0,39.0,16.0,6.0,5.0,62.0,151,73,29.0,20,17.0,0.0,4.0,59.0,75,135,1598,460.0,0.0,188,395.0,192,12.0,0.0,0.0,11.0,1080,3.0,71,133,14.0,51.0,0.0,0.0,6.0,14.0
200904,2.951083333333333,880,15,160,219,47,16,71,20,2.0,0.0,506,21.0,14,37,3.0,20,34,19,2.0,127,15.0,14.0,46,0.0,17,560,14.0,1.0,2.0,845,26.0,1064,1012,23.0,28,596,213,448,3.0,3.0,3.0,0.0,0.0,144,126,39,7.0,1.0,6.0,85,132,25,81,28.0,6.0,91,24.0,0.0,6,199,9.0,13.0,28,87,0.0,0.0,0.0,0.0,478,4.0,0.0,0.0,2.0,1.0,0.0,0.0,146,195,351,0.0,62,0.0,0.0,282,0.0,0.0,0.0,5.0,23.0,0.0,46.0,39.0,1.0,66,3.0,0.0,1.0,2.0,0.0,3.0,45,0.0,15.0,46,23.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,6.0,24,18,10.0,17,13.0,0.0,0.0,29.0,46,75,576,60.0,3.0,36,208.0,74,3.0,0.0,0.0,30.0,502,0.0,9,66,2.0,23.0,0.0,0.0,3.0,7.0
200905,2.955166666666667,861,14,263,271,63,27,132,53,15.0,0.0,519,11.0,14,30,11.0,34,41,22,1.0,275,10.0,5.0,33,2.0,10,547,13.0,4.0,2.0,884,20.0,780,712,30.0,47,672,222,544,9.0,5.0,2.0,0.0,0.0,397,121,33,42.0,2.0,0.0,85,104,11,39,38.0,9.0,159,2.0,0.0,9,96,1.0,15.0,70,127,1.0,2.0,0.0,5.0,317,3.0,0.0,0.0,0.0,1.0,0.0,0.0,148,262,920,2.0,43,0.0,0.0,280,0.0,1.0,0.0,12.0,31.0,0.0,11.0,6.0,0.0,107,6.0,0.0,3.0,3.0,0.0,0.0,50,1.0,4.0,69,5.0,3.0,0.0,24.0,12.0,3.0,3.0,12.0,27.0,35,40,14.0,30,15.0,0.0,2.0,27.0,15,93,386,11.0,3.0,109,24.0,73,2.0,0.0,0.0,7.0,1347,0.0,98,97,6.0,65.0,0.0,0.0,3.0,10.0
200906,2.95925,668,10,123,159,49,7,45,23,14.0,0.0,390,1.0,29,15,7.0,18,28,23,0.0,151,23.0,4.0,40,0.0,12,233,8.0,10.0,0.0,581,0.0,718,704,7.0,16,319,101,425,4.0,4.0,5.0,1.0,0.0,187,125,18,21.0,0.0,0.0,89,102,17,34,21.0,15.0,90,12.0,5.0,19,86,0.0,5.0,57,84,3.0,6.0,0.0,1.0,193,0.0,0.0,0.0,0.0,4.0,0.0,2.0,94,134,285,9.0,45,0.0,0.0,219,0.0,0.0,0.0,4.0,14.0,0.0,7.0,11.0,1.0,61,1.0,0.0,2.0,0.0,0.0,0.0,26,3.0,1.0,14,9.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,27.0,31,7,17.0,8,38.0,0.0,5.0,8.0,3,36,329,39.0,1.0,35,40.0,55,0.0,0.0,0.0,16.0,521,0.0,11,55,0.0,22.0,1.0,0.0,0.0,0.0
200907,2.9633333333333334,763,16,163,248,58,8,95,13,2.0,2.0,536,6.0,9,10,2.0,23,25,13,2.0,179,5.0,4.0,9,4.0,16,314,17.0,34.0,6.0,600,13.0,543,498,24.0,41,406,138,557,13.0,11.0,22.0,19.0,0.0,233,134,18,9.0,2.0,3.0,122,98,16,12,42.0,6.0,87,1.0,0.0,34,170,15.0,17.0,28,52,1.0,1.0,0.0,0.0,230,3.0,0.0,0.0,2.0,1.0,0.0,0.0,145,162,394,4.0,50,1.0,0.0,182,0.0,1.0,0.0,0.0,16.0,0.0,5.0,25.0,5.0,91,19.0,0.0,3.0,3.0,0.0,0.0,41,2.0,1.0,33,0.0,7.0,0.0,12.0,6.0,0.0,1.0,5.0,49.0,59,22,5.0,26,8.0,0.0,2.0,17.0,15,32,430,22.0,6.0,28,161.0,19,0.0,0.0,0.0,1.0,335,3.0,41,13,3.0,45.0,1.0,0.0,0.0,3.0
200908,2.967416666666667,774,8,187,209,56,29,43,20,12.0,1.0,497,14.0,15,32,5.0,14,32,4,3.0,211,8.0,6.0,23,0.0,27,550,8.0,0.0,7.0,681,42.0,583,531,6.0,14,505,129,495,5.0,8.0,2.0,6.0,2.0,211,96,39,20.0,0.0,3.0,50,136,48,39,58.0,1.0,85,7.0,1.0,49,128,25.0,35.0,35,89,0.0,0.0,1.0,1.0,173,8.0,0.0,1.0,18.0,3.0,0.0,0.0,141,142,341,1.0,43,6.0,0.0,212,0.0,0.0,0.0,8.0,18.0,0.0,7.0,15.0,0.0,93,14.0,0.0,5.0,0.0,0.0,3.0,27,3.0,18.0,28,0.0,8.0,0.0,3.0,4.0,0.0,0.0,7.0,17.0,52,22,3.0,31,0.0,0.0,0.0,8.0,9,47,298,5.0,42.0,35,113.0,32,3.0,0.0,0.0,11.0,707,1.0,19,88,0.0,17.0,0.0,0.0,1.0,9.0
200909,2.9715000000000003,694,28,189,211,67,13,57,45,8.0,0.0,465,12.0,22,21,3.0,70,53,17,2.0,150,11.0,7.0,15,0.0,11,580,7.0,2.0,2.0,655,74.0,680,637,18.0,16,601,80,458,2.0,10.0,3.0,5.0,2.0,177,150,27,12.0,0.0,4.0,54,88,24,51,19.0,0.0,76,15.0,0.0,23,203,5.0,11.0,16,113,0.0,0.0,4.0,1.0,192,9.0,0.0,1.0,12.0,5.0,1.0,0.0,155,122,366,3.0,36,1.0,0.0,190,0.0,0.0,3.0,23.0,76.0,0.0,18.0,15.0,0.0,81,7.0,0.0,8.0,0.0,0.0,14.0,27,0.0,21.0,60,0.0,21.0,2.0,7.0,3.0,0.0,3.0,2.0,20.0,41,30,1.0,47,12.0,0.0,0.0,8.0,23,127,379,9.0,29.0,62,78.0,62,0.0,0.0,0.0,7.0,694,18.0,25,37,5.0,12.0,0.0,0.0,4.0,3.0
200910,2.9755833333333337,956,8,209,251,103,19,87,24,13.0,0.0,622,3.0,22,43,6.0,16,43,33,8.0,340,58.0,16.0,53,0.0,10,545,20.0,2.0,4.0,873,10.0,987,900,147.0,10,548,224,722,6.0,0.0,16.0,9.0,12.0,120,186,42,25.0,0.0,5.0,92,58,35,38,38.0,12.0,105,6.0,5.0,10,435,14.0,27.0,24,143,0.0,0.0,0.0,1.0,342,8.0,2.0,0.0,8.0,6.0,0.0,0.0,175,188,526,1.0,43,2.0,0.0,290,0.0,4.0,0.0,15.0,45.0,0.0,6.0,2.0,3.0,91,55.0,0.0,18.0,0.0,0.0,0.0,54,9.0,1.0,22,0.0,28.0,0.0,12.0,24.0,0.0,2.0,3.0,33.0,27,36,2.0,70,15.0,0.0,0.0,24.0,34,54,467,9.0,3.0,53,364.0,44,1.0,0.0,0.0,10.0,753,10.0,28,139,7.0,5.0,0.0,0.0,6.0,1.0
200911,2.9796666666666667,573,6,132,178,64,13,35,17,11.0,0.0,463,13.0,12,23,9.0,32,36,23,2.0,129,28.0,3.0,22,0.0,8,448,12.0,2.0,1.0,594,13.0,702,676,28.0,18,426,84,417,0.0,0.0,6.0,0.0,2.0,120,82,27,7.0,2.0,0.0,74,72,12,31,8.0,9.0,65,8.0,0.0,14,145,3.0,7.0,40,101,1.0,0.0,0.0,0.0,151,2.0,1.0,0.0,2.0,2.0,8.0,0.0,116,121,256,0.0,43,2.0,0.0,217,2.0,3.0,0.0,6.0,40.0,0.0,5.0,36.0,3.0,70,7.0,0.0,14.0,0.0,0.0,2.0,18,1.0,5.0,12,0.0,31.0,0.0,13.0,2.0,0.0,0.0,7.0,11.0,51,17,2.0,30,22.0,0.0,2.0,18.0,14,72,294,7.0,0.0,32,128.0,19,0.0,0.0,0.0,7.0,478,0.0,42,29,0.0,2.0,0.0,0.0,1.0,3.0
200912,2.983750000000001,751,14,133,192,121,18,61,18,9.0,1.0,615,2.0,22,20,3.0,71,36,18,3.0,236,22.0,18.0,22,0.0,37,325,18.0,0.0,4.0,704,22.0,657,609,6.0,13,450,295,552,6.0,7.0,0.0,2.0,2.0,321,119,46,17.0,0.0,0.0,74,73,15,25,37.0,6.0,100,8.0,1.0,45,205,6.0,9.0,32,92,0.0,0.0,2.0,0.0,173,4.0,2.0,0.0,14.0,2.0,2.0,0.0,183,264,352,4.0,62,1.0,0.0,253,0.0,5.0,3.0,5.0,27.0,0.0,6.0,8.0,0.0,91,9.0,0.0,6.0,0.0,0.0,0.0,22,3.0,33.0,108,0.0,4.0,8.0,22.0,19.0,0.0,0.0,5.0,18.0,26,29,1.0,16,13.0,0.0,0.0,11.0,37,75,380,14.0,51.0,60,114.0,49,2.0,0.0,1.0,10.0,540,2.0,24,91,0.0,9.0,0.0,0.0,0.0,3.0
201001,2.9878333333333336,696,9,192,198,51,17,46,61,2.0,0.0,529,14.0,9,35,11.0,20,17,43,0.0,235,21.0,7.0,36,0.0,26,429,9.0,3.0,2.0,539,18.0,516,507,19.0,18,357,117,562,2.0,5.0,15.0,0.0,0.0,209,107,21,9.0,0.0,1.0,52,80,16,18,28.0,5.0,80,2.0,1.0,32,103,0.0,15.0,13,143,1.0,0.0,0.0,1.0,151,2.0,0.0,0.0,25.0,7.0,0.0,0.0,213,119,302,1.0,33,0.0,0.0,218,0.0,0.0,4.0,4.0,11.0,0.0,16.0,5.0,4.0,148,7.0,0.0,5.0,5.0,0.0,0.0,59,5.0,6.0,28,0.0,19.0,0.0,4.0,6.0,0.0,6.0,1.0,13.0,35,50,2.0,11,14.0,0.0,0.0,10.0,1,35,221,1.0,3.0,41,26.0,20,5.0,0.0,0.0,5.0,657,1.0,67,24,11.0,21.0,0.0,1.0,1.0,3.0
201002,2.991916666666667,684,31,153,343,148,24,114,38,4.0,1.0,561,20.0,27,40,9.0,36,47,8,4.0,377,22.0,28.0,39,0.0,79,437,53.0,0.0,1.0,859,14.0,806,749,58.0,33,794,185,617,4.0,1.0,9.0,2.0,2.0,716,193,26,20.0,0.0,1.0,92,96,37,17,11.0,4.0,69,52.0,2.0,36,263,0.0,10.0,198,87,1.0,0.0,0.0,0.0,215,1.0,0.0,0.0,13.0,2.0,4.0,0.0,185,161,638,2.0,30,3.0,0.0,217,0.0,0.0,0.0,11.0,14.0,0.0,12.0,17.0,2.0,68,10.0,0.0,2.0,0.0,0.0,0.0,21,1.0,0.0,11,0.0,22.0,0.0,5.0,10.0,0.0,0.0,5.0,26.0,41,31,3.0,37,28.0,0.0,1.0,26.0,8,39,442,13.0,0.0,66,113.0,55,1.0,0.0,0.0,3.0,611,0.0,26,62,0.0,11.0,0.0,0.0,1.0,5.0
201003,2.9960000000000004,373,3,81,86,28,3,23,5,1.0,4.0,289,4.0,8,13,29.0,13,23,5,2.0,132,10.0,4.0,15,0.0,18,206,2.0,0.0,1.0,281,20.0,276,251,5.0,12,178,80,257,1.0,0.0,1.0,3.0,2.0,232,26,1,0.0,0.0,0.0,31,51,5,34,5.0,3.0,27,4.0,4.0,15,83,4.0,3.0,57,47,0.0,0.0,0.0,0.0,53,1.0,0.0,0.0,15.0,1.0,1.0,0.0,80,63,145,0.0,21,0.0,0.0,103,0.0,0.0,0.0,7.0,12.0,0.0,4.0,6.0,0.0,35,8.0,0.0,1.0,0.0,6.0,0.0,10,1.0,0.0,22,0.0,17.0,0.0,4.0,3.0,0.0,0.0,1.0,3.0,14,9,0.0,38,6.0,0.0,0.0,1.0,3,34,142,5.0,14.0,40,40.0,14,1.0,0.0,0.0,6.0,233,0.0,15,9,0.0,3.0,2.0,0.0,0.0,4.0
201004,3.001416666666667,777,9,222,229,184,40,92,8,11.0,6.0,362,1.0,6,5,31.0,25,21,7,4.0,164,39.0,5.0,16,0.0,69,253,28.0,0.0,0.0,523,27.0,430,397,5.0,8,399,111,588,15.0,1.0,1.0,4.0,1.0,272,126,18,13.0,0.0,0.0,84,65,14,19,25.0,2.0,97,6.0,2.0,45,150,0.0,10.0,201,164,1.0,0.0,0.0,0.0,86,1.0,0.0,1.0,24.0,5.0,0.0,0.0,253,126,419,7.0,103,5.0,0.0,312,3.0,0.0,0.0,4.0,1.0,0.0,5.0,4.0,4.0,78,63.0,0.0,17.0,1.0,2.0,0.0,12,4.0,11.0,55,0.0,236.0,0.0,12.0,1.0,0.0,8.0,14.0,35.0,17,31,2.0,158,1.0,0.0,3.0,14.0,1,38,228,9.0,9.0,8,90.0,23,0.0,0.0,0.0,2.0,376,0.0,10,42,3.0,10.0,3.0,0.0,1.0,0.0
