MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_165,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
201005,2.7623333333333333,359,10,51,88,71,4.0,28,22,4.0,1.0,157,6.0,4.0,10,0.0,5,31,2.0,2.0,61,13,3,20,6.0,8,293,6.0,0.0,2.0,467,4.0,428,413,8.0,8,300,63,272,2.0,1.0,11.0,1.0,0.0,49,42,7.0,5.0,0.0,0.0,17,31,10,6.0,0.0,3.0,24,0.0,0.0,0.0,60,0.0,0.0,48,47,0.0,0.0,0.0,0.0,42,2.0,0.0,0.0,3.0,1.0,4.0,0.0,105,56,126,1.0,10,1.0,0.0,103,0.0,0.0,3.0,7.0,5.0,7.0,9,0.0,31,3.0,0.0,0.0,0.0,0.0,0.0,29,1.0,0.0,21,0.0,3.0,0.0,0.0,9.0,0.0,5.0,0.0,18.0,3,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2.0,12,121,2.0,2.0,5,14,16,13.0,0.0,0.0,25,264,4.0,14,33,21,7.0,0.0,0.0,2.0,0.0
201006,2.7635,299,5,39,49,9,3.0,14,1,8.0,0.0,229,1.0,8.0,4,3.0,11,17,3.0,2.0,71,8,8,5,0.0,1,115,5.0,0.0,0.0,278,10.0,291,259,0.0,3,196,17,192,2.0,9.0,2.0,0.0,1.0,34,17,3.0,1.0,2.0,0.0,40,27,2,9.0,8.0,2.0,35,1.0,0.0,5.0,43,1.0,7.0,20,80,0.0,0.0,0.0,0.0,57,3.0,0.0,0.0,5.0,4.0,0.0,0.0,67,59,78,2.0,19,3.0,0.0,74,0.0,2.0,0.0,3.0,0.0,4.0,11,0.0,56,7.0,0.0,0.0,0.0,0.0,0.0,5,0.0,1.0,39,0.0,1.0,3.0,2.0,9.0,0.0,0.0,0.0,6.0,11,9.0,2.0,22.0,2.0,0.0,0.0,2.0,17.0,16,130,8.0,0.0,11,10,9,2.0,0.0,0.0,12,168,4.0,16,24,10,0.0,0.0,0.0,3.0,1.0
201007,2.7646666666666664,626,21,119,114,41,19.0,47,85,136.0,3.0,356,4.0,3.0,16,1.0,22,30,5.0,2.0,99,6,3,28,0.0,5,429,0.0,0.0,4.0,788,12.0,856,801,45.0,29,639,90,511,7.0,1.0,17.0,27.0,3.0,113,53,30.0,0.0,0.0,7.0,106,31,22,15.0,19.0,2.0,33,2.0,0.0,23.0,89,3.0,24.0,42,139,0.0,1.0,0.0,0.0,70,1.0,0.0,0.0,5.0,5.0,0.0,0.0,80,120,295,2.0,21,4.0,0.0,167,0.0,1.0,1.0,5.0,14.0,0.0,9,4.0,51,8.0,0.0,0.0,0.0,0.0,0.0,27,0.0,0.0,41,0.0,0.0,7.0,0.0,8.0,1.0,0.0,0.0,37.0,48,8.0,0.0,27.0,8.0,0.0,0.0,0.0,7.0,30,337,8.0,0.0,19,18,14,7.0,3.0,8.0,67,231,14.0,18,18,34,5.0,0.0,0.0,2.0,6.0
201008,2.765833333333333,1469,23,384,337,111,41.0,92,103,34.0,1.0,974,40.0,37.0,42,2.0,87,59,7.0,0.0,308,28,17,140,0.0,15,545,27.0,1.0,2.0,1310,81.0,1168,1130,31.0,19,899,142,914,21.0,4.0,5.0,2.0,12.0,100,375,51.0,70.0,3.0,18.0,247,139,100,42.0,59.0,22.0,160,34.0,4.0,55.0,219,0.0,32.0,130,500,1.0,0.0,10.0,0.0,215,16.0,2.0,0.0,3.0,4.0,0.0,1.0,272,356,807,42.0,94,7.0,0.0,343,0.0,3.0,16.0,11.0,12.0,1.0,64,40.0,254,2.0,0.0,1.0,0.0,0.0,0.0,135,5.0,5.0,58,0.0,11.0,5.0,4.0,70.0,2.0,6.0,0.0,82.0,39,3.0,115.0,26.0,6.0,0.0,17.0,2.0,38.0,160,822,9.0,4.0,99,22,43,19.0,0.0,6.0,206,2332,24.0,94,641,133,49.0,0.0,0.0,5.0,2.0
201009,2.7669999999999995,786,22,162,170,61,27.0,70,55,4.0,1.0,484,9.0,18.0,13,3.0,12,56,6.0,1.0,185,17,6,35,0.0,10,463,9.0,0.0,0.0,985,13.0,865,804,9.0,19,585,231,583,4.0,0.0,5.0,3.0,3.0,85,205,33.0,35.0,2.0,3.0,86,79,23,29.0,27.0,9.0,96,8.0,0.0,15.0,139,0.0,19.0,69,282,3.0,0.0,1.0,0.0,101,11.0,0.0,2.0,9.0,23.0,1.0,0.0,132,200,407,3.0,67,6.0,0.0,248,1.0,0.0,2.0,9.0,7.0,0.0,19,10.0,116,13.0,0.0,1.0,0.0,0.0,0.0,39,0.0,5.0,52,4.0,5.0,0.0,4.0,23.0,3.0,11.0,0.0,17.0,43,9.0,3.0,11.0,12.0,0.0,0.0,0.0,16.0,53,404,5.0,4.0,49,36,17,21.0,0.0,0.0,120,662,10.0,50,104,14,16.0,0.0,0.0,7.0,0.0
201010,2.768166666666666,1106,23,309,248,59,34.0,40,43,13.0,1.0,461,25.0,12.0,6,5.0,17,65,2.0,0.0,248,33,13,54,0.0,19,1035,1.0,0.0,3.0,1427,30.0,2091,1995,11.0,31,761,121,1066,7.0,2.0,3.0,4.0,0.0,157,118,32.0,12.0,0.0,2.0,101,112,33,23.0,17.0,8.0,105,10.0,0.0,16.0,133,0.0,6.0,44,380,5.0,0.0,7.0,2.0,147,8.0,0.0,0.0,3.0,8.0,0.0,2.0,189,325,372,23.0,30,6.0,0.0,222,0.0,0.0,1.0,22.0,17.0,3.0,24,12.0,163,4.0,0.0,1.0,1.0,0.0,0.0,44,1.0,3.0,31,2.0,9.0,0.0,4.0,19.0,9.0,2.0,6.0,16.0,38,21.0,7.0,66.0,9.0,0.0,0.0,12.0,20.0,67,466,2.0,2.0,33,20,35,9.0,0.0,3.0,115,681,1.0,30,80,32,11.0,0.0,0.0,8.0,4.0
201011,2.769333333333333,1112,31,268,299,87,19.0,97,50,23.0,3.0,618,18.0,36.0,27,12.0,45,84,21.0,2.0,226,40,25,36,1.0,37,700,6.0,0.0,3.0,1187,60.0,1307,1255,36.0,30,757,92,949,10.0,10.0,16.0,7.0,3.0,155,178,33.0,3.0,3.0,2.0,126,110,37,17.0,10.0,4.0,98,6.0,1.0,24.0,122,2.0,4.0,184,425,4.0,0.0,0.0,1.0,140,3.0,1.0,0.0,1.0,18.0,0.0,0.0,189,179,455,4.0,51,13.0,0.0,301,0.0,2.0,0.0,10.0,43.0,5.0,15,3.0,264,10.0,0.0,5.0,1.0,0.0,0.0,115,1.0,9.0,58,1.0,9.0,0.0,9.0,46.0,2.0,0.0,1.0,25.0,28,16.0,35.0,29.0,11.0,0.0,0.0,6.0,19.0,133,1095,9.0,3.0,23,17,9,6.0,0.0,3.0,135,684,9.0,53,106,63,5.0,0.0,0.0,8.0,0.0
201012,2.7705,999,20,238,223,52,7.0,41,69,13.0,1.0,559,18.0,12.0,25,4.0,17,77,4.0,0.0,215,20,1,35,0.0,49,392,5.0,0.0,0.0,1054,40.0,853,769,15.0,17,524,122,637,7.0,0.0,10.0,3.0,0.0,156,113,52.0,11.0,2.0,1.0,87,107,37,28.0,9.0,4.0,68,7.0,1.0,20.0,155,0.0,8.0,47,548,2.0,4.0,0.0,0.0,141,3.0,2.0,0.0,3.0,8.0,0.0,0.0,147,167,318,9.0,155,3.0,0.0,246,0.0,0.0,4.0,0.0,26.0,5.0,16,3.0,183,2.0,0.0,1.0,1.0,0.0,0.0,55,3.0,8.0,18,0.0,2.0,0.0,5.0,38.0,21.0,12.0,2.0,21.0,24,7.0,9.0,9.0,15.0,0.0,0.0,10.0,35.0,40,607,8.0,4.0,63,28,66,32.0,0.0,0.0,128,738,4.0,62,149,43,11.0,0.0,0.0,0.0,0.0
201101,2.7716666666666665,1410,87,522,391,153,35.0,124,86,52.0,10.0,1163,32.0,51.0,18,38.0,77,109,24.0,0.0,455,39,26,26,4.0,55,870,53.0,0.0,1.0,2935,101.0,1315,1185,58.0,85,1459,248,1248,29.0,18.0,16.0,2.0,1.0,85,249,18.0,19.0,0.0,0.0,149,142,38,44.0,3.0,4.0,145,12.0,6.0,469.0,223,0.0,0.0,254,640,6.0,5.0,3.0,2.0,279,28.0,0.0,0.0,12.0,11.0,1.0,3.0,319,380,637,6.0,58,3.0,0.0,562,4.0,5.0,0.0,11.0,32.0,21.0,31,30.0,407,30.0,0.0,7.0,1.0,0.0,0.0,61,15.0,44.0,276,0.0,2.0,10.0,11.0,42.0,5.0,22.0,0.0,55.0,146,75.0,11.0,26.0,88.0,0.0,0.0,5.0,25.0,90,1007,19.0,25.0,75,69,28,33.0,0.0,8.0,248,760,65.0,129,114,39,3.0,0.0,0.0,4.0,1.0
201102,2.7728333333333333,677,16,136,155,59,17.0,26,108,1.0,2.0,464,10.0,49.0,13,2.0,9,33,4.0,1.0,130,20,11,13,0.0,14,325,0.0,0.0,0.0,650,23.0,639,576,6.0,8,329,86,610,10.0,8.0,1.0,10.0,2.0,38,122,33.0,3.0,0.0,0.0,80,90,17,15.0,10.0,2.0,89,4.0,0.0,50.0,91,1.0,2.0,67,137,8.0,0.0,0.0,0.0,185,5.0,1.0,0.0,7.0,4.0,0.0,0.0,123,99,274,6.0,42,1.0,0.0,219,0.0,0.0,2.0,7.0,9.0,0.0,15,9.0,122,2.0,0.0,5.0,1.0,0.0,0.0,23,1.0,19.0,122,0.0,4.0,2.0,19.0,21.0,4.0,3.0,0.0,14.0,34,16.0,4.0,16.0,15.0,0.0,0.0,5.0,36.0,35,368,5.0,4.0,54,24,19,4.0,0.0,5.0,124,297,10.0,41,47,13,7.0,0.0,0.0,0.0,0.0
201103,2.774,996,24,185,205,35,35.0,58,99,10.0,2.0,765,24.0,16.0,25,7.0,62,46,1.0,3.0,186,16,20,11,0.0,34,453,2.0,1.0,2.0,854,30.0,957,886,12.0,16,449,84,708,15.0,7.0,4.0,6.0,7.0,50,89,17.0,29.0,3.0,10.0,91,62,13,25.0,4.0,5.0,74,11.0,1.0,52.0,217,0.0,4.0,45,277,1.0,0.0,0.0,0.0,166,1.0,2.0,0.0,9.0,13.0,0.0,0.0,135,254,384,2.0,111,2.0,0.0,266,1.0,0.0,0.0,10.0,13.0,2.0,39,14.0,138,4.0,0.0,5.0,0.0,0.0,0.0,25,0.0,40.0,247,0.0,3.0,2.0,14.0,27.0,10.0,2.0,5.0,19.0,73,18.0,2.0,17.0,2.0,0.0,1.0,25.0,37.0,68,361,4.0,38.0,61,124,38,8.0,0.0,0.0,91,400,5.0,71,94,79,8.0,0.0,0.0,5.0,0.0
201104,2.76,927,23,187,203,69,48.0,31,45,17.0,4.0,578,14.0,8.0,29,7.0,45,42,0.0,3.0,108,20,7,32,2.0,17,382,4.0,0.0,1.0,730,14.0,776,780,10.0,56,449,55,513,9.0,8.0,12.0,5.0,5.0,42,140,34.0,30.0,4.0,4.0,93,96,53,33.0,0.0,7.0,111,12.0,0.0,46.0,133,1.0,2.0,69,174,1.0,1.0,1.0,0.0,156,11.0,0.0,0.0,16.0,26.0,0.0,0.0,158,247,381,15.0,48,3.0,0.0,188,2.0,0.0,1.0,10.0,15.0,5.0,24,16.0,116,3.0,0.0,14.0,0.0,0.0,0.0,20,1.0,40.0,222,0.0,8.0,8.0,24.0,26.0,4.0,8.0,0.0,31.0,100,25.0,8.0,18.0,7.0,0.0,6.0,73.0,42.0,84,384,29.0,34.0,76,105,67,7.0,1.0,2.0,35,659,45.0,86,206,33,20.0,0.0,0.0,6.0,1.0
201105,2.746,997,12,214,274,55,46.0,46,97,42.0,2.0,552,8.0,24.0,39,9.0,92,55,2.0,4.0,150,21,12,13,0.0,27,274,2.0,0.0,0.0,838,29.0,760,732,1.0,39,438,80,571,10.0,10.0,11.0,2.0,4.0,53,147,22.0,13.0,3.0,12.0,97,56,27,51.0,11.0,13.0,199,10.0,0.0,53.0,204,1.0,17.0,69,139,2.0,0.0,2.0,0.0,139,12.0,0.0,0.0,16.0,11.0,0.0,0.0,145,289,359,0.0,48,3.0,0.0,200,0.0,4.0,2.0,13.0,26.0,1.0,39,8.0,137,5.0,0.0,19.0,0.0,0.0,0.0,41,0.0,18.0,191,8.0,11.0,13.0,10.0,33.0,9.0,11.0,3.0,46.0,36,16.0,2.0,36.0,33.0,0.0,0.0,62.0,26.0,106,367,5.0,40.0,61,75,67,17.0,0.0,2.0,56,765,18.0,192,239,71,9.0,0.0,0.0,4.0,6.0
201106,2.732,1224,54,250,386,123,39.0,105,76,3.0,1.0,742,15.0,26.0,36,6.0,59,54,2.0,7.0,207,14,5,33,8.0,13,373,9.0,0.0,0.0,1087,39.0,932,770,12.0,14,535,108,774,4.0,14.0,19.0,17.0,1.0,67,220,43.0,19.0,2.0,3.0,117,100,17,66.0,12.0,25.0,215,14.0,1.0,109.0,230,0.0,41.0,67,290,0.0,0.0,1.0,4.0,241,11.0,0.0,1.0,10.0,20.0,0.0,0.0,211,308,496,3.0,53,6.0,1.0,369,34.0,0.0,4.0,17.0,48.0,2.0,39,13.0,199,8.0,0.0,9.0,0.0,0.0,0.0,54,4.0,30.0,316,2.0,16.0,3.0,7.0,32.0,4.0,8.0,6.0,58.0,55,19.0,16.0,45.0,5.0,0.0,2.0,71.0,45.0,243,656,18.0,42.0,99,53,63,16.0,0.0,0.0,79,1034,33.0,193,300,44,24.0,0.0,4.0,11.0,1.0
201107,2.718,1447,28,249,407,88,57.0,139,63,29.0,6.0,1052,66.0,14.0,47,7.0,42,101,6.0,14.0,345,28,7,24,0.0,22,508,4.0,2.0,2.0,1169,57.0,1004,890,3.0,34,572,139,908,28.0,23.0,6.0,4.0,2.0,164,255,52.0,7.0,2.0,21.0,161,104,23,22.0,25.0,13.0,167,8.0,4.0,77.0,399,1.0,6.0,94,270,1.0,0.0,1.0,0.0,278,27.0,2.0,0.0,11.0,23.0,0.0,0.0,260,457,623,6.0,75,12.0,0.0,461,1.0,0.0,1.0,16.0,36.0,1.0,71,16.0,311,12.0,0.0,4.0,0.0,0.0,9.0,53,1.0,13.0,224,1.0,4.0,6.0,0.0,21.0,7.0,3.0,3.0,58.0,113,32.0,10.0,35.0,7.0,0.0,3.0,66.0,43.0,89,1182,9.0,22.0,99,127,59,51.0,0.0,4.0,219,926,26.0,117,157,60,28.0,0.0,0.0,6.0,0.0
201108,2.704,1495,39,287,353,98,60.0,153,66,24.0,3.0,1140,21.0,69.0,33,19.0,40,87,9.0,2.0,280,56,39,40,0.0,29,623,9.0,0.0,0.0,1376,97.0,1219,967,12.0,12,623,95,1006,28.0,54.0,34.0,14.0,8.0,82,164,44.0,19.0,0.0,9.0,145,155,29,40.0,19.0,5.0,230,12.0,2.0,118.0,256,1.0,1.0,93,410,2.0,0.0,10.0,0.0,303,26.0,0.0,0.0,16.0,5.0,1.0,3.0,262,475,659,12.0,80,14.0,0.0,363,0.0,1.0,0.0,2.0,31.0,15.0,49,13.0,206,19.0,0.0,6.0,1.0,0.0,0.0,85,1.0,34.0,254,14.0,9.0,5.0,19.0,31.0,5.0,15.0,1.0,38.0,170,44.0,1.0,47.0,6.0,0.0,5.0,101.0,40.0,143,1521,14.0,18.0,171,66,67,32.0,0.0,13.0,149,1261,27.0,182,477,83,48.0,0.0,0.0,15.0,0.0
201109,2.69,1170,25,203,308,80,25.0,60,52,13.0,10.0,721,24.0,36.0,35,10.0,41,71,3.0,0.0,205,14,9,18,0.0,20,577,19.0,6.0,0.0,1231,16.0,1013,819,28.0,21,638,166,975,13.0,5.0,15.0,17.0,1.0,180,89,20.0,28.0,10.0,6.0,112,263,17,26.0,1.0,7.0,141,19.0,2.0,61.0,144,4.0,2.0,43,273,0.0,0.0,0.0,0.0,184,7.0,0.0,1.0,6.0,3.0,0.0,0.0,173,292,330,6.0,44,2.0,0.0,363,11.0,3.0,0.0,8.0,45.0,3.0,26,45.0,152,25.0,0.0,2.0,2.0,0.0,0.0,44,3.0,7.0,108,13.0,10.0,0.0,4.0,19.0,4.0,4.0,0.0,18.0,67,12.0,0.0,42.0,5.0,0.0,1.0,35.0,36.0,90,558,11.0,8.0,98,65,35,17.0,0.0,7.0,55,573,10.0,51,239,36,16.0,0.0,0.0,15.0,5.0
201110,2.676,1295,46,198,308,92,11.0,143,48,74.0,1.0,758,23.0,14.0,36,3.0,35,46,19.0,2.0,204,30,10,27,4.0,24,446,8.0,1.0,3.0,1277,8.0,1024,879,9.0,24,621,70,768,10.0,36.0,2.0,9.0,0.0,135,173,59.0,10.0,2.0,6.0,155,339,30,14.0,4.0,8.0,117,5.0,8.0,67.0,265,5.0,2.0,58,192,1.0,0.0,3.0,0.0,224,5.0,0.0,0.0,6.0,4.0,0.0,0.0,199,313,385,4.0,56,0.0,0.0,252,0.0,4.0,11.0,9.0,46.0,3.0,23,23.0,173,14.0,0.0,3.0,1.0,0.0,2.0,56,2.0,14.0,130,7.0,7.0,0.0,13.0,33.0,2.0,8.0,5.0,29.0,78,28.0,5.0,24.0,7.0,0.0,1.0,22.0,36.0,96,432,10.0,9.0,72,144,43,25.0,0.0,3.0,67,602,13.0,156,238,32,6.0,0.0,0.0,5.0,1.0
201111,2.662,1277,31,298,346,115,78.0,153,84,26.0,0.0,723,25.0,29.0,33,9.0,62,55,7.0,8.0,185,20,4,25,14.0,59,549,10.0,0.0,0.0,1210,39.0,933,833,17.0,28,620,113,854,16.0,25.0,5.0,11.0,3.0,82,110,37.0,9.0,5.0,3.0,156,406,31,35.0,14.0,7.0,222,12.0,2.0,140.0,162,19.0,4.0,77,299,1.0,3.0,2.0,0.0,228,11.0,0.0,0.0,11.0,9.0,0.0,2.0,342,331,397,5.0,74,7.0,0.0,310,0.0,7.0,4.0,16.0,73.0,23.0,35,17.0,265,27.0,0.0,7.0,2.0,0.0,0.0,77,7.0,27.0,145,13.0,15.0,16.0,20.0,24.0,1.0,4.0,0.0,27.0,132,41.0,3.0,145.0,30.0,0.0,4.0,72.0,53.0,78,503,4.0,18.0,84,156,47,9.0,0.0,8.0,57,582,10.0,60,190,199,10.0,0.0,0.0,4.0,0.0
201112,2.648,1023,40,178,311,85,52.0,91,35,34.0,10.0,658,19.0,19.0,27,2.0,30,67,9.0,2.0,204,29,13,26,0.0,24,376,12.0,0.0,0.0,1217,33.0,819,687,7.0,17,625,134,617,6.0,9.0,7.0,11.0,4.0,164,133,21.0,4.0,2.0,4.0,137,209,20,26.0,33.0,12.0,153,9.0,1.0,51.0,154,15.0,22.0,85,403,6.0,0.0,3.0,0.0,159,8.0,0.0,0.0,9.0,4.0,0.0,1.0,196,384,476,4.0,97,3.0,0.0,319,0.0,4.0,0.0,9.0,31.0,16.0,18,6.0,185,19.0,0.0,7.0,8.0,0.0,0.0,56,3.0,16.0,174,8.0,8.0,8.0,5.0,30.0,7.0,3.0,0.0,50.0,53,25.0,7.0,49.0,8.0,0.0,0.0,36.0,24.0,105,387,11.0,20.0,65,38,72,52.0,0.0,0.0,48,849,22.0,113,301,180,21.0,0.0,0.0,2.0,1.0
201201,2.6340000000000003,1145,21,231,280,74,36.0,105,43,22.0,1.0,697,30.0,10.0,41,5.0,54,60,13.0,4.0,218,27,6,30,2.0,38,576,11.0,0.0,5.0,1281,33.0,1006,882,404.0,9,767,96,622,19.0,10.0,2.0,16.0,19.0,129,80,22.0,14.0,0.0,3.0,107,83,48,34.0,9.0,9.0,147,3.0,1.0,37.0,150,1.0,6.0,91,342,6.0,0.0,2.0,4.0,162,15.0,0.0,0.0,5.0,13.0,0.0,0.0,203,302,467,1.0,62,7.0,0.0,386,0.0,1.0,5.0,10.0,26.0,17.0,15,8.0,177,13.0,0.0,9.0,2.0,0.0,0.0,75,2.0,14.0,122,4.0,4.0,10.0,7.0,48.0,6.0,8.0,3.0,29.0,72,12.0,0.0,46.0,9.0,0.0,5.0,23.0,60.0,94,447,12.0,14.0,69,37,54,44.0,0.0,4.0,73,762,28.0,64,142,70,21.0,0.0,0.0,10.0,0.0
201202,2.62,1341,36,306,367,121,56.0,116,134,28.0,3.0,885,18.0,25.0,52,19.0,37,74,15.0,5.0,234,34,17,35,1.0,15,489,6.0,0.0,10.0,1039,72.0,1026,895,129.0,27,610,111,898,10.0,31.0,3.0,8.0,1.0,179,209,41.0,16.0,6.0,9.0,218,109,28,54.0,5.0,16.0,178,20.0,0.0,97.0,162,4.0,2.0,76,262,2.0,0.0,0.0,0.0,265,2.0,1.0,0.0,6.0,6.0,0.0,5.0,246,368,553,7.0,33,0.0,0.0,389,0.0,4.0,3.0,11.0,48.0,8.0,16,62.0,198,18.0,0.0,2.0,2.0,0.0,0.0,105,0.0,14.0,212,11.0,6.0,1.0,14.0,26.0,2.0,6.0,0.0,67.0,117,46.0,5.0,35.0,16.0,0.0,5.0,55.0,36.0,132,602,6.0,13.0,199,56,86,56.0,0.0,10.0,103,1276,14.0,173,274,142,14.0,0.0,0.0,20.0,3.0
201203,2.6060000000000003,1463,19,301,462,154,57.0,75,83,41.0,5.0,1003,12.0,21.0,80,3.0,68,85,8.0,4.0,204,50,6,56,1.0,31,585,16.0,0.0,4.0,1195,83.0,1240,1086,31.0,14,786,110,912,12.0,13.0,4.0,7.0,2.0,122,198,91.0,55.0,1.0,1.0,231,104,73,128.0,13.0,26.0,331,29.0,3.0,48.0,234,0.0,6.0,97,314,0.0,0.0,0.0,0.0,207,6.0,0.0,0.0,26.0,12.0,0.0,1.0,236,361,553,1.0,42,13.0,0.0,383,0.0,0.0,5.0,22.0,55.0,14.0,24,19.0,206,4.0,0.0,5.0,3.0,0.0,0.0,119,3.0,9.0,234,9.0,13.0,1.0,14.0,34.0,11.0,5.0,2.0,57.0,66,32.0,16.0,26.0,10.0,0.0,10.0,41.0,110.0,169,658,9.0,13.0,132,80,97,54.0,0.0,3.0,44,1179,17.0,317,278,142,34.0,0.0,0.0,19.0,0.0
201204,2.61125,1214,21,287,299,88,38.0,62,70,85.0,1.0,821,33.0,9.0,32,11.0,35,64,11.0,1.0,200,24,5,26,0.0,45,553,17.0,1.0,4.0,1049,54.0,1117,911,17.0,18,570,104,803,31.0,2.0,6.0,12.0,4.0,116,152,68.0,8.0,1.0,1.0,187,75,24,60.0,12.0,23.0,151,20.0,0.0,34.0,219,1.0,5.0,86,403,2.0,2.0,3.0,0.0,158,31.0,0.0,0.0,16.0,25.0,3.0,2.0,186,461,415,4.0,56,12.0,0.0,260,1.0,4.0,1.0,14.0,33.0,3.0,15,6.0,154,7.0,0.0,3.0,0.0,0.0,0.0,50,7.0,16.0,143,33.0,9.0,7.0,9.0,18.0,1.0,2.0,0.0,27.0,61,17.0,1.0,29.0,6.0,0.0,0.0,19.0,180.0,129,523,25.0,14.0,89,63,65,47.0,0.0,33.0,83,929,13.0,95,453,54,12.0,0.0,0.0,9.0,0.0
201205,2.6165000000000003,1518,47,481,402,114,67.0,112,63,71.0,1.0,1078,23.0,23.0,20,21.0,150,133,23.0,3.0,196,63,15,36,1.0,60,617,22.0,6.0,0.0,1369,34.0,1786,1600,15.0,33,981,127,1099,10.0,20.0,1.0,16.0,1.0,99,175,78.0,52.0,0.0,5.0,155,129,51,24.0,11.0,12.0,140,17.0,3.0,73.0,563,7.0,7.0,108,352,2.0,4.0,4.0,1.0,268,31.0,0.0,0.0,8.0,47.0,2.0,2.0,265,578,744,11.0,86,15.0,0.0,448,0.0,0.0,2.0,28.0,32.0,1.0,11,8.0,253,12.0,0.0,5.0,0.0,0.0,1.0,97,4.0,33.0,360,45.0,18.0,35.0,9.0,27.0,5.0,1.0,3.0,90.0,112,29.0,1.0,40.0,4.0,0.0,1.0,38.0,179.0,119,638,51.0,11.0,148,665,87,78.0,0.0,8.0,96,2396,221.0,106,923,74,12.0,4.0,0.0,67.0,1.0
201206,2.62175,1247,15,317,324,85,21.0,28,78,78.0,0.0,739,8.0,36.0,27,10.0,71,130,23.0,2.0,166,16,13,44,1.0,18,603,13.0,2.0,1.0,1197,58.0,1160,1047,14.0,34,770,94,789,23.0,15.0,0.0,14.0,0.0,64,163,34.0,58.0,0.0,4.0,138,69,45,22.0,12.0,8.0,128,24.0,0.0,33.0,299,0.0,5.0,60,173,0.0,9.0,1.0,5.0,206,9.0,1.0,0.0,10.0,10.0,1.0,0.0,169,339,435,6.0,29,6.0,0.0,261,0.0,0.0,0.0,4.0,61.0,2.0,29,8.0,175,9.0,0.0,2.0,0.0,0.0,0.0,52,1.0,21.0,175,15.0,19.0,24.0,6.0,21.0,6.0,16.0,2.0,54.0,62,7.0,3.0,37.0,11.0,0.0,0.0,25.0,56.0,91,449,17.0,6.0,110,247,113,27.0,0.0,0.0,60,1636,118.0,104,428,58,27.0,0.0,1.0,67.0,17.0
201207,2.627,1354,24,372,314,108,58.0,64,37,36.0,5.0,785,28.0,26.0,94,7.0,42,75,7.0,1.0,253,31,9,57,1.0,45,575,42.0,2.0,2.0,1156,28.0,1252,1082,12.0,24,580,106,903,28.0,22.0,0.0,20.0,4.0,70,160,47.0,25.0,2.0,4.0,202,138,56,108.0,2.0,20.0,273,13.0,0.0,39.0,290,1.0,6.0,94,310,4.0,0.0,4.0,0.0,232,17.0,1.0,0.0,15.0,22.0,0.0,1.0,213,426,637,4.0,124,4.0,0.0,458,0.0,4.0,0.0,22.0,98.0,24.0,31,34.0,230,15.0,0.0,7.0,3.0,0.0,0.0,78,11.0,41.0,203,13.0,32.0,45.0,12.0,34.0,6.0,14.0,5.0,83.0,96,21.0,13.0,57.0,21.0,0.0,5.0,32.0,29.0,113,554,16.0,8.0,82,135,53,76.0,0.0,11.0,75,1557,120.0,269,342,131,66.0,0.0,0.0,17.0,4.0
