MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_126,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
200901,3.294,1107,11,230,448,72,32,20,33,20.0,3.0,586,4.0,32.0,75,8.0,52,26.0,21.0,11.0,161,21,5.0,75,0.0,74.0,294,1.0,3.0,1.0,700,112.0,1054,927,6.0,45.0,369,96,726,13.0,0.0,1.0,5.0,1.0,111,247,5,35,0.0,5.0,94,40,163,96,65,15.0,193,3.0,0.0,58,990,0.0,43.0,563,173,0.0,1.0,0.0,0.0,185,2.0,0.0,3.0,16.0,17.0,2.0,0.0,140,259,321,0.0,16,0.0,0.0,189,0.0,6.0,10.0,16.0,18.0,0.0,1.0,11.0,5.0,175,21.0,0.0,0.0,0.0,0.0,0.0,102,3.0,2.0,70,1.0,4.0,0.0,17.0,14.0,1.0,18.0,16.0,107,43,18.0,2.0,0.0,8.0,17.0,6.0,49,64,303,8.0,1.0,45,265,58,99,0.0,0.0,26,1433,4.0,297,368,27,35.0,0.0,0.0,3.0,0.0
200902,3.303,862,9,115,330,34,42,55,15,71.0,0.0,545,3.0,24.0,59,6.0,54,35.0,20.0,4.0,164,30,7.0,65,0.0,19.0,288,21.0,11.0,3.0,769,21.0,960,828,5.0,80.0,530,116,875,3.0,10.0,1.0,7.0,5.0,48,228,3,13,1.0,1.0,81,40,80,75,69,12.0,142,8.0,0.0,40,526,0.0,38.0,134,68,0.0,12.0,6.0,0.0,159,3.0,0.0,0.0,10.0,12.0,0.0,0.0,189,275,304,7.0,14,0.0,0.0,201,0.0,5.0,3.0,7.0,30.0,0.0,2.0,9.0,0.0,155,1.0,0.0,0.0,0.0,0.0,0.0,126,2.0,0.0,76,1.0,2.0,1.0,7.0,2.0,0.0,2.0,1.0,46,43,6.0,3.0,3.0,8.0,32.0,0.0,37,45,294,25.0,2.0,60,167,28,60,0.0,0.0,87,1111,1.0,171,254,23,5.0,0.0,1.0,10.0,4.0
200903,3.312,900,17,202,277,40,29,27,27,22.0,1.0,603,5.0,48.0,73,21.0,60,9.0,28.0,3.0,131,17,15.0,46,0.0,10.0,280,8.0,3.0,0.0,773,39.0,1015,911,4.0,18.0,365,135,513,6.0,31.0,7.0,7.0,3.0,79,159,5,36,16.0,12.0,80,71,55,101,47,30.0,137,5.0,0.0,24,439,0.0,40.0,118,111,0.0,0.0,0.0,0.0,150,0.0,0.0,2.0,45.0,13.0,0.0,0.0,117,231,214,2.0,25,1.0,0.0,229,0.0,10.0,5.0,10.0,6.0,0.0,10.0,3.0,6.0,106,0.0,0.0,0.0,3.0,0.0,0.0,89,0.0,2.0,77,0.0,0.0,0.0,12.0,17.0,11.0,6.0,2.0,65,43,4.0,3.0,9.0,0.0,13.0,1.0,25,100,410,20.0,13.0,36,352,62,34,0.0,1.0,25,1065,1.0,139,142,40,8.0,0.0,0.0,4.0,1.0
200904,3.299583333333333,1862,10,271,640,133,28,50,30,29.0,1.0,884,4.0,49.0,84,1.0,60,58.0,21.0,3.0,321,20,24.0,74,0.0,34.0,389,2.0,0.0,8.0,995,226.0,2701,2576,31.0,65.0,648,311,930,12.0,11.0,3.0,6.0,6.0,253,285,9,10,12.0,13.0,294,155,128,641,35,23.0,348,1.0,0.0,10,1313,0.0,38.0,107,313,0.0,2.0,0.0,0.0,233,5.0,0.0,2.0,13.0,31.0,0.0,0.0,227,380,400,12.0,28,0.0,0.0,258,0.0,5.0,2.0,8.0,30.0,0.0,8.0,31.0,0.0,383,8.0,0.0,2.0,1.0,0.0,0.0,243,0.0,1.0,57,0.0,5.0,0.0,14.0,30.0,1.0,3.0,0.0,67,103,14.0,3.0,6.0,4.0,2.0,11.0,135,166,1133,23.0,34.0,263,1319,29,32,0.0,13.0,43,2092,1.0,159,834,143,34.0,0.0,0.0,0.0,3.0
200905,3.287166666666667,1284,9,249,409,59,39,94,17,9.0,4.0,732,15.0,16.0,74,4.0,69,37.0,7.0,1.0,137,9,15.0,100,0.0,8.0,241,2.0,4.0,2.0,713,112.0,968,903,13.0,20.0,514,181,577,17.0,15.0,4.0,0.0,0.0,99,209,11,80,0.0,0.0,141,71,143,111,25,16.0,313,3.0,0.0,13,401,0.0,22.0,200,109,1.0,1.0,0.0,0.0,158,4.0,0.0,2.0,22.0,11.0,0.0,0.0,151,346,542,8.0,25,0.0,0.0,384,0.0,0.0,0.0,18.0,45.0,0.0,0.0,14.0,1.0,184,47.0,0.0,2.0,0.0,0.0,0.0,132,5.0,0.0,20,0.0,2.0,0.0,23.0,23.0,0.0,16.0,0.0,50,59,4.0,2.0,40.0,0.0,6.0,7.0,19,100,541,21.0,0.0,133,270,42,129,0.0,1.0,29,2265,2.0,299,369,17,26.0,0.0,0.0,0.0,0.0
200906,3.27475,986,7,235,277,50,42,55,6,29.0,0.0,532,0.0,57.0,85,8.0,74,23.0,5.0,1.0,105,12,15.0,68,0.0,9.0,206,0.0,28.0,0.0,536,69.0,805,696,3.0,26.0,360,106,516,6.0,12.0,10.0,3.0,0.0,44,187,5,52,5.0,0.0,99,61,141,90,33,26.0,169,2.0,1.0,10,257,0.0,42.0,84,71,1.0,2.0,0.0,0.0,137,0.0,0.0,1.0,5.0,4.0,2.0,0.0,167,277,453,3.0,30,0.0,0.0,211,0.0,7.0,0.0,4.0,21.0,0.0,0.0,17.0,0.0,199,2.0,0.0,0.0,0.0,3.0,0.0,128,0.0,0.0,23,0.0,1.0,0.0,15.0,6.0,13.0,16.0,3.0,80,46,5.0,4.0,16.0,0.0,9.0,2.0,18,158,291,21.0,0.0,76,179,87,96,2.0,16.0,43,2235,1.0,198,305,73,15.0,0.0,1.0,0.0,0.0
200907,3.2623333333333333,767,15,194,229,47,71,44,24,13.0,0.0,501,0.0,23.0,72,0.0,34,19.0,14.0,11.0,85,18,10.0,43,3.0,5.0,223,1.0,3.0,0.0,642,53.0,772,689,25.0,11.0,468,59,485,3.0,4.0,3.0,1.0,2.0,50,195,10,35,0.0,3.0,117,51,215,70,52,20.0,141,3.0,0.0,14,195,0.0,37.0,94,106,0.0,1.0,0.0,0.0,108,3.0,0.0,0.0,1.0,8.0,0.0,0.0,117,135,344,4.0,33,0.0,0.0,128,0.0,11.0,0.0,7.0,11.0,0.0,1.0,8.0,0.0,127,17.0,0.0,1.0,0.0,0.0,0.0,69,0.0,1.0,15,2.0,0.0,0.0,55.0,7.0,0.0,4.0,0.0,26,47,11.0,13.0,13.0,0.0,0.0,4.0,44,89,373,8.0,3.0,58,265,48,35,0.0,0.0,19,1384,1.0,112,148,26,12.0,0.0,1.0,0.0,0.0
200908,3.2499166666666666,1005,20,197,319,65,32,67,74,27.0,8.0,526,12.0,22.0,74,2.0,95,46.0,17.0,0.0,163,15,40.0,43,0.0,27.0,507,7.0,0.0,0.0,785,98.0,1069,999,7.0,22.0,505,149,718,16.0,2.0,1.0,4.0,2.0,68,261,17,28,13.0,0.0,125,74,155,93,13,27.0,182,9.0,0.0,8,645,0.0,17.0,87,171,2.0,0.0,0.0,0.0,148,6.0,0.0,0.0,6.0,14.0,0.0,0.0,174,212,492,1.0,42,0.0,0.0,240,0.0,4.0,0.0,21.0,10.0,0.0,3.0,18.0,1.0,153,11.0,0.0,0.0,1.0,0.0,0.0,125,2.0,0.0,28,0.0,6.0,3.0,24.0,16.0,2.0,17.0,0.0,93,55,32.0,3.0,22.0,4.0,5.0,7.0,16,113,473,22.0,10.0,93,255,49,33,0.0,0.0,46,1779,4.0,377,386,24,36.0,0.0,0.0,1.0,0.0
200909,3.2375,985,26,224,309,62,107,43,56,44.0,0.0,473,3.0,11.0,68,11.0,40,15.0,19.0,0.0,91,9,3.0,33,1.0,8.0,249,4.0,1.0,4.0,510,55.0,682,653,5.0,23.0,409,92,514,14.0,5.0,0.0,4.0,5.0,164,191,9,13,1.0,1.0,124,88,74,96,46,21.0,140,2.0,0.0,18,252,0.0,30.0,93,161,0.0,0.0,1.0,2.0,153,4.0,2.0,4.0,0.0,35.0,0.0,0.0,201,282,486,1.0,35,0.0,0.0,222,0.0,8.0,2.0,5.0,6.0,0.0,11.0,15.0,1.0,231,5.0,0.0,2.0,1.0,0.0,0.0,247,1.0,4.0,34,0.0,2.0,0.0,29.0,41.0,2.0,1.0,2.0,63,35,11.0,6.0,18.0,3.0,1.0,4.0,34,45,303,20.0,10.0,124,77,49,149,0.0,3.0,29,2154,3.0,188,222,93,364.0,0.0,0.0,4.0,0.0
200910,3.225083333333333,1218,12,250,326,72,50,104,22,27.0,0.0,538,7.0,10.0,57,5.0,67,58.0,9.0,5.0,145,31,0.0,17,0.0,30.0,208,10.0,2.0,1.0,715,94.0,1052,981,292.0,11.0,626,117,570,4.0,5.0,8.0,3.0,0.0,77,222,9,22,1.0,7.0,129,98,114,161,70,8.0,159,3.0,0.0,10,403,1.0,54.0,103,204,3.0,0.0,0.0,0.0,143,5.0,0.0,0.0,4.0,43.0,2.0,8.0,171,292,461,6.0,66,0.0,0.0,253,0.0,2.0,0.0,7.0,3.0,0.0,3.0,19.0,0.0,240,13.0,0.0,0.0,0.0,0.0,3.0,245,1.0,0.0,22,0.0,10.0,0.0,26.0,11.0,2.0,3.0,4.0,44,30,1.0,9.0,4.0,4.0,23.0,3.0,39,65,603,7.0,2.0,69,350,43,24,0.0,3.0,32,1581,2.0,169,454,82,49.0,0.0,0.0,7.0,0.0
200911,3.212666666666667,840,24,162,342,34,37,43,13,11.0,0.0,370,2.0,15.0,32,3.0,17,17.0,10.0,0.0,98,16,7.0,24,0.0,15.0,160,5.0,1.0,0.0,632,43.0,994,900,2.0,29.0,433,113,371,10.0,3.0,0.0,8.0,6.0,103,156,35,16,16.0,2.0,107,83,112,82,18,14.0,158,19.0,0.0,4,760,0.0,13.0,20,130,0.0,0.0,2.0,0.0,109,3.0,0.0,0.0,7.0,23.0,0.0,0.0,97,124,314,10.0,18,0.0,0.0,189,0.0,2.0,0.0,10.0,8.0,0.0,5.0,13.0,0.0,115,4.0,0.0,0.0,0.0,0.0,0.0,89,1.0,0.0,38,1.0,1.0,0.0,8.0,6.0,0.0,4.0,1.0,32,25,3.0,5.0,41.0,8.0,0.0,0.0,22,66,438,27.0,7.0,43,354,152,24,0.0,0.0,8,1002,2.0,210,257,33,19.0,0.0,0.0,0.0,1.0
200912,3.20025,1045,19,198,253,36,68,105,77,68.0,4.0,436,15.0,20.0,30,0.0,44,27.0,23.0,3.0,127,11,9.0,20,0.0,5.0,182,0.0,1.0,0.0,540,43.0,886,814,6.0,22.0,401,71,414,1.0,5.0,2.0,8.0,1.0,69,161,19,38,4.0,2.0,92,69,85,75,14,40.0,170,13.0,0.0,1,542,5.0,14.0,50,120,0.0,0.0,2.0,0.0,97,0.0,0.0,0.0,0.0,5.0,0.0,0.0,108,406,412,2.0,33,1.0,0.0,188,0.0,2.0,4.0,3.0,4.0,0.0,2.0,35.0,0.0,116,0.0,0.0,4.0,0.0,0.0,0.0,76,1.0,0.0,66,0.0,2.0,0.0,28.0,13.0,2.0,5.0,4.0,79,42,9.0,0.0,43.0,5.0,0.0,15.0,22,102,427,7.0,6.0,44,114,87,285,0.0,0.0,44,1673,3.0,121,278,93,34.0,0.0,0.0,15.0,0.0
201001,3.1878333333333337,905,11,267,251,73,53,46,43,15.0,0.0,438,6.0,23.0,101,2.0,14,24.0,5.0,1.0,139,24,10.0,66,0.0,10.0,215,19.0,6.0,1.0,488,70.0,715,633,2.0,26.0,349,54,534,6.0,21.0,0.0,7.0,1.0,34,167,8,9,8.0,12.0,171,89,145,85,50,28.0,141,3.0,1.0,6,292,0.0,23.0,71,169,0.0,0.0,0.0,0.0,128,1.0,0.0,0.0,9.0,12.0,0.0,0.0,144,253,542,0.0,31,6.0,0.0,181,2.0,5.0,1.0,19.0,8.0,0.0,2.0,1.0,0.0,183,0.0,0.0,0.0,3.0,2.0,0.0,159,9.0,16.0,63,0.0,3.0,0.0,28.0,41.0,0.0,19.0,0.0,34,61,13.0,30.0,4.0,5.0,2.0,25.0,57,70,631,14.0,35.0,65,134,90,30,0.0,10.0,60,2058,19.0,206,550,25,57.0,0.0,0.0,1.0,4.0
201002,3.175416666666667,702,10,124,165,23,30,18,21,4.0,0.0,346,3.0,6.0,69,4.0,43,6.0,7.0,0.0,88,15,1.0,30,0.0,26.0,95,12.0,1.0,0.0,334,8.0,514,470,1.0,8.0,293,64,295,10.0,4.0,5.0,2.0,5.0,47,130,24,50,3.0,0.0,78,37,82,58,55,12.0,107,1.0,0.0,11,340,0.0,54.0,51,102,0.0,0.0,0.0,0.0,67,1.0,0.0,0.0,14.0,23.0,2.0,0.0,145,133,269,0.0,37,1.0,0.0,86,0.0,1.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,91,7.0,0.0,0.0,2.0,0.0,0.0,45,0.0,1.0,29,0.0,0.0,0.0,6.0,24.0,1.0,9.0,13.0,61,7,16.0,5.0,7.0,2.0,1.0,3.0,11,51,280,19.0,14.0,43,99,54,29,0.0,6.0,11,914,0.0,126,152,44,11.0,0.0,0.0,6.0,0.0
201003,3.1630000000000003,314,3,80,81,10,7,12,13,3.0,0.0,151,8.0,3.0,12,0.0,26,14.0,7.0,0.0,70,17,4.0,8,0.0,8.0,75,12.0,2.0,0.0,230,24.0,292,283,3.0,22.0,148,9,182,0.0,4.0,1.0,0.0,0.0,136,86,2,28,4.0,0.0,42,30,29,45,4,1.0,31,0.0,0.0,2,135,0.0,7.0,29,65,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,2.0,11.0,0.0,0.0,55,67,116,0.0,4,2.0,0.0,77,0.0,3.0,0.0,4.0,5.0,0.0,2.0,2.0,4.0,35,2.0,0.0,0.0,0.0,0.0,0.0,63,0.0,0.0,26,0.0,1.0,0.0,8.0,8.0,0.0,0.0,0.0,10,28,6.0,2.0,4.0,0.0,0.0,2.0,22,51,206,17.0,13.0,6,52,7,7,0.0,0.0,15,425,0.0,38,92,11,5.0,0.0,0.0,0.0,0.0
201004,3.1633333333333336,478,4,93,97,17,27,25,12,9.0,2.0,197,0.0,7.0,23,6.0,9,12.0,3.0,0.0,86,14,2.0,24,0.0,19.0,192,6.0,0.0,1.0,313,42.0,411,384,3.0,24.0,233,64,190,3.0,1.0,0.0,0.0,0.0,88,74,5,4,2.0,0.0,67,37,51,45,4,2.0,91,2.0,0.0,8,101,0.0,10.0,34,38,0.0,0.0,0.0,0.0,57,1.0,0.0,0.0,1.0,2.0,0.0,0.0,72,137,184,0.0,24,3.0,2.0,99,0.0,0.0,0.0,2.0,18.0,0.0,3.0,15.0,0.0,58,4.0,0.0,0.0,0.0,0.0,0.0,50,1.0,1.0,19,0.0,0.0,0.0,5.0,9.0,0.0,3.0,1.0,13,36,2.0,3.0,6.0,2.0,2.0,1.0,34,140,306,9.0,1.0,27,67,45,7,0.0,0.0,4,667,0.0,105,116,23,6.0,0.0,0.0,0.0,0.0
