MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
201002,2.0741666666666667,232,2.0,31,34,13,0.0,2.0,15.0,4.0,0.0,136,6.0,0.0,1.0,1.0,6.0,4.0,0.0,0.0,25,9.0,6.0,2.0,0.0,2.0,102,0.0,0.0,0.0,133,6.0,153,146,4.0,8.0,110,17,169,0.0,0.0,0.0,5.0,5.0,18.0,36,7.0,3.0,0.0,0.0,27,22,8.0,12.0,9.0,1.0,12,2.0,0.0,16.0,25,0.0,6.0,2.0,19,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,35,15,54,0.0,9.0,6.0,0.0,26,0.0,0.0,0.0,2.0,1.0,0.0,3.0,2.0,11,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,1.0,0.0,4.0,1.0,0.0,0.0,20.0,14.0,118,0.0,0.0,5.0,0.0,55.0,0.0,0.0,0.0,66,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
201003,2.077,48,0.0,5,7,3,3.0,5.0,1.0,3.0,0.0,34,3.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,4,1.0,1.0,1.0,0.0,0.0,9,2.0,0.0,0.0,21,0.0,31,28,2.0,2.0,13,5,32,0.0,0.0,1.0,0.0,0.0,0.0,11,1.0,0.0,0.0,0.0,2,9,1.0,0.0,2.0,0.0,1,10.0,0.0,0.0,2,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,8,7,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,12,2.0,0.0,2.0,2.0,9.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201004,2.0735,103,1.0,10,21,10,5.0,3.0,1.0,0.0,0.0,45,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,21,5.0,0.0,2.0,3.0,1.0,22,0.0,0.0,0.0,50,0.0,76,74,6.0,6.0,39,2,44,1.0,0.0,2.0,0.0,0.0,4.0,22,0.0,4.0,1.0,0.0,18,41,2.0,0.0,1.0,0.0,3,5.0,0.0,6.0,12,0.0,3.0,2.0,16,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,6,43,0.0,6.0,0.0,0.0,10,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,30,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
201005,2.07,69,0.0,5,16,2,0.0,1.0,3.0,1.0,0.0,48,1.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,18,3.0,2.0,2.0,0.0,10.0,30,0.0,0.0,0.0,49,0.0,67,70,0.0,2.0,39,9,73,0.0,0.0,0.0,0.0,1.0,12.0,15,3.0,0.0,0.0,0.0,10,7,4.0,1.0,1.0,0.0,4,0.0,0.0,2.0,7,0.0,1.0,0.0,14,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,6,22,0.0,3.0,0.0,0.0,18,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13,0.0,0.0,2.0,0.0,3.0,0.0,0.0,3.0,23,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
201006,2.0665,136,0.0,19,20,8,4.0,14.0,2.0,0.0,0.0,85,4.0,0.0,6.0,0.0,3.0,0.0,1.0,0.0,14,5.0,0.0,15.0,0.0,2.0,45,0.0,0.0,0.0,50,0.0,70,65,0.0,7.0,22,3,67,0.0,3.0,8.0,0.0,0.0,29.0,8,1.0,2.0,0.0,0.0,19,32,6.0,3.0,6.0,1.0,11,0.0,0.0,0.0,11,0.0,1.0,4.0,22,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,16,3,20,0.0,4.0,0.0,0.0,17,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,16,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,20.0,34,0.0,0.0,1.0,0.0,16.0,0.0,0.0,1.0,16,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
201007,2.063,135,2.0,15,23,2,1.0,5.0,9.0,3.0,0.0,74,0.0,0.0,4.0,0.0,13.0,2.0,1.0,0.0,20,3.0,1.0,8.0,0.0,0.0,49,0.0,0.0,0.0,65,1.0,98,102,0.0,3.0,43,3,96,1.0,0.0,0.0,2.0,0.0,14.0,26,3.0,0.0,0.0,0.0,27,18,3.0,0.0,6.0,0.0,12,0.0,0.0,0.0,17,0.0,5.0,3.0,13,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,12,13,38,0.0,2.0,0.0,0.0,33,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,2,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,87,8.0,0.0,11.0,10.0,20.0,0.0,0.0,0.0,26,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
201008,2.0595,564,4.0,80,134,16,20.0,41.0,8.0,7.0,0.0,197,14.0,4.0,15.0,0.0,6.0,10.0,1.0,0.0,62,5.0,2.0,17.0,0.0,2.0,226,0.0,1.0,0.0,285,6.0,409,425,1.0,4.0,119,21,239,2.0,5.0,0.0,6.0,3.0,64.0,57,7.0,3.0,4.0,6.0,49,60,29.0,14.0,4.0,1.0,55,1.0,0.0,14.0,99,0.0,0.0,1.0,60,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,42,45,204,3.0,5.0,1.0,0.0,97,0.0,1.0,0.0,2.0,2.0,4.0,26.0,6.0,25,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,11.0,8.0,0.0,4.0,1.0,0.0,2.0,4.0,22.0,169,1.0,0.0,19.0,3.0,73.0,0.0,0.0,1.0,87,1.0,14.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0
201009,2.056,279,7.0,21,63,16,1.0,4.0,20.0,5.0,1.0,180,3.0,4.0,2.0,0.0,4.0,26.0,0.0,5.0,50,3.0,5.0,8.0,0.0,5.0,96,0.0,0.0,0.0,155,16.0,199,193,10.0,11.0,81,23,238,0.0,0.0,1.0,0.0,0.0,32.0,94,3.0,4.0,0.0,0.0,47,32,6.0,9.0,6.0,0.0,35,6.0,0.0,6.0,25,0.0,0.0,12.0,28,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24,12,41,0.0,12.0,2.0,0.0,27,0.0,0.0,0.0,0.0,23.0,2.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,12.0,0.0,0.0,20.0,8.0,48,4.0,0.0,4.0,3.0,4.0,0.0,0.0,3.0,41,0.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
201010,2.0525,177,0.0,32,32,5,1.0,7.0,19.0,0.0,0.0,74,2.0,0.0,7.0,0.0,2.0,8.0,2.0,0.0,9,6.0,2.0,4.0,0.0,0.0,67,0.0,0.0,0.0,65,2.0,152,144,4.0,9.0,64,24,142,1.0,2.0,1.0,0.0,0.0,5.0,14,6.0,1.0,2.0,0.0,20,23,13.0,3.0,2.0,2.0,13,0.0,0.0,6.0,26,0.0,0.0,2.0,16,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,27,24,25,0.0,8.0,0.0,0.0,22,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0.0,1.0,10.0,6.0,51,9.0,0.0,3.0,1.0,9.0,0.0,0.0,0.0,13,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201011,2.049,269,2.0,42,70,25,1.0,5.0,24.0,2.0,0.0,106,0.0,1.0,9.0,3.0,3.0,2.0,2.0,0.0,23,5.0,2.0,7.0,0.0,1.0,62,0.0,0.0,0.0,127,7.0,214,199,1.0,6.0,64,7,223,4.0,1.0,0.0,2.0,0.0,29.0,55,23.0,0.0,0.0,0.0,50,29,11.0,12.0,9.0,0.0,21,7.0,1.0,27.0,21,0.0,9.0,1.0,31,0.0,0.0,0.0,0.0,30.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,64,29,56,0.0,14.0,0.0,0.0,29,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,26,0.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,7.0,3.0,4.0,1.0,1.0,0.0,0.0,7.0,7.0,75,5.0,0.0,4.0,0.0,11.0,0.0,0.0,2.0,46,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
201012,2.0455,247,0.0,81,38,14,11.0,4.0,25.0,3.0,0.0,188,1.0,5.0,39.0,2.0,7.0,7.0,1.0,0.0,46,9.0,3.0,9.0,0.0,5.0,88,0.0,0.0,0.0,123,8.0,237,229,1.0,8.0,98,24,239,4.0,1.0,0.0,0.0,2.0,22.0,70,6.0,6.0,0.0,0.0,66,44,5.0,60.0,18.0,11.0,157,6.0,2.0,32.0,28,0.0,1.0,0.0,35,0.0,0.0,0.0,0.0,38.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,39,22,59,0.0,8.0,0.0,0.0,37,0.0,0.0,0.0,5.0,0.0,1.0,9.0,0.0,53,2.0,0.0,1.0,0.0,0.0,24.0,1.0,0.0,9.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,9.0,22.0,0.0,0.0,3.0,1.0,1.0,0.0,12.0,12.0,40,3.0,0.0,7.0,2.0,7.0,0.0,0.0,0.0,45,2.0,76.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0
201101,2.0420000000000003,213,0.0,55,41,10,4.0,2.0,9.0,8.0,0.0,167,0.0,0.0,26.0,0.0,7.0,5.0,0.0,3.0,40,6.0,5.0,14.0,0.0,11.0,58,0.0,0.0,1.0,143,5.0,205,195,0.0,12.0,101,16,163,13.0,0.0,0.0,8.0,2.0,19.0,43,28.0,0.0,0.0,0.0,26,22,4.0,63.0,1.0,10.0,75,4.0,0.0,9.0,25,0.0,6.0,2.0,21,0.0,0.0,0.0,0.0,29.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,33,29,23,0.0,14.0,0.0,0.0,30,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,25,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,3.0,2.0,0.0,0.0,5.0,7.0,42,0.0,0.0,1.0,6.0,5.0,2.0,0.0,1.0,73,6.0,58.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
201102,2.0385,213,5.0,41,39,16,3.0,3.0,12.0,0.0,0.0,110,0.0,0.0,2.0,0.0,7.0,3.0,0.0,0.0,37,6.0,0.0,13.0,0.0,5.0,50,0.0,0.0,0.0,84,0.0,184,178,0.0,0.0,30,25,160,2.0,0.0,0.0,2.0,0.0,23.0,60,12.0,9.0,0.0,0.0,44,22,6.0,12.0,7.0,4.0,57,16.0,13.0,5.0,12,0.0,5.0,6.0,10,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35,22,58,2.0,8.0,4.0,0.0,59,0.0,0.0,0.0,0.0,3.0,0.0,12.0,0.0,18,6.0,0.0,4.0,0.0,0.0,3.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,2.0,9.0,10.0,0.0,1.0,14.0,7.0,0.0,0.0,3.0,5.0,41,1.0,2.0,6.0,0.0,7.0,0.0,0.0,1.0,129,0.0,75.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0
201103,2.035,330,6.0,99,62,12,9.0,16.0,46.0,6.0,3.0,219,0.0,3.0,54.0,4.0,9.0,2.0,1.0,1.0,32,10.0,6.0,20.0,0.0,2.0,123,0.0,0.0,0.0,133,0.0,366,358,2.0,3.0,50,14,276,0.0,2.0,0.0,1.0,2.0,33.0,39,4.0,7.0,0.0,0.0,47,55,5.0,46.0,2.0,6.0,106,10.0,0.0,9.0,29,0.0,3.0,11.0,36,0.0,1.0,0.0,0.0,28.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,33,40,83,0.0,15.0,0.0,0.0,43,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,31,1.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,28.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,1.0,16.0,5.0,0.0,6.0,2.0,0.0,0.0,6.0,25.0,71,0.0,1.0,16.0,5.0,30.0,0.0,0.0,8.0,168,0.0,98.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0
201104,2.0315833333333333,224,0.0,55,55,3,5.0,12.0,16.0,13.0,0.0,208,4.0,1.0,37.0,1.0,23.0,3.0,0.0,2.0,31,5.0,2.0,3.0,0.0,1.0,60,0.0,0.0,1.0,181,4.0,436,412,0.0,3.0,72,24,202,3.0,0.0,0.0,2.0,0.0,18.0,71,3.0,11.0,0.0,0.0,46,30,4.0,75.0,9.0,21.0,110,4.0,0.0,7.0,46,0.0,1.0,6.0,47,0.0,0.0,0.0,0.0,35.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,32,22,71,0.0,4.0,2.0,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,47,0.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,23.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,141,10.0,0.0,7.0,5.0,25.0,0.0,0.0,0.0,158,0.0,65.0,26.0,4.0,2.0,0.0,0.0,9.0,1.0
201105,2.028166666666667,217,3.0,33,22,16,9.0,2.0,6.0,7.0,1.0,84,3.0,4.0,12.0,1.0,2.0,1.0,0.0,0.0,38,10.0,2.0,1.0,0.0,2.0,72,0.0,0.0,0.0,93,1.0,256,242,0.0,4.0,37,24,214,1.0,0.0,0.0,1.0,0.0,59.0,26,11.0,0.0,0.0,0.0,23,29,3.0,12.0,0.0,7.0,44,1.0,0.0,0.0,27,0.0,1.0,4.0,27,0.0,2.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,20,40,0.0,3.0,2.0,0.0,22,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,11.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,5.0,51,0.0,0.0,9.0,1.0,9.0,0.0,0.0,1.0,67,0.0,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
201106,2.02475,129,1.0,24,20,18,2.0,7.0,3.0,1.0,0.0,74,0.0,1.0,1.0,0.0,4.0,7.0,4.0,0.0,30,2.0,6.0,6.0,0.0,0.0,62,0.0,0.0,0.0,103,0.0,167,160,18.0,9.0,47,7,126,0.0,0.0,1.0,3.0,0.0,7.0,26,9.0,1.0,0.0,1.0,25,20,4.0,7.0,3.0,4.0,19,5.0,0.0,11.0,22,0.0,0.0,3.0,29,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,11,38,0.0,2.0,0.0,0.0,21,0.0,2.0,0.0,1.0,2.0,0.0,2.0,1.0,13,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,7.0,9.0,0.0,4.0,0.0,0.0,2.0,5.0,2.0,64,2.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,23,0.0,17.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0
201107,2.0213333333333336,139,4.0,18,39,12,2.0,8.0,26.0,1.0,2.0,90,1.0,4.0,8.0,0.0,4.0,3.0,0.0,0.0,39,6.0,8.0,10.0,0.0,0.0,89,0.0,0.0,0.0,70,1.0,182,197,0.0,0.0,34,5,175,1.0,0.0,0.0,4.0,1.0,11.0,30,6.0,1.0,0.0,0.0,28,22,2.0,4.0,4.0,0.0,12,0.0,0.0,2.0,13,0.0,1.0,2.0,22,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23,15,27,0.0,6.0,0.0,0.0,15,0.0,0.0,0.0,2.0,6.0,0.0,2.0,0.0,13,1.0,0.0,1.0,0.0,0.0,13.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,3.0,4.0,1.0,0.0,6.0,0.0,1.0,0.0,4.0,4.0,47,3.0,0.0,1.0,0.0,3.0,0.0,0.0,8.0,42,1.0,11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0
201108,2.017916666666667,205,1.0,63,40,26,17.0,10.0,13.0,4.0,0.0,160,5.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,49,17.0,4.0,16.0,1.0,1.0,181,1.0,0.0,0.0,137,5.0,286,281,0.0,9.0,23,35,247,1.0,0.0,0.0,1.0,1.0,72.0,27,6.0,3.0,0.0,0.0,21,25,2.0,13.0,2.0,0.0,11,0.0,1.0,2.0,23,0.0,3.0,10.0,38,6.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,9,50,0.0,17.0,2.0,0.0,50,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,19,4.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,33.0,0.0,0.0,1.0,5.0,14.0,58,6.0,0.0,25.0,0.0,1.0,1.0,0.0,0.0,47,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
201109,2.0145,265,3.0,52,55,24,9.0,9.0,7.0,5.0,0.0,184,3.0,9.0,10.0,3.0,11.0,5.0,8.0,0.0,58,3.0,14.0,17.0,1.0,3.0,104,0.0,1.0,0.0,144,2.0,228,207,2.0,13.0,121,25,273,0.0,0.0,2.0,0.0,0.0,63.0,36,2.0,0.0,0.0,0.0,41,20,10.0,4.0,9.0,5.0,11,2.0,0.0,2.0,29,0.0,6.0,4.0,50,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,26,63,0.0,7.0,0.0,0.0,53,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,28,2.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,6.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,14.0,62,4.0,0.0,14.0,5.0,8.0,0.0,2.0,7.0,86,0.0,19.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0
201110,2.0110833333333336,455,2.0,48,153,70,8.0,16.0,18.0,8.0,0.0,259,6.0,10.0,9.0,16.0,19.0,8.0,4.0,1.0,82,5.0,24.0,5.0,0.0,7.0,125,0.0,0.0,0.0,176,32.0,309,284,3.0,13.0,83,23,484,7.0,0.0,0.0,11.0,1.0,61.0,48,2.0,1.0,0.0,1.0,42,15,12.0,20.0,3.0,3.0,35,2.0,3.0,20.0,89,0.0,3.0,16.0,68,2.0,0.0,0.0,3.0,49.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,121,75,64,2.0,20.0,0.0,0.0,118,0.0,0.0,2.0,0.0,4.0,0.0,4.0,4.0,49,25.0,4.0,0.0,0.0,0.0,18.0,1.0,6.0,67.0,0.0,8.0,0.0,3.0,1.0,0.0,7.0,10.0,1.0,11.0,5.0,0.0,23.0,0.0,0.0,0.0,11.0,39.0,47,4.0,2.0,36.0,0.0,33.0,0.0,0.0,9.0,77,0.0,9.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0
201111,2.0076666666666667,289,2.0,97,87,55,2.0,15.0,22.0,6.0,0.0,285,5.0,6.0,8.0,16.0,30.0,4.0,18.0,1.0,28,8.0,12.0,4.0,1.0,6.0,102,3.0,0.0,0.0,92,22.0,194,176,0.0,7.0,67,8,341,1.0,1.0,0.0,5.0,2.0,10.0,31,7.0,4.0,0.0,0.0,26,35,5.0,8.0,3.0,0.0,22,0.0,0.0,38.0,45,0.0,1.0,28.0,87,0.0,1.0,1.0,0.0,37.0,6.0,5.0,0.0,15.0,0.0,0.0,0.0,108,84,72,18.0,21.0,5.0,0.0,90,0.0,0.0,1.0,0.0,7.0,0.0,2.0,0.0,36,44.0,3.0,0.0,0.0,0.0,7.0,0.0,11.0,37.0,0.0,44.0,0.0,8.0,9.0,3.0,0.0,0.0,13.0,12.0,0.0,0.0,131.0,0.0,0.0,2.0,5.0,13.0,106,1.0,20.0,16.0,3.0,38.0,0.0,5.0,13.0,149,0.0,1.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
201112,2.00425,178,5.0,30,32,9,5.0,5.0,22.0,2.0,0.0,91,3.0,4.0,12.0,0.0,1.0,2.0,4.0,0.0,23,7.0,1.0,5.0,0.0,1.0,58,0.0,0.0,0.0,82,4.0,101,96,1.0,1.0,42,14,170,0.0,2.0,0.0,2.0,0.0,26.0,31,2.0,1.0,0.0,1.0,42,21,2.0,0.0,0.0,1.0,7,1.0,0.0,1.0,37,0.0,0.0,10.0,45,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,65,25,30,0.0,9.0,0.0,0.0,35,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,22,0.0,0.0,3.0,0.0,0.0,4.0,2.0,1.0,17.0,0.0,4.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,8.0,0.0,0.0,0.0,0.0,13.0,45,3.0,0.0,16.0,0.0,15.0,0.0,0.0,0.0,32,0.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
201201,2.000833333333333,204,0.0,22,50,10,12.0,8.0,84.0,2.0,0.0,94,1.0,0.0,10.0,0.0,9.0,4.0,1.0,2.0,48,4.0,7.0,5.0,0.0,1.0,133,0.0,0.0,0.0,102,5.0,202,211,2.0,6.0,58,24,225,2.0,0.0,7.0,2.0,0.0,27.0,22,13.0,0.0,0.0,0.0,19,13,8.0,1.0,0.0,1.0,17,1.0,0.0,3.0,32,0.0,0.0,3.0,22,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60,15,33,0.0,10.0,0.0,0.0,20,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,34,1.0,1.0,0.0,0.0,4.0,15.0,0.0,1.0,9.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,12.0,3.0,1.0,2.0,0.0,1.0,0.0,3.0,6.0,79,1.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,57,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
201202,1.9974166666666664,252,0.0,25,54,14,16.0,7.0,10.0,0.0,0.0,128,3.0,2.0,15.0,1.0,1.0,1.0,0.0,0.0,34,13.0,2.0,12.0,0.0,3.0,77,0.0,0.0,0.0,121,7.0,132,131,11.0,4.0,61,29,131,0.0,1.0,1.0,0.0,0.0,44.0,39,7.0,3.0,1.0,0.0,33,12,5.0,9.0,2.0,0.0,16,3.0,0.0,2.0,29,0.0,2.0,5.0,31,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,14,28,0.0,16.0,0.0,0.0,42,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,17,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,43,1.0,1.0,5.0,0.0,8.0,0.0,0.0,0.0,52,0.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
