MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_201,event_count_202,event_count_203
200901,1.9448333333333332,1913,8.0,28,80,62,3.0,5.0,6.0,3.0,0.0,226,1.0,0.0,2.0,0.0,20.0,18.0,0.0,9.0,46,27.0,2.0,8.0,0.0,8.0,260,0.0,0.0,1.0,656,9.0,367,351,0.0,6.0,220,63,231,4.0,0.0,1.0,0.0,0.0,78,139,24,2.0,0.0,0.0,31,75,2.0,9.0,0.0,1.0,73,2.0,0.0,3.0,74,0.0,0.0,16.0,37,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,4.0,0.0,0.0,88,35,56,4.0,14.0,1.0,0.0,68,0.0,3.0,0.0,7.0,3.0,0.0,0.0,29.0,10,3.0,0.0,15.0,0.0,0.0,0.0,5.0,0.0,2.0,13,10.0,6.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,22.0,0.0,1.0,0.0,0.0,0.0,3.0,98,74,3.0,0.0,6.0,17.0,20.0,0.0,0.0,0.0,6.0,233,1.0,3,20,7.0,3.0,0.0,0.0,0.0
200902,1.9534166666666664,1400,32.0,48,87,55,2.0,17.0,9.0,0.0,0.0,289,5.0,2.0,5.0,0.0,6.0,17.0,1.0,0.0,43,37.0,0.0,4.0,1.0,18.0,335,5.0,0.0,0.0,390,47.0,385,396,2.0,25.0,285,47,264,5.0,2.0,2.0,56.0,2.0,115,113,77,18.0,0.0,0.0,29,111,4.0,36.0,0.0,4.0,68,4.0,0.0,6.0,134,1.0,0.0,4.0,51,0.0,0.0,0.0,0.0,97,20.0,0.0,0.0,4.0,0.0,0.0,0.0,106,92,98,0.0,11.0,0.0,0.0,108,0.0,0.0,0.0,2.0,7.0,4.0,2.0,17.0,11,4.0,0.0,6.0,0.0,0.0,0.0,8.0,0.0,0.0,8,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,52.0,0.0,0.0,4.0,1.0,0.0,4.0,11.0,70,71,104.0,0.0,7.0,16.0,25.0,10.0,0.0,0.0,0.0,106,1.0,3,18,0.0,2.0,0.0,0.0,0.0
200903,1.962,887,6.0,29,46,22,17.0,4.0,15.0,2.0,0.0,231,11.0,7.0,6.0,6.0,0.0,19.0,0.0,0.0,37,37.0,4.0,18.0,0.0,0.0,185,0.0,0.0,0.0,652,110.0,232,229,25.0,2.0,192,103,125,3.0,2.0,1.0,2.0,0.0,148,87,53,1.0,0.0,4.0,13,86,6.0,10.0,0.0,0.0,28,14.0,0.0,3.0,27,0.0,0.0,6.0,24,0.0,2.0,1.0,0.0,31,5.0,0.0,0.0,3.0,0.0,11.0,0.0,92,28,60,0.0,22.0,0.0,0.0,35,0.0,0.0,0.0,0.0,26.0,1.0,1.0,7.0,10,12.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,21,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,1.0,0.0,3.0,3.0,0.0,4.0,15.0,41,84,3.0,1.0,2.0,13.0,11.0,1.0,0.0,0.0,2.0,126,14.0,7,21,0.0,7.0,0.0,0.0,0.0
200904,1.9651666666666667,887,8.0,47,47,16,0.0,3.0,46.0,8.0,0.0,211,4.0,1.0,8.0,0.0,1.0,8.0,0.0,1.0,62,10.0,0.0,4.0,1.0,5.0,143,6.0,0.0,0.0,405,10.0,303,290,5.0,12.0,226,48,202,0.0,0.0,0.0,0.0,3.0,59,69,29,6.0,0.0,0.0,23,66,2.0,19.0,0.0,0.0,52,1.0,0.0,6.0,22,0.0,0.0,4.0,44,2.0,0.0,0.0,0.0,25,2.0,0.0,0.0,5.0,0.0,1.0,0.0,50,32,53,0.0,13.0,2.0,0.0,43,0.0,2.0,0.0,0.0,6.0,9.0,2.0,7.0,15,7.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,22,2.0,1.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,56.0,8.0,1.0,0.0,3.0,0.0,0.0,9.0,120,69,5.0,1.0,3.0,0.0,8.0,6.0,0.0,0.0,3.0,105,0.0,15,35,1.0,1.0,0.0,0.0,0.0
200905,1.9683333333333333,1024,13.0,40,41,24,5.0,14.0,15.0,5.0,2.0,192,0.0,1.0,8.0,0.0,5.0,7.0,0.0,0.0,129,15.0,4.0,3.0,0.0,7.0,91,0.0,0.0,1.0,426,9.0,352,347,3.0,3.0,119,31,197,1.0,0.0,3.0,0.0,0.0,74,46,22,0.0,0.0,1.0,17,65,3.0,2.0,0.0,0.0,45,9.0,0.0,11.0,32,2.0,0.0,9.0,55,0.0,0.0,2.0,0.0,56,7.0,0.0,0.0,2.0,0.0,3.0,0.0,55,42,60,0.0,15.0,2.0,0.0,74,0.0,0.0,0.0,6.0,1.0,0.0,3.0,33.0,15,4.0,0.0,5.0,0.0,0.0,2.0,6.0,0.0,9.0,15,0.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,27.0,12.0,0.0,2.0,0.0,5.0,0.0,9.0,128,54,4.0,7.0,22.0,5.0,27.0,2.0,0.0,0.0,4.0,98,1.0,6,21,4.0,1.0,0.0,0.0,0.0
200906,1.9715,1138,30.0,69,86,42,29.0,5.0,2.0,3.0,0.0,310,5.0,1.0,8.0,14.0,11.0,6.0,0.0,4.0,51,21.0,0.0,8.0,16.0,4.0,277,3.0,0.0,0.0,490,15.0,533,569,3.0,8.0,275,65,221,8.0,0.0,0.0,37.0,8.0,70,104,21,6.0,0.0,2.0,41,69,3.0,9.0,0.0,0.0,55,9.0,0.0,61.0,81,0.0,0.0,16.0,73,6.0,0.0,0.0,0.0,35,2.0,0.0,0.0,1.0,0.0,0.0,0.0,102,87,79,0.0,40.0,7.0,0.0,110,0.0,0.0,1.0,4.0,15.0,0.0,2.0,9.0,22,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,3,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,23.0,1.0,0.0,2.0,0.0,0.0,0.0,5.0,71,113,1.0,1.0,15.0,7.0,27.0,0.0,0.0,0.0,10.0,135,2.0,5,18,5.0,5.0,0.0,0.0,0.0
200907,1.9746666666666663,286,13.0,75,49,12,6.0,3.0,5.0,0.0,0.0,123,11.0,0.0,2.0,8.0,6.0,21.0,3.0,0.0,34,3.0,2.0,2.0,1.0,14.0,209,0.0,0.0,0.0,187,2.0,404,425,0.0,15.0,280,32,86,1.0,0.0,0.0,3.0,20.0,26,105,21,0.0,2.0,3.0,28,27,0.0,1.0,0.0,0.0,25,1.0,0.0,22.0,35,0.0,0.0,13.0,26,0.0,0.0,0.0,0.0,23,5.0,0.0,0.0,0.0,2.0,0.0,0.0,19,44,33,0.0,13.0,0.0,0.0,48,0.0,1.0,0.0,9.0,3.0,0.0,3.0,0.0,14,3.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,25,2.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,1.0,18.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,16,94,3.0,0.0,2.0,5.0,18.0,0.0,0.0,0.0,4.0,67,1.0,15,14,0.0,4.0,0.0,0.0,0.0
200908,1.977833333333333,498,21.0,110,83,60,15.0,11.0,14.0,7.0,0.0,344,19.0,2.0,21.0,7.0,4.0,35.0,6.0,1.0,69,8.0,1.0,9.0,5.0,11.0,355,4.0,0.0,2.0,712,17.0,499,497,14.0,5.0,335,73,206,11.0,0.0,0.0,7.0,9.0,304,99,74,9.0,1.0,0.0,50,62,5.0,7.0,0.0,2.0,37,15.0,0.0,22.0,101,1.0,0.0,20.0,58,0.0,0.0,3.0,0.0,61,4.0,0.0,0.0,4.0,7.0,1.0,0.0,88,154,186,2.0,27.0,0.0,0.0,133,0.0,1.0,1.0,4.0,10.0,3.0,0.0,20.0,40,5.0,0.0,0.0,0.0,3.0,5.0,17.0,12.0,1.0,31,0.0,7.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,13.0,20.0,0.0,2.0,1.0,0.0,1.0,17.0,37,222,33.0,1.0,6.0,11.0,34.0,11.0,0.0,0.0,20.0,193,2.0,14,17,4.0,26.0,0.0,0.0,0.0
200909,1.981,463,5.0,49,82,26,8.0,16.0,11.0,2.0,1.0,278,6.0,2.0,5.0,8.0,3.0,29.0,4.0,3.0,67,26.0,5.0,11.0,2.0,14.0,249,16.0,3.0,0.0,360,34.0,392,399,4.0,12.0,229,42,206,4.0,0.0,0.0,4.0,2.0,86,95,24,2.0,0.0,0.0,31,71,0.0,8.0,0.0,0.0,57,8.0,1.0,8.0,77,0.0,0.0,3.0,67,0.0,0.0,0.0,0.0,59,2.0,0.0,1.0,2.0,7.0,2.0,0.0,100,153,160,1.0,26.0,6.0,0.0,126,0.0,0.0,0.0,0.0,9.0,0.0,15.0,6.0,37,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,9.0,43,0.0,4.0,0.0,12.0,7.0,0.0,0.0,0.0,0.0,32.0,2.0,4.0,2.0,2.0,0.0,8.0,13.0,34,203,13.0,11.0,22.0,12.0,27.0,4.0,0.0,0.0,2.0,193,6.0,7,34,8.0,7.0,0.0,0.0,0.0
200910,1.9841666666666664,389,2.0,63,50,14,5.0,18.0,19.0,0.0,0.0,227,26.0,51.0,4.0,1.0,9.0,16.0,0.0,4.0,97,25.0,0.0,11.0,0.0,12.0,250,0.0,0.0,0.0,339,8.0,373,395,9.0,7.0,249,53,193,3.0,0.0,0.0,1.0,4.0,115,77,55,2.0,2.0,0.0,28,43,12.0,7.0,0.0,1.0,40,26.0,0.0,7.0,45,0.0,0.0,6.0,66,0.0,0.0,0.0,0.0,59,6.0,0.0,0.0,0.0,4.0,0.0,0.0,74,82,166,1.0,24.0,1.0,0.0,99,0.0,1.0,0.0,2.0,9.0,1.0,6.0,2.0,30,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,27,0.0,10.0,1.0,6.0,0.0,0.0,0.0,0.0,3.0,25.0,2.0,0.0,2.0,10.0,0.0,4.0,11.0,29,199,2.0,2.0,5.0,30.0,30.0,0.0,0.0,0.0,1.0,175,2.0,9,36,6.0,2.0,0.0,0.0,0.0
200911,1.9873333333333332,338,6.0,40,68,22,8.0,24.0,27.0,0.0,0.0,225,10.0,6.0,3.0,5.0,3.0,15.0,14.0,0.0,72,27.0,0.0,9.0,0.0,9.0,378,3.0,1.0,1.0,456,6.0,484,472,3.0,13.0,199,20,212,4.0,0.0,0.0,10.0,2.0,136,56,43,1.0,0.0,0.0,49,38,5.0,1.0,0.0,0.0,44,16.0,1.0,18.0,63,3.0,0.0,8.0,55,0.0,0.0,0.0,0.0,57,0.0,0.0,0.0,7.0,2.0,0.0,1.0,70,55,122,0.0,6.0,0.0,0.0,111,0.0,0.0,1.0,0.0,7.0,0.0,3.0,0.0,31,1.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,5.0,18,0.0,3.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,26.0,3.0,1.0,1.0,5.0,0.0,5.0,12.0,16,93,15.0,4.0,6.0,5.0,29.0,2.0,0.0,0.0,13.0,133,2.0,6,35,3.0,8.0,0.0,0.0,0.0
200912,1.9905,433,12.0,73,88,36,24.0,14.0,18.0,1.0,2.0,285,10.0,0.0,10.0,0.0,2.0,11.0,0.0,0.0,69,23.0,0.0,4.0,0.0,3.0,163,7.0,0.0,0.0,258,27.0,462,459,0.0,8.0,173,15,241,4.0,0.0,2.0,0.0,0.0,241,63,32,2.0,0.0,2.0,42,49,11.0,16.0,0.0,7.0,60,60.0,0.0,10.0,44,0.0,3.0,16.0,57,2.0,0.0,0.0,0.0,89,8.0,0.0,0.0,0.0,1.0,2.0,0.0,95,103,129,0.0,35.0,3.0,0.0,130,0.0,1.0,0.0,8.0,4.0,3.0,5.0,6.0,55,0.0,0.0,6.0,0.0,0.0,0.0,9.0,1.0,4.0,23,1.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,1.0,11.0,5.0,0.0,2.0,4.0,0.0,15.0,10.0,50,204,15.0,2.0,16.0,14.0,37.0,2.0,0.0,2.0,2.0,150,0.0,24,67,2.0,8.0,0.0,0.0,0.0
201001,1.9936666666666667,407,27.0,70,94,31,0.0,28.0,8.0,9.0,0.0,229,6.0,1.0,3.0,5.0,4.0,11.0,0.0,0.0,103,18.0,3.0,11.0,0.0,4.0,187,16.0,0.0,0.0,220,6.0,340,357,4.0,3.0,123,128,167,10.0,0.0,0.0,11.0,0.0,81,85,41,2.0,2.0,0.0,31,75,18.0,34.0,0.0,0.0,62,13.0,0.0,104.0,45,0.0,0.0,19.0,53,0.0,0.0,0.0,0.0,186,0.0,0.0,0.0,16.0,0.0,5.0,0.0,123,63,63,0.0,21.0,9.0,0.0,144,0.0,0.0,3.0,3.0,13.0,0.0,13.0,0.0,33,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,41.0,17.0,2.0,3.0,5.0,1.0,0.0,10.0,32,133,32.0,2.0,16.0,9.0,34.0,5.0,0.0,0.0,3.0,112,0.0,22,32,9.0,0.0,0.0,0.0,0.0
201002,1.9968333333333328,556,7.0,79,117,39,2.0,50.0,6.0,5.0,7.0,339,0.0,9.0,12.0,0.0,3.0,25.0,1.0,0.0,111,14.0,27.0,31.0,1.0,8.0,389,7.0,0.0,0.0,217,6.0,531,509,22.0,7.0,224,85,358,8.0,3.0,2.0,6.0,3.0,56,71,28,5.0,0.0,0.0,27,29,13.0,2.0,2.0,0.0,79,6.0,0.0,6.0,77,0.0,2.0,5.0,62,2.0,0.0,0.0,0.0,148,0.0,0.0,0.0,6.0,1.0,5.0,0.0,162,110,133,1.0,109.0,2.0,0.0,210,0.0,0.0,0.0,13.0,6.0,2.0,9.0,2.0,50,8.0,0.0,1.0,1.0,0.0,0.0,8.0,3.0,3.0,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,5.0,0.0,10.0,0.0,0.0,0.0,8.0,35,60,3.0,0.0,17.0,8.0,26.0,8.0,0.0,0.0,1.0,267,0.0,17,29,3.0,13.0,0.0,0.0,0.0
