,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,DR,200803,10,71
1,DR,200804,10,28
2,DR,200805,10,55
3,DR,200806,10,50
4,DR,200807,10,49
5,DR,200808,10,95
6,DR,200809,10,90
7,DR,200810,10,82
8,DR,200811,10,109
9,DR,200812,10,140
10,DR,200901,10,383
11,DR,200902,10,346
12,DR,200903,10,304
13,DR,200904,10,330
14,DR,200905,10,390
15,DR,200906,10,267
16,DR,200907,10,66
17,DR,200908,10,78
18,DR,200909,10,36
19,DR,200910,10,69
20,DR,200911,10,33
21,DR,200912,10,69
22,DR,201001,10,367
23,DR,201002,10,234
24,DR,201003,10,19
25,DR,201004,10,18
26,DR,201005,10,18
27,DR,201006,10,18
28,DR,201007,10,61
29,DR,201008,10,47
30,DR,201009,10,63
31,DR,201010,10,92
32,DR,201011,10,140
33,DR,201012,10,78
34,DR,201101,10,43
35,DR,201102,10,69
36,DR,201103,10,70
37,DR,201104,10,44
38,DR,201105,10,39
39,DR,201106,10,47
40,DR,201107,10,52
41,DR,201108,10,246
42,DR,201109,10,53
43,DR,201110,10,89
44,DR,201111,10,83
45,DR,201112,10,36
46,DR,201201,10,45
47,DR,201202,10,118
48,DR,201203,10,72
49,DR,201204,10,76
50,DR,201205,10,113
51,DR,201206,10,54
52,DR,201207,10,63
53,DR,201208,10,162
54,DR,201209,10,70
55,DR,201210,10,103
56,DR,201211,10,119
57,DR,201212,10,70
58,DR,201301,10,88
59,DR,201302,10,113
60,DR,201303,10,161
61,DR,201304,10,31
62,DR,201305,10,46
63,DR,201306,10,54
64,DR,201307,10,118
65,DR,201308,10,115
66,DR,201309,10,194
67,DR,201310,10,165
68,DR,201311,10,192
69,DR,201312,10,89
70,DR,201401,10,125
71,DR,201402,10,165
72,DR,201403,10,134
73,DR,201404,10,103
74,DR,201405,10,106
75,DR,201406,10,135
76,DR,201407,10,164
77,DR,201408,10,145
78,DR,201409,10,138
79,DR,201410,10,154
80,DR,201411,10,137
81,DR,201412,10,92
82,DR,201501,10,99
83,DR,201502,10,136
84,DR,201503,10,199
85,DR,201504,10,205
86,DR,201505,10,147
87,DR,201506,10,245
88,DR,201507,10,239
89,DR,201508,10,242
90,DR,201509,10,154
91,DR,201510,10,177
92,DR,201511,10,128
93,DR,201512,10,141
94,DR,201601,10,161
95,DR,201602,10,169
96,DR,201603,10,176
97,DR,201604,10,118
98,DR,201605,10,158
99,DR,201606,10,101
100,DR,201607,10,133
101,DR,201608,10,135
102,DR,201609,10,153
103,DR,201610,10,193
104,DR,201611,10,92
105,DR,201612,10,158
106,DR,201701,10,150
107,DR,201702,10,337
108,DR,201703,10,195
109,DR,201704,10,167
110,DR,201705,10,139
111,DR,201706,10,140
112,DR,201707,10,123
113,DR,201708,10,66
114,DR,201709,10,316
115,DR,201710,10,140
116,DR,201711,10,121
117,DR,201712,10,96
118,DR,201801,10,124
119,DR,201802,10,103
120,DR,201803,10,111
121,DR,201804,10,99
122,DR,201805,10,126
123,DR,201806,10,63
124,DR,201807,10,81
125,DR,201808,10,90
126,DR,201809,10,78
127,DR,201810,10,164
128,DR,201811,10,115
129,DR,201812,10,151
130,DR,201901,10,114
131,DR,201902,10,80
132,DR,201903,10,123
133,DR,201904,10,132
134,DR,201905,10,104
135,DR,201906,10,955
136,DR,201907,10,211
137,DR,201908,10,134
138,DR,201909,10,99
139,DR,201910,10,114
140,DR,201911,10,117
141,DR,201912,10,68
142,DR,202001,10,78
143,DR,202002,10,68
144,DR,202003,10,93
145,DR,202004,10,65
146,DR,202005,10,39
147,DR,202006,10,57
148,DR,202007,10,67
149,DR,202008,10,182
150,DR,202009,10,53
151,DR,200806,11,1
152,DR,200808,11,4
153,DR,200810,11,3
154,DR,200811,11,1
155,DR,200812,11,1
156,DR,200901,11,1
157,DR,200905,11,1
158,DR,200906,11,1
159,DR,200907,11,13
160,DR,200911,11,2
161,DR,200912,11,5
162,DR,201001,11,11
163,DR,201002,11,3
164,DR,201007,11,1
165,DR,201010,11,3
166,DR,201011,11,1
167,DR,201101,11,3
168,DR,201102,11,5
169,DR,201103,11,1
170,DR,201106,11,3
171,DR,201108,11,3
172,DR,201109,11,5
173,DR,201111,11,1
174,DR,201112,11,1
175,DR,201201,11,1
176,DR,201202,11,3
177,DR,201203,11,1
178,DR,201204,11,1
179,DR,201205,11,3
180,DR,201206,11,3
181,DR,201207,11,1
182,DR,201209,11,1
183,DR,201210,11,2
184,DR,201211,11,7
185,DR,201301,11,5
186,DR,201302,11,1
187,DR,201303,11,7
188,DR,201306,11,4
189,DR,201307,11,2
190,DR,201309,11,5
191,DR,201310,11,12
192,DR,201311,11,12
193,DR,201312,11,5
194,DR,201401,11,6
195,DR,201403,11,2
196,DR,201404,11,1
197,DR,201405,11,2
198,DR,201406,11,1
199,DR,201407,11,3
200,DR,201408,11,11
201,DR,201409,11,5
202,DR,201411,11,3
203,DR,201502,11,1
204,DR,201503,11,12
205,DR,201504,11,3
206,DR,201505,11,1
207,DR,201506,11,5
208,DR,201507,11,9
209,DR,201508,11,2
210,DR,201509,11,1
211,DR,201510,11,6
212,DR,201511,11,7
213,DR,201512,11,3
214,DR,201601,11,1
215,DR,201602,11,1
216,DR,201603,11,3
217,DR,201604,11,2
218,DR,201605,11,4
219,DR,201606,11,4
220,DR,201607,11,3
221,DR,201608,11,5
222,DR,201609,11,1
223,DR,201610,11,2
224,DR,201611,11,1
225,DR,201612,11,7
226,DR,201701,11,1
227,DR,201702,11,2
228,DR,201703,11,4
229,DR,201704,11,1
230,DR,201705,11,7
231,DR,201707,11,1
232,DR,201709,11,3
233,DR,201710,11,3
234,DR,201711,11,4
235,DR,201712,11,2
236,DR,201801,11,9
237,DR,201802,11,6
238,DR,201803,11,1
239,DR,201804,11,1
240,DR,201805,11,7
241,DR,201808,11,5
242,DR,201810,11,2
243,DR,201811,11,2
244,DR,201812,11,2
245,DR,201902,11,3
246,DR,201904,11,8
247,DR,201905,11,8
248,DR,201906,11,16
249,DR,201907,11,21
250,DR,201909,11,6
251,DR,201910,11,2
252,DR,201911,11,2
253,DR,201912,11,2
254,DR,202004,11,1
255,DR,202006,11,3
256,DR,202008,11,5
257,DR,202009,11,1
258,DR,200803,12,10
259,DR,200804,12,7
260,DR,200805,12,4
261,DR,200806,12,4
262,DR,200807,12,2
263,DR,200808,12,8
264,DR,200809,12,6
265,DR,200810,12,10
266,DR,200811,12,5
267,DR,200812,12,7
268,DR,200901,12,9
269,DR,200902,12,11
270,DR,200903,12,5
271,DR,200904,12,6
272,DR,200905,12,10
273,DR,200906,12,10
274,DR,200907,12,13
275,DR,200908,12,11
276,DR,200909,12,4
277,DR,200910,12,9
278,DR,200911,12,7
279,DR,200912,12,5
280,DR,201001,12,44
281,DR,201002,12,39
282,DR,201004,12,2
283,DR,201005,12,4
284,DR,201007,12,5
285,DR,201008,12,4
286,DR,201009,12,14
287,DR,201010,12,9
288,DR,201011,12,25
289,DR,201012,12,7
290,DR,201101,12,9
291,DR,201102,12,4
292,DR,201103,12,9
293,DR,201104,12,12
294,DR,201105,12,9
295,DR,201106,12,5
296,DR,201107,12,14
297,DR,201108,12,41
298,DR,201109,12,16
299,DR,201110,12,9
300,DR,201111,12,17
301,DR,201112,12,8
302,DR,201201,12,5
303,DR,201202,12,16
304,DR,201203,12,5
305,DR,201204,12,20
306,DR,201205,12,7
307,DR,201206,12,5
308,DR,201207,12,4
309,DR,201208,12,27
310,DR,201209,12,8
311,DR,201210,12,14
312,DR,201211,12,7
313,DR,201212,12,8
314,DR,201301,12,10
315,DR,201302,12,8
316,DR,201303,12,13
317,DR,201304,12,6
318,DR,201305,12,3
319,DR,201306,12,15
320,DR,201307,12,17
321,DR,201308,12,45
322,DR,201309,12,21
323,DR,201310,12,54
324,DR,201311,12,26
325,DR,201312,12,28
326,DR,201401,12,44
327,DR,201402,12,12
328,DR,201403,12,23
329,DR,201404,12,14
330,DR,201405,12,29
331,DR,201406,12,22
