,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,LG,200803,10,51
1,LG,200804,10,20
2,LG,200805,10,34
3,LG,200806,10,44
4,LG,200807,10,29
5,LG,200808,10,24
6,LG,200809,10,51
7,LG,200810,10,24
8,LG,200811,10,39
9,LG,200812,10,36
10,LG,200901,10,182
11,LG,200902,10,120
12,LG,200903,10,106
13,LG,200904,10,123
14,LG,200905,10,110
15,LG,200906,10,110
16,LG,200907,10,111
17,LG,200908,10,152
18,LG,200909,10,119
19,LG,200910,10,192
20,LG,200911,10,74
21,LG,200912,10,78
22,LG,201001,10,120
23,LG,201002,10,133
24,LG,201003,10,21
25,LG,201004,10,86
26,LG,201005,10,59
27,LG,201006,10,27
28,LG,201007,10,78
29,LG,201008,10,117
30,LG,201009,10,120
31,LG,201010,10,94
32,LG,201011,10,85
33,LG,201012,10,79
34,LG,201101,10,135
35,LG,201102,10,118
36,LG,201103,10,103
37,LG,201104,10,117
38,LG,201105,10,98
39,LG,201106,10,82
40,LG,201107,10,91
41,LG,201108,10,79
42,LG,201109,10,120
43,LG,201110,10,82
44,LG,201111,10,146
45,LG,201112,10,77
46,LG,201201,10,112
47,LG,201202,10,145
48,LG,201203,10,143
49,LG,201204,10,78
50,LG,201205,10,97
51,LG,201206,10,89
52,LG,201207,10,92
53,LG,201208,10,99
54,LG,201209,10,75
55,LG,201210,10,129
56,LG,201211,10,120
57,LG,201212,10,71
58,LG,201301,10,79
59,LG,201302,10,79
60,LG,201303,10,127
61,LG,201304,10,26
62,LG,201305,10,22
63,LG,201306,10,109
64,LG,201307,10,222
65,LG,201308,10,251
66,LG,201309,10,235
67,LG,201310,10,148
68,LG,201311,10,354
69,LG,201312,10,153
70,LG,201401,10,191
71,LG,201402,10,162
72,LG,201403,10,258
73,LG,201404,10,204
74,LG,201405,10,161
75,LG,201406,10,169
76,LG,201407,10,163
77,LG,201408,10,157
78,LG,201409,10,249
79,LG,201410,10,311
80,LG,201411,10,199
81,LG,201412,10,206
82,LG,201501,10,309
83,LG,201502,10,245
84,LG,201503,10,447
85,LG,201504,10,395
86,LG,201505,10,458
87,LG,201506,10,242
88,LG,201507,10,219
89,LG,201508,10,239
90,LG,201509,10,234
91,LG,201510,10,185
92,LG,201511,10,170
93,LG,201512,10,202
94,LG,201601,10,232
95,LG,201602,10,221
96,LG,201603,10,202
97,LG,201604,10,228
98,LG,201605,10,232
99,LG,201606,10,305
100,LG,201607,10,248
101,LG,201608,10,148
102,LG,201609,10,283
103,LG,201610,10,335
104,LG,201611,10,287
105,LG,201612,10,239
106,LG,201701,10,288
107,LG,201702,10,311
108,LG,201703,10,296
109,LG,201704,10,241
110,LG,201705,10,308
111,LG,201706,10,265
112,LG,201707,10,224
113,LG,201708,10,199
114,LG,201709,10,214
115,LG,201710,10,214
116,LG,201711,10,253
117,LG,201712,10,230
118,LG,201801,10,244
119,LG,201802,10,408
120,LG,201803,10,342
121,LG,201804,10,333
122,LG,201805,10,356
123,LG,201806,10,207
124,LG,201807,10,278
125,LG,201808,10,195
126,LG,201809,10,259
127,LG,201810,10,311
128,LG,201811,10,232
129,LG,201812,10,137
130,LG,201901,10,242
131,LG,201902,10,265
132,LG,201903,10,267
133,LG,201904,10,184
134,LG,201905,10,307
135,LG,201906,10,164
136,LG,201907,10,236
137,LG,201908,10,204
138,LG,201909,10,245
139,LG,201910,10,228
140,LG,201911,10,221
141,LG,201912,10,218
142,LG,202001,10,202
143,LG,202002,10,219
144,LG,202003,10,215
145,LG,202004,10,214
146,LG,202005,10,134
147,LG,202006,10,137
148,LG,202007,10,154
149,LG,202008,10,123
150,LG,202009,10,136
151,LG,200803,11,3
152,LG,200804,11,3
153,LG,200808,11,1
154,LG,200902,11,2
155,LG,200907,11,3
156,LG,200910,11,5
157,LG,200911,11,1
158,LG,201001,11,1
159,LG,201002,11,3
160,LG,201004,11,1
161,LG,201005,11,2
162,LG,201006,11,1
163,LG,201007,11,2
164,LG,201008,11,1
165,LG,201009,11,1
166,LG,201012,11,1
167,LG,201104,11,1
168,LG,201105,11,2
169,LG,201106,11,3
170,LG,201108,11,2
171,LG,201111,11,4
172,LG,201112,11,4
173,LG,201201,11,1
174,LG,201202,11,1
175,LG,201203,11,2
176,LG,201206,11,1
177,LG,201209,11,1
178,LG,201210,11,1
179,LG,201211,11,1
180,LG,201212,11,4
181,LG,201301,11,3
182,LG,201303,11,1
183,LG,201304,11,1
184,LG,201307,11,3
185,LG,201308,11,3
186,LG,201309,11,2
187,LG,201310,11,8
188,LG,201311,11,4
189,LG,201312,11,1
190,LG,201401,11,2
191,LG,201402,11,6
192,LG,201404,11,3
193,LG,201405,11,6
194,LG,201406,11,10
195,LG,201407,11,4
196,LG,201408,11,1
197,LG,201409,11,5
198,LG,201410,11,1
199,LG,201411,11,5
200,LG,201502,11,1
201,LG,201503,11,4
202,LG,201504,11,1
203,LG,201505,11,25
204,LG,201506,11,1
205,LG,201508,11,1
206,LG,201510,11,2
207,LG,201511,11,5
208,LG,201512,11,2
209,LG,201601,11,5
210,LG,201602,11,6
211,LG,201603,11,2
212,LG,201604,11,1
213,LG,201605,11,4
214,LG,201606,11,3
215,LG,201607,11,15
216,LG,201608,11,8
217,LG,201609,11,7
218,LG,201610,11,10
219,LG,201611,11,3
220,LG,201612,11,18
221,LG,201701,11,5
222,LG,201702,11,1
223,LG,201703,11,1
224,LG,201704,11,9
225,LG,201705,11,2
226,LG,201706,11,5
227,LG,201707,11,1
228,LG,201710,11,1
229,LG,201711,11,2
230,LG,201712,11,1
231,LG,201801,11,2
232,LG,201802,11,19
233,LG,201803,11,12
234,LG,201804,11,6
235,LG,201805,11,8
236,LG,201806,11,5
237,LG,201807,11,1
238,LG,201809,11,4
239,LG,201810,11,2
240,LG,201811,11,5
241,LG,201812,11,7
242,LG,201901,11,8
243,LG,201902,11,4
244,LG,201904,11,5
245,LG,201905,11,5
246,LG,201908,11,4
247,LG,201909,11,7
248,LG,201911,11,7
249,LG,201912,11,4
250,LG,202001,11,4
251,LG,202002,11,3
252,LG,202006,11,1
253,LG,202007,11,1
254,LG,202009,11,13
255,LG,200803,12,9
256,LG,200804,12,3
257,LG,200805,12,2
258,LG,200806,12,10
259,LG,200807,12,6
260,LG,200808,12,4
261,LG,200809,12,10
262,LG,200810,12,7
263,LG,200811,12,10
264,LG,200812,12,5
265,LG,200901,12,36
266,LG,200902,12,19
267,LG,200903,12,13
268,LG,200904,12,10
269,LG,200905,12,10
270,LG,200906,12,16
271,LG,200907,12,15
272,LG,200908,12,17
273,LG,200909,12,23
274,LG,200910,12,31
275,LG,200911,12,16
276,LG,200912,12,20
277,LG,201001,12,6
278,LG,201002,12,23
279,LG,201003,12,9
280,LG,201004,12,13
281,LG,201005,12,8
282,LG,201006,12,9
283,LG,201007,12,8
284,LG,201008,12,9
285,LG,201009,12,14
286,LG,201010,12,25
287,LG,201011,12,13
288,LG,201012,12,12
289,LG,201101,12,12
290,LG,201102,12,8
291,LG,201103,12,12
292,LG,201104,12,8
293,LG,201105,12,10
294,LG,201106,12,7
295,LG,201107,12,15
296,LG,201108,12,20
297,LG,201109,12,14
298,LG,201110,12,9
299,LG,201111,12,17
300,LG,201112,12,9
301,LG,201201,12,11
302,LG,201202,12,63
303,LG,201203,12,12
304,LG,201204,12,20
305,LG,201205,12,16
306,LG,201206,12,15
307,LG,201207,12,18
308,LG,201208,12,16
309,LG,201209,12,9
310,LG,201210,12,7
311,LG,201211,12,13
312,LG,201212,12,8
313,LG,201301,12,7
314,LG,201302,12,13
315,LG,201303,12,24
316,LG,201304,12,2
317,LG,201305,12,3
318,LG,201306,12,22
319,LG,201307,12,32
320,LG,201308,12,24
321,LG,201309,12,26
322,LG,201310,12,17
323,LG,201311,12,35
324,LG,201312,12,30
325,LG,201401,12,27
326,LG,201402,12,57
327,LG,201403,12,69
328,LG,201404,12,74
329,LG,201405,12,27
330,LG,201406,12,25
331,LG,201407,12,35
332,LG,201408,12,25
333,LG,201409,12,37
334,LG,201410,12,58
335,LG,201411,12,35
336,LG,201412,12,42
337,LG,201501,12,43
338,LG,201502,12,52
339,LG,201503,12,68
340,LG,201504,12,85
341,LG,201505,12,71
342,LG,201506,12,31
343,LG,201507,12,38
344,LG,201508,12,29
345,LG,201509,12,41
346,LG,201510,12,38
347,LG,201511,12,42
348,LG,201512,12,41
349,LG,201601,12,30
350,LG,201602,12,28
351,LG,201603,12,17
352,LG,201604,12,29
353,LG,201605,12,35
354,LG,201606,12,27
355,LG,201607,12,36
356,LG,201608,12,32
357,LG,201609,12,48
358,LG,201610,12,32
359,LG,201611,12,64
360,LG,201612,12,78
361,LG,201701,12,48
362,LG,201702,12,25
363,LG,201703,12,66
364,LG,201704,12,36
365,LG,201705,12,28
366,LG,201706,12,35
367,LG,201707,12,54
368,LG,201708,12,28
369,LG,201709,12,28
370,LG,201710,12,24
371,LG,201711,12,9
372,LG,201712,12,15
373,LG,201801,12,30
374,LG,201802,12,61
375,LG,201803,12,54
376,LG,201804,12,66
377,LG,201805,12,42
378,LG,201806,12,25
379,LG,201807,12,25
380,LG,201808,12,73
381,LG,201809,12,27
382,LG,201810,12,93
383,LG,201811,12,28
384,LG,201812,12,15
385,LG,201901,12,29
386,LG,201902,12,45
387,LG,201903,12,36
388,LG,201904,12,23
389,LG,201905,12,21
390,LG,201906,12,14
391,LG,201907,12,37
392,LG,201908,12,36
393,LG,201909,12,23
394,LG,201910,12,18
395,LG,201911,12,42
396,LG,201912,12,17
397,LG,202001,12,18
398,LG,202002,12,31
399,LG,202003,12,17
400,LG,202004,12,13
401,LG,202005,12,32
402,LG,202006,12,6
403,LG,202007,12,15
404,LG,202008,12,18
405,LG,202009,12,15
406,LG,200803,13,15
407,LG,200804,13,6
408,LG,200805,13,16
409,LG,200806,13,3
410,LG,200807,13,2
411,LG,200808,13,6
412,LG,200809,13,12
413,LG,200810,13,7
414,LG,200811,13,20
415,LG,200812,13,10
416,LG,200901,13,26
417,LG,200902,13,18
418,LG,200903,13,14
419,LG,200904,13,9
420,LG,200905,13,17
421,LG,200906,13,23
422,LG,200907,13,18
423,LG,200908,13,24
424,LG,200909,13,6
425,LG,200910,13,32
426,LG,200911,13,13
427,LG,200912,13,23
428,LG,201001,13,22
429,LG,201002,13,31
430,LG,201003,13,8
431,LG,201004,13,2
432,LG,201005,13,3
433,LG,201006,13,4
434,LG,201007,13,10
435,LG,201008,13,14
436,LG,201009,13,36
437,LG,201010,13,28
438,LG,201011,13,23
439,LG,201012,13,23
440,LG,201101,13,10
441,LG,201102,13,24
442,LG,201103,13,15
443,LG,201104,13,10
444,LG,201105,13,18
445,LG,201106,13,20
446,LG,201107,13,9
447,LG,201108,13,9
448,LG,201109,13,27
449,LG,201110,13,12
450,LG,201111,13,22
451,LG,201112,13,13
452,LG,201201,13,7
453,LG,201202,13,40
454,LG,201203,13,33
455,LG,201204,13,4
456,LG,201205,13,33
457,LG,201206,13,9
458,LG,201207,13,9
459,LG,201208,13,6
460,LG,201209,13,20
461,LG,201210,13,15
462,LG,201211,13,17
463,LG,201212,13,8
464,LG,201301,13,8
465,LG,201302,13,26
466,LG,201303,13,23
467,LG,201304,13,4
468,LG,201305,13,4
469,LG,201306,13,34
470,LG,201307,13,24
471,LG,201308,13,37
472,LG,201309,13,42
473,LG,201310,13,15
474,LG,201311,13,62
475,LG,201312,13,32
476,LG,201401,13,27
477,LG,201402,13,28
478,LG,201403,13,43
479,LG,201404,13,25
480,LG,201405,13,27
481,LG,201406,13,29
482,LG,201407,13,30
483,LG,201408,13,65
484,LG,201409,13,22
485,LG,201410,13,73
486,LG,201411,13,45
487,LG,201412,13,55
488,LG,201501,13,50
489,LG,201502,13,52
490,LG,201503,13,86
491,LG,201504,13,86
492,LG,201505,13,120
493,LG,201506,13,60
494,LG,201507,13,60
495,LG,201508,13,24
496,LG,201509,13,61
497,LG,201510,13,35
498,LG,201511,13,28
499,LG,201512,13,40
500,LG,201601,13,35
501,LG,201602,13,42
502,LG,201603,13,39
503,LG,201604,13,59
504,LG,201605,13,48
505,LG,201606,13,53
506,LG,201607,13,19
507,LG,201608,13,34
508,LG,201609,13,36
509,LG,201610,13,56
510,LG,201611,13,72
511,LG,201612,13,55
512,LG,201701,13,41
513,LG,201702,13,29
514,LG,201703,13,54
515,LG,201704,13,34
516,LG,201705,13,50
517,LG,201706,13,44
518,LG,201707,13,39
519,LG,201708,13,35
520,LG,201709,13,50
521,LG,201710,13,34
522,LG,201711,13,52
523,LG,201712,13,26
524,LG,201801,13,37
525,LG,201802,13,101
526,LG,201803,13,61
527,LG,201804,13,75
528,LG,201805,13,46
529,LG,201806,13,35
530,LG,201807,13,42
531,LG,201808,13,41
532,LG,201809,13,53
533,LG,201810,13,55
534,LG,201811,13,38
535,LG,201812,13,32
536,LG,201901,13,33
537,LG,201902,13,38
538,LG,201903,13,40
539,LG,201904,13,49
540,LG,201905,13,36
541,LG,201906,13,43
542,LG,201907,13,35
543,LG,201908,13,40
544,LG,201909,13,38
545,LG,201910,13,45
546,LG,201911,13,42
547,LG,201912,13,34
548,LG,202001,13,29
549,LG,202002,13,28
550,LG,202003,13,28
551,LG,202004,13,16
552,LG,202005,13,33
553,LG,202006,13,16
554,LG,202007,13,21
555,LG,202008,13,18
556,LG,202009,13,44
557,LG,200803,14,5
558,LG,200805,14,7
559,LG,200808,14,3
560,LG,200809,14,1
561,LG,200810,14,1
562,LG,200811,14,8
563,LG,200812,14,4
564,LG,200901,14,7
565,LG,200902,14,5
566,LG,200903,14,8
567,LG,200904,14,5
568,LG,200905,14,13
569,LG,200906,14,20
570,LG,200907,14,11
571,LG,200908,14,13
572,LG,200909,14,2
573,LG,200910,14,8
574,LG,200911,14,4
575,LG,200912,14,11
576,LG,201001,14,10
577,LG,201002,14,13
578,LG,201003,14,2
579,LG,201008,14,3
580,LG,201009,14,11
581,LG,201010,14,34
582,LG,201011,14,3
583,LG,201012,14,4
584,LG,201101,14,7
585,LG,201102,14,10
586,LG,201103,14,12
587,LG,201104,14,8
588,LG,201105,14,3
589,LG,201106,14,3
590,LG,201107,14,10
591,LG,201108,14,3
592,LG,201109,14,17
593,LG,201110,14,12
594,LG,201111,14,16
595,LG,201112,14,4
596,LG,201201,14,1
597,LG,201202,14,32
598,LG,201203,14,5
599,LG,201204,14,5
600,LG,201205,14,17
601,LG,201206,14,3
602,LG,201207,14,5
603,LG,201208,14,10
604,LG,201209,14,6
605,LG,201210,14,3
606,LG,201211,14,12
607,LG,201212,14,4
608,LG,201301,14,2
609,LG,201302,14,10
610,LG,201303,14,7
611,LG,201304,14,3
612,LG,201306,14,4
613,LG,201307,14,12
614,LG,201308,14,19
615,LG,201309,14,10
616,LG,201310,14,22
617,LG,201311,14,29
618,LG,201312,14,9
619,LG,201401,14,34
620,LG,201402,14,10
621,LG,201403,14,6
622,LG,201404,14,12
623,LG,201405,14,14
624,LG,201406,14,10
625,LG,201407,14,10
626,LG,201408,14,21
627,LG,201409,14,9
628,LG,201410,14,102
629,LG,201411,14,23
630,LG,201412,14,10
631,LG,201501,14,38
632,LG,201502,14,19
633,LG,201503,14,28
634,LG,201504,14,22
635,LG,201505,14,24
636,LG,201506,14,18
637,LG,201507,14,8
638,LG,201508,14,17
639,LG,201509,14,12
640,LG,201510,14,17
641,LG,201511,14,20
642,LG,201512,14,17
643,LG,201601,14,17
644,LG,201602,14,21
645,LG,201603,14,12
646,LG,201604,14,14
647,LG,201605,14,17
648,LG,201606,14,10
649,LG,201607,14,12
650,LG,201608,14,9
651,LG,201609,14,22
652,LG,201610,14,9
653,LG,201611,14,25
654,LG,201612,14,33
655,LG,201701,14,30
656,LG,201702,14,6
657,LG,201703,14,16
658,LG,201704,14,7
659,LG,201705,14,8
660,LG,201706,14,12
661,LG,201707,14,10
662,LG,201708,14,9
663,LG,201709,14,24
664,LG,201710,14,10
665,LG,201711,14,14
666,LG,201712,14,18
667,LG,201801,14,17
668,LG,201802,14,30
669,LG,201803,14,47
670,LG,201804,14,13
671,LG,201805,14,15
672,LG,201806,14,11
673,LG,201807,14,12
674,LG,201808,14,18
675,LG,201809,14,8
676,LG,201810,14,38
677,LG,201811,14,35
678,LG,201812,14,9
679,LG,201901,14,15
680,LG,201902,14,6
681,LG,201903,14,14
682,LG,201904,14,9
683,LG,201905,14,76
684,LG,201906,14,12
685,LG,201907,14,18
686,LG,201908,14,6
687,LG,201909,14,22
688,LG,201910,14,8
689,LG,201911,14,24
690,LG,201912,14,17
691,LG,202001,14,13
692,LG,202002,14,13
693,LG,202003,14,9
694,LG,202004,14,10
695,LG,202005,14,11
696,LG,202006,14,10
697,LG,202007,14,8
698,LG,202008,14,11
699,LG,202009,14,7
700,LG,200805,15,2
701,LG,200806,15,4
702,LG,200901,15,2
703,LG,200902,15,4
704,LG,200903,15,1
705,LG,200905,15,1
706,LG,200906,15,1
707,LG,200907,15,1
708,LG,200911,15,1
709,LG,201002,15,9
710,LG,201003,15,3
711,LG,201005,15,2
712,LG,201010,15,4
713,LG,201011,15,3
714,LG,201012,15,1
715,LG,201101,15,11
716,LG,201102,15,4
717,LG,201103,15,6
718,LG,201104,15,3
719,LG,201105,15,3
720,LG,201106,15,9
721,LG,201107,15,2
722,LG,201108,15,3
723,LG,201109,15,4
724,LG,201110,15,2
725,LG,201111,15,4
726,LG,201201,15,2
727,LG,201203,15,8
728,LG,201204,15,2
729,LG,201205,15,4
730,LG,201206,15,3
731,LG,201207,15,1
732,LG,201208,15,1
733,LG,201209,15,2
734,LG,201210,15,2
735,LG,201211,15,9
736,LG,201212,15,1
737,LG,201301,15,3
738,LG,201303,15,2
739,LG,201305,15,1
740,LG,201306,15,1
741,LG,201307,15,5
742,LG,201309,15,3
743,LG,201310,15,1
744,LG,201311,15,2
745,LG,201312,15,3
746,LG,201401,15,5
747,LG,201402,15,4
748,LG,201403,15,2
749,LG,201404,15,6
750,LG,201405,15,2
751,LG,201406,15,3
752,LG,201407,15,1
753,LG,201408,15,1
754,LG,201409,15,1
755,LG,201410,15,2
756,LG,201411,15,4
757,LG,201412,15,2
758,LG,201501,15,2
759,LG,201502,15,1
760,LG,201503,15,8
761,LG,201504,15,4
762,LG,201505,15,12
763,LG,201506,15,4
764,LG,201507,15,6
765,LG,201508,15,1
766,LG,201509,15,20
767,LG,201510,15,2
768,LG,201511,15,7
769,LG,201512,15,3
770,LG,201601,15,18
771,LG,201602,15,1
772,LG,201603,15,4
773,LG,201604,15,6
774,LG,201605,15,8
775,LG,201606,15,6
776,LG,201607,15,3
777,LG,201608,15,8
778,LG,201609,15,9
779,LG,201610,15,1
780,LG,201611,15,8
781,LG,201612,15,9
782,LG,201701,15,1
783,LG,201702,15,2
784,LG,201704,15,6
785,LG,201705,15,10
786,LG,201706,15,6
787,LG,201707,15,34
788,LG,201708,15,4
789,LG,201709,15,5
790,LG,201710,15,5
791,LG,201711,15,26
792,LG,201712,15,11
793,LG,201801,15,12
794,LG,201802,15,8
795,LG,201803,15,6
796,LG,201804,15,7
797,LG,201805,15,10
798,LG,201806,15,6
799,LG,201807,15,6
800,LG,201808,15,9
801,LG,201809,15,11
802,LG,201811,15,4
803,LG,201901,15,8
804,LG,201902,15,2
805,LG,201903,15,42
806,LG,201904,15,9
807,LG,201905,15,4
808,LG,201906,15,3
809,LG,201907,15,3
810,LG,201908,15,2
811,LG,201909,15,5
812,LG,201910,15,3
813,LG,201911,15,1
814,LG,201912,15,2
815,LG,202001,15,4
816,LG,202002,15,4
817,LG,202003,15,2
818,LG,202004,15,3
819,LG,202006,15,1
820,LG,202007,15,10
821,LG,202008,15,2
822,LG,202009,15,1
823,LG,200803,16,1
824,LG,200804,16,3
825,LG,200806,16,1
826,LG,200807,16,1
827,LG,200808,16,3
828,LG,200809,16,1
829,LG,200811,16,9
830,LG,200812,16,1
831,LG,200901,16,3
832,LG,200902,16,1
833,LG,200904,16,8
834,LG,200905,16,1
835,LG,200909,16,2
836,LG,200910,16,2
837,LG,200911,16,1
838,LG,201001,16,1
839,LG,201002,16,3
840,LG,201003,16,1
841,LG,201006,16,1
842,LG,201007,16,4
843,LG,201008,16,3
844,LG,201009,16,2
845,LG,201010,16,4
846,LG,201011,16,5
847,LG,201101,16,8
848,LG,201102,16,5
849,LG,201103,16,1
850,LG,201104,16,2
851,LG,201106,16,2
852,LG,201108,16,1
853,LG,201109,16,6
854,LG,201110,16,4
855,LG,201111,16,1
856,LG,201112,16,2
857,LG,201201,16,2
858,LG,201202,16,2
859,LG,201203,16,6
860,LG,201204,16,1
861,LG,201206,16,1
862,LG,201208,16,1
863,LG,201210,16,3
864,LG,201212,16,1
865,LG,201302,16,10
866,LG,201303,16,2
867,LG,201305,16,2
868,LG,201307,16,6
869,LG,201308,16,4
870,LG,201309,16,7
871,LG,201311,16,3
872,LG,201401,16,2
873,LG,201403,16,6
874,LG,201404,16,3
875,LG,201405,16,3
876,LG,201406,16,1
877,LG,201407,16,1
878,LG,201408,16,8
879,LG,201409,16,4
880,LG,201410,16,5
881,LG,201411,16,3
882,LG,201412,16,1
883,LG,201501,16,1
884,LG,201502,16,2
885,LG,201503,16,6
886,LG,201504,16,3
887,LG,201505,16,2
888,LG,201506,16,3
889,LG,201507,16,11
890,LG,201508,16,11
891,LG,201509,16,5
892,LG,201510,16,3
893,LG,201511,16,2
894,LG,201512,16,2
895,LG,201601,16,5
896,LG,201602,16,4
897,LG,201603,16,4
898,LG,201604,16,2
899,LG,201605,16,3
900,LG,201606,16,1
901,LG,201607,16,3
902,LG,201610,16,4
903,LG,201611,16,9
904,LG,201612,16,9
905,LG,201701,16,2
906,LG,201702,16,12
907,LG,201703,16,8
908,LG,201704,16,1
909,LG,201705,16,8
910,LG,201707,16,7
911,LG,201709,16,1
912,LG,201710,16,7
