,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,SU,200803,10,494
1,SU,200804,10,422
2,SU,200805,10,941
3,SU,200806,10,712
4,SU,200807,10,951
5,SU,200808,10,583
6,SU,200809,10,499
7,SU,200810,10,670
8,SU,200811,10,435
9,SU,200812,10,468
10,SU,200901,10,700
11,SU,200902,10,823
12,SU,200903,10,1877
13,SU,200904,10,880
14,SU,200905,10,861
15,SU,200906,10,668
16,SU,200907,10,763
17,SU,200908,10,774
18,SU,200909,10,694
19,SU,200910,10,956
20,SU,200911,10,573
21,SU,200912,10,751
22,SU,201001,10,696
23,SU,201002,10,684
24,SU,201003,10,373
25,SU,201004,10,777
26,SU,201005,10,375
27,SU,201006,10,407
28,SU,201007,10,496
29,SU,201008,10,979
30,SU,201009,10,901
31,SU,201010,10,1054
32,SU,201011,10,999
33,SU,201012,10,1155
34,SU,201101,10,1799
35,SU,201102,10,824
36,SU,201103,10,673
37,SU,201104,10,725
38,SU,201105,10,1106
39,SU,201106,10,1292
40,SU,201107,10,1350
41,SU,201108,10,886
42,SU,201109,10,1025
43,SU,201110,10,725
44,SU,201111,10,877
45,SU,201112,10,1193
46,SU,201201,10,1083
47,SU,201202,10,909
48,SU,201203,10,1159
49,SU,201204,10,1996
50,SU,201205,10,1357
51,SU,201206,10,926
52,SU,201207,10,904
53,SU,201208,10,781
54,SU,201209,10,938
55,SU,201210,10,1208
56,SU,201211,10,1197
57,SU,201212,10,834
58,SU,201301,10,660
59,SU,201302,10,540
60,SU,201303,10,614
61,SU,201304,10,333
62,SU,201305,10,237
63,SU,201306,10,784
64,SU,201307,10,1035
65,SU,201308,10,939
66,SU,201309,10,1113
67,SU,201310,10,1043
68,SU,201311,10,957
69,SU,201312,10,1741
70,SU,201401,10,1149
71,SU,201402,10,1044
72,SU,201403,10,1109
73,SU,201404,10,1195
74,SU,201405,10,1631
75,SU,201406,10,1687
76,SU,201407,10,1281
77,SU,201408,10,973
78,SU,201409,10,1012
79,SU,201410,10,905
80,SU,201411,10,891
81,SU,201412,10,1039
82,SU,201501,10,854
83,SU,201502,10,1179
84,SU,201503,10,1259
85,SU,201504,10,1219
86,SU,201505,10,1115
87,SU,201506,10,1439
88,SU,201507,10,1123
89,SU,201508,10,2146
90,SU,201509,10,1209
91,SU,201510,10,1056
92,SU,201511,10,886
93,SU,201512,10,1031
94,SU,201601,10,1158
95,SU,201602,10,1254
96,SU,201603,10,1170
97,SU,201604,10,1310
98,SU,201605,10,991
99,SU,201606,10,915
100,SU,201607,10,1254
101,SU,201608,10,1303
102,SU,201609,10,1172
103,SU,201610,10,1102
104,SU,201611,10,1089
105,SU,201612,10,1026
106,SU,201701,10,1138
107,SU,201702,10,1218
108,SU,201703,10,1161
109,SU,201704,10,1016
110,SU,201705,10,1111
111,SU,201706,10,1118
112,SU,201707,10,1000
113,SU,201708,10,1011
114,SU,201709,10,1058
115,SU,201710,10,996
116,SU,201711,10,923
117,SU,201712,10,750
118,SU,201801,10,962
119,SU,201802,10,747
120,SU,201803,10,909
121,SU,201804,10,907
122,SU,201805,10,980
123,SU,201806,10,788
124,SU,201807,10,787
125,SU,201808,10,829
126,SU,201809,10,573
127,SU,201810,10,666
128,SU,201811,10,721
129,SU,201812,10,771
130,SU,201901,10,989
131,SU,201902,10,749
132,SU,201903,10,716
133,SU,201904,10,2153
134,SU,201905,10,1048
135,SU,201906,10,1507
136,SU,201907,10,1090
137,SU,201908,10,978
138,SU,201909,10,774
139,SU,201910,10,742
140,SU,201911,10,738
141,SU,201912,10,863
142,SU,202001,10,654
143,SU,202002,10,967
144,SU,202003,10,639
145,SU,202004,10,495
146,SU,202005,10,540
147,SU,202006,10,698
148,SU,202007,10,742
149,SU,202008,10,718
150,SU,202009,10,736
151,SU,200803,11,10
152,SU,200804,11,3
153,SU,200805,11,3
154,SU,200806,11,12
155,SU,200807,11,33
156,SU,200808,11,5
157,SU,200809,11,5
158,SU,200810,11,8
159,SU,200811,11,16
160,SU,200812,11,6
161,SU,200901,11,16
162,SU,200902,11,10
163,SU,200903,11,40
164,SU,200904,11,15
165,SU,200905,11,14
166,SU,200906,11,10
167,SU,200907,11,16
168,SU,200908,11,8
169,SU,200909,11,28
170,SU,200910,11,8
171,SU,200911,11,6
172,SU,200912,11,14
173,SU,201001,11,9
174,SU,201002,11,31
175,SU,201003,11,3
176,SU,201004,11,9
177,SU,201005,11,9
178,SU,201006,11,3
179,SU,201007,11,1
180,SU,201008,11,21
181,SU,201009,11,4
182,SU,201010,11,19
183,SU,201011,11,7
184,SU,201012,11,29
185,SU,201101,11,25
186,SU,201102,11,25
187,SU,201103,11,5
188,SU,201104,11,21
189,SU,201105,11,14
190,SU,201106,11,19
191,SU,201107,11,9
192,SU,201108,11,12
193,SU,201109,11,14
194,SU,201110,11,8
195,SU,201111,11,8
196,SU,201112,11,14
197,SU,201201,11,5
198,SU,201202,11,18
199,SU,201203,11,24
200,SU,201204,11,33
201,SU,201205,11,26
202,SU,201206,11,12
203,SU,201207,11,13
204,SU,201208,11,7
205,SU,201209,11,29
206,SU,201210,11,39
207,SU,201211,11,33
208,SU,201212,11,17
209,SU,201301,11,9
210,SU,201302,11,2
211,SU,201303,11,12
212,SU,201304,11,2
213,SU,201305,11,14
214,SU,201306,11,15
215,SU,201307,11,10
216,SU,201308,11,2
217,SU,201309,11,33
218,SU,201310,11,28
219,SU,201311,11,29
220,SU,201312,11,23
221,SU,201401,11,12
222,SU,201402,11,16
223,SU,201403,11,14
224,SU,201404,11,4
225,SU,201405,11,23
226,SU,201406,11,34
227,SU,201407,11,28
228,SU,201408,11,12
229,SU,201409,11,5
230,SU,201410,11,19
231,SU,201411,11,20
232,SU,201412,11,26
233,SU,201501,11,10
234,SU,201502,11,15
235,SU,201503,11,16
236,SU,201504,11,19
237,SU,201505,11,18
238,SU,201506,11,50
239,SU,201507,11,29
240,SU,201508,11,54
241,SU,201509,11,42
242,SU,201510,11,6
243,SU,201511,11,11
244,SU,201512,11,9
245,SU,201601,11,30
246,SU,201602,11,7
247,SU,201603,11,19
248,SU,201604,11,13
249,SU,201605,11,18
250,SU,201606,11,11
251,SU,201607,11,19
252,SU,201608,11,20
253,SU,201609,11,13
254,SU,201610,11,22
255,SU,201611,11,22
256,SU,201612,11,13
257,SU,201701,11,19
258,SU,201702,11,17
259,SU,201703,11,14
260,SU,201704,11,8
261,SU,201705,11,16
262,SU,201706,11,16
263,SU,201707,11,19
264,SU,201708,11,10
265,SU,201709,11,25
266,SU,201710,11,10
267,SU,201711,11,29
268,SU,201712,11,16
269,SU,201801,11,10
270,SU,201802,11,2
271,SU,201803,11,17
272,SU,201804,11,12
273,SU,201805,11,4
274,SU,201806,11,14
275,SU,201807,11,13
276,SU,201808,11,7
277,SU,201809,11,3
278,SU,201810,11,4
279,SU,201811,11,7
280,SU,201812,11,4
281,SU,201901,11,24
282,SU,201902,11,9
283,SU,201903,11,7
284,SU,201904,11,73
285,SU,201905,11,44
286,SU,201906,11,60
287,SU,201907,11,14
288,SU,201908,11,17
289,SU,201909,11,4
290,SU,201910,11,5
291,SU,201911,11,33
292,SU,201912,11,6
293,SU,202001,11,9
294,SU,202002,11,31
295,SU,202003,11,8
296,SU,202004,11,6
297,SU,202005,11,7
298,SU,202006,11,4
299,SU,202007,11,18
300,SU,202008,11,4
301,SU,202009,11,5
302,SU,200803,12,84
303,SU,200804,12,72
304,SU,200805,12,236
305,SU,200806,12,120
306,SU,200807,12,352
307,SU,200808,12,130
308,SU,200809,12,88
309,SU,200810,12,125
310,SU,200811,12,84
311,SU,200812,12,56
312,SU,200901,12,175
313,SU,200902,12,194
314,SU,200903,12,526
315,SU,200904,12,160
316,SU,200905,12,263
317,SU,200906,12,123
318,SU,200907,12,163
319,SU,200908,12,187
320,SU,200909,12,189
321,SU,200910,12,209
322,SU,200911,12,132
323,SU,200912,12,133
324,SU,201001,12,192
325,SU,201002,12,153
326,SU,201003,12,81
327,SU,201004,12,222
328,SU,201005,12,103
329,SU,201006,12,85
330,SU,201007,12,129
331,SU,201008,12,174
332,SU,201009,12,179
333,SU,201010,12,356
334,SU,201011,12,287
335,SU,201012,12,287
336,SU,201101,12,511
337,SU,201102,12,167
338,SU,201103,12,177
339,SU,201104,12,195
340,SU,201105,12,300
341,SU,201106,12,475
342,SU,201107,12,301
343,SU,201108,12,188
344,SU,201109,12,229
345,SU,201110,12,114
346,SU,201111,12,208
347,SU,201112,12,188
348,SU,201201,12,272
349,SU,201202,12,240
350,SU,201203,12,419
351,SU,201204,12,541
352,SU,201205,12,270
353,SU,201206,12,188
354,SU,201207,12,149
355,SU,201208,12,191
356,SU,201209,12,217
357,SU,201210,12,161
358,SU,201211,12,207
359,SU,201212,12,133
360,SU,201301,12,104
361,SU,201302,12,97
362,SU,201303,12,88
363,SU,201304,12,54
364,SU,201305,12,47
365,SU,201306,12,187
366,SU,201307,12,303
367,SU,201308,12,175
368,SU,201309,12,161
369,SU,201310,12,243
370,SU,201311,12,152
371,SU,201312,12,621
372,SU,201401,12,379
373,SU,201402,12,244
374,SU,201403,12,277
375,SU,201404,12,322
376,SU,201405,12,509
377,SU,201406,12,333
378,SU,201407,12,252
379,SU,201408,12,179
380,SU,201409,12,193
381,SU,201410,12,156
382,SU,201411,12,225
383,SU,201412,12,219
384,SU,201501,12,214
385,SU,201502,12,179
386,SU,201503,12,235
387,SU,201504,12,255
388,SU,201505,12,249
389,SU,201506,12,329
390,SU,201507,12,248
391,SU,201508,12,380
392,SU,201509,12,189
393,SU,201510,12,182
394,SU,201511,12,182
395,SU,201512,12,189
396,SU,201601,12,307
397,SU,201602,12,242
398,SU,201603,12,229
399,SU,201604,12,233
400,SU,201605,12,171
401,SU,201606,12,180
402,SU,201607,12,426
403,SU,201608,12,340
404,SU,201609,12,285
405,SU,201610,12,246
406,SU,201611,12,228
407,SU,201612,12,211
408,SU,201701,12,223
409,SU,201702,12,223
410,SU,201703,12,213
411,SU,201704,12,180
412,SU,201705,12,255
413,SU,201706,12,222
414,SU,201707,12,137
415,SU,201708,12,157
416,SU,201709,12,220
417,SU,201710,12,187
418,SU,201711,12,140
419,SU,201712,12,159
420,SU,201801,12,216
421,SU,201802,12,178
422,SU,201803,12,150
423,SU,201804,12,164
424,SU,201805,12,237
425,SU,201806,12,170
426,SU,201807,12,160
427,SU,201808,12,170
428,SU,201809,12,94
429,SU,201810,12,70
430,SU,201811,12,70
431,SU,201812,12,93
432,SU,201901,12,213
433,SU,201902,12,140
434,SU,201903,12,147
435,SU,201904,12,332
436,SU,201905,12,184
437,SU,201906,12,488
438,SU,201907,12,173
439,SU,201908,12,150
440,SU,201909,12,112
441,SU,201910,12,144
442,SU,201911,12,124
443,SU,201912,12,133
444,SU,202001,12,88
445,SU,202002,12,167
446,SU,202003,12,112
447,SU,202004,12,96
