,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,GM,201703,---,1
1,GM,200803,010,1519
2,GM,200804,010,1354
3,GM,200805,010,1446
4,GM,200806,010,1268
5,GM,200807,010,1908
6,GM,200808,010,1151
7,GM,200809,010,1059
8,GM,200810,010,1549
9,GM,200811,010,1618
10,GM,200812,010,1542
11,GM,200901,010,2162
12,GM,200902,010,2456
13,GM,200903,010,2445
14,GM,200904,010,2297
15,GM,200905,010,2691
16,GM,200906,010,2241
17,GM,200907,010,1686
18,GM,200908,010,2502
19,GM,200909,010,3325
20,GM,200910,010,2607
21,GM,200911,010,2853
22,GM,200912,010,2145
23,GM,201001,010,2477
24,GM,201002,010,2552
25,GM,201003,010,948
26,GM,201004,010,1776
27,GM,201005,010,1273
28,GM,201006,010,944
29,GM,201007,010,1268
30,GM,201008,010,2422
31,GM,201009,010,3032
32,GM,201010,010,2910
33,GM,201011,010,3399
34,GM,201012,010,2606
35,GM,201101,010,2791
36,GM,201102,010,2677
37,GM,201103,010,3120
38,GM,201104,010,2454
39,GM,201105,010,2455
40,GM,201106,010,2818
41,GM,201107,010,2472
42,GM,201108,010,2661
43,GM,201109,010,3134
44,GM,201110,010,2343
45,GM,201111,010,2678
46,GM,201112,010,2039
47,GM,201201,010,2506
48,GM,201202,010,3172
49,GM,201203,010,2802
50,GM,201204,010,2574
51,GM,201205,010,3302
52,GM,201206,010,2933
53,GM,201207,010,2796
54,GM,201208,010,2393
55,GM,201209,010,2990
56,GM,201210,010,2575
57,GM,201211,010,2328
58,GM,201212,010,1950
59,GM,201301,010,2230
60,GM,201302,010,2571
61,GM,201303,010,2460
62,GM,201304,010,1262
63,GM,201305,010,1242
64,GM,201306,010,2711
65,GM,201307,010,3126
66,GM,201308,010,2950
67,GM,201309,010,3521
68,GM,201310,010,3951
69,GM,201311,010,3526
70,GM,201312,010,2271
71,GM,201401,010,2304
72,GM,201402,010,3243
73,GM,201403,010,3151
74,GM,201404,010,2896
75,GM,201405,010,3149
76,GM,201406,010,2889
77,GM,201407,010,3613
78,GM,201408,010,3104
79,GM,201409,010,3396
80,GM,201410,010,3883
81,GM,201411,010,3813
82,GM,201412,010,2997
83,GM,201501,010,3987
84,GM,201502,010,4756
85,GM,201503,010,6283
86,GM,201504,010,5491
87,GM,201505,010,4653
88,GM,201506,010,5256
89,GM,201507,010,5587
90,GM,201508,010,4986
91,GM,201509,010,7595
92,GM,201510,010,6447
93,GM,201511,010,5688
94,GM,201512,010,4683
95,GM,201601,010,6906
96,GM,201602,010,6187
97,GM,201603,010,5946
98,GM,201604,010,5688
99,GM,201605,010,5558
100,GM,201606,010,6152
