,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,EC,200803,10,604
1,EC,200804,10,302
2,EC,200805,10,276
3,EC,200806,10,254
4,EC,200807,10,247
5,EC,200808,10,165
6,EC,200809,10,248
7,EC,200810,10,296
8,EC,200811,10,309
9,EC,200812,10,382
10,EC,200901,10,819
11,EC,200902,10,686
12,EC,200903,10,584
13,EC,200904,10,659
14,EC,200905,10,751
15,EC,200906,10,550
16,EC,200907,10,85
17,EC,200908,10,232
18,EC,200909,10,276
19,EC,200910,10,181
20,EC,200911,10,84
21,EC,200912,10,150
22,EC,201001,10,105
23,EC,201002,10,97
24,EC,201003,10,36
25,EC,201004,10,56
26,EC,201005,10,48
27,EC,201006,10,61
28,EC,201007,10,64
29,EC,201008,10,180
30,EC,201009,10,271
31,EC,201010,10,417
32,EC,201011,10,155
33,EC,201012,10,190
34,EC,201101,10,77
35,EC,201102,10,229
36,EC,201103,10,107
37,EC,201104,10,122
38,EC,201105,10,95
39,EC,201106,10,70
40,EC,201107,10,74
41,EC,201108,10,50
42,EC,201109,10,111
43,EC,201110,10,39
44,EC,201111,10,39
45,EC,201112,10,67
46,EC,201201,10,156
47,EC,201202,10,187
48,EC,201203,10,129
49,EC,201204,10,114
50,EC,201205,10,111
51,EC,201206,10,438
52,EC,201207,10,204
53,EC,201208,10,963
54,EC,201209,10,268
55,EC,201210,10,152
56,EC,201211,10,125
57,EC,201212,10,199
58,EC,201301,10,107
59,EC,201302,10,136
60,EC,201303,10,88
61,EC,201304,10,51
62,EC,201305,10,45
63,EC,201306,10,783
64,EC,201307,10,438
65,EC,201308,10,210
66,EC,201309,10,203
67,EC,201310,10,203
68,EC,201311,10,139
69,EC,201312,10,142
70,EC,201401,10,167
71,EC,201402,10,108
72,EC,201403,10,158
73,EC,201404,10,193
74,EC,201405,10,187
75,EC,201406,10,105
76,EC,201407,10,122
77,EC,201408,10,165
78,EC,201409,10,142
79,EC,201410,10,140
80,EC,201411,10,162
81,EC,201412,10,142
82,EC,201501,10,133
83,EC,201502,10,200
84,EC,201503,10,271
85,EC,201504,10,212
86,EC,201505,10,197
87,EC,201506,10,256
88,EC,201507,10,621
89,EC,201508,10,471
90,EC,201509,10,294
91,EC,201510,10,241
92,EC,201511,10,203
93,EC,201512,10,185
94,EC,201601,10,251
95,EC,201602,10,415
96,EC,201603,10,188
97,EC,201604,10,763
98,EC,201605,10,244
99,EC,201606,10,188
100,EC,201607,10,146
101,EC,201608,10,210
102,EC,201609,10,200
103,EC,201610,10,474
104,EC,201611,10,234
105,EC,201612,10,214
106,EC,201701,10,183
107,EC,201702,10,280
108,EC,201703,10,214
109,EC,201704,10,260
110,EC,201705,10,242
111,EC,201706,10,152
112,EC,201707,10,129
113,EC,201708,10,137
114,EC,201709,10,208
115,EC,201710,10,123
116,EC,201711,10,177
117,EC,201712,10,168
118,EC,201801,10,369
119,EC,201802,10,288
120,EC,201803,10,265
121,EC,201804,10,242
122,EC,201805,10,207
123,EC,201806,10,237
124,EC,201807,10,318
125,EC,201808,10,221
126,EC,201809,10,280
127,EC,201810,10,324
128,EC,201811,10,251
129,EC,201812,10,131
130,EC,201901,10,162
131,EC,201902,10,121
132,EC,201903,10,185
133,EC,201904,10,931
134,EC,201905,10,312
135,EC,201906,10,192
136,EC,201907,10,133
137,EC,201908,10,98
138,EC,201909,10,116
139,EC,201910,10,298
140,EC,201911,10,151
141,EC,201912,10,165
142,EC,202001,10,96
143,EC,202002,10,132
144,EC,202003,10,130
145,EC,202004,10,306
146,EC,202005,10,167
147,EC,202006,10,115
148,EC,202007,10,143
149,EC,202008,10,160
150,EC,202009,10,163
151,EC,200803,11,3
152,EC,200804,11,3
153,EC,200812,11,2
154,EC,200901,11,3
155,EC,200902,11,1
156,EC,200903,11,2
157,EC,200904,11,6
158,EC,200906,11,4
159,EC,200907,11,2
160,EC,200909,11,1
161,EC,200911,11,1
162,EC,201002,11,2
163,EC,201004,11,1
164,EC,201008,11,2
165,EC,201009,11,7
166,EC,201010,11,9
167,EC,201011,11,1
168,EC,201101,11,1
169,EC,201102,11,1
170,EC,201103,11,3
171,EC,201104,11,1
172,EC,201105,11,1
173,EC,201108,11,4
174,EC,201109,11,4
175,EC,201110,11,1
176,EC,201112,11,1
177,EC,201201,11,8
178,EC,201202,11,3
179,EC,201205,11,2
180,EC,201206,11,10
181,EC,201208,11,29
182,EC,201209,11,2
183,EC,201210,11,11
184,EC,201211,11,7
185,EC,201212,11,1
186,EC,201303,11,4
187,EC,201306,11,42
188,EC,201307,11,14
189,EC,201308,11,4
190,EC,201309,11,2
191,EC,201310,11,1
192,EC,201311,11,2
193,EC,201312,11,2
194,EC,201401,11,4
195,EC,201402,11,4
196,EC,201403,11,8
197,EC,201404,11,12
198,EC,201405,11,8
199,EC,201406,11,1
200,EC,201407,11,1
201,EC,201408,11,2
202,EC,201410,11,5
203,EC,201411,11,9
204,EC,201501,11,8
205,EC,201503,11,6
206,EC,201504,11,1
207,EC,201505,11,18
208,EC,201506,11,3
209,EC,201507,11,1
210,EC,201508,11,6
211,EC,201509,11,8
212,EC,201510,11,1
213,EC,201511,11,3
214,EC,201512,11,5
215,EC,201601,11,1
216,EC,201602,11,7
217,EC,201603,11,7
218,EC,201604,11,10
219,EC,201605,11,9
220,EC,201606,11,4
221,EC,201607,11,5
222,EC,201608,11,10
223,EC,201609,11,9
224,EC,201610,11,33
225,EC,201611,11,20
226,EC,201612,11,3
227,EC,201701,11,2
228,EC,201702,11,11
229,EC,201703,11,12
230,EC,201704,11,20
231,EC,201705,11,11
232,EC,201706,11,8
233,EC,201707,11,6
234,EC,201708,11,4
235,EC,201709,11,3
236,EC,201710,11,3
237,EC,201712,11,1
238,EC,201801,11,7
239,EC,201803,11,5
240,EC,201804,11,7
241,EC,201805,11,4
242,EC,201806,11,4
243,EC,201807,11,20
244,EC,201808,11,2
245,EC,201809,11,37
246,EC,201810,11,3
247,EC,201811,11,19
248,EC,201812,11,1
249,EC,201901,11,3
250,EC,201902,11,4
251,EC,201903,11,13
252,EC,201904,11,35
253,EC,201905,11,3
254,EC,201906,11,3
255,EC,201907,11,7
256,EC,201908,11,1
257,EC,201909,11,6
258,EC,201910,11,2
259,EC,201912,11,3
260,EC,202001,11,3
261,EC,202002,11,5
262,EC,202003,11,1
263,EC,202004,11,3
264,EC,202005,11,4
265,EC,202006,11,2
266,EC,202007,11,4
267,EC,202008,11,6
268,EC,202009,11,2
269,EC,200803,12,68
270,EC,200804,12,14
271,EC,200805,12,8
272,EC,200806,12,1
273,EC,200807,12,10
274,EC,200808,12,5
275,EC,200809,12,19
276,EC,200810,12,8
277,EC,200811,12,19
278,EC,200812,12,2
279,EC,200901,12,12
280,EC,200902,12,20
281,EC,200903,12,13
282,EC,200904,12,8
283,EC,200905,12,31
284,EC,200906,12,5
285,EC,200907,12,16
286,EC,200908,12,37
287,EC,200909,12,39
288,EC,200910,12,24
289,EC,200911,12,5
290,EC,200912,12,36
291,EC,201001,12,11
