,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,PM,200803,10,76
1,PM,200804,10,93
2,PM,200805,10,93
3,PM,200806,10,78
4,PM,200807,10,124
5,PM,200808,10,57
6,PM,200809,10,81
7,PM,200810,10,140
8,PM,200811,10,71
9,PM,200812,10,54
10,PM,200901,10,131
11,PM,200902,10,76
12,PM,200903,10,59
13,PM,200904,10,88
14,PM,200905,10,123
15,PM,200906,10,85
16,PM,200907,10,91
17,PM,200908,10,47
18,PM,200909,10,88
19,PM,200910,10,74
20,PM,200911,10,60
21,PM,200912,10,61
22,PM,201001,10,114
23,PM,201002,10,50
24,PM,201003,10,46
25,PM,201004,10,72
26,PM,201005,10,29
27,PM,201006,10,49
28,PM,201007,10,168
29,PM,201008,10,169
30,PM,201009,10,87
31,PM,201010,10,113
32,PM,201011,10,100
33,PM,201012,10,185
34,PM,201101,10,92
35,PM,201102,10,99
36,PM,201103,10,124
37,PM,201104,10,123
38,PM,201105,10,70
39,PM,201106,10,69
40,PM,201107,10,67
41,PM,201108,10,103
42,PM,201109,10,115
43,PM,201110,10,85
44,PM,201111,10,88
45,PM,201112,10,78
46,PM,201201,10,65
47,PM,201202,10,149
48,PM,201203,10,182
49,PM,201204,10,187
50,PM,201205,10,118
51,PM,201206,10,117
52,PM,201207,10,139
53,PM,201208,10,106
54,PM,201209,10,105
55,PM,201210,10,142
56,PM,201211,10,103
57,PM,201212,10,65
58,PM,201301,10,106
59,PM,201302,10,67
60,PM,201303,10,100
61,PM,201304,10,43
62,PM,201305,10,57
63,PM,201306,10,108
64,PM,201307,10,513
65,PM,201308,10,282
66,PM,201309,10,169
67,PM,201310,10,273
68,PM,201311,10,118
69,PM,201312,10,78
70,PM,201401,10,209
71,PM,201402,10,222
72,PM,201403,10,230
73,PM,201404,10,206
74,PM,201405,10,124
75,PM,201406,10,145
76,PM,201407,10,170
77,PM,201408,10,207
78,PM,201409,10,174
79,PM,201410,10,220
80,PM,201411,10,175
81,PM,201412,10,139
82,PM,201501,10,153
83,PM,201502,10,234
84,PM,201503,10,333
85,PM,201504,10,480
86,PM,201505,10,216
87,PM,201506,10,253
88,PM,201507,10,276
89,PM,201508,10,394
