,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,IC,200803,10,21
1,IC,200804,10,14
2,IC,200805,10,48
3,IC,200806,10,27
4,IC,200807,10,17
5,IC,200808,10,22
6,IC,200809,10,16
7,IC,200810,10,183
8,IC,200811,10,66
9,IC,200812,10,36
10,IC,200901,10,198
11,IC,200902,10,106
12,IC,200903,10,72
13,IC,200904,10,82
14,IC,200905,10,30
15,IC,200906,10,57
16,IC,200907,10,58
17,IC,200908,10,35
18,IC,200909,10,80
19,IC,200910,10,66
20,IC,200911,10,71
21,IC,200912,10,51
22,IC,201001,10,173
23,IC,201002,10,86
24,IC,201003,10,106
25,IC,201004,10,524
26,IC,201005,10,143
27,IC,201006,10,43
28,IC,201007,10,47
29,IC,201008,10,125
30,IC,201009,10,120
31,IC,201010,10,80
32,IC,201011,10,122
33,IC,201012,10,110
34,IC,201101,10,160
35,IC,201102,10,70
36,IC,201103,10,76
37,IC,201104,10,94
38,IC,201105,10,290
39,IC,201106,10,86
40,IC,201107,10,79
41,IC,201108,10,55
42,IC,201109,10,68
43,IC,201110,10,63
44,IC,201111,10,74
45,IC,201112,10,40
46,IC,201201,10,42
47,IC,201202,10,76
48,IC,201203,10,71
49,IC,201204,10,61
50,IC,201205,10,62
51,IC,201206,10,58
52,IC,201207,10,85
53,IC,201208,10,81
54,IC,201209,10,23
55,IC,201210,10,68
56,IC,201211,10,68
57,IC,201212,10,34
58,IC,201301,10,98
59,IC,201302,10,103
60,IC,201303,10,90
61,IC,201304,10,27
62,IC,201305,10,29
63,IC,201306,10,339
64,IC,201307,10,162
65,IC,201308,10,147
66,IC,201309,10,124
67,IC,201310,10,174
68,IC,201311,10,105
69,IC,201312,10,129
70,IC,201401,10,124
71,IC,201402,10,92
72,IC,201403,10,86
73,IC,201404,10,77
74,IC,201405,10,124
75,IC,201406,10,88
76,IC,201407,10,92
77,IC,201408,10,272
78,IC,201409,10,187
79,IC,201410,10,180
80,IC,201411,10,175
81,IC,201412,10,128
82,IC,201501,10,137
83,IC,201502,10,166
84,IC,201503,10,269
85,IC,201504,10,198
86,IC,201505,10,149
87,IC,201506,10,248
88,IC,201507,10,266
89,IC,201508,10,251
90,IC,201509,10,319
91,IC,201510,10,179
92,IC,201511,10,217
93,IC,201512,10,202
94,IC,201601,10,171
95,IC,201602,10,221
96,IC,201603,10,155
97,IC,201604,10,691
98,IC,201605,10,225
99,IC,201606,10,247
100,IC,201607,10,195
101,IC,201608,10,192
102,IC,201609,10,299
103,IC,201610,10,419
104,IC,201611,10,301
105,IC,201612,10,212
106,IC,201701,10,210
107,IC,201702,10,228
108,IC,201703,10,268
109,IC,201704,10,217
110,IC,201705,10,205
111,IC,201706,10,158
112,IC,201707,10,163
113,IC,201708,10,241
114,IC,201709,10,209
