,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,EK,200803,10,19
1,EK,200804,10,20
2,EK,200805,10,5
3,EK,200806,10,80
4,EK,200807,10,18
5,EK,200808,10,4
6,EK,200809,10,1
7,EK,200810,10,17
8,EK,200811,10,8
9,EK,200812,10,10
10,EK,200901,10,31
11,EK,200902,10,79
12,EK,200903,10,15
13,EK,200904,10,31
14,EK,200905,10,9
15,EK,200906,10,31
16,EK,200907,10,5
17,EK,200908,10,8
18,EK,200909,10,20
19,EK,200910,10,12
20,EK,200911,10,93
21,EK,200912,10,18
22,EK,201001,10,9
23,EK,201002,10,10
24,EK,201003,10,11
25,EK,201004,10,10
26,EK,201005,10,9
27,EK,201006,10,8
28,EK,201007,10,6
29,EK,201008,10,17
30,EK,201009,10,31
31,EK,201010,10,25
32,EK,201011,10,25
33,EK,201012,10,12
34,EK,201101,10,34
35,EK,201102,10,31
36,EK,201103,10,17
37,EK,201104,10,14
38,EK,201105,10,19
39,EK,201106,10,55
40,EK,201107,10,37
41,EK,201108,10,17
42,EK,201109,10,21
43,EK,201110,10,13
44,EK,201111,10,31
45,EK,201112,10,9
46,EK,201201,10,31
47,EK,201202,10,35
48,EK,201203,10,28
49,EK,201204,10,15
50,EK,201205,10,17
51,EK,201206,10,12
52,EK,201207,10,22
53,EK,201208,10,18
54,EK,201209,10,12
55,EK,201210,10,61
56,EK,201211,10,19
57,EK,201212,10,25
58,EK,201301,10,11
59,EK,201302,10,18
60,EK,201303,10,29
61,EK,201304,10,5
62,EK,201305,10,26
63,EK,201306,10,16
64,EK,201307,10,11
65,EK,201308,10,24
66,EK,201309,10,11
67,EK,201310,10,9
68,EK,201311,10,38
69,EK,201312,10,4
70,EK,201401,10,24
71,EK,201402,10,13
72,EK,201403,10,17
73,EK,201404,10,14
74,EK,201405,10,15
75,EK,201406,10,67
76,EK,201407,10,77
77,EK,201408,10,33
78,EK,201409,10,19
79,EK,201410,10,23
80,EK,201411,10,26
81,EK,201412,10,14
82,EK,201501,10,32
83,EK,201502,10,29
84,EK,201503,10,28
85,EK,201504,10,30
86,EK,201505,10,29
87,EK,201506,10,32
88,EK,201507,10,38
89,EK,201508,10,36
90,EK,201509,10,52
91,EK,201510,10,26
92,EK,201511,10,32
93,EK,201512,10,21
94,EK,201601,10,13
95,EK,201602,10,61
96,EK,201603,10,46
97,EK,201604,10,51
98,EK,201605,10,54
99,EK,201606,10,22
100,EK,201607,10,38
101,EK,201608,10,42
102,EK,201609,10,55
103,EK,201610,10,97
104,EK,201611,10,45
105,EK,201612,10,59
106,EK,201701,10,99
107,EK,201702,10,79
108,EK,201703,10,52
109,EK,201704,10,33
110,EK,201705,10,51
111,EK,201706,10,45
112,EK,201707,10,36
113,EK,201708,10,30
114,EK,201709,10,30
115,EK,201710,10,78
116,EK,201711,10,35
117,EK,201712,10,43
118,EK,201801,10,126
119,EK,201802,10,77
120,EK,201803,10,43
121,EK,201804,10,36
122,EK,201805,10,57
123,EK,201806,10,37
124,EK,201807,10,24
125,EK,201808,10,75
126,EK,201809,10,66
127,EK,201810,10,57
128,EK,201811,10,38
129,EK,201812,10,23
130,EK,201901,10,47
131,EK,201902,10,51
132,EK,201903,10,39
133,EK,201904,10,46
134,EK,201905,10,26
135,EK,201906,10,60
136,EK,201907,10,44
137,EK,201908,10,67
138,EK,201909,10,49
139,EK,201910,10,48
140,EK,201911,10,47
141,EK,201912,10,21
142,EK,202001,10,49
143,EK,202002,10,95
144,EK,202003,10,35
145,EK,202004,10,20
146,EK,202005,10,26
147,EK,202006,10,50
148,EK,202007,10,21
149,EK,202008,10,18
150,EK,202009,10,32
151,EK,200803,11,1
152,EK,200804,11,1
153,EK,200806,11,5
154,EK,200901,11,4
155,EK,200911,11,1
156,EK,200912,11,1
157,EK,201010,11,1
158,EK,201101,11,2
159,EK,201103,11,1
160,EK,201109,11,1
161,EK,201111,11,1
162,EK,201207,11,1
163,EK,201208,11,1
164,EK,201308,11,2
165,EK,201310,11,1
166,EK,201408,11,5
167,EK,201409,11,1
168,EK,201502,11,2
169,EK,201503,11,4
170,EK,201506,11,1
171,EK,201602,11,1
172,EK,201603,11,6
173,EK,201605,11,3
174,EK,201609,11,1
175,EK,201610,11,3
176,EK,201611,11,2
177,EK,201612,11,1
178,EK,201701,11,18
179,EK,201702,11,2
180,EK,201703,11,1
181,EK,201803,11,1
182,EK,201804,11,1
183,EK,201809,11,3
184,EK,201810,11,10
185,EK,201811,11,1
186,EK,201907,11,1
187,EK,201910,11,2
188,EK,202005,11,1
189,EK,202007,11,10
190,EK,202009,11,2
191,EK,200803,12,2
192,EK,200804,12,7
193,EK,200805,12,3
194,EK,200806,12,2
195,EK,200807,12,8
196,EK,200808,12,1
197,EK,200810,12,7
198,EK,200811,12,3
199,EK,200901,12,3
200,EK,200902,12,4
201,EK,200903,12,4
202,EK,200904,12,7
203,EK,200906,12,5
204,EK,200907,12,2
205,EK,200908,12,1
206,EK,200910,12,2
207,EK,200911,12,23
208,EK,200912,12,7
209,EK,201001,12,1
210,EK,201002,12,4
211,EK,201003,12,3
212,EK,201004,12,2
213,EK,201006,12,3
214,EK,201008,12,3
215,EK,201010,12,2
216,EK,201011,12,3
217,EK,201101,12,11
218,EK,201102,12,6
219,EK,201103,12,7
220,EK,201104,12,2
221,EK,201105,12,2
222,EK,201106,12,5
223,EK,201107,12,5
224,EK,201108,12,5
225,EK,201109,12,6
226,EK,201110,12,4
227,EK,201111,12,2
228,EK,201201,12,7
229,EK,201202,12,6
230,EK,201203,12,2
231,EK,201205,12,9
232,EK,201207,12,2
233,EK,201208,12,4
234,EK,201209,12,1
235,EK,201210,12,6
236,EK,201211,12,2
237,EK,201212,12,5
238,EK,201301,12,1
239,EK,201302,12,2
240,EK,201303,12,4
