,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,CM,200803,10,101
1,CM,200804,10,124
2,CM,200805,10,105
3,CM,200806,10,99
4,CM,200807,10,106
5,CM,200808,10,119
6,CM,200809,10,128
7,CM,200810,10,87
8,CM,200811,10,101
9,CM,200812,10,121
10,CM,200901,10,149
11,CM,200902,10,125
12,CM,200903,10,238
13,CM,200904,10,78
14,CM,200905,10,67
15,CM,200906,10,69
16,CM,200907,10,72
17,CM,200908,10,136
18,CM,200909,10,102
19,CM,200910,10,132
20,CM,200911,10,60
21,CM,200912,10,68
22,CM,201001,10,65
23,CM,201002,10,77
24,CM,201003,10,30
25,CM,201004,10,107
26,CM,201005,10,25
27,CM,201006,10,62
28,CM,201007,10,36
29,CM,201008,10,126
30,CM,201009,10,119
31,CM,201010,10,62
32,CM,201011,10,99
33,CM,201012,10,67
34,CM,201101,10,52
35,CM,201102,10,94
36,CM,201103,10,102
37,CM,201104,10,78
38,CM,201105,10,56
39,CM,201106,10,60
40,CM,201107,10,73
41,CM,201108,10,90
42,CM,201109,10,71
43,CM,201110,10,165
44,CM,201111,10,96
45,CM,201112,10,44
46,CM,201201,10,85
47,CM,201202,10,90
48,CM,201203,10,93
49,CM,201204,10,61
50,CM,201205,10,62
51,CM,201206,10,35
52,CM,201207,10,81
53,CM,201208,10,104
54,CM,201209,10,125
55,CM,201210,10,109
56,CM,201211,10,79
57,CM,201212,10,84
58,CM,201301,10,72
59,CM,201302,10,167
60,CM,201303,10,115
61,CM,201304,10,53
62,CM,201305,10,47
63,CM,201306,10,91
64,CM,201307,10,195
65,CM,201308,10,220
66,CM,201309,10,228
67,CM,201310,10,192
68,CM,201311,10,219
69,CM,201312,10,197
70,CM,201401,10,212
71,CM,201402,10,228
72,CM,201403,10,215
73,CM,201404,10,281
74,CM,201405,10,409
75,CM,201406,10,298
76,CM,201407,10,241
77,CM,201408,10,239
78,CM,201409,10,306
79,CM,201410,10,267
80,CM,201411,10,257
81,CM,201412,10,274
82,CM,201501,10,510
83,CM,201502,10,477
84,CM,201503,10,408
85,CM,201504,10,311
86,CM,201505,10,243
87,CM,201506,10,346
88,CM,201507,10,495
89,CM,201508,10,520
90,CM,201509,10,411
91,CM,201510,10,305
92,CM,201511,10,283
93,CM,201512,10,428
94,CM,201601,10,409
95,CM,201602,10,413
96,CM,201603,10,369
97,CM,201604,10,511
98,CM,201605,10,647
99,CM,201606,10,454
100,CM,201607,10,362
101,CM,201608,10,273
102,CM,201609,10,221
103,CM,201610,10,285
104,CM,201611,10,274
105,CM,201612,10,394
106,CM,201701,10,494
107,CM,201702,10,316
108,CM,201703,10,330
109,CM,201704,10,269
110,CM,201705,10,228
111,CM,201706,10,279
112,CM,201707,10,368
113,CM,201708,10,288
114,CM,201709,10,411
115,CM,201710,10,434
116,CM,201711,10,292
117,CM,201712,10,494
118,CM,201801,10,402
119,CM,201802,10,365
120,CM,201803,10,287
121,CM,201804,10,331
122,CM,201805,10,327
123,CM,201806,10,264
124,CM,201807,10,316
125,CM,201808,10,258
126,CM,201809,10,309
127,CM,201810,10,667
128,CM,201811,10,613
129,CM,201812,10,155
130,CM,201901,10,189
131,CM,201902,10,280
132,CM,201903,10,272
133,CM,201904,10,369
134,CM,201905,10,363
135,CM,201906,10,216
136,CM,201907,10,324
137,CM,201908,10,426
138,CM,201909,10,374
139,CM,201910,10,402
140,CM,201911,10,233
141,CM,201912,10,214
142,CM,202001,10,222
143,CM,202002,10,364
144,CM,202003,10,325
145,CM,202004,10,289
146,CM,202005,10,245
147,CM,202006,10,356
148,CM,202007,10,227
149,CM,202008,10,236
150,CM,202009,10,280
151,CM,200804,11,1
152,CM,200806,11,2
153,CM,200807,11,2
154,CM,200809,11,4
155,CM,200811,11,2
156,CM,200812,11,1
157,CM,200901,11,2
158,CM,200902,11,1
159,CM,200903,11,11
160,CM,200908,11,4
161,CM,200912,11,1
162,CM,201002,11,2
163,CM,201009,11,4
164,CM,201102,11,1
165,CM,201108,11,3
166,CM,201110,11,1
167,CM,201112,11,1
168,CM,201202,11,4
169,CM,201203,11,1
170,CM,201206,11,1
171,CM,201207,11,2
172,CM,201208,11,3
173,CM,201210,11,1
174,CM,201211,11,2
175,CM,201301,11,1
176,CM,201302,11,7
177,CM,201303,11,4
178,CM,201306,11,8
179,CM,201307,11,5
180,CM,201308,11,4
181,CM,201310,11,2
182,CM,201311,11,2
183,CM,201312,11,3
184,CM,201402,11,1
185,CM,201403,11,1
186,CM,201404,11,12
187,CM,201405,11,1
188,CM,201406,11,1
189,CM,201407,11,1
190,CM,201408,11,2
191,CM,201409,11,10
192,CM,201410,11,4
193,CM,201411,11,6
194,CM,201501,11,4
195,CM,201502,11,10
196,CM,201503,11,3
197,CM,201504,11,4
198,CM,201505,11,2
199,CM,201508,11,2
200,CM,201509,11,3
201,CM,201511,11,1
202,CM,201512,11,1
203,CM,201601,11,2
204,CM,201602,11,1
205,CM,201603,11,2
206,CM,201604,11,1
207,CM,201605,11,12
208,CM,201607,11,3
209,CM,201608,11,3
210,CM,201611,11,3
211,CM,201612,11,10
212,CM,201701,11,5
213,CM,201702,11,3
214,CM,201703,11,7
215,CM,201704,11,11
216,CM,201705,11,3
217,CM,201706,11,4
218,CM,201707,11,3
219,CM,201708,11,4
220,CM,201709,11,7
221,CM,201710,11,3
222,CM,201712,11,1
223,CM,201801,11,3
224,CM,201802,11,4
225,CM,201803,11,12
226,CM,201804,11,4
227,CM,201805,11,6
228,CM,201806,11,1
229,CM,201807,11,2
230,CM,201808,11,1
231,CM,201809,11,5
232,CM,201810,11,5
233,CM,201811,11,10
234,CM,201901,11,10
235,CM,201902,11,11
236,CM,201903,11,2
237,CM,201904,11,3
238,CM,201905,11,4
239,CM,201906,11,8
240,CM,201907,11,7
241,CM,201908,11,8
242,CM,201909,11,4
243,CM,201910,11,6
244,CM,201911,11,9
245,CM,201912,11,3
246,CM,202002,11,1
247,CM,202003,11,5
248,CM,202004,11,2
249,CM,202005,11,4
250,CM,202006,11,6
251,CM,202007,11,2
252,CM,202009,11,3
253,CM,200803,12,19
254,CM,200804,12,19
255,CM,200805,12,27
256,CM,200806,12,28
257,CM,200807,12,9
258,CM,200808,12,22
259,CM,200809,12,21
260,CM,200810,12,31
261,CM,200811,12,8
262,CM,200812,12,16
263,CM,200901,12,34
264,CM,200902,12,18
265,CM,200903,12,33
266,CM,200904,12,7
267,CM,200905,12,12
268,CM,200906,12,14
269,CM,200907,12,12
270,CM,200908,12,10
271,CM,200909,12,10
272,CM,200910,12,24
273,CM,200911,12,12
274,CM,200912,12,30
275,CM,201001,12,15
276,CM,201002,12,13
277,CM,201004,12,18
278,CM,201005,12,6
279,CM,201006,12,17
280,CM,201007,12,12
281,CM,201008,12,16
282,CM,201009,12,15
283,CM,201010,12,13
284,CM,201011,12,6
285,CM,201012,12,17
286,CM,201101,12,9
287,CM,201102,12,7
288,CM,201103,12,18
289,CM,201104,12,37
290,CM,201105,12,10
291,CM,201106,12,7
292,CM,201107,12,6
293,CM,201108,12,3
294,CM,201109,12,17
295,CM,201110,12,27
296,CM,201111,12,8
297,CM,201112,12,2
298,CM,201201,12,10
299,CM,201202,12,21
300,CM,201203,12,4
301,CM,201204,12,4
302,CM,201205,12,18
303,CM,201206,12,11
304,CM,201207,12,24
305,CM,201208,12,12
306,CM,201209,12,22
307,CM,201210,12,24
308,CM,201211,12,3
309,CM,201212,12,5
310,CM,201301,12,12
311,CM,201302,12,24
312,CM,201303,12,13
313,CM,201304,12,9
314,CM,201305,12,42
315,CM,201306,12,13
316,CM,201307,12,43
317,CM,201308,12,43
318,CM,201309,12,22
319,CM,201310,12,15
320,CM,201311,12,62
321,CM,201312,12,28
322,CM,201401,12,31
323,CM,201402,12,33
324,CM,201403,12,52
325,CM,201404,12,23
326,CM,201405,12,107
327,CM,201406,12,23
328,CM,201407,12,25
329,CM,201408,12,26
330,CM,201409,12,32
331,CM,201410,12,37
332,CM,201411,12,70
333,CM,201412,12,31
334,CM,201501,12,40
335,CM,201502,12,59
336,CM,201503,12,50
337,CM,201504,12,36
338,CM,201505,12,41
339,CM,201506,12,29
340,CM,201507,12,68
341,CM,201508,12,61
342,CM,201509,12,62
343,CM,201510,12,53
344,CM,201511,12,38
345,CM,201512,12,34
346,CM,201601,12,27
347,CM,201602,12,32
348,CM,201603,12,80
349,CM,201604,12,76
350,CM,201605,12,36
351,CM,201606,12,48
352,CM,201607,12,28
353,CM,201608,12,26
354,CM,201609,12,36
355,CM,201610,12,39
356,CM,201611,12,53
357,CM,201612,12,67
358,CM,201701,12,78
359,CM,201702,12,87
360,CM,201703,12,80
361,CM,201704,12,55
362,CM,201705,12,34
363,CM,201706,12,52
364,CM,201707,12,65
365,CM,201708,12,43
366,CM,201709,12,44
367,CM,201710,12,122
368,CM,201711,12,49
369,CM,201712,12,59
370,CM,201801,12,58
371,CM,201802,12,72
372,CM,201803,12,51
373,CM,201804,12,54
374,CM,201805,12,39
375,CM,201806,12,45
376,CM,201807,12,64
377,CM,201808,12,56
378,CM,201809,12,72
379,CM,201810,12,107
380,CM,201811,12,123
381,CM,201812,12,57
382,CM,201901,12,64
383,CM,201902,12,53
384,CM,201903,12,52
385,CM,201904,12,59
386,CM,201905,12,60
387,CM,201906,12,81
388,CM,201907,12,35
389,CM,201908,12,52
390,CM,201909,12,61
391,CM,201910,12,86
392,CM,201911,12,49
393,CM,201912,12,94
394,CM,202001,12,35
395,CM,202002,12,43
396,CM,202003,12,68
397,CM,202004,12,60
398,CM,202005,12,53
