,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,MK,200803,10,144
1,MK,200804,10,110
2,MK,200805,10,108
3,MK,200806,10,213
4,MK,200807,10,60
5,MK,200808,10,72
6,MK,200809,10,75
7,MK,200810,10,131
8,MK,200811,10,101
9,MK,200812,10,83
10,MK,200901,10,107
11,MK,200902,10,122
12,MK,200903,10,190
13,MK,200904,10,155
14,MK,200905,10,140
15,MK,200906,10,122
16,MK,200907,10,109
17,MK,200908,10,123
18,MK,200909,10,179
19,MK,200910,10,138
20,MK,200911,10,121
21,MK,200912,10,112
22,MK,201001,10,112
23,MK,201002,10,72
24,MK,201003,10,38
25,MK,201004,10,70
26,MK,201005,10,85
27,MK,201006,10,51
28,MK,201007,10,62
29,MK,201008,10,99
30,MK,201009,10,85
31,MK,201010,10,68
32,MK,201011,10,116
33,MK,201012,10,89
34,MK,201101,10,87
35,MK,201102,10,101
36,MK,201103,10,117
37,MK,201104,10,64
38,MK,201105,10,61
39,MK,201106,10,118
40,MK,201107,10,95
41,MK,201108,10,110
42,MK,201109,10,89
43,MK,201110,10,174
44,MK,201111,10,111
45,MK,201112,10,79
46,MK,201201,10,126
47,MK,201202,10,130
48,MK,201203,10,103
49,MK,201204,10,182
50,MK,201205,10,195
51,MK,201206,10,133
52,MK,201207,10,110
53,MK,201208,10,98
54,MK,201209,10,102
55,MK,201210,10,73
56,MK,201211,10,107
57,MK,201212,10,74
58,MK,201301,10,129
59,MK,201302,10,120
60,MK,201303,10,128
61,MK,201304,10,6
62,MK,201305,10,9
63,MK,201306,10,84
64,MK,201307,10,160
65,MK,201308,10,179
66,MK,201309,10,107
67,MK,201310,10,138
68,MK,201311,10,149
69,MK,201312,10,224
70,MK,201401,10,190
71,MK,201402,10,166
72,MK,201403,10,99
73,MK,201404,10,171
74,MK,201405,10,159
75,MK,201406,10,120
76,MK,201407,10,199
77,MK,201408,10,162
78,MK,201409,10,187
79,MK,201410,10,198
80,MK,201411,10,118
81,MK,201412,10,153
82,MK,201501,10,133
83,MK,201502,10,175
84,MK,201503,10,264
85,MK,201504,10,277
86,MK,201505,10,627
87,MK,201506,10,244
88,MK,201507,10,202
89,MK,201508,10,469
90,MK,201509,10,305
91,MK,201510,10,214
92,MK,201511,10,346
93,MK,201512,10,215
94,MK,201601,10,217
95,MK,201602,10,489
96,MK,201603,10,669
97,MK,201604,10,522
98,MK,201605,10,314
99,MK,201606,10,168
100,MK,201607,10,149
101,MK,201608,10,307
102,MK,201609,10,250
103,MK,201610,10,200
104,MK,201611,10,287
105,MK,201612,10,352
106,MK,201701,10,323
107,MK,201702,10,381
108,MK,201703,10,341
109,MK,201704,10,341
110,MK,201705,10,220
111,MK,201706,10,213
112,MK,201707,10,158
113,MK,201708,10,195
114,MK,201709,10,139
115,MK,201710,10,128
116,MK,201711,10,151
117,MK,201712,10,173
118,MK,201801,10,315
119,MK,201802,10,300
120,MK,201803,10,234
121,MK,201804,10,165
122,MK,201805,10,235
123,MK,201806,10,341
124,MK,201807,10,229
125,MK,201808,10,117
