,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,RS,201606,---,1
1,RS,200803,010,2418
2,RS,200804,010,2436
3,RS,200805,010,2106
4,RS,200806,010,2029
5,RS,200807,010,2639
6,RS,200808,010,5193
7,RS,200809,010,3026
8,RS,200810,010,2846
9,RS,200811,010,3076
10,RS,200812,010,2848
11,RS,200901,010,4339
12,RS,200902,010,3522
13,RS,200903,010,3604
14,RS,200904,010,3882
15,RS,200905,010,3670
16,RS,200906,010,3679
17,RS,200907,010,3446
18,RS,200908,010,4836
19,RS,200909,010,5025
20,RS,200910,010,4113
21,RS,200911,010,3573
22,RS,200912,010,4296
23,RS,201001,010,3481
24,RS,201002,010,3766
25,RS,201003,010,1925
26,RS,201004,010,3234
27,RS,201005,010,2311
28,RS,201006,010,2282
29,RS,201007,010,3387
30,RS,201008,010,5495
31,RS,201009,010,5227
32,RS,201010,010,4419
33,RS,201011,010,5168
34,RS,201012,010,5755
35,RS,201101,010,3984
36,RS,201102,010,4114
37,RS,201103,010,4552
38,RS,201104,010,4361
39,RS,201105,010,3605
40,RS,201106,010,4419
41,RS,201107,010,3977
42,RS,201108,010,4321
43,RS,201109,010,4384
44,RS,201110,010,3660
45,RS,201111,010,3768
46,RS,201112,010,4234
47,RS,201201,010,3733
48,RS,201202,010,5338
49,RS,201203,010,5575
50,RS,201204,010,4937
51,RS,201205,010,4504
52,RS,201206,010,4579
53,RS,201207,010,4978
54,RS,201208,010,4297
55,RS,201209,010,5623
56,RS,201210,010,6899
57,RS,201211,010,5740
58,RS,201212,010,7083
59,RS,201301,010,4261
60,RS,201302,010,4273
61,RS,201303,010,6039
62,RS,201304,010,3357
63,RS,201305,010,3168
64,RS,201306,010,6226
65,RS,201307,010,8914
66,RS,201308,010,8579
67,RS,201309,010,10263
68,RS,201310,010,8182
69,RS,201311,010,6900
70,RS,201312,010,6103
71,RS,201401,010,3921
72,RS,201402,010,6020
73,RS,201403,010,13292
74,RS,201404,010,10377
75,RS,201405,010,8159
76,RS,201406,010,6537
77,RS,201407,010,9729
78,RS,201408,010,8538
79,RS,201409,010,8556
80,RS,201410,010,7425
81,RS,201411,010,7054
82,RS,201412,010,6684
83,RS,201501,010,6102
84,RS,201502,010,7564
85,RS,201503,010,9308
86,RS,201504,010,7894
87,RS,201505,010,6621
88,RS,201506,010,7124
89,RS,201507,010,7797
90,RS,201508,010,7170
91,RS,201509,010,9456
92,RS,201510,010,12656
93,RS,201511,010,11681
94,RS,201512,010,9491
95,RS,201601,010,6980
96,RS,201602,010,10047
97,RS,201603,010,8863
98,RS,201604,010,8636
99,RS,201605,010,8041
100,RS,201606,010,7928
101,RS,201607,010,8667
102,RS,201608,010,9470
103,RS,201609,010,11416
104,RS,201610,010,12300
105,RS,201611,010,10781
106,RS,201612,010,14131
107,RS,201701,010,13492
108,RS,201702,010,12907
109,RS,201703,010,15070
110,RS,201704,010,13106
111,RS,201705,010,15858
112,RS,201706,010,11977
113,RS,201707,010,13413
114,RS,201708,010,7673
115,RS,201709,010,9092
116,RS,201710,010,9870
117,RS,201711,010,10459
118,RS,201712,010,9974
119,RS,201801,010,9340
120,RS,201802,010,10257
121,RS,201803,010,14152
122,RS,201804,010,11473
123,RS,201805,010,9898
124,RS,201806,010,7360
125,RS,201807,010,11899
126,RS,201808,010,10007
127,RS,201809,010,10321
128,RS,201810,010,8557
129,RS,201811,010,8706
130,RS,201812,010,8468
131,RS,201901,010,9164
132,RS,201902,010,8194
133,RS,201903,010,8974
134,RS,201904,010,9108
135,RS,201905,010,8362
136,RS,201906,010,7317
137,RS,201907,010,7875
138,RS,201908,010,6916
139,RS,201909,010,6190
140,RS,201910,010,8416
141,RS,201911,010,7085
142,RS,201912,010,7070
143,RS,202001,010,5072
144,RS,202002,010,5986
145,RS,202003,010,4366
146,RS,202004,010,4457
147,RS,202005,010,6166
148,RS,202006,010,4983
